timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/16 15:45:56.052, 60 %, 5 %, 2504 MiB, 16384 MiB, 65.86 W, 59
2026/09/16 15:45:57.056, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.21 W, 59
2026/09/16 15:45:58.059, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.61 W, 59
2026/09/16 15:45:59.062, 1 %, 1 %, 2504 MiB, 16384 MiB, 58.97 W, 59
2026/09/16 15:46:00.066, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.08 W, 59
2026/09/16 15:46:01.069, 94 %, 7 %, 2504 MiB, 16384 MiB, 62.24 W, 59
2026/09/16 15:46:02.073, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.62 W, 59
2026/09/16 15:46:03.076, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.72 W, 59
2026/09/16 15:46:04.079, 89 %, 8 %, 2504 MiB, 16384 MiB, 64.72 W, 59
2026/09/16 15:46:05.083, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.03 W, 59
2026/09/16 15:46:06.086, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.57 W, 59
2026/09/16 15:46:07.090, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.83 W, 59
2026/09/16 15:46:08.093, 100 %, 10 %, 2504 MiB, 16384 MiB, 131.03 W, 61
2026/09/16 15:46:09.097, 59 %, 3 %, 2504 MiB, 16384 MiB, 118.34 W, 61
2026/09/16 15:46:10.100, 43 %, 4 %, 2504 MiB, 16384 MiB, 94.55 W, 61
2026/09/16 15:46:11.104, 74 %, 8 %, 2504 MiB, 16384 MiB, 130.10 W, 62
2026/09/16 15:46:12.108, 100 %, 10 %, 2504 MiB, 16384 MiB, 133.28 W, 62
2026/09/16 15:46:13.111, 49 %, 6 %, 2504 MiB, 16384 MiB, 105.76 W, 62
2026/09/16 15:46:14.115, 59 %, 6 %, 2504 MiB, 16384 MiB, 105.66 W, 62
2026/09/16 15:46:15.118, 96 %, 7 %, 2504 MiB, 16384 MiB, 63.48 W, 61
2026/09/16 15:46:16.122, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.33 W, 61
2026/09/16 15:46:17.125, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.88 W, 60
2026/09/16 15:46:18.129, 14 %, 3 %, 2504 MiB, 16384 MiB, 65.41 W, 60
2026/09/16 15:46:19.132, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.26 W, 60
2026/09/16 15:46:20.136, 5 %, 1 %, 2504 MiB, 16384 MiB, 60.47 W, 60
2026/09/16 15:46:21.140, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.29 W, 60
2026/09/16 15:46:22.142, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.42 W, 60
2026/09/16 15:46:23.145, 53 %, 4 %, 2504 MiB, 16384 MiB, 59.67 W, 60
2026/09/16 15:46:24.147, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.28 W, 60
2026/09/16 15:46:25.150, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.42 W, 60
2026/09/16 15:46:26.152, 69 %, 9 %, 2504 MiB, 16384 MiB, 130.63 W, 62
2026/09/16 15:46:27.154, 16 %, 3 %, 2504 MiB, 16384 MiB, 96.20 W, 61
2026/09/16 15:46:28.157, 32 %, 6 %, 2504 MiB, 16384 MiB, 114.95 W, 62
2026/09/16 15:46:29.159, 100 %, 9 %, 2504 MiB, 16384 MiB, 136.94 W, 64
2026/09/16 15:46:30.161, 65 %, 5 %, 2504 MiB, 16384 MiB, 119.36 W, 65
2026/09/16 15:46:31.164, 42 %, 5 %, 2504 MiB, 16384 MiB, 135.97 W, 63
2026/09/16 15:46:32.166, 48 %, 8 %, 2504 MiB, 16384 MiB, 90.36 W, 63
2026/09/16 15:46:33.168, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.19 W, 62
2026/09/16 15:46:34.172, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.57 W, 62
2026/09/16 15:46:35.175, 1 %, 1 %, 2504 MiB, 16384 MiB, 62.53 W, 62
2026/09/16 15:46:36.178, 24 %, 3 %, 2504 MiB, 16384 MiB, 62.87 W, 62
2026/09/16 15:46:37.182, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.37 W, 62
2026/09/16 15:46:38.185, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.81 W, 61
2026/09/16 15:46:39.191, 100 %, 7 %, 2504 MiB, 16384 MiB, 66.23 W, 62
2026/09/16 15:46:40.193, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.40 W, 61
2026/09/16 15:46:41.196, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.19 W, 61
2026/09/16 15:46:42.199, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.21 W, 61
2026/09/16 15:46:43.203, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.04 W, 61
2026/09/16 15:46:44.206, 100 %, 13 %, 2504 MiB, 16384 MiB, 151.34 W, 64
2026/09/16 15:46:45.209, 35 %, 6 %, 2504 MiB, 16384 MiB, 111.11 W, 63
2026/09/16 15:46:46.213, 45 %, 7 %, 2504 MiB, 16384 MiB, 95.57 W, 63
2026/09/16 15:46:47.216, 100 %, 8 %, 2504 MiB, 16384 MiB, 154.58 W, 65
2026/09/16 15:46:48.218, 56 %, 7 %, 2504 MiB, 16384 MiB, 85.90 W, 64
2026/09/16 15:46:49.220, 39 %, 5 %, 2504 MiB, 16384 MiB, 125.59 W, 64
2026/09/16 15:46:50.223, 65 %, 4 %, 2504 MiB, 16384 MiB, 104.76 W, 64
2026/09/16 15:46:51.225, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.74 W, 63
2026/09/16 15:46:52.227, 35 %, 4 %, 2504 MiB, 16384 MiB, 63.55 W, 63
2026/09/16 15:46:53.230, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.76 W, 62
2026/09/16 15:46:54.232, 100 %, 7 %, 2504 MiB, 16384 MiB, 130.71 W, 66
2026/09/16 15:46:55.235, 64 %, 6 %, 2504 MiB, 16384 MiB, 119.18 W, 64
2026/09/16 15:46:56.237, 49 %, 6 %, 2504 MiB, 16384 MiB, 93.45 W, 64
2026/09/16 15:46:57.239, 48 %, 4 %, 2504 MiB, 16384 MiB, 111.64 W, 65
2026/09/16 15:46:58.242, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.83 W, 63
2026/09/16 15:46:59.245, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.53 W, 63
2026/09/16 15:47:00.247, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.58 W, 63
2026/09/16 15:47:01.250, 48 %, 4 %, 2504 MiB, 16384 MiB, 63.91 W, 63
2026/09/16 15:47:02.252, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.80 W, 63
2026/09/16 15:47:03.255, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.87 W, 63
2026/09/16 15:47:04.259, 57 %, 6 %, 2504 MiB, 16384 MiB, 82.39 W, 64
2026/09/16 15:47:05.262, 15 %, 2 %, 2504 MiB, 16384 MiB, 69.69 W, 63
2026/09/16 15:47:06.265, 94 %, 8 %, 2504 MiB, 16384 MiB, 67.01 W, 63
2026/09/16 15:47:07.269, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.62 W, 63
2026/09/16 15:47:08.273, 4 %, 1 %, 2504 MiB, 16384 MiB, 61.93 W, 63
2026/09/16 15:47:09.276, 4 %, 1 %, 2504 MiB, 16384 MiB, 62.36 W, 63
2026/09/16 15:47:10.279, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.07 W, 63
2026/09/16 15:47:11.282, 100 %, 11 %, 2504 MiB, 16384 MiB, 136.39 W, 65
2026/09/16 15:47:12.286, 36 %, 5 %, 2504 MiB, 16384 MiB, 96.76 W, 65
2026/09/16 15:47:13.290, 33 %, 5 %, 2504 MiB, 16384 MiB, 104.38 W, 64
2026/09/16 15:47:14.293, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.80 W, 63
2026/09/16 15:47:15.297, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.52 W, 63
2026/09/16 15:47:16.300, 1 %, 1 %, 2504 MiB, 16384 MiB, 62.35 W, 63
2026/09/16 15:47:17.303, 8 %, 2 %, 2504 MiB, 16384 MiB, 61.85 W, 63
2026/09/16 15:47:18.307, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.55 W, 63
2026/09/16 15:47:19.310, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.01 W, 63
2026/09/16 15:47:20.314, 70 %, 6 %, 2504 MiB, 16384 MiB, 122.42 W, 64
2026/09/16 15:47:21.317, 100 %, 11 %, 2504 MiB, 16384 MiB, 132.40 W, 65
2026/09/16 15:47:22.321, 47 %, 4 %, 2504 MiB, 16384 MiB, 120.26 W, 65
2026/09/16 15:47:23.324, 52 %, 5 %, 2504 MiB, 16384 MiB, 117.61 W, 66
2026/09/16 15:47:24.328, 96 %, 9 %, 2504 MiB, 16384 MiB, 103.05 W, 64
2026/09/16 15:47:25.332, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.92 W, 63
2026/09/16 15:47:26.335, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.79 W, 63
2026/09/16 15:47:27.338, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.65 W, 63
2026/09/16 15:47:28.342, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.85 W, 63
2026/09/16 15:47:29.345, 37 %, 3 %, 2504 MiB, 16384 MiB, 62.60 W, 63
2026/09/16 15:47:30.349, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.34 W, 63
2026/09/16 15:47:31.353, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.28 W, 63
2026/09/16 15:47:32.356, 75 %, 7 %, 2504 MiB, 16384 MiB, 70.88 W, 63
2026/09/16 15:47:33.360, 1 %, 1 %, 2504 MiB, 16384 MiB, 62.57 W, 63
2026/09/16 15:47:34.363, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.34 W, 62
2026/09/16 15:47:35.367, 1 %, 1 %, 2504 MiB, 16384 MiB, 61.17 W, 62
2026/09/16 15:47:36.370, 0 %, 0 %, 2504 MiB, 16384 MiB, 48.03 W, 62
2026/09/16 15:47:37.374, 0 %, 0 %, 2504 MiB, 16384 MiB, 48.66 W, 61
2026/09/16 15:47:38.378, 0 %, 0 %, 2504 MiB, 16384 MiB, 48.28 W, 61
2026/09/16 15:47:39.382, 3 %, 1 %, 2504 MiB, 16384 MiB, 60.72 W, 62
2026/09/16 15:47:40.384, 86 %, 6 %, 2504 MiB, 16384 MiB, 66.57 W, 62
2026/09/16 15:47:41.386, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.63 W, 62
2026/09/16 15:47:42.388, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.97 W, 62
2026/09/16 15:47:43.391, 6 %, 2 %, 2504 MiB, 16384 MiB, 60.67 W, 62
2026/09/16 15:47:44.393, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.99 W, 62
2026/09/16 15:47:45.396, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.04 W, 62
2026/09/16 15:47:46.398, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.67 W, 62
2026/09/16 15:47:47.400, 1 %, 1 %, 2504 MiB, 16384 MiB, 59.91 W, 62
2026/09/16 15:47:48.403, 87 %, 8 %, 2504 MiB, 16384 MiB, 66.18 W, 62
2026/09/16 15:47:49.405, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.33 W, 62
2026/09/16 15:47:50.408, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.47 W, 62
2026/09/16 15:47:51.410, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.76 W, 62
2026/09/16 15:47:52.412, 23 %, 5 %, 2504 MiB, 16384 MiB, 78.74 W, 62
2026/09/16 15:47:53.415, 15 %, 3 %, 2504 MiB, 16384 MiB, 96.66 W, 62
2026/09/16 15:47:54.417, 1 %, 1 %, 2504 MiB, 16384 MiB, 60.12 W, 62
2026/09/16 15:47:55.420, 100 %, 6 %, 2506 MiB, 16384 MiB, 82.29 W, 62
2026/09/16 15:47:56.423, 5 %, 1 %, 2506 MiB, 16384 MiB, 64.95 W, 62
2026/09/16 15:47:57.426, 1 %, 1 %, 2506 MiB, 16384 MiB, 60.81 W, 62
2026/09/16 15:47:58.430, 1 %, 1 %, 2506 MiB, 16384 MiB, 61.65 W, 62
2026/09/16 15:47:59.433, 1 %, 1 %, 2506 MiB, 16384 MiB, 61.15 W, 61
2026/09/16 15:48:00.437, 69 %, 5 %, 2506 MiB, 16384 MiB, 66.55 W, 62
2026/09/16 15:48:01.441, 1 %, 1 %, 2506 MiB, 16384 MiB, 60.38 W, 62
2026/09/16 15:48:02.444, 1 %, 1 %, 2506 MiB, 16384 MiB, 60.38 W, 61
2026/09/16 15:48:03.448, 39 %, 4 %, 2506 MiB, 16384 MiB, 64.30 W, 62
2026/09/16 15:48:04.451, 1 %, 1 %, 2506 MiB, 16384 MiB, 60.37 W, 61
2026/09/16 15:48:05.453, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.69 W, 61
2026/09/16 15:48:06.456, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.67 W, 61
2026/09/16 15:48:07.458, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.73 W, 61
2026/09/16 15:48:08.461, 100 %, 15 %, 2506 MiB, 16384 MiB, 131.99 W, 63
2026/09/16 15:48:09.463, 17 %, 5 %, 2506 MiB, 16384 MiB, 76.90 W, 62
2026/09/16 15:48:10.466, 79 %, 7 %, 2506 MiB, 16384 MiB, 84.99 W, 62
2026/09/16 15:48:11.468, 4 %, 1 %, 2506 MiB, 16384 MiB, 65.43 W, 62
2026/09/16 15:48:12.470, 1 %, 1 %, 2506 MiB, 16384 MiB, 60.49 W, 61
2026/09/16 15:48:13.473, 1 %, 1 %, 2506 MiB, 16384 MiB, 61.51 W, 61
2026/09/16 15:48:14.475, 1 %, 1 %, 2506 MiB, 16384 MiB, 61.49 W, 61
2026/09/16 15:48:15.478, 87 %, 8 %, 2506 MiB, 16384 MiB, 65.20 W, 61
2026/09/16 15:48:16.480, 1 %, 1 %, 2506 MiB, 16384 MiB, 60.33 W, 61
2026/09/16 15:48:17.486, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.51 W, 61
2026/09/16 15:48:18.489, 1 %, 1 %, 2506 MiB, 16384 MiB, 60.12 W, 61
2026/09/16 15:48:19.491, 1 %, 1 %, 2506 MiB, 16384 MiB, 60.83 W, 61
2026/09/16 15:48:20.494, 48 %, 4 %, 2506 MiB, 16384 MiB, 63.33 W, 61
2026/09/16 15:48:21.498, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.89 W, 61
2026/09/16 15:48:22.501, 1 %, 1 %, 2506 MiB, 16384 MiB, 60.28 W, 61
2026/09/16 15:48:23.505, 55 %, 8 %, 2506 MiB, 16384 MiB, 89.66 W, 63
2026/09/16 15:48:24.508, 8 %, 2 %, 2506 MiB, 16384 MiB, 83.19 W, 61
2026/09/16 15:48:25.512, 100 %, 7 %, 2506 MiB, 16384 MiB, 77.17 W, 61
2026/09/16 15:48:26.515, 5 %, 1 %, 2506 MiB, 16384 MiB, 63.09 W, 61
2026/09/16 15:48:27.519, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.43 W, 61
2026/09/16 15:48:28.522, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.93 W, 61
2026/09/16 15:48:29.526, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.46 W, 61
2026/09/16 15:48:30.529, 8 %, 2 %, 2506 MiB, 16384 MiB, 59.50 W, 61
2026/09/16 15:48:31.533, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.66 W, 61
2026/09/16 15:48:32.536, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.38 W, 61
2026/09/16 15:48:33.540, 100 %, 8 %, 2506 MiB, 16384 MiB, 65.40 W, 61
2026/09/16 15:48:34.544, 1 %, 1 %, 2506 MiB, 16384 MiB, 60.81 W, 61
2026/09/16 15:48:35.547, 1 %, 1 %, 2506 MiB, 16384 MiB, 60.62 W, 61
2026/09/16 15:48:36.551, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.57 W, 61
2026/09/16 15:48:37.554, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.34 W, 61
2026/09/16 15:48:38.558, 100 %, 15 %, 2506 MiB, 16384 MiB, 127.13 W, 62
2026/09/16 15:48:39.562, 12 %, 4 %, 2506 MiB, 16384 MiB, 89.56 W, 63
2026/09/16 15:48:40.565, 99 %, 6 %, 2506 MiB, 16384 MiB, 77.79 W, 61
2026/09/16 15:48:41.569, 7 %, 1 %, 2506 MiB, 16384 MiB, 62.92 W, 61
2026/09/16 15:48:42.572, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.12 W, 61
2026/09/16 15:48:43.576, 7 %, 2 %, 2506 MiB, 16384 MiB, 59.20 W, 61
2026/09/16 15:48:44.582, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.29 W, 61
2026/09/16 15:48:45.584, 9 %, 2 %, 2506 MiB, 16384 MiB, 59.31 W, 61
2026/09/16 15:48:46.587, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.11 W, 61
2026/09/16 15:48:47.589, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.21 W, 61
2026/09/16 15:48:48.593, 100 %, 7 %, 2506 MiB, 16384 MiB, 65.10 W, 61
2026/09/16 15:48:49.597, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.22 W, 61
2026/09/16 15:48:50.600, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.76 W, 61
2026/09/16 15:48:51.604, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.34 W, 61
2026/09/16 15:48:52.607, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.07 W, 60
2026/09/16 15:48:53.611, 52 %, 8 %, 2506 MiB, 16384 MiB, 80.46 W, 62
2026/09/16 15:48:54.615, 7 %, 3 %, 2506 MiB, 16384 MiB, 73.77 W, 61
2026/09/16 15:48:55.619, 5 %, 1 %, 2506 MiB, 16384 MiB, 61.89 W, 61
2026/09/16 15:48:56.623, 5 %, 1 %, 2506 MiB, 16384 MiB, 62.76 W, 61
2026/09/16 15:48:57.626, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.19 W, 61
2026/09/16 15:48:58.630, 30 %, 3 %, 2506 MiB, 16384 MiB, 59.58 W, 60
2026/09/16 15:48:59.635, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.14 W, 60
2026/09/16 15:49:00.638, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.73 W, 60
2026/09/16 15:49:01.642, 77 %, 7 %, 2506 MiB, 16384 MiB, 65.76 W, 61
2026/09/16 15:49:02.645, 1 %, 1 %, 2506 MiB, 16384 MiB, 60.30 W, 60
2026/09/16 15:49:03.649, 1 %, 1 %, 2506 MiB, 16384 MiB, 58.98 W, 60
2026/09/16 15:49:04.653, 1 %, 1 %, 2506 MiB, 16384 MiB, 58.85 W, 60
2026/09/16 15:49:05.657, 1 %, 1 %, 2506 MiB, 16384 MiB, 58.97 W, 60
2026/09/16 15:49:06.661, 48 %, 4 %, 2506 MiB, 16384 MiB, 60.94 W, 60
2026/09/16 15:49:07.664, 1 %, 1 %, 2506 MiB, 16384 MiB, 59.06 W, 60
2026/09/16 15:49:08.668, 0 %, 0 %, 2506 MiB, 16384 MiB, 46.80 W, 59
2026/09/16 15:49:09.683, 0 %, 0 %, 2506 MiB, 16384 MiB, 46.69 W, 59
2026/09/16 15:49:10.686, 0 %, 0 %, 2506 MiB, 16384 MiB, 46.79 W, 59
2026/09/16 15:49:11.688, 0 %, 0 %, 1398 MiB, 16384 MiB, 46.86 W, 59
2026/09/16 15:49:12.690, 0 %, 0 %, 1038 MiB, 16384 MiB, 46.82 W, 59
