wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789541118837482572,0.0,0.0,0.00,0.00,0
1789541119867692791,0.0,0.0,0.00,0.00,0
1789541120898051508,0.0,0.0,0.00,0.00,0
1789541121926111866,0.0,0.1,0.00,10.00,0
1789541122956857684,0.0,0.4,0.00,1.43,0
1789541123984852019,0.0,0.0,0.00,0.00,0
1789541125014985346,0.0,0.0,0.00,0.00,0
1789541126043768400,0.0,0.0,0.00,0.00,0
1789541127072108394,0.0,0.1,0.00,8.50,0
1789541128100237867,0.0,0.4,0.00,1.60,0
1789541129127701361,0.0,0.0,0.00,0.00,0
1789541130154967394,0.0,0.0,0.00,0.00,0
1789541131182013403,0.0,0.1,0.00,8.50,0
1789541132214524635,0.0,0.0,0.00,0.00,0
1789541133243399706,0.0,0.5,0.00,0.46,0
1789541134258408568,0.0,0.0,0.00,0.00,0
1789541135275550872,0.0,0.0,0.00,0.00,0
1789541136303658592,0.0,48.6,0.00,8.67,6
1789541137333355591,0.0,332.5,0.00,40.14,12
1789541138364714602,0.0,1137.2,0.00,3.50,11
1789541139393867792,143.0,1198.0,12.36,2.43,0
1789541140422004483,713.4,0.0,16.32,0.00,0
1789541141452996517,1998.7,0.0,14.11,0.00,0
1789541142481400135,0.0,0.0,0.00,0.00,0
1789541143509704578,0.0,0.0,0.00,0.00,0
1789541144538371119,0.0,0.1,0.00,3.50,0
1789541145565992500,15.1,0.0,7.61,0.00,72
1789541146589843722,2111.0,0.0,19.41,0.00,14
1789541147619868972,587.5,0.0,19.29,0.00,0
1789541148647324663,0.0,0.0,0.00,0.00,0
1789541149674611509,0.0,0.0,0.00,4.50,0
1789541150701784745,572.5,0.0,20.97,0.00,0
1789541151728638462,858.3,0.0,16.76,0.00,0
1789541152756465694,758.3,0.0,18.71,0.00,58
1789541153784330845,529.1,0.0,19.52,0.00,0
1789541154812502922,1141.9,0.0,18.26,1.50,0
1789541155843117983,1518.3,0.0,19.78,0.00,26
1789541156874376092,1517.7,0.0,18.57,0.00,58
1789541157905267043,1555.0,0.0,19.36,0.00,61
1789541158934969609,1870.5,0.0,20.99,0.00,59
1789541159966029511,1589.6,0.0,19.36,12.00,35
1789541160996516968,1650.6,0.0,19.33,0.00,0
1789541162024506685,2134.5,0.0,18.06,0.00,6
1789541163055364920,1634.4,0.0,18.51,0.00,39
1789541164085824289,1675.7,1.3,18.41,0.39,68
1789541165113815555,2016.5,0.1,18.83,32.00,53
1789541166145313838,1436.3,0.0,20.10,0.00,50
1789541167176174215,1950.7,0.0,18.85,0.00,0
1789541168203437134,0.0,0.0,0.00,0.00,0
1789541169230940812,810.9,0.7,20.04,5.47,24
1789541170260993282,1104.2,0.0,17.08,1.00,46
1789541171289711862,799.5,0.0,16.53,0.00,0
1789541172316966629,0.0,0.0,0.00,0.00,0
1789541173344871027,1142.0,0.0,17.55,0.00,0
1789541174375390238,1142.5,0.6,16.06,0.05,0
1789541175404785020,1079.8,0.1,19.31,1.50,21
1789541176434774192,2045.3,0.0,19.08,0.00,13
1789541177465234549,1631.1,0.0,17.84,0.00,51
1789541178496556741,1507.0,0.0,20.56,0.00,12
1789541179527499813,1999.7,0.4,19.69,2.14,9
1789541180558859976,1644.8,0.1,17.78,2.00,31
1789541181590100296,1680.2,0.0,17.50,0.00,52
1789541182619323700,2060.3,0.0,19.03,0.00,21
1789541183650834617,1597.6,0.0,18.60,0.00,13
1789541184681601053,1623.1,0.4,17.95,3.53,49
1789541185710386409,2020.6,0.1,19.33,25.00,39
1789541186742115826,978.4,0.0,19.06,0.00,47
1789541187773870813,1723.7,0.0,18.35,0.00,44
1789541188804462771,514.3,0.1,19.32,3.33,0
1789541189831868304,143.2,0.6,20.66,0.25,0
1789541190858282313,1001.2,0.0,17.77,0.00,0
1789541191886225311,999.8,0.0,17.42,0.00,0
1789541192915686332,857.2,0.0,19.44,0.00,0
1789541193945684575,2026.2,0.1,18.94,20.50,65
1789541194977792758,1532.9,0.5,20.38,2.82,3
1789541196007676745,1641.5,0.0,17.90,0.00,44
1789541197033820736,2078.8,0.0,19.19,0.00,0
1789541198065392281,1598.4,0.0,18.60,0.00,55
1789541199095983471,1683.6,0.1,19.81,31.00,0
1789541200124512477,1923.4,0.4,19.11,5.28,30
1789541201155389070,1572.9,0.0,19.35,0.00,28
1789541202185034061,1928.9,0.0,20.21,0.00,0
1789541203213637741,1595.2,0.0,19.11,0.00,61
1789541204244058171,1117.6,0.1,21.39,5.50,0
1789541205272104885,999.1,0.5,19.64,1.31,0
1789541206303357721,1566.5,0.0,16.98,0.00,3
1789541207333545849,144.5,0.0,16.00,0.00,0
1789541208361493407,571.0,0.0,17.98,0.00,0
1789541209391361937,1049.5,0.1,17.41,36.00,55
1789541210419439519,1094.6,0.4,17.85,0.05,0
1789541211448474900,1412.8,0.1,21.41,1.17,13
1789541212479397285,1584.5,0.0,18.98,0.00,0
1789541213508751953,1947.9,0.0,19.81,0.00,27
1789541214538925515,478.0,0.0,18.84,0.00,0
1789541215566635311,571.4,0.7,17.08,1.05,0
1789541216596016804,1056.3,0.0,17.84,0.00,49
1789541217625412957,1085.6,0.0,18.17,0.00,0
1789541218655822985,1501.6,0.0,20.11,0.00,25
1789541219687421664,1539.9,0.0,19.41,0.00,44
1789541220716434354,2022.1,0.5,19.02,0.10,28
1789541221747624316,1533.3,0.0,19.58,0.00,52
1789541222778468647,1575.3,0.0,19.29,0.00,53
1789541223804310678,2046.1,0.0,19.21,0.00,17
1789541224835573376,1242.2,0.0,19.30,0.00,46
1789541225866333048,1756.9,0.5,20.29,1.86,21
1789541226897695080,1554.7,0.0,18.15,0.00,25
1789541227928386658,1538.2,0.0,18.24,0.00,56
1789541228956922906,1888.0,0.0,20.30,0.00,23
1789541229988603550,1575.8,0.0,18.84,24.67,37
1789541231019746410,1914.2,0.7,19.49,3.63,0
1789541232048741528,427.9,0.0,20.64,0.00,0
1789541233079695088,1426.4,0.0,19.00,0.00,0
1789541234110626468,1217.1,0.0,18.56,0.00,24
1789541235141939124,2061.2,0.5,19.13,6.56,5
1789541236173461125,1650.6,0.0,18.32,0.00,22
1789541237204512854,1586.3,0.0,18.91,0.00,22
1789541238233711750,1976.4,0.0,19.27,0.00,23
1789541239265734581,1547.8,0.0,19.31,0.00,38
1789541240296761444,1654.8,0.5,20.08,0.27,0
1789541241323543744,0.0,0.0,0.00,0.00,0
1789541242350940975,923.5,0.0,17.51,0.00,40
1789541243380065450,1076.3,0.0,19.84,0.00,0
1789541244409834526,765.0,0.0,19.98,0.00,54
1789541245437873160,2028.3,0.4,19.39,11.94,22
1789541246467457916,1637.7,0.0,18.65,0.00,0
1789541247494171889,1715.5,0.0,18.80,0.00,0
1789541248522446050,1896.4,0.0,19.70,0.00,47
1789541249553374107,1545.3,0.0,20.56,0.00,68
1789541250584455228,1980.2,0.4,19.69,3.42,0
1789541251614049085,1613.1,0.0,19.21,0.00,55
1789541252645614473,1634.1,0.0,18.38,0.00,29
1789541253676915800,2042.9,0.0,19.02,0.00,70
1789541254708199880,1531.2,0.0,19.99,0.00,20
1789541255739222496,1305.0,0.1,20.01,29.50,0
1789541256769972077,0.0,0.4,0.00,0.08,0
1789541257800290880,0.0,0.0,0.00,0.00,0
1789541258829032519,285.7,0.0,21.53,0.00,0
1789541259858429424,1996.8,0.1,19.09,16.50,0
1789541260889987446,1562.0,0.0,19.46,0.00,5
1789541261921165683,1576.1,0.4,20.16,1.67,0
1789541262949761226,1986.6,0.0,18.72,0.00,11
1789541263980965398,1657.9,0.0,18.11,0.00,22
1789541265011856426,1777.6,0.1,19.32,4.00,0
1789541266040207140,1799.1,0.0,19.18,0.00,19
1789541267071340216,1547.0,0.4,19.19,1.78,36
1789541268101859641,1874.6,0.0,21.14,0.00,20
1789541269133292844,1642.2,0.0,18.55,0.00,69
1789541270164171692,1573.4,0.1,19.22,1.50,65
1789541271194462920,2023.1,0.0,18.89,0.00,51
1789541272225608623,1011.9,0.4,18.67,0.04,38
1789541273257014437,1689.1,0.0,19.31,0.00,58
1789541274286499737,1579.4,0.0,17.73,0.00,51
1789541275317073347,1522.5,0.1,20.93,31.00,0
1789541276345377919,1755.2,0.0,18.65,0.00,56
1789541277376745304,1517.3,0.5,19.90,2.60,7
1789541278407744294,2033.2,0.0,18.63,0.00,66
1789541279439604750,1519.3,0.0,19.75,0.00,18
1789541280470087626,1540.7,0.1,19.60,37.50,27
1789541281498790501,1916.7,0.0,20.51,0.00,75
1789541282530129563,1660.8,0.4,18.06,0.16,26
1789541283560805025,1613.0,0.0,18.26,0.00,90
1789541284585991979,2053.1,0.0,18.66,0.00,47
1789541285616856834,1565.6,0.1,19.76,19.00,49
1789541286647482158,1805.4,0.0,19.71,0.00,0
1789541287676140879,1693.3,0.4,20.36,0.59,18
