i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.359,0,0,0,0,0
1,1.1691,0,0,0,32,167772160
2,1.1669,0,0,0,60,314572800
3,1.1939,0,0,0,67,351272960
4,1.2052,0,0,0,272,1426063360
5,0.0849,0,0,0,36,188743680
6,0.0649,0,0,0,5,26214400
7,0.926,0,0,0,111,581959680
8,1.1522,0,0,0,32,167772160
9,0.9857,0,0,0,72,377487360
10,1.2291,0,0,0,155,812646400
11,0.3774,0,0,0,32,167772160
12,1.1187,0,0,0,122,639631360
13,0.0621,0,0,0,3,15728640
14,0.0293,0,0,0,1,5242880
15,0.0512,0,0,0,0,0
16,0.1047,16,0,0,7,36700160
17,0.056,0,0,0,6,31457280
18,1.1497,0,0,0,79,414187520
19,0.0831,0,0,0,5,26214400
20,0.0995,0,0,0,6,31457280
21,0.451,0,0,0,28,146800640
22,1.6147,0,0,0,118,618659840
23,1.1601,0,0,0,85,445644800
24,1.1468,0,0,0,82,429916160
25,0.0467,0,0,0,1,5242880
26,0.0882,1744,0,0,2,10485760
27,1.0448,0,0,0,81,424673280
28,0.3245,0,0,0,25,131072000
29,1.1439,0,0,0,79,414187520
30,0.0483,16,0,0,2,10485760
31,0.3018,0,0,0,24,125829120
32,1.1595,0,0,0,88,461373440
33,0.0603,32,0,0,8,41943040
34,1.1319,0,0,0,76,398458880
35,3.7432,0,0,0,222,1163919360
36,0.7881,0,0,0,44,230686720
37,3.4819,1744,109,571473920,156,817889280
38,0.141,0,0,0,7,36700160
39,0.0487,0,0,0,1,5242880
40,4.593,1760,110,576716800,191,1001390080
41,1.1701,0,0,0,65,340787200
42,0.2593,0,0,0,8,41943040
43,1.1684,0,0,0,66,346030080
44,4.0369,1744,109,571473920,165,865075200
45,1.1691,0,0,0,53,277872640
46,0.7717,32,2,10485760,33,173015040
47,0.3157,0,0,0,15,78643200
48,0.8963,0,0,0,45,235929600
49,0.0498,16,0,0,2,10485760
50,1.1571,0,0,0,56,293601280
51,0.0525,16,0,0,1,5242880
52,1.1749,0,0,0,52,272629760
53,0.0673,0,0,0,2,10485760
54,0.0466,16,0,0,2,10485760
55,1.1639,0,0,0,52,272629760
56,0.0866,0,0,0,4,20971520
57,1.1755,0,0,0,50,262144000
58,0.0639,0,0,0,4,20971520
59,0.0492,16,0,0,2,10485760
60,0.4354,0,0,0,13,68157440
61,0.1703,0,0,0,0,0
62,1.1571,0,0,0,65,340787200
63,1.157,0,0,0,51,267386880
64,4.1121,0,0,0,180,943718400
65,1.1745,0,0,0,48,251658240
66,1.1656,0,0,0,53,277872640
67,0.69,0,0,0,31,162529280
68,4.187,1744,109,571473920,177,927989760
69,1.1754,16,0,0,54,283115520
70,1.1737,0,0,0,56,293601280
71,1.1773,0,0,0,58,304087040
72,5.8175,592,37,193986560,256,1342177280
73,2.3376,144,9,47185920,101,529530880
74,1.0423,0,0,0,44,230686720
75,0.0489,0,0,0,5,26214400
76,0.0258,0,0,0,1,5242880
77,4.6179,0,0,0,208,1090519040
78,1.1745,0,0,0,40,209715200
79,0.4145,0,0,0,25,131072000
80,3.1186,688,43,225443840,104,545259520
81,0.4666,32,2,10485760,34,178257920
82,3.2336,480,30,157286400,120,629145600
83,2.3286,0,0,0,95,498073600
84,1.1853,0,0,0,55,288358400
85,0.1476,0,0,0,5,26214400
86,1.0411,0,0,0,43,225443840
87,0.0505,0,0,0,3,15728640
88,1.1635,0,0,0,46,241172480
89,2.0253,16,1,5242880,79,414187520
90,1.0447,0,0,0,35,183500800
91,1.8761,304,19,99614720,76,398458880
92,2.078,0,0,0,91,477102080
93,0.4121,0,0,0,13,68157440
94,0.0535,304,0,0,7,36700160
95,4.8716,2032,127,665845760,166,870318080
96,1.1771,0,0,0,45,235929600
97,0.0504,16,0,0,0,0
98,0.4293,0,0,0,25,131072000
99,0.8457,0,0,0,37,193986560
100,0.9414,0,0,0,45,235929600
101,0.0466,16,0,0,0,0
102,0.7242,0,0,0,37,193986560
103,1.227,0,0,0,46,241172480
104,2.5794,800,50,262144000,108,566231040
105,1.1633,0,0,0,45,235929600
106,1.6672,0,0,0,87,456130560
107,4.326,1744,109,571473920,183,959447040
108,1.2163,0,0,0,76,398458880
109,4.8449,0,0,0,207,1085276160
110,5.5611,0,0,0,240,1258291200
111,0.3441,0,0,0,9,47185920
112,1.1834,0,0,0,49,256901120
113,3.6333,1920,120,629145600,153,802160640
114,0.8396,0,0,0,42,220200960
115,4.2035,0,0,0,172,901775360
116,1.9019,16,1,5242880,78,408944640
117,0.1989,0,0,0,8,41943040
118,1.1583,0,0,0,52,272629760
119,1.8374,16,1,5242880,83,435159040
120,1.2015,0,0,0,43,225443840
121,0.2475,0,0,0,14,73400320
122,1.1047,0,0,0,51,267386880
123,2.5252,592,37,193986560,100,524288000
124,1.1586,0,0,0,48,251658240
125,4.5373,16,1,5242880,196,1027604480
126,5.0716,2032,127,665845760,192,1006632960
127,1.8544,16,1,5242880,73,382730240
128,0.0479,0,0,0,1,5242880
129,1.1634,0,0,0,43,225443840
130,0.0487,0,0,0,0,0
131,2.0982,256,16,83886080,91,477102080
132,3.3551,0,0,0,142,744488960
133,1.1788,0,0,0,39,204472320
134,1.157,0,0,0,50,262144000
135,1.1749,0,0,0,52,272629760
136,0.1663,0,0,0,2,10485760
137,0.1046,0,0,0,10,52428800
138,0.0418,0,0,0,3,15728640
139,1.1647,0,0,0,32,167772160
140,1.4698,0,0,0,97,508559360
141,1.1554,0,0,0,43,225443840
142,0.7604,0,0,0,42,220200960
143,0.2538,0,0,0,12,62914560
144,0.9666,0,0,0,57,298844160
145,1.1566,0,0,0,58,304087040
146,5.1292,0,0,0,219,1148190720
147,5.7187,16,1,5242880,247,1294991360
148,0.0475,0,0,0,0,0
149,0.026,0,0,0,0,0
150,1.1487,0,0,0,55,288358400
151,0.1272,16,0,0,9,47185920
152,1.1731,0,0,0,51,267386880
153,0.2726,0,0,0,9,47185920
154,1.1624,0,0,0,38,199229440
155,1.3678,0,0,0,75,393216000
156,1.1826,0,0,0,55,288358400
157,4.013,2032,127,665845760,158,828375040
158,0.0486,16,0,0,2,10485760
159,0.648,0,0,0,23,120586240
160,1.8279,16,1,5242880,93,487587840
161,0.0479,16,0,0,5,26214400
162,2.467,0,0,0,106,555745280
163,3.3194,1744,109,571473920,123,644874240
164,1.1699,0,0,0,62,325058560
165,2.1855,0,0,0,110,576716800
166,0.0911,0,0,0,5,26214400
167,0.0498,0,0,0,1,5242880
168,1.1432,0,0,0,45,235929600
169,0.0724,0,0,0,2,10485760
170,1.1588,0,0,0,48,251658240
171,3.775,1488,93,487587840,148,775946240
172,0.0506,0,0,0,2,10485760
173,1.1569,0,0,0,66,346030080
174,1.9013,0,0,0,84,440401920
175,5.3421,0,0,0,261,1368391680
176,0.4172,0,0,0,19,99614720
177,1.1604,0,0,0,34,178257920
178,2.146,144,9,47185920,95,498073600
179,1.1508,0,0,0,46,241172480
180,3.1007,2032,127,665845760,106,555745280
181,3.0933,1744,109,571473920,97,508559360
182,4.5899,1920,120,629145600,159,833617920
183,1.1528,0,0,0,41,214958080
184,5.0287,0,0,0,206,1080033280
185,4.4506,1744,109,571473920,169,886046720
186,1.1513,0,0,0,41,214958080
187,0.0508,16,0,0,5,26214400
188,4.6758,0,0,0,198,1038090240
189,3.7521,0,0,0,153,802160640
190,2.5998,1488,93,487587840,95,498073600
191,0.7699,16,1,5242880,28,146800640
192,1.1911,0,0,0,43,225443840
193,0.6278,16,1,5242880,30,157286400
194,2.0664,0,0,0,95,498073600
195,1.1749,0,0,0,51,267386880
196,1.1547,0,0,0,62,325058560
197,2.6593,0,0,0,101,529530880
198,1.1571,0,0,0,60,314572800
199,3.4139,592,37,193986560,141,739246080
200,1.9503,2032,127,665845760,60,314572800
201,3.9326,0,0,0,186,975175680
202,1.1747,0,0,0,48,251658240
203,1.1749,0,0,0,48,251658240
204,1.1574,0,0,0,50,262144000
205,4.563,2032,127,665845760,188,985661440
206,3.0846,2016,126,660602880,112,587202560
207,1.5614,0,0,0,78,408944640
208,2.1477,0,0,0,95,498073600
209,1.9032,0,0,0,87,456130560
210,1.1873,0,0,0,45,235929600
211,1.1782,0,0,0,57,298844160
212,3.036,1744,109,571473920,113,592445440
213,0.0867,0,0,0,3,15728640
214,5.0815,2032,127,665845760,197,1032847360
215,3.0819,976,61,319815680,113,592445440
216,1.7729,144,9,47185920,74,387973120
217,5.1749,0,0,0,218,1142947840
218,2.7811,0,0,0,112,587202560
219,0.2819,0,0,0,11,57671680
220,3.5298,1920,120,629145600,143,749731840
221,0.9266,16,1,5242880,50,262144000
222,1.1524,0,0,0,51,267386880
223,0.552,0,0,0,30,157286400
224,6.3872,0,0,0,268,1405091840
225,1.1746,0,0,0,47,246415360
226,2.0762,1920,120,629145600,68,356515840
227,4.4745,1744,109,571473920,172,901775360
228,1.0992,0,0,0,44,230686720
229,0.1794,0,0,0,0,0
230,1.1084,0,0,0,62,325058560
231,0.0503,0,0,0,1,5242880
232,2.0962,16,1,5242880,108,566231040
233,6.1189,0,0,0,228,1195376640
234,2.8257,1744,108,566231040,120,629145600
235,1.1964,0,0,0,0,0
236,0.0532,16,0,0,0,0
237,0.0562,0,0,0,35,183500800
238,1.1026,16,1,5242880,43,225443840
239,0.1716,0,0,0,7,36700160
240,1.1609,16,0,0,61,319815680
241,5.6063,592,37,193986560,195,1022361600
242,1.1765,0,0,0,29,152043520
243,1.1832,0,0,0,47,246415360
244,4.2419,1920,120,629145600,164,859832320
245,1.1732,0,0,0,67,351272960
246,3.1267,16,1,5242880,136,713031680
247,0.0499,16,0,0,1,5242880
248,0.0623,0,0,0,4,20971520
249,2.3492,1184,74,387973120,71,372244480
250,0.7127,0,0,0,33,173015040
251,2.6862,1744,109,571473920,89,466616320
252,1.1829,0,0,0,0,0
253,0.4481,0,0,0,25,131072000
254,0.0483,0,0,0,10,52428800
255,0.0395,16,0,0,2,10485760
256,3.7294,1856,116,608174080,139,728760320
257,0.274,0,0,0,9,47185920
258,1.1556,0,0,0,51,267386880
259,1.181,0,0,0,35,183500800
260,2.4139,592,37,193986560,130,681574400
261,3.5525,1440,90,471859200,144,754974720
262,0.7596,32,2,10485760,33,173015040
263,1.8983,2032,127,665845760,36,188743680
264,1.1918,656,41,214958080,0,0
265,1.0468,0,0,0,13,68157440
266,1.6282,16,1,5242880,102,534773760
267,4.7326,1920,120,629145600,172,901775360
268,0.2828,2032,18,94371840,0,0
269,0.0322,0,0,0,0,0
270,1.1629,0,0,0,5,26214400
271,2.6925,1920,120,629145600,120,629145600
272,1.0941,0,0,0,0,0
273,2.2169,240,15,78643200,90,471859200
274,1.172,0,0,0,33,173015040
275,0.0507,16,0,0,3,15728640
276,1.1468,0,0,0,42,220200960
277,1.1774,0,0,0,56,293601280
278,4.8028,1552,97,508559360,170,891289600
279,1.1745,0,0,0,42,220200960
280,4.9681,0,0,0,208,1090519040
281,0.9408,16,1,5242880,42,220200960
282,1.1711,0,0,0,52,272629760
283,4.1659,2032,127,665845760,151,791674880
284,0.0429,16,0,0,1,5242880
285,1.181,0,0,0,58,304087040
286,1.6034,0,0,0,76,398458880
287,1.6601,0,0,0,67,351272960
288,0.9892,112,7,36700160,34,178257920
289,4.2558,1920,120,629145600,138,723517440
290,1.1781,0,0,0,0,0
291,1.7778,592,37,193986560,102,534773760
292,3.7169,1744,109,571473920,114,597688320
293,0.0478,16,0,0,0,0
294,1.1797,16,1,5242880,0,0
295,2.8605,2032,127,665845760,121,634388480
296,0.0427,16,0,0,0,0
