i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3931,0,0,0,0,0
1,1.1568,0,0,0,0,0
2,1.1585,0,0,0,0,0
3,1.1482,0,0,0,0,0
4,1.1613,0,0,0,0,0
5,0.071,0,0,0,0,0
6,0.0493,0,0,0,0,0
7,0.9171,0,0,0,0,0
8,1.1468,0,0,0,0,0
9,0.9827,0,0,0,0,0
10,1.1593,0,0,0,0,0
11,0.3758,0,0,0,0,0
12,1.1109,0,0,0,0,0
13,0.0437,0,0,0,1,83886080
14,0.028,0,0,0,0,0
15,0.0414,0,0,0,0,0
16,0.1196,0,0,0,0,0
17,0.0514,0,0,0,1,83886080
18,1.1387,0,0,0,3,251658240
19,0.0702,0,0,0,0,0
20,0.0982,0,0,0,1,83886080
21,0.4414,0,0,0,1,83886080
22,1.1422,0,0,0,1,83886080
23,1.1561,0,0,0,0,0
24,1.1431,0,0,0,0,0
25,0.0433,0,0,0,0,0
26,1.1015,0,0,0,0,0
27,1.043,0,0,0,4,335544320
28,0.3185,0,0,0,1,83886080
29,1.1417,0,0,0,1,83886080
30,0.0652,0,0,0,0,0
31,0.3034,0,0,0,0,0
32,1.1574,0,0,0,0,0
33,0.0395,0,0,0,0,0
34,1.1384,0,0,0,0,0
35,1.1548,0,0,0,0,0
36,0.7722,0,0,0,0,0
37,0.4756,1504,6,492830720,0,0
38,0.1174,0,0,0,0,0
39,0.0348,0,0,0,0,0
40,1.1526,0,0,0,0,0
41,1.1578,0,0,0,5,419430400
42,0.2548,0,0,0,0,0
43,1.1619,0,0,0,1,83886080
44,3.389,1504,6,492830720,0,0
45,1.1459,0,0,0,0,0
46,0.0432,0,0,0,0,0
47,0.2899,0,0,0,0,0
48,0.8857,0,0,0,0,0
49,0.0639,0,0,0,0,0
50,1.1591,0,0,0,0,0
51,0.0642,0,0,0,0,0
52,1.1573,0,0,0,0,0
53,0.0488,0,0,0,0,0
54,0.0591,0,0,0,0,0
55,1.1567,0,0,0,0,0
56,0.0649,0,0,0,0,0
57,1.1586,0,0,0,0,0
58,0.0465,0,0,0,0,0
59,0.0581,0,0,0,0,0
60,0.4303,0,0,0,0,0
61,0.159,0,0,0,0,0
62,1.1448,0,0,0,0,0
63,1.1456,0,0,0,0,0
64,1.1604,0,0,0,0,0
65,1.1606,0,0,0,0,0
66,1.1478,0,0,0,0,0
67,0.6692,0,0,0,0,0
68,0.4389,1504,6,492830720,0,0
69,1.1654,0,0,0,0,0
70,1.166,0,0,0,0,0
71,1.1541,0,0,0,0,0
72,1.1669,0,0,0,0,0
73,1.1669,0,0,0,2,167772160
74,1.0387,0,0,0,0,0
75,0.0439,0,0,0,0,0
76,0.027,0,0,0,0,0
77,1.0438,0,0,0,0,0
78,1.1695,0,0,0,0,0
79,0.3947,0,0,0,0,0
80,0.3887,448,2,146800640,0,0
81,0.0405,0,0,0,0,0
82,1.1643,0,0,0,0,0
83,1.1556,0,0,0,1,83886080
84,1.1693,0,0,0,0,0
85,0.1318,0,0,0,0,0
86,1.0383,0,0,0,0,0
87,0.0415,0,0,0,0,0
88,1.1641,0,0,0,0,0
89,1.1554,0,0,0,0,0
90,1.0375,0,0,0,0,0
91,0.6681,0,0,0,0,0
92,1.1547,0,0,0,2,167772160
93,0.4032,0,0,0,0,0
94,0.3359,0,0,0,0,0
95,2.7221,1792,7,587202560,6,503316480
96,1.154,0,0,0,0,0
97,0.065,0,0,0,0,0
98,0.4267,0,0,0,0,0
99,0.8379,0,0,0,0,0
100,0.9399,0,0,0,0,0
101,0.0647,0,0,0,0,0
102,0.1211,0,0,0,0,0
103,1.1675,0,0,0,0,0
104,0.447,0,0,0,0,0
105,1.1558,0,0,0,3,251658240
106,1.1681,0,0,0,0,0
107,0.4246,1504,6,492830720,0,0
108,1.168,0,0,0,0,0
109,1.1532,0,0,0,0,0
110,1.167,0,0,0,0,0
111,0.3295,0,0,0,0,0
112,1.1704,0,0,0,0,0
113,1.1567,0,0,0,0,0
114,0.8503,0,0,0,4,335544320
115,1.1689,0,0,0,3,251658240
116,1.1668,0,0,0,0,0
117,0.1788,0,0,0,0,0
118,1.1541,0,0,0,0,0
119,1.1546,0,0,0,0,0
120,1.1553,0,0,0,0,0
121,0.2382,0,0,0,0,0
122,1.0936,0,0,0,0,0
123,1.3875,512,2,167772160,0,0
124,1.1546,0,0,0,0,0
125,1.155,0,0,0,0,0
126,0.9038,1792,7,587202560,0,0
127,1.167,0,0,0,0,0
128,0.0415,0,0,0,0,0
129,1.1648,0,0,0,0,0
130,0.0408,0,0,0,0,0
131,1.1144,0,0,0,0,0
132,0.3317,0,0,0,0,0
133,1.1706,0,0,0,0,0
134,1.1558,0,0,0,0,0
135,1.1704,0,0,0,0,0
136,0.1558,0,0,0,0,0
137,0.0986,0,0,0,0,0
138,0.0405,0,0,0,0,0
139,1.1653,0,0,0,0,0
140,1.1698,0,0,0,0,0
141,1.1562,0,0,0,0,0
142,0.7571,0,0,0,0,0
143,0.2391,0,0,0,0,0
144,0.9637,0,0,0,0,0
145,1.1557,0,0,0,0,0
146,0.9909,0,0,0,0,0
147,1.1554,0,0,0,0,0
148,0.0417,0,0,0,0,0
149,0.0273,0,0,0,0,0
