t_s,backlog,inflight,kvroot_b,disk_free_b
131.2,0,0,20216547173,292012384256
132.3,0,1,20216547173,292012384256
133.3,0,0,20416431973,291816083456
134.3,0,1,20845692773,291382906880
135.4,0,2,21461075813,290878418944
136.5,0,2,21557086053,290704744448
137.7,0,0,22103983973,290123952128
138.7,0,0,22103983973,290123952128
139.8,0,0,22103983973,290123952128
140.8,0,0,22103983973,290123952128
141.8,0,1,22103983973,290123952128
142.9,0,2,22260451173,289970249728
143.9,0,4,22669559653,289696952320
145.0,0,4,23383246693,288844009472
146.1,0,7,23442065253,288785068032
147.1,0,7,23779411813,288445870080
148.1,0,7,24083990373,288139988992
149.2,0,7,24331716453,287892807680
150.2,0,8,24597956453,287625846784
151.3,0,8,24876484453,287355510784
152.4,0,4,25095538533,287135531008
153.4,0,3,25351620453,286890917888
154.6,0,2,25595905893,286635376640
155.7,0,2,25818072933,286411739136
156.8,0,3,26033686373,286188941312
157.8,0,3,26250610535,285971116032
158.9,0,3,26491946853,285730824192
159.9,0,3,26729842533,285491302400
161.0,0,3,26936117093,285284884480
162.0,0,3,27158120293,285067124736
163.2,0,5,27160741733,285067124736
164.3,0,4,27388315493,284833476608
165.3,0,4,27631290213,284598370304
166.5,0,5,27853457253,284376072192
167.5,0,4,28160165733,284092948480
168.7,0,3,28450490213,283794219008
169.9,0,2,28665120613,283569942528
171.0,0,1,28876638054,283352850432
172.0,0,1,29073737573,283154575360
173.1,0,1,29269854053,282959282176
174.1,0,1,29459908454,282767355904
175.2,0,1,29665199973,282564128768
176.2,0,2,29674702693,282549219328
177.3,0,3,29877864293,282348015616
178.3,0,3,30077749093,282148622336
179.4,0,4,30290249574,281937911808
180.4,0,4,30510450533,281720979456
181.5,0,2,30740154213,281486020608
182.6,0,2,30963795813,281267769344
183.7,0,2,31200380773,281028390912
184.8,0,2,31438276453,280788201472
185.8,0,2,31656675173,280566947840
186.9,0,2,31874418533,280348778496
187.9,0,2,32083806053,280137486336
189.0,0,6,32212256613,280010326016
190.0,0,6,32282543973,279944777728
191.1,0,6,32506349413,279720316928
192.1,0,6,32693454693,279532720128
193.2,0,6,32841402213,279380840448
194.2,0,8,32881051493,279339098112
195.3,0,8,33077495653,279148158976
196.3,0,8,33299171173,278921109504
197.4,0,9,33519372133,278705360896
198.4,0,9,33734985573,278493773824
199.5,0,9,33956824933,278269157376
200.6,0,9,34160641893,278060675072
201.6,0,9,34380679013,277840666624
202.7,0,9,34590885733,277626458112
203.7,0,9,34792900453,277425106944
204.8,0,9,35000977253,277217562624
205.8,0,9,35227731813,276991651840
206.9,0,9,35443836774,276776308736
207.9,0,9,35680585573,276539453440
209.0,0,9,35918317413,276299771904
210.0,0,9,36156049253,276062191616
211.1,0,9,36357736293,275859927040
212.1,0,9,36579903333,275638366208
213.2,0,9,36826482533,275399790592
214.2,0,9,37048649573,275174354944
215.3,0,9,37245749093,274978877440
216.4,0,17,37287364453,274932510720
217.4,0,17,37287364453,274932510720
218.5,0,17,37287364453,274932510720
219.5,0,17,37287364453,274932510720
220.6,0,18,37426464613,274797187072
221.6,0,15,37673863013,274557251584
222.8,0,13,37887838053,274334654464
223.8,0,13,38068062053,274155483136
224.9,0,13,38250415973,273974509568
226.0,0,13,38437521253,273789108224
227.0,0,13,38628067173,273597640704
228.1,0,13,38821398373,273403879424
229.2,0,13,38979995493,273243557888
230.2,0,13,39143016293,273080307712
231.3,0,13,39323567973,272900493312
232.3,0,13,39533283173,272690851840
233.4,0,13,39734642533,272492503040
234.5,0,19,39803946853,272414662656
235.6,0,19,39921911653,272293089280
236.6,0,19,40171276133,272048857088
237.7,0,18,40399996773,271819276288
238.7,0,17,40433092453,271785197568
240.1,0,16,40454063973,271764213760
241.2,0,16,40454063973,271764213760
242.3,0,13,40454063973,271764213760
243.3,0,13,40475035493,271743229952
244.4,0,13,40496007013,271722250240
245.7,0,8,40516978533,271701274624
247.0,0,4,40516978533,271701274624
248.1,0,3,40516978533,271701274624
249.2,0,1,40516978533,271701274624
250.5,0,0,40516978533,271701274624
251.5,0,0,40516978533,271701274624
252.6,0,0,40537950053,271680299008
253.6,0,0,40537950053,271680299008
254.7,0,0,40537950053,271680299008
255.7,0,0,40537950053,271680299008
256.8,0,1,40537950053,271680299008
258.2,0,1,40537950053,271680299008
259.5,0,1,40537950053,271680299008
261.1,0,0,40537950053,271680299008
262.2,0,0,40537950053,271680286720
263.2,0,0,40537950053,271680286720
264.3,0,0,40537950053,271680286720
265.3,0,0,40537950053,271680286720
266.4,0,1,40537950053,271680286720
268.0,0,1,40537950053,271680286720
269.2,0,0,40537950053,271680286720
270.3,0,0,40537950053,271680286720
271.3,0,1,40537950053,271680286720
272.9,0,4,40558921573,271659307008
274.4,0,4,40600864613,271633735680
275.7,0,3,40621836133,271596376064
276.8,0,2,40621836133,271596376064
278.0,0,3,40621836133,271596376064
279.3,0,1,40642807653,271575396352
280.4,0,1,40642807653,271575388160
281.6,0,1,40642807653,271575388160
283.3,0,1,40642807653,271575388160
284.7,0,3,40642807653,271575388160
285.8,0,1,40642807653,271575388160
287.1,0,1,40642807653,271575388160
288.4,0,1,40642807653,271575388160
289.9,0,0,40642807653,271575388160
291.0,0,0,40642807653,271575388160
292.1,0,0,40642807653,271575388160
293.1,0,0,40642807653,271575388160
294.2,0,0,40642807653,271575388160
295.2,0,0,40642807653,271575388160
296.3,0,0,40642807653,271575388160
297.3,0,0,40642807653,271575388160
298.4,0,1,40642807653,271575388160
300.3,0,0,40642807653,271575388160
301.4,0,0,40642807653,271575388160
302.4,0,0,40642807653,271575388160
303.5,0,0,40642807653,271575388160
304.5,0,0,40642807653,271575388160
305.6,0,0,40642807653,271575388160
306.6,0,0,40642807653,271575388160
308.5,0,1,40642807653,271575388160
309.8,0,0,40642807653,271575388160
310.8,0,0,40642807653,271575388160
311.9,0,0,40642807653,271575388160
312.9,0,0,40642807653,271575388160
314.0,0,0,40642807653,271575388160
315.0,0,2,40642807653,271575388160
316.6,0,2,40642807653,271575388160
317.8,0,0,40642807653,271575388160
318.8,0,1,40642807653,271575388160
320.3,0,1,40642807653,271575388160
321.9,0,3,40642807653,271575388160
323.1,0,1,40642807653,271575388160
324.3,0,0,40642807653,271575388160
325.4,0,1,40642807653,271575388160
326.7,0,0,40642807653,271575388160
327.8,0,0,40642807653,271575367680
328.8,0,0,40642807653,271575367680
329.9,0,0,40642807653,271575367680
330.9,0,0,40642807653,271575367680
332.0,0,0,40642807653,271575367680
333.0,0,0,40642807653,271575367680
334.1,0,0,40642807653,271575367680
335.2,0,0,40642807653,271575367680
336.2,0,1,40642807653,271575367680
337.7,0,2,40642807653,271575367680
339.1,0,2,40663779173,271554392064
340.2,0,2,40663779173,271554392064
341.4,0,0,40663779173,271554392064
342.4,0,0,40663779173,271554392064
343.5,0,0,40663779173,271554392064
344.5,0,0,40663779173,271554392064
345.6,0,3,40663779173,271554375680
347.0,0,2,40705722213,271512420352
348.2,0,0,40705722213,271512420352
349.3,0,1,40705722213,271512420352
350.7,0,4,40705722213,271512420352
351.8,0,3,40726693733,271491436544
352.9,0,3,40726693733,271491457024
354.2,0,2,40726693733,271491457024
355.4,0,0,40726693733,271491457024
356.4,0,0,40726693733,271491457024
357.5,0,3,40747665253,271491452928
359.0,0,2,40747665253,271470481408
360.2,0,2,40747665253,271470477312
361.8,0,1,40747665253,271470477312
363.0,0,1,40747665253,271470477312
364.3,0,1,40747665253,271470477312
365.7,0,1,40747665253,271470477312
367.0,0,2,40747665253,271470477312
368.2,0,1,40768636773,271449501696
