i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.4067,0,0,0,0,0
1,1.1495,0,0,0,2,167772160
2,1.1518,0,0,0,1,83886080
3,1.137,0,0,0,1,83886080
4,1.1519,0,0,0,1,83886080
5,0.0708,0,0,0,1,83886080
6,0.0483,0,0,0,1,83886080
7,0.9107,0,0,0,0,0
8,1.1373,0,0,0,0,0
9,0.9797,0,0,0,2,167772160
10,1.1583,0,0,0,0,0
11,0.3767,0,0,0,2,167772160
12,1.108,0,0,0,0,0
13,0.0452,0,0,0,1,83886080
14,0.0284,0,0,0,0,0
15,0.0417,0,0,0,0,0
16,0.1183,0,0,0,0,0
17,0.0494,0,0,0,1,83886080
18,1.1364,0,0,0,0,0
19,0.0702,0,0,0,1,83886080
20,0.0988,0,0,0,1,83886080
21,0.4395,0,0,0,0,0
22,1.1411,0,0,0,0,0
23,1.1554,0,0,0,2,167772160
24,1.1403,0,0,0,0,0
25,0.0458,0,0,0,2,167772160
26,1.0988,0,0,0,0,0
27,1.0403,0,0,0,0,0
28,0.3207,0,0,0,2,167772160
29,1.1399,0,0,0,0,0
30,0.0638,0,0,0,1,83886080
31,0.3028,0,0,0,1,83886080
32,1.156,0,0,0,0,0
33,0.0404,0,0,0,1,83886080
34,1.136,0,0,0,0,0
35,1.1546,0,0,0,1,83886080
36,0.7716,0,0,0,1,83886080
37,1.1103,0,0,0,1,83886080
38,0.1186,0,0,0,1,83886080
39,0.0432,0,0,0,1,83886080
40,1.1558,0,0,0,0,0
41,1.1614,0,0,0,0,0
42,0.255,0,0,0,2,167772160
43,1.1595,0,0,0,0,0
44,1.1102,0,0,0,0,0
45,1.1461,0,0,0,2,167772160
46,0.0468,0,0,0,0,0
47,0.2899,0,0,0,0,0
48,0.8868,0,0,0,2,167772160
49,0.0637,0,0,0,0,0
50,1.1626,0,0,0,2,167772160
51,0.0651,0,0,0,0,0
52,1.1667,0,0,0,2,167772160
53,0.048,0,0,0,0,0
54,0.0634,0,0,0,0,0
55,1.164,0,0,0,1,83886080
56,0.0672,0,0,0,1,83886080
57,1.1643,0,0,0,1,83886080
58,0.0485,0,0,0,0,0
59,0.0584,0,0,0,0,0
60,0.4308,0,0,0,0,0
61,0.1624,0,0,0,2,167772160
62,1.1516,0,0,0,0,0
63,1.1512,0,0,0,0,0
64,1.1684,0,0,0,2,167772160
65,1.1631,0,0,0,0,0
66,1.1522,0,0,0,2,167772160
67,0.6711,0,0,0,0,0
68,1.4789,992,4,325058560,2,167772160
69,1.1633,0,0,0,2,167772160
70,1.1633,0,0,0,0,0
71,1.1507,0,0,0,2,167772160
72,1.1875,512,2,167772160,0,0
73,1.1643,0,0,0,2,167772160
74,1.0345,0,0,0,0,0
75,0.0421,0,0,0,2,167772160
76,0.0269,0,0,0,0,0
77,1.0407,0,0,0,0,0
78,1.1641,0,0,0,1,83886080
79,0.3941,0,0,0,1,83886080
80,1.2086,448,2,146800640,1,83886080
81,0.0405,0,0,0,0,0
82,1.2235,256,1,83886080,0,0
83,1.1493,0,0,0,2,167772160
84,1.1658,0,0,0,0,0
85,0.1318,0,0,0,2,167772160
86,1.034,0,0,0,0,0
87,0.042,0,0,0,0,0
88,1.1606,0,0,0,0,0
89,1.1507,0,0,0,2,167772160
90,1.0342,0,0,0,0,0
91,0.6638,0,0,0,2,167772160
92,1.1506,0,0,0,0,0
93,0.4027,0,0,0,2,167772160
94,0.3342,0,0,0,0,0
95,0.7015,1792,7,587202560,2,167772160
96,1.1499,0,0,0,0,0
97,0.063,0,0,0,2,167772160
98,0.4234,0,0,0,0,0
99,0.8338,0,0,0,0,0
100,0.9379,0,0,0,2,167772160
101,0.0641,0,0,0,0,0
102,0.1207,0,0,0,2,167772160
103,1.163,0,0,0,0,0
104,0.4447,0,0,0,0,0
105,1.1526,0,0,0,2,167772160
106,1.1645,0,0,0,0,0
107,1.1027,1504,6,492830720,2,167772160
108,1.1622,0,0,0,0,0
109,1.1523,0,0,0,2,167772160
110,1.1652,0,0,0,0,0
111,0.3308,0,0,0,2,167772160
112,1.163,0,0,0,0,0
113,1.1521,0,0,0,2,167772160
114,0.8227,0,0,0,0,0
115,1.1642,0,0,0,2,167772160
116,1.164,0,0,0,0,0
117,0.1802,0,0,0,2,167772160
118,1.1505,0,0,0,0,0
119,1.152,0,0,0,2,167772160
120,1.1509,0,0,0,0,0
121,0.2401,0,0,0,2,167772160
122,1.093,0,0,0,0,0
123,1.6671,512,2,167772160,1,83886080
124,1.1497,0,0,0,2,167772160
125,1.151,0,0,0,0,0
126,1.3442,1792,7,587202560,2,167772160
127,1.1652,0,0,0,0,0
128,0.0447,0,0,0,2,167772160
129,1.1609,0,0,0,0,0
130,0.0394,0,0,0,0,0
131,1.1098,0,0,0,0,0
132,0.3378,0,0,0,2,167772160
133,1.163,0,0,0,0,0
134,1.1506,0,0,0,2,167772160
135,1.1631,0,0,0,0,0
136,0.1564,0,0,0,2,167772160
137,0.098,0,0,0,0,0
138,0.0429,0,0,0,0,0
139,1.159,0,0,0,0,0
140,1.1644,0,0,0,1,83886080
141,1.1502,0,0,0,1,83886080
142,0.7529,0,0,0,1,83886080
143,0.2382,0,0,0,1,83886080
144,0.958,0,0,0,1,83886080
145,1.1511,0,0,0,1,83886080
146,0.9862,0,0,0,1,83886080
147,1.1518,0,0,0,1,83886080
148,0.0402,0,0,0,1,83886080
149,0.0255,0,0,0,0,0
150,1.147,0,0,0,0,0
151,0.0925,0,0,0,1,83886080
152,1.1643,0,0,0,1,83886080
153,0.2445,0,0,0,0,0
154,1.1532,0,0,0,2,167772160
155,1.1507,0,0,0,0,0
156,1.1665,0,0,0,2,167772160
157,0.4486,1792,7,587202560,0,0
158,0.0627,0,0,0,0,0
159,0.2126,0,0,0,0,0
160,1.1505,0,0,0,2,167772160
161,0.0645,0,0,0,0,0
162,1.1492,0,0,0,0,0
163,1.0116,1504,6,492830720,2,167772160
164,1.1505,0,0,0,0,0
165,1.1519,0,0,0,2,167772160
166,0.0857,0,0,0,0,0
167,0.0416,0,0,0,1,83886080
168,1.1439,0,0,0,0,0
169,0.0482,0,0,0,1,83886080
170,1.1461,0,0,0,0,0
171,1.5232,480,2,157286400,1,83886080
172,0.0511,0,0,0,2,167772160
173,1.15,0,0,0,0,0
174,0.571,0,0,0,0,0
175,0.1186,0,0,0,2,167772160
176,0.274,0,0,0,0,0
177,1.1492,0,0,0,0,0
178,1.1768,0,0,0,1,83886080
179,1.1495,0,0,0,1,83886080
180,1.1439,1792,7,587202560,1,83886080
181,0.4301,1504,6,492830720,0,0
182,1.151,0,0,0,0,0
183,1.1476,0,0,0,2,167772160
184,1.1508,0,0,0,0,0
185,0.5925,1504,6,492830720,2,167772160
186,1.151,0,0,0,0,0
187,0.0635,0,0,0,2,167772160
188,1.1499,0,0,0,0,0
189,1.163,0,0,0,0,0
190,1.4204,992,4,325058560,2,167772160
191,0.0644,0,0,0,1,83886080
192,1.1495,0,0,0,0,0
193,0.0493,0,0,0,1,83886080
194,1.1588,0,0,0,0,0
195,1.1662,0,0,0,1,83886080
196,1.15,0,0,0,1,83886080
197,1.1668,0,0,0,1,83886080
198,1.1506,0,0,0,1,83886080
199,1.693,512,2,167772160,1,83886080
200,0.7579,1792,7,587202560,2,167772160
201,1.1635,0,0,0,0,0
202,1.1517,0,0,0,2,167772160
203,1.1635,0,0,0,0,0
204,1.1506,0,0,0,2,167772160
205,0.8193,1792,7,587202560,0,0
206,1.1376,496,2,162529280,0,0
207,1.1517,0,0,0,2,167772160
208,0.8035,0,0,0,0,0
