wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789555661664673190,15.0,0.0,0.10,0.00,0
1789555662909208218,13.3,0.0,0.09,0.00,0
1789555664142899192,29.6,0.0,0.11,0.00,0
1789555665399424613,1.0,0.1,0.08,1.50,0
1789555666660675284,17.1,0.0,0.21,0.00,0
1789555667906117007,10.2,0.0,0.17,0.00,0
1789555669173904940,6.3,0.0,0.25,0.00,0
1789555670427631546,0.0,0.1,7.00,1.50,0
1789555671682798072,3.0,7.6,0.07,0.33,0
1789555672936531286,4.7,0.0,0.08,0.00,2
1789555674194044267,78.8,0.0,0.15,0.00,0
1789555675441252463,14.8,0.2,0.19,3.00,0
1789555676698450799,3.7,0.3,0.14,0.31,0
1789555677963879365,0.0,0.0,0.00,0.00,0
1789555679229456109,0.1,0.0,2.80,0.00,0
1789555680486926596,0.0,0.1,0.00,2.00,0
1789555681749736101,0.0,0.9,0.00,1.02,0
1789555683016888354,0.0,0.0,0.00,0.00,0
1789555684279941097,0.0,0.0,14.00,0.00,0
1789555685544674314,0.0,0.1,0.00,8.50,0
1789555686782891795,0.0,0.4,14.00,0.13,0
1789555688050744430,0.0,0.0,0.00,0.00,0
1789555689318806667,0.0,0.0,0.00,0.00,0
1789555690588305055,0.0,0.1,0.00,8.50,0
1789555691859642514,0.0,0.4,0.00,1.90,0
1789555693114750430,0.1,0.0,1.12,0.00,0
1789555694367179009,0.1,1.1,0.24,1.00,0
1789555695623036930,0.2,0.0,0.16,0.00,0
1789555696876461086,0.3,1.2,0.17,0.12,0
1789555698143093195,639.7,0.0,6.78,0.00,32
1789555699429975461,1160.8,0.8,6.98,14.33,33
1789555700702511084,703.2,0.0,6.68,0.00,34
1789555701988139390,1047.6,1.1,6.55,0.19,35
1789555703269274171,1229.4,0.0,6.54,0.00,35
1789555704534883943,1093.0,0.2,6.48,1.50,35
1789555705788472702,1218.7,0.0,6.62,0.00,35
1789555707046262301,1231.3,6.8,6.54,5.50,34
1789555708310979520,1109.9,0.0,6.38,0.00,34
1789555709578288615,1233.1,0.1,6.69,14.00,32
1789555710822403087,1105.7,0.0,6.34,0.00,33
1789555712079420840,1221.5,87.5,6.70,5.04,40
1789555713340491397,1171.7,110.5,6.83,4.32,24
1789555714604267548,1106.8,0.1,6.58,12.50,32
1789555715867949697,1227.9,0.0,6.50,0.00,33
1789555717131192008,1228.7,0.0,6.51,0.00,35
1789555718390290485,1118.2,0.0,6.82,0.00,33
1789555719654500459,1222.9,0.1,6.51,14.00,36
1789555720917121543,1120.8,0.0,6.30,0.00,34
1789555722179434251,1234.9,0.0,6.62,0.00,33
1789555723448135197,1232.5,0.0,6.29,0.00,0
1789555724691043875,1129.5,0.1,6.70,15.00,32
1789555725952883251,1220.9,0.0,6.60,0.00,34
1789555727212668699,1153.7,0.0,6.48,0.00,35
1789555728475252470,1200.1,0.0,6.74,0.00,31
1789555729745851488,1220.0,0.1,6.62,13.50,26
1789555731006107458,1120.1,0.0,6.67,0.00,33
1789555732266129233,1219.0,0.0,6.55,0.00,35
1789555733529548607,1145.3,0.0,6.36,0.00,34
1789555734795089525,1213.1,0.1,6.74,14.00,34
1789555736063616507,1213.4,0.0,6.52,0.00,34
1789555737325748451,1116.2,0.0,6.72,0.00,34
1789555738578368122,1202.7,0.0,6.60,0.00,32
1789555739846388478,1094.7,303.7,6.54,2.55,34
1789555741115301854,1148.3,97.7,7.13,4.99,33
1789555742387890276,1150.4,120.4,6.92,4.07,33
1789555743656085226,1069.1,53.6,6.67,3.01,35
1789555744918967216,1165.8,38.5,6.29,4.97,36
1789555746173289433,1071.4,25.8,6.14,3.16,0
1789555747431979112,1173.0,0.0,6.65,0.00,34
1789555748691376332,1216.6,0.0,6.65,0.00,28
1789555749952355255,1098.5,0.1,6.40,1.50,35
1789555751208515138,1215.7,0.0,6.75,5.00,34
1789555752465959429,1218.2,0.0,6.53,6.00,35
1789555753725541988,1094.5,0.0,6.65,0.00,35
1789555754974955210,1199.6,0.1,6.46,12.00,30
1789555756241125545,1043.2,0.0,6.44,0.00,30
1789555757505154859,1160.9,44.3,6.28,3.62,28
1789555758776063812,1068.2,265.0,6.98,6.84,33
1789555760022587599,969.2,289.7,6.39,3.83,30
1789555761278079675,1072.4,152.5,7.01,6.17,32
1789555762534753182,1072.2,139.0,6.89,5.76,27
1789555763796661522,907.8,400.0,6.22,3.12,21
1789555765033126949,900.9,956.3,6.05,14.90,1
1789555766287140531,563.4,301.6,8.32,4.09,2
1789555767543983224,422.6,243.6,10.28,4.54,21
1789555768805277829,365.1,236.3,9.72,4.46,10
1789555770062028417,295.2,260.8,12.16,4.78,3
1789555771314121832,357.7,245.5,11.08,4.89,14
1789555772567545732,325.4,270.0,9.77,4.09,17
1789555773832730424,304.7,261.2,9.37,3.35,11
1789555775086275905,294.0,244.0,10.12,4.42,10
1789555776344431818,294.0,266.7,10.17,4.05,11
1789555777595024316,273.9,280.8,9.97,3.88,8
1789555778842846603,266.4,270.7,8.67,3.42,7
1789555780089611770,263.7,251.8,9.30,2.71,29
1789555781342790875,258.9,192.6,21.18,17.48,10
1789555782601282047,121.6,155.8,64.93,220.30,38
1789555783862762312,323.8,195.2,16.82,9.35,31
1789555785120332652,214.0,299.2,10.67,3.95,14
1789555786376732254,220.3,279.3,9.06,3.98,11
1789555787635124680,224.8,283.3,8.68,3.71,6
1789555788892672557,232.2,272.3,9.24,4.03,9
1789555790151563696,232.3,286.7,9.73,3.25,6
1789555791394413199,231.6,280.0,9.94,3.13,20
1789555792651361302,260.1,309.2,9.12,2.73,16
1789555793909543008,252.7,305.5,10.08,3.29,17
1789555795159522739,253.6,268.1,9.84,4.14,27
1789555796409840169,253.4,264.1,9.14,4.07,5
1789555797669481097,250.8,264.9,10.30,4.17,14
1789555798957626836,253.7,286.9,9.49,3.72,8
1789555800211081527,259.6,290.3,11.64,4.22,14
1789555801474409286,272.3,319.0,9.63,3.54,13
1789555802726173744,274.4,298.4,8.90,2.99,3
1789555803983584120,271.0,272.9,8.14,3.20,18
1789555805239934574,266.1,258.2,9.96,4.12,12
1789555806500064027,271.6,298.9,9.97,3.56,11
1789555807753349037,264.0,310.6,10.09,3.83,0
1789555809008264912,279.7,276.0,8.79,3.60,12
1789555810267553253,272.4,321.0,9.86,2.44,10
1789555811534349183,273.5,297.8,8.52,3.49,5
1789555812792773995,260.9,276.2,9.07,2.75,34
1789555814044498661,281.5,277.5,8.62,2.16,14
1789555815302358150,271.8,308.3,9.21,2.94,16
1789555816557358392,272.0,300.1,8.57,2.47,11
1789555817816388633,272.2,283.1,9.42,3.91,14
1789555819071180458,274.5,348.6,9.52,2.95,10
1789555820324105437,278.4,304.8,9.69,2.72,9
1789555821566920576,271.9,265.2,8.16,3.85,11
1789555822821938294,267.0,274.1,8.67,2.74,28
1789555824073054756,277.4,310.8,8.02,2.20,8
1789555825331127664,271.4,272.2,8.86,3.39,8
1789555826593995846,272.5,271.6,8.89,3.72,11
1789555827831531736,274.1,319.8,9.13,3.26,10
1789555829082237258,272.8,274.0,8.45,3.61,6
1789555830345794626,271.0,279.8,9.08,4.85,10
1789555831611071841,272.9,272.9,8.03,3.05,7
1789555832865599402,270.5,254.6,9.38,4.49,9
1789555834124667780,262.7,260.3,8.52,2.96,23
1789555835370530292,273.5,262.5,8.49,2.70,11
1789555836618186102,251.9,260.4,8.49,3.78,16
1789555837870586178,253.9,259.5,9.40,3.20,10
1789555839125458428,254.6,257.7,8.98,4.52,11
1789555840363737659,251.1,293.0,9.58,3.99,11
1789555841619552277,257.3,285.4,9.08,4.15,5
1789555842875896384,275.3,310.6,9.41,3.95,8
1789555844126427941,266.8,362.4,10.31,2.73,11
1789555845382480081,273.2,275.7,8.00,3.09,11
1789555846643095577,272.1,253.2,7.83,3.70,5
1789555847900684066,256.9,306.4,9.99,3.44,32
1789555849156944100,288.7,270.9,9.35,3.88,8
1789555850415973356,271.5,266.4,9.34,3.28,17
1789555851661929867,271.1,351.9,9.42,2.19,13
1789555852914466872,276.5,315.5,8.83,3.11,6
1789555854169976573,263.2,288.3,10.01,2.65,29
1789555855423072603,269.3,275.6,11.03,3.88,34
1789555856682651330,291.0,274.7,8.55,3.15,16
1789555857922459982,290.5,393.2,9.19,2.60,5
1789555859172813136,292.3,271.4,8.60,4.10,13
1789555860424772428,272.7,265.1,10.02,4.31,9
1789555861682548366,269.9,335.2,9.08,2.81,2
1789555862931348241,298.6,295.4,9.59,3.83,10
1789555864194039892,292.9,305.8,8.67,3.47,16
1789555865432171236,286.2,370.8,9.26,1.90,30
1789555866683310351,303.0,339.6,8.48,2.33,3
1789555867940218809,276.4,311.0,9.15,3.60,25
1789555869197660899,316.7,290.7,10.53,6.12,13
1789555870474847955,291.7,277.9,11.92,8.48,28
1789555871742859402,315.5,473.9,8.51,3.32,12
1789555873017401563,329.4,328.4,10.61,5.79,10
1789555874290919518,339.4,253.9,8.30,2.77,5
1789555875557274967,325.6,227.4,8.85,3.31,8
1789555876817470599,293.7,258.8,9.05,4.16,25
1789555878078350528,324.3,300.8,10.72,4.02,24
1789555879353516582,314.8,316.0,9.19,3.49,18
1789555880617557082,315.1,262.6,10.41,4.79,1
1789555881886955607,293.3,264.0,9.30,4.18,14
1789555883155464281,300.6,359.1,10.84,4.71,13
1789555884429339075,305.2,335.5,10.52,4.37,16
1789555885692896642,300.9,280.5,9.62,3.33,16
1789555886951077633,290.1,274.0,8.41,3.76,20
1789555888216529717,321.0,398.9,9.77,2.80,17
1789555889495846249,338.1,371.5,9.18,3.11,12
1789555890763866357,331.9,366.8,9.99,4.03,41
1789555892033452461,339.0,256.6,8.03,3.89,10
1789555893299937705,263.9,303.6,8.83,2.40,38
1789555894560744435,352.2,285.1,8.73,3.05,1
1789555895831454556,320.2,351.6,8.91,2.87,18
1789555897108057817,313.2,274.5,9.16,4.07,8
1789555898375870375,306.6,280.2,8.91,3.05,1
1789555899650853322,323.5,278.3,8.70,4.29,10
1789555900910666847,311.1,290.1,8.31,3.39,5
1789555902180666934,303.3,288.5,8.68,3.52,7
1789555903454727311,279.7,247.2,8.41,4.51,1
1789555904730292206,299.6,262.0,9.57,5.73,5
1789555905998898215,301.3,389.6,9.26,2.94,13
1789555907261081175,313.2,382.3,8.27,2.69,15
1789555908543293589,312.4,346.8,8.83,3.12,19
1789555909812909030,322.1,353.5,8.36,2.35,19
1789555911086233918,347.0,382.4,9.14,4.41,5
1789555912361663135,344.6,320.3,8.97,3.13,14
1789555913638731501,321.5,317.4,8.37,2.78,32
1789555914900797869,333.4,330.9,10.08,3.54,19
1789555916173627922,328.0,347.2,9.02,3.31,1
1789555917451140758,342.4,294.1,10.06,4.33,3
1789555918722992490,321.7,258.2,11.23,6.79,17
1789555920000977526,322.2,315.6,9.22,4.40,19
1789555921285274691,323.3,394.7,9.42,4.80,22
1789555922548157525,324.8,378.4,12.12,6.76,36
1789555923800502742,345.2,360.6,10.82,4.55,34
1789555925069863863,372.0,376.2,9.44,4.70,22
1789555926347203144,362.9,393.0,9.54,4.11,4
1789555927622564522,354.0,344.7,9.58,4.18,25
1789555928894029507,349.4,335.8,10.23,6.01,30
1789555930173106965,378.7,437.5,9.97,5.59,23
1789555931443209672,384.7,385.1,9.37,4.49,17
1789555932708623676,378.2,355.8,9.62,3.92,6
1789555933970725907,367.3,353.4,8.64,3.26,11
1789555935237214284,380.5,394.4,9.20,5.08,18
1789555936511500118,390.5,366.0,14.40,19.07,5
1789555937778778581,361.8,424.3,10.16,7.80,38
1789555939039859320,414.7,383.4,10.43,6.31,11
1789555940316094469,381.6,354.5,10.82,6.53,4
1789555941579069894,369.3,310.9,9.33,4.35,9
1789555942844076146,378.5,279.6,10.24,3.53,10
1789555944103231728,348.4,285.1,11.56,8.25,10
1789555945368567440,338.7,295.0,11.76,6.89,22
1789555946644429852,336.5,300.3,11.25,5.41,30
1789555947918321195,345.8,267.3,10.49,5.05,14
1789555949192248042,315.9,268.6,12.03,5.88,16
1789555950461677173,274.5,273.4,15.98,23.51,37
1789555951738836148,341.7,257.8,11.00,5.89,32
1789555953004137836,269.5,276.6,10.88,9.11,82
1789555954270154509,293.5,259.4,15.51,20.54,5
1789555955544896803,293.1,251.2,10.74,5.28,4
1789555956829480320,268.0,282.4,13.31,11.33,38
1789555958096320745,274.9,267.6,13.66,9.65,10
1789555959376586897,280.4,288.5,11.46,4.42,4
1789555960660040854,270.2,262.5,17.67,18.33,14
1789555961925338103,314.5,232.1,10.52,6.07,38
1789555963192192565,807.0,79.9,10.18,8.32,42
1789555964456273704,779.0,94.1,10.66,8.87,34
1789555965725704219,238.8,287.0,16.38,21.42,35
1789555966978911654,350.2,249.5,11.47,5.99,9
1789555968240098900,279.4,291.3,10.66,5.17,5
1789555969490841584,1.1,332.5,10.00,9.28,2
1789555970738689920,0.7,303.4,7.85,9.73,16
1789555971983077780,0.6,292.8,10.95,16.89,12
1789555973240447383,0.5,323.4,11.29,13.66,2
1789555974490760861,1.0,321.0,14.15,38.23,1
1789555975871475173,1.0,292.9,7.77,6.45,2
1789555977120237783,0.7,296.9,6.80,7.04,3
1789555978382090244,0.6,321.0,9.53,14.10,2
1789555979642080393,20.0,303.4,8.41,5.34,4
1789555980917779823,41.5,293.7,10.02,5.86,5
1789555982185847843,35.7,302.0,11.33,8.11,23
1789555983454823042,31.4,292.1,12.47,9.16,5
1789555984709182024,26.6,291.1,14.43,18.59,6
1789555985961542194,51.0,276.6,8.67,5.52,4
1789555987236508051,29.6,280.1,12.64,16.08,5
1789555988498843232,52.3,304.4,8.35,4.95,4
1789555989771081289,51.8,289.7,8.65,5.10,7
1789555991022089912,44.4,287.0,9.97,6.35,4
1789555992299307182,33.8,295.3,12.34,20.70,5
1789555993558606279,47.6,292.3,8.86,4.84,4
1789555994825079693,29.5,285.7,13.35,13.37,6
1789555996080941621,50.7,285.9,8.97,5.67,4
1789555997343117097,42.3,295.2,10.90,8.72,4
1789555998608157657,50.8,277.2,8.25,5.68,5
1789555999866208938,41.6,282.9,9.69,10.96,7
1789556001133789314,872.9,5.3,0.14,9.00,1
1789556002371815100,1163.2,0.0,0.12,0.00,0
1789556003630767094,1193.7,0.0,0.12,0.00,1
1789556004889182133,931.4,109.5,0.24,264.77,15
1789556006393620960,37.9,274.2,11.21,8.64,1
1789556007669016207,58.1,257.2,7.19,5.83,0
1789556008917844204,281.7,236.1,1.35,124.15,4
1789556010176333811,58.4,260.5,7.84,4.62,4
