timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 17:42:30.535, 100 %, 50 %, 10031 MiB, 16376 MiB, 139.04 W, 91
2026/09/21 17:42:31.535, 41 %, 44 %, 10031 MiB, 16376 MiB, 134.84 W, 91
2026/09/21 17:42:32.536, 100 %, 53 %, 10031 MiB, 16376 MiB, 139.51 W, 91
2026/09/21 17:42:33.536, 100 %, 55 %, 10031 MiB, 16376 MiB, 138.73 W, 91
2026/09/21 17:42:34.536, 100 %, 49 %, 10031 MiB, 16376 MiB, 139.33 W, 91
2026/09/21 17:42:35.537, 92 %, 91 %, 10031 MiB, 16376 MiB, 139.30 W, 91
2026/09/21 17:42:36.537, 100 %, 49 %, 10031 MiB, 16376 MiB, 138.42 W, 91
2026/09/21 17:42:37.537, 100 %, 49 %, 10031 MiB, 16376 MiB, 139.26 W, 91
2026/09/21 17:42:38.538, 69 %, 70 %, 10031 MiB, 16376 MiB, 123.40 W, 90
2026/09/21 17:42:39.538, 0 %, 0 %, 10031 MiB, 16376 MiB, 92.24 W, 91
2026/09/21 17:42:40.538, 0 %, 0 %, 10031 MiB, 16376 MiB, 88.23 W, 89
2026/09/21 17:42:41.539, 0 %, 0 %, 10031 MiB, 16376 MiB, 79.26 W, 88
2026/09/21 17:42:42.539, 0 %, 0 %, 10031 MiB, 16376 MiB, 68.74 W, 87
2026/09/21 17:42:43.539, 0 %, 0 %, 10031 MiB, 16376 MiB, 57.87 W, 86
2026/09/21 17:42:44.540, 0 %, 0 %, 10031 MiB, 16376 MiB, 80.56 W, 89
2026/09/21 17:42:45.540, 100 %, 44 %, 10031 MiB, 16376 MiB, 138.84 W, 89
2026/09/21 17:42:46.540, 100 %, 47 %, 10031 MiB, 16376 MiB, 136.54 W, 89
2026/09/21 17:42:47.541, 79 %, 52 %, 10031 MiB, 16376 MiB, 115.05 W, 88
2026/09/21 17:42:48.541, 0 %, 0 %, 10031 MiB, 16376 MiB, 86.49 W, 87
2026/09/21 17:42:49.541, 0 %, 0 %, 10031 MiB, 16376 MiB, 75.41 W, 86
2026/09/21 17:42:50.542, 0 %, 0 %, 10031 MiB, 16376 MiB, 66.01 W, 85
2026/09/21 17:42:51.542, 0 %, 0 %, 10031 MiB, 16376 MiB, 56.78 W, 84
2026/09/21 17:42:52.542, 0 %, 0 %, 10031 MiB, 16376 MiB, 56.36 W, 84
2026/09/21 17:42:53.543, 0 %, 0 %, 5895 MiB, 16376 MiB, 57.78 W, 84
