#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    17:40:46       0     17     55      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      3      2 
 20260921    17:40:47       0     17     55      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      1 
 20260921    17:40:48       0     17     55      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    17:40:49       0     17     55      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0     10     81 
 20260921    17:40:50       0     17     55      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    17:40:51       0     17     55      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    17:40:52       0     17     55      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    17:40:53       0     17     55      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    17:40:54       0     17     55      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    17:40:56       0     17     55      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    17:40:57       0     17     55      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      1 
 20260921    17:40:58       0     17     55      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    17:40:59       0     17     55      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    17:41:00       0     17     55      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    17:41:01       0     16     55      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    17:41:02       0     24     56      -      0      0      0      0      0      0   6501   1560      0      0    169      5      0      -      -      0      0      0 
 20260921    17:41:03       0     39     56      -      0      0      0      0      0      0   6501   1560      0      0   5803      5      0      -      -      0      0      0 
 20260921    17:41:04       0     39     56      -      0      0      0      0      0      0   6501   1560      0      0   5803      5      0      -      -      0   7000    809 
 20260921    17:41:05       0     49     57      -     50      3      0      0      0      0   6501   1920      0      0   7831      5      0      -      -      0     30      1 
 20260921    17:41:06       0     64     58      -      4      4      0      0      0      0   6501   1920     19      0   6901      5      0      -      -      0     32      8 
 20260921    17:41:07       0    117     61      -    100     61      0      0      0      0   6501   1305    100      0   6901      5      0      -      -      0     20     11 
 20260921    17:41:08       0    130     62      -      1      0      0      0      0      0   6501   1905     93      0   6917      5      0      -      -      0     14      0 
 20260921    17:41:09       0     48     60      -     15     16      0      0      0      0   6501   1740      0      0   6917      5      0      -      -      0      0      0 
 20260921    17:41:10       0     57     61      -      0      0      0      0      0      0   6501   1845      8      0   8923   2383      0      -      -      0      0      0 
 20260921    17:41:11       0     79     63      -    100     51      0      0      0      0   6501   1350     47      0   9581   2383      0      -      -      0     25      9 
 20260921    17:41:12       0    138     65      -    100     61      0      0      0      0   6501   1305    100      0   9581   2383      0      -      -      0     25      7 
 20260921    17:41:13       0    139     65      -    100     52      0      0      0      0   6501   1350    100      0  10029   2383      0      -      -      0   1430   6459 
 20260921    17:41:14       0    137     66      -    100     52      0      0      0      0   6501   1380    100      0  10029   2383      0      -      -      0     30      6 
 20260921    17:41:15       0    139     68      -    100     57      0      0      0      0   6501   1290    100      0  10029   2383      0      -      -      0     28      8 
 20260921    17:41:16       0    139     68      -    100     54      0      0      0      0   6501   1365     86      0  10029   2383      0      -      -      0     35      8 
 20260921    17:41:18       0    139     69      -    100     59      0      0      0      0   6501   1155    100      0  10029   2383      0      -      -      0     30     13 
 20260921    17:41:19       0    138     70      -    100     60      0      0      0      0   6501   1290    100      0  10029   2383      0      -      -      0     21     12 
 20260921    17:41:20       0    136     71      -     70     59      0      0      0      0   6501   1290     82      0  10029   2383      0      -      -      0     22     11 
 20260921    17:41:21       0    137     72      -    100     48      0      0      0      0   6501   1290    100      0  10029   2383      0      -      -      0     15      6 
 20260921    17:41:22       0    138     73      -    100     49      0      0      0      0   6501   1320    100      0  10029   2383      0      -      -      0     29      9 
 20260921    17:41:23       0    138     73      -    100     54      0      0      0      0   6501   1350    100      0  10029   2383      0      -      -      0     16      5 
 20260921    17:41:24       0    138     74      -    100     51      0      0      0      0   6501   1350    100      0  10029   2383      0      -      -      0     26      9 
 20260921    17:41:25       0    138     75      -    100     50      0      0      0      0   6501   1395     86      0  10029   2383      0      -      -      0     24      8 
 20260921    17:41:26       0    136     75      -    100     57      0      0      0      0   6501   1200    100      0  10029   2383      0      -      -      0     17     11 
 20260921    17:41:27       0    137     77      -    100     59      0      0      0      0   6501   1230     88      0  10031   2383      0      -      -      0     30     10 
 20260921    17:41:28       0    135     77      -    100     60      0      0      0      0   6501   1845     46      0  10031   2383      0      -      -      0     43     11 
 20260921    17:41:29       0    130     78      -     81     84      0      0      0      0   6501   1230     96      0  10031   2383      0      -      -      0     24      6 
 20260921    17:41:30       0    137     78      -    100     47      0      0      0      0   6501   1170    100      0  10031   2383      0      -      -      0     34      9 
 20260921    17:41:31       0    131     78      -     62     64      0      0      0      0   6501   1860     42      0  10031   2383      0      -      -      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    17:41:32       0    117     79      -    100     56      0      0      0      0   6501   1290     78      0  10031   2383      0      -      -      0     26     10 
 20260921    17:41:33       0    139     80      -    100     58      0      0      0      0   6501   1350     89      0  10031   2383      0      -      -      0      0      0 
 20260921    17:41:34       0    113     78      -      0      0      0      0      0      0   6501   1875     34      0  10031   2383      0      -      -      0      0      0 
 20260921    17:41:35       0     79     77      -      0      0      0      0      0      0   6501   1875      0      0  10031   2383      0      -      -      0      0      0 
 20260921    17:41:36       0     67     76      -      0      0      0      0      0      0   6501   1560      0      0  10031   2383      0      -      -      0     33     12 
 20260921    17:41:37       0     91     79      -    100     50      0      0      0      0   6501   1290     92      0  10031   2383      0      -      -      0     19      9 
 20260921    17:41:39       0    138     80      -    100     56      0      0      0      0   6501   1215    100      0  10031   2383      0      -      -      0     25     12 
 20260921    17:41:40       0    138     81      -    100     54      0      0      0      0   6501   1140    100      0  10031   2383      0      -      -      0     31      9 
 20260921    17:41:41       0    139     82      -    100     53      0      0      0      0   6501   1215    100      0  10031   2383      0      -      -      0     20     11 
 20260921    17:41:42       0    137     82      -    100     56      0      0      0      0   6501   1260     85      0  10031   2383      0      -      -      0     16      9 
 20260921    17:41:43       0    138     82      -    100     54      0      0      0      0   6501   1275    100      0  10031   2383      0      -      -      0     20      7 
 20260921    17:41:44       0    137     82      -    100     54      0      0      0      0   6501   1425     99      0  10031   2383      0      -      -      0     38      9 
 20260921    17:41:45       0    138     83      -    100     52      0      0      0      0   6501   1170     97      0  10031   2383      0      -      -      0     20      8 
 20260921    17:41:46       0    138     83      -    100     55      0      0      0      0   6501   1035    100      0  10031   2383      0      -      -      0     20     11 
 20260921    17:41:47       0    139     83      -    100     49      0      0      0      0   6501   1470     82      0  10031   2383      0      -      -      0  12607      7 
 20260921    17:41:48       0    137     84      -    100     48      0      0      0      0   6501   1170    100      0  10031   2383      0      -      -      0     22     11 
 20260921    17:41:49       0    138     84      -    100     49      0      0      0      0   6501   1215    100      0  10031   2383      0      -      -      0     19     10 
 20260921    17:41:50       0    136     85      -    100     50      0      0      0      0   6501    990     90      0  10031   2383      0      -      -      0     17     12 
 20260921    17:41:51       0    137     85      -    100     49      0      0      0      0   6501   1140    100      0  10031   2383      0      -      -      0     32      8 
 20260921    17:41:52       0    139     85      -    100     56      0      0      0      0   6501   1215    100      0  10031   2383      0      -      -      0     29      9 
 20260921    17:41:53       0    139     85      -    100     55      0      0      0      0   6501   1215    100      0  10031   2383      0      -      -      0     66     11 
 20260921    17:41:54       0    136     86      -     82     75      0      0      0      0   6501   1680     75      0  10031   2383      0      -      -      0     19      7 
 20260921    17:41:55       0    139     86      -    100     53      0      0      0      0   6501   1110    100      0  10031   2383      0      -      -      0     31      7 
 20260921    17:41:56       0    139     86      -    100     53      0      0      0      0   6501   1185    100      0  10031   2383      0      -      -      0     27     11 
 20260921    17:41:57       0    136     86      -     75     63      0      0      0      0   6501   1695     85      0  10031   2383      0      -      -      0     39      7 
 20260921    17:41:58       0    136     86      -    100     50      0      0      0      0   6501   1155    100      0  10031   2383      0      -      -      0     26      9 
 20260921    17:42:00       0    138     86      -     94     59      0      0      0      0   6501   1200     96      0  10031   2383      0      -      -      0     16      8 
 20260921    17:42:01       0    138     87      -    100     51      0      0      0      0   6501   1125    100      0  10031   2383      0      -      -      0     28      7 
 20260921    17:42:02       0    139     87      -    100     48      0      0      0      0   6501   1095    100      0  10031   2383      0      -      -      0     17      9 
 20260921    17:42:03       0    139     87      -    100     47      0      0      0      0   6501    900     99      0  10031   2383      0      -      -      0     24      6 
 20260921    17:42:04       0    138     87      -    100     50      0      0      0      0   6501   1035    100      0  10031   2383      0      -      -      0     12      9 
 20260921    17:42:05       0    138     88      -    100     52      0      0      0      0   6501   1125    100      0  10031   2383      0      -      -      0   1318   5901 
 20260921    17:42:06       0    139     88      -    100     51      0      0      0      0   6501   1230     99      0  10031   2383      0      -      -      0     24      7 
 20260921    17:42:07       0    139     88      -    100     48      0      0      0      0   6501   1035    100      0  10031   2383      0      -      -      0     16      5 
