wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789538871126086723,125164720,492,0,1272,0
1789538872152900182,125108820,24,0,1272,0
1789538873184277931,125052904,232,0,1272,0
1789538874212061315,125041376,448,0,1272,0
1789538875242406016,125040664,548,0,1272,0
1789538876273075317,125034892,560,0,1272,0
1789538877301181916,125005704,264,0,1272,0
1789538878331695743,124885220,252,0,1272,0
1789538879361163177,124726964,352,0,1272,0
1789538880388984219,124657228,376,0,1272,0
1789538881416000950,124235592,436,0,1276,0
1789538882442168588,123914972,572,0,11512,0
1789538883465352759,124397828,404,0,48376,0
1789538884492680029,121679992,484,0,48388,0
1789538885520241454,121696224,584,0,48376,0
1789538886559297892,121708692,706264,0,48380,0
1789538887614519064,121722936,2759532,44,48380,0
1789538888644067717,121721872,2860748,0,48380,0
1789538889672628257,121718584,2754328,0,48380,0
1789538890703532661,121716916,2453332,31112,48380,0
1789538891734564833,121716196,1337416,64,48380,0
1789538892763084307,121523372,1340,0,48380,0
1789538893792377751,121434944,1388,0,48380,0
1789538894821273688,121388092,1440,0,48380,0
1789538895849319468,121354568,1488,0,48380,0
1789538896877490903,119218268,1512,0,2145532,0
1789538897905551034,119216824,1584,0,2145532,0
1789538898936746641,119194892,1640,0,2145532,0
1789538899964580925,119150556,1696,0,2145532,0
1789538900991971577,119149836,1724,0,2145532,0
1789538902018777298,119148860,1792,0,2145532,0
1789538903046690345,119146892,1908,0,2145532,0
1789538904074361094,119146144,1944,0,2145532,0
1789538905101718306,119141672,1964,0,2145532,0
1789538906129787257,119138668,2040,0,2145532,0
1789538907161276212,119070668,2112,0,2145532,0
1789538908189716750,119069032,3632,0,2145532,0
1789538909221147101,119068296,3656,0,2145532,0
1789538910251936995,119067332,3688,0,2145532,0
1789538911280091427,119065568,3752,0,2145532,0
1789538912310511687,119063864,3776,0,2145532,0
1789538913340998942,119062888,3888,0,2145532,0
1789538914369318292,119062188,3896,0,2145532,0
1789538915400401588,119061244,3984,0,2145532,0
1789538916430859763,119013644,4000,0,2145532,0
1789538917459744800,119012428,4080,0,2145532,0
1789538918490673659,119012976,216,504,2145532,0
1789538919518338078,119011740,252,0,2145532,0
1789538920547492717,119010780,312,0,2145532,0
1789538921572819544,119009308,352,0,2145532,0
1789538922599632273,119010128,404,0,2145532,0
1789538923627668556,119011748,940,0,2145532,0
1789538924657623861,119010000,1344,0,2145532,0
1789538925686915559,119009052,1392,0,2145532,0
1789538926715667385,119007824,1448,0,2145532,0
1789538927746285617,119009376,1500,0,2145532,0
1789538928776260794,119008884,508,504,2145532,0
1789538929804254033,119010024,220,0,2145532,0
1789538930834844933,119008576,268,0,2145532,0
1789538931864509673,119008600,320,0,2145532,0
1789538932893432965,119009112,400,0,2145532,0
1789538933924939883,119008328,8,0,2145532,0
1789538934954718546,119007576,236,0,2145532,0
1789538935983983207,119006400,248,0,2145532,0
1789538937015266408,119005432,336,0,2145532,0
1789538938046916543,119005804,432,0,2145532,0
1789538939077572552,119004580,12,0,2145532,0
1789538940105067305,119003588,288,0,2145532,0
1789538941133351639,119003596,320,0,2145532,0
1789538942160811423,119003140,376,0,2145532,0
1789538943188956398,119004200,1164,0,2145532,0
1789538944218605559,119004288,8,0,2145532,0
1789538945248364077,119004324,188,0,2145532,0
1789538946277723994,119005880,316,0,2145532,0
1789538947306290002,119005388,392,0,2145532,0
1789538948336151384,119004280,464,0,2145532,0
1789538949365074945,119003048,496,0,2145532,0
1789538950395908643,119001128,168,0,2145532,0
1789538951426349010,119002176,256,0,2145532,0
1789538952455416566,119002192,336,0,2145532,0
1789538953486945797,119001248,348,0,2145532,0
1789538954517500464,119001040,124,0,2145532,0
1789538955544289397,119001860,196,0,2145532,0
1789538956574088187,119000168,296,0,2145532,0
1789538957602454566,118999696,316,0,2145532,0
1789538958629211395,118998212,360,0,2145532,0
1789538959657611734,118997496,0,0,2145532,0
1789538960684565949,118997048,44,0,2145532,0
1789538961709826663,118996056,308,0,2145532,0
1789538962740038619,118996592,344,0,2145532,0
1789538963768541062,118995968,376,0,2145532,0
1789538964800289704,118996508,8,96,2145532,0
1789538965830907303,118996276,80,0,2145532,0
1789538966859036933,118995880,320,0,2145532,0
1789538967890382320,118994120,336,0,2145532,0
1789538968921017997,118994156,424,0,2145532,0
1789538969949596512,118994436,12,0,2145532,0
1789538970980767844,118993280,200,0,2145532,0
1789538972010853945,118992284,280,0,2145532,0
1789538973038090305,118991884,424,0,2145532,0
1789538974065881823,118991464,448,0,2145532,0
1789538975095417435,118990744,16,0,2145532,0
1789538976124704513,118993372,212,0,2145532,0
1789538977152980933,118994916,292,0,2145532,0
1789538978182315922,118993460,384,0,2145532,0
1789538979210745861,118992976,1440,0,2145532,0
1789538980241415237,118992752,1696,0,2145532,0
1789538981272921529,118992580,196,0,2145532,0
1789538982303713617,118991880,300,0,2145532,0
1789538983334943120,118991900,348,0,2145532,0
1789538984364337901,118992168,400,0,2145532,0
1789538985395567496,118991464,540,28,2145532,0
1789538986426502841,118990540,280,0,2145532,0
1789538987455360382,118990548,340,0,2145532,0
1789538988486799811,118990548,372,0,2145532,0
1789538989517296524,118992140,452,0,2145532,0
1789538990544602749,118991420,552,0,2145532,0
1789538991572105209,118990692,208,0,2145532,0
1789538992600398381,118991984,280,0,2145532,0
1789538993629551512,118990368,376,0,2145532,0
1789538994659599023,118989620,900,0,2145532,0
1789538995690240063,118989000,1244,0,2145532,0
1789538996720688735,118988524,440,0,2145532,0
1789538997748022523,118989040,240,0,2145532,0
1789538998778563066,118990584,260,0,2145532,0
1789538999808350838,118989432,312,0,2145532,0
1789539000836430197,118988968,544,0,2145532,0
1789539001865760493,118987816,8,0,2145532,0
1789539002895120413,118988360,208,0,2145532,0
1789539003923332750,118987664,220,0,2145532,0
1789539004953579132,118986548,256,0,2145532,0
1789539005982166857,118987080,448,0,2145532,0
1789539007011626113,118985652,168,0,2145532,0
1789539008041289202,118984452,236,0,2145532,0
1789539009071187469,118985068,356,0,2145532,0
1789539010099298567,118984668,452,0,2145532,0
1789539011130711609,118985544,548,0,2145532,0
1789539012159987312,118985900,36,0,2145532,0
1789539013188961483,118987928,276,0,2145532,0
1789539014219874483,118988512,304,0,2145532,0
1789539015250481045,118989028,496,0,2145532,0
1789539016278976957,118986072,548,0,2145532,0
1789539017310135692,118986924,40,0,2145532,0
1789539018341386966,118986240,256,0,2145532,0
1789539019370047253,118985772,388,0,2145532,0
1789539020401660566,118985528,488,0,2145532,0
1789539021433549567,118986948,576,0,2145532,0
1789539022465621415,118990036,548,0,2145532,0
1789539023496988475,118991068,232,0,2145532,0
1789539024528278146,118990640,420,0,2145532,0
1789539025558479392,118988876,428,0,2145532,0
1789539026586082495,118988152,456,0,2145532,0
1789539027615532648,118987524,152,0,2145532,0
1789539028642741767,118986628,212,0,2145532,0
1789539029674359452,118985164,384,0,2145532,0
1789539030705381513,118985540,436,0,2145532,0
1789539031734986935,118986448,668,0,2145540,0
1789539032765374631,118985536,0,0,2145540,0
1789539033796044915,118985048,268,0,2145540,0
1789539034826573198,118985084,304,0,2145540,0
1789539035855675499,118984912,360,0,2145540,0
1789539036887528888,118985456,396,0,2145540,0
1789539037918478229,118985028,12,88,2145540,0
1789539038946893720,118984828,268,0,2145540,0
1789539039977587314,118984648,328,0,2145540,0
1789539041008247392,118983896,412,0,2145540,0
1789539042036885475,118984976,532,0,2145540,0
1789539043066768979,118985500,20,0,2145540,0
1789539044094719051,118988048,292,0,2145540,0
1789539045125275659,118988048,316,0,2145540,0
1789539046153793448,118986872,364,0,2145540,0
1789539047184148970,118985656,520,0,2145540,0
1789539048213039630,118985684,40,0,2145540,0
1789539049244583083,118985432,224,0,2145540,0
1789539050274945619,118984176,260,0,2145540,0
1789539051303187256,118983992,332,0,2145540,0
1789539052334373540,118983260,468,0,2145540,0
1789539053364697280,118982780,36,0,2145540,0
1789539054393042109,118983064,300,0,2145540,0
1789539055424206702,118983824,340,0,2145540,0
1789539056455393404,118983600,364,0,2145540,0
1789539057486712199,118983144,532,0,2145540,0
1789539058517350272,118982952,12,0,2145540,0
1789539059545175053,118981772,288,0,2145540,0
1789539060575534952,118985876,484,0,2145532,0
1789539061603625742,118983908,536,0,2145532,0
1789539062633045361,118984984,732,0,2145532,0
1789539063661259254,118984516,0,44,2145532,0
1789539064692560389,118982360,256,0,2145532,0
1789539065722292199,118983264,292,0,2145532,0
1789539066750777829,118982660,356,0,2145532,0
1789539067782074399,118982960,512,0,2145532,0
1789539068812088985,118981568,564,0,2145532,0
1789539069840247368,118981848,176,0,2145532,0
1789539070871351810,118984196,276,0,2145532,0
1789539071902677304,118982224,396,0,2145532,0
1789539072933896334,118981004,444,0,2145532,0
1789539073965111393,118981288,524,0,2145532,0
1789539074995715002,118981312,212,0,2145532,0
1789539076024938388,118981028,360,0,2145532,0
1789539077052831292,118979340,484,0,2145532,0
1789539078084212448,118980712,532,0,2145532,0
1789539079115528872,118981636,532,76,2145532,0
1789539080143925224,118983180,68,0,2145532,0
1789539081174359403,118984020,324,0,2145532,0
1789539082205260485,118985584,444,0,2145532,0
1789539083236710701,118989152,484,0,2145532,0
1789539084265402984,118988168,4,108,2145532,0
1789539085296079884,118989472,272,0,2145532,0
1789539086326916818,118988536,344,0,2145532,0
1789539087355952258,118989408,500,0,2145532,0
1789539088387338325,118989476,544,0,2145532,0
1789539089419008426,118990580,0,88,2145532,0
1789539090447964066,118991928,260,0,2145532,0
1789539091478922717,118991696,320,0,2145532,0
1789539092507289311,118992020,408,0,2145532,0
1789539093535869200,118990832,452,0,2145532,0
1789539094562212426,118990144,0,0,2145532,0
1789539095593687327,118989948,216,0,2145532,0
1789539096624128276,118990024,412,0,2145532,0
1789539097652270351,118987808,444,0,2145532,0
1789539098683818052,118987436,524,0,2145532,0
1789539099715085708,118987960,568,0,2145532,0
1789539100747039698,118988040,244,0,2145532,0
1789539101778814144,118989856,376,0,2145532,0
1789539102810881653,118987780,392,0,2145532,0
1789539103842527058,118986132,444,0,2145532,0
1789539104873520108,118985284,512,0,2145532,0
1789539105904836045,118986016,184,0,2145532,0
1789539106935433392,118986292,236,0,2145532,0
1789539107965804553,118985864,492,0,2145532,0
1789539109992144659,121154384,580,0,48380,0
