wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789538871126086723,0.0,0.0,0.00,0.00,0
1789538872152900182,0.0,0.5,0.00,1.23,0
1789538873184277931,0.0,0.1,0.00,8.50,0
1789538874212061315,0.0,0.0,0.00,0.00,0
1789538875242406016,0.0,0.0,0.00,0.00,0
1789538876273075317,0.0,0.0,0.00,0.00,0
1789538877301181916,0.0,0.5,0.00,1.15,0
1789538878331695743,0.0,0.1,0.00,8.50,0
1789538879361163177,0.0,0.0,0.00,0.00,0
1789538880388984219,0.0,0.0,0.00,0.00,0
1789538881416000950,0.0,0.0,0.00,0.00,0
1789538882442168588,0.0,0.4,0.00,1.61,0
1789538883465352759,0.0,0.2,0.00,8.50,0
1789538884492680029,0.0,0.0,0.00,0.00,0
1789538885520241454,0.0,0.0,0.00,0.00,0
1789538886559297892,0.0,0.0,0.00,14.00,0
1789538887614519064,0.0,94.9,0.00,0.88,0
1789538888644067717,0.0,0.5,0.00,10.67,0
1789538889672628257,0.0,101.0,0.00,48.77,1
1789538890703532661,0.0,259.1,0.00,50.07,31
1789538891734564833,0.0,1089.9,0.00,8.31,3
1789538892763084307,142.9,1265.8,12.90,7.72,0
1789538893792377751,856.4,0.0,14.69,0.00,0
1789538894821273688,1859.6,0.0,13.40,0.00,0
1789538895849319468,0.0,0.0,0.00,0.00,0
1789538896877490903,0.0,0.0,0.00,0.00,0
1789538897905551034,1985.3,0.1,16.70,1.50,13
1789538898936746641,726.1,0.0,15.87,0.00,0
1789538899964580925,0.0,0.0,0.00,0.00,0
1789538900991971577,0.0,0.0,0.00,0.00,0
1789538902018777298,572.4,0.0,17.97,0.00,0
1789538903046690345,857.9,0.1,15.61,14.00,0
1789538904074361094,858.6,0.0,17.68,0.00,0
1789538905101718306,429.3,221.7,15.00,4.17,5
1789538906129787257,1210.2,54.1,16.71,4.02,31
1789538907161276212,1501.9,28.4,17.41,1.37,0
1789538908189716750,1769.2,1.5,17.70,31.60,43
1789538909221147101,1731.4,0.0,16.64,0.00,24
1789538910251936995,1921.6,0.0,16.62,0.00,0
1789538911280091427,2025.7,0.0,16.25,0.00,63
1789538912310511687,1759.4,0.0,16.08,0.00,26
1789538913340998942,1715.0,0.0,16.51,6.50,25
1789538914369318292,2215.3,0.0,16.45,0.00,84
1789538915400401588,1814.8,0.0,15.82,0.00,19
1789538916430859763,1576.6,0.0,17.42,0.00,24
1789538917459744800,2110.1,0.0,17.24,0.00,19
1789538918490673659,341.7,3.9,14.50,0.16,0
1789538919518338078,655.6,0.0,16.99,0.00,22
1789538920547492717,1076.1,0.0,17.24,0.00,74
1789538921572819544,987.4,72.5,18.45,2.38,6
1789538922599632273,0.0,61.3,0.00,3.00,0
1789538923627668556,856.5,0.8,17.08,23.67,0
1789538924657623861,1123.9,0.0,16.79,0.00,19
