wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789564461656395543,124929664,52,0,1252,0
1789564462683447791,124882884,216,0,1252,0
1789564463710254646,124818292,232,0,1252,0
1789564464738158583,124804216,304,0,1252,0
1789564465767870199,124803572,320,0,1252,0
1789564466798216616,124774216,76,0,1252,0
1789564467827951038,124644888,144,0,1252,0
1789564468855577671,124583204,184,0,1252,0
1789564469882987674,124437992,200,0,1252,0
1789564470910618283,124138304,260,0,1256,0
1789564471938685009,123705996,136,0,11492,0
1789564472966711897,124166280,180,0,48356,0
1789564473993831877,121953268,208,0,48368,0
1789564475023059899,121454764,252,0,48356,0
1789564476050837932,121503984,151968,0,48360,0
1789564477066293589,121496148,2386440,0,48360,0
1789564478094354466,121477704,2860132,0,48360,0
1789564479122114883,121462852,2852548,8064,48360,0
1789564480146867557,121458044,2491692,41284,48360,0
1789564481176203316,121459172,1550648,0,48360,0
1789564482203993175,121293924,700,0,48360,0
1789564483232173539,121177960,748,0,48360,0
1789564484262595767,121133768,772,0,48360,0
1789564485289984400,121098176,812,0,48360,0
1789564486317231584,120030124,848,0,1096936,0
1789564487345563632,120027940,872,0,1096936,0
1789564488375441935,119967968,936,0,1096936,0
1789564489402567726,119960056,976,0,1096936,0
1789564490429445649,119959164,1000,0,1096936,0
1789564491455432035,119955088,1156,0,1096936,0
1789564492482723754,119959444,1248,0,1096936,0
1789564493510369198,119953272,1300,0,1096936,0
1789564494536969448,119942592,1356,0,1096936,0
1789564495563043798,119945484,1376,0,1096936,0
1789564496593534817,119881124,1416,0,1096936,0
1789564497621541964,119883740,3004,0,1096936,0
1789564498652029341,119882328,3040,0,1096936,0
1789564499681928428,119876660,3080,0,1096936,0
1789564500709048126,119878600,3112,0,1096936,0
1789564501739804974,119874156,3148,0,1096936,0
1789564502770042830,119875976,3264,0,1096936,0
1789564503796602516,119877120,3312,0,1096936,0
1789564504827544701,119872736,3328,0,1096936,0
1789564505858284685,119837092,3376,0,1096936,0
1789564506886371803,119839276,3392,0,1096936,0
1789564507916625024,119832936,332,0,1096936,0
1789564508943806551,119828204,380,0,1096936,0
1789564509972066952,119838388,412,0,1096936,0
1789564510999825543,119835720,448,0,1096936,0
1789564512027399387,119831512,472,0,1096936,0
1789564513054657371,119832604,1428,0,1096936,0
1789564514082302326,119833484,1452,0,1096936,0
1789564515110718299,119835404,1492,0,1096936,0
1789564516139973218,119831424,1524,0,1096936,0
1789564517170317277,119836312,1556,0,1096936,0
1789564518198123055,119830156,24,0,1096936,0
1789564519228620078,119829268,104,0,1096936,0
1789564520258934524,119827612,128,0,1096936,0
1789564521285899036,119828744,168,0,1096936,0
1789564522316817414,119829324,196,0,1096936,0
1789564523346947099,119831460,156,0,1096936,0
1789564524377004696,119839624,88,0,1096936,0
1789564525406833492,119837700,124,0,1096936,0
1789564526438235044,119834548,152,0,1096936,0
1789564527468762267,119829584,272,0,1096936,0
1789564528499183817,119839660,324,0,1096936,0
1789564529528226308,119835720,108,0,1096936,0
1789564530554863545,119830496,128,0,1096936,0
1789564531582614739,119832192,172,0,1096936,0
1789564532610072858,119837312,744,0,1096936,0
1789564533638339963,119838688,24,0,1096936,0
1789564534668752796,119837132,96,0,1096936,0
1789564535699264842,119839104,140,0,1096936,0
1789564536729836737,119835980,168,0,1096936,0
1789564537758834529,119839928,1352,0,1096936,0
1789564538788815136,119841840,48,0,1096936,0
1789564539819691749,119842928,104,0,1096936,0
1789564540849980886,119835960,132,0,1096936,0
1789564541879520351,119837884,168,0,1096936,0
1789564542907339292,119843440,256,0,1096936,0
1789564543938343592,119842992,52,0,1096936,0
1789564544968762403,119842120,116,0,1096936,0
1789564545995913594,119845500,156,0,1096936,0
1789564547025414652,119846200,184,0,1096936,0
1789564548054373666,119841244,300,0,1096936,0
1789564549081335055,119838088,48,0,1096936,0
1789564550109027502,119837736,108,0,1096936,0
1789564551136811910,119833068,132,0,1096936,0
1789564552164830468,119835480,176,0,1096936,0
1789564553195479045,119837816,1804,0,1096936,0
1789564554226426657,119843000,56,0,1096936,0
1789564555257274508,119835820,108,0,1096936,0
1789564556287986453,119836444,148,0,1096936,0
1789564557318946037,119836076,176,0,1096936,0
1789564558349187138,119840020,308,0,1096936,0
1789564559377604916,119840876,36,0,1096936,0
1789564560408133717,119842724,92,0,1096936,0
1789564561438464450,119840288,128,0,1096936,0
1789564562468065450,119841640,156,0,1096936,0
1789564563497909006,119840312,288,0,1096936,0
1789564564524267071,119836176,24,0,1096936,0
1789564565552142842,119833784,96,0,1096936,0
1789564566580702819,119832448,132,0,1096936,0
1789564567607044504,119832828,984,0,1096936,0
1789564568637248500,119832004,1016,0,1096936,0
1789564569667611374,119832124,40,0,1096936,0
1789564570696097538,119838060,108,0,1096936,0
1789564571727011102,119833376,152,0,1096936,0
1789564572757087014,119835500,1020,0,1096936,0
1789564573783968500,119836168,1044,0,1096936,0
1789564574814722479,119848984,64,0,1096936,0
1789564575844985394,119848388,108,0,1096936,0
1789564576873198153,119843176,140,0,1096936,0
1789564577901919225,119842848,288,0,1096936,0
1789564578932784341,119841976,328,0,1096936,0
1789564579963374002,119843332,52,0,1096936,0
1789564580993689943,119846180,116,0,1096936,0
1789564582020801470,119843748,140,0,1096936,0
1789564583048294557,119850464,276,0,1096936,0
1789564584076337185,119850304,312,0,1096936,0
1789564585105027613,119845148,52,0,1096936,0
1789564586135868502,119850344,112,0,1096936,0
1789564587166761087,119846112,144,0,1096936,0
1789564588196774162,119847704,1064,0,1096936,0
1789564589224685718,119855628,1096,0,1096936,0
1789564590255387206,119853512,64,0,1096936,0
1789564591285953821,119851592,108,0,1096936,0
1789564592313432684,119845424,148,0,1096936,0
1789564593344191916,119842824,236,0,1096936,0
1789564594374187964,119848016,268,0,1096936,0
1789564595401856179,119854444,40,0,1096936,0
1789564596432736680,119851124,124,0,1096936,0
1789564597462866074,119846504,140,0,1096936,0
1789564598492702900,119855940,264,0,1096936,0
1789564599522638072,119847220,292,0,1096936,0
1789564600552445930,119846344,44,0,1096936,0
1789564601578532606,119844268,108,0,1096936,0
1789564602609044096,119844128,228,0,1096936,0
1789564603639653182,119845960,260,0,1096936,0
1789564604670395217,119845572,300,0,1096936,0
1789564605701348043,119841924,80,0,1096936,0
1789564606731749499,119845580,244,0,1096936,0
1789564607762339938,119846556,380,0,1096936,0
1789564608792707193,119849972,444,0,1096936,0
1789564609821980066,119852156,488,0,1096936,0
1789564610853227179,119845480,568,0,1096936,0
1789564611883140326,119844052,120,0,1096936,0
1789564612911294972,119843200,232,0,1096936,0
1789564613941948365,119841344,268,0,1096936,0
1789564614972476798,119840024,304,0,1096936,0
1789564616000033146,119840916,64,0,1096936,0
1789564617030422721,119837460,124,0,1096936,0
1789564618057062596,119831280,232,0,1096936,0
1789564619083646302,119833164,264,0,1096936,0
1789564620110799664,119845176,288,0,1096936,0
1789564621138239441,119846604,80,0,1096936,0
1789564622165454387,119849508,288,0,1096936,0
1789564623193154601,119852508,432,0,1096936,0
1789564624223207096,119848836,460,0,1096936,0
1789564625251809870,119846424,496,0,1096936,0
1789564626282616909,119842568,68,0,1096936,0
1789564627313440095,119846160,124,0,1096936,0
1789564628341561375,119849280,224,0,1096936,0
1789564629371951890,119850608,268,0,1096936,0
1789564630402524809,119847424,300,0,1096936,0
1789564631429233447,119846004,68,0,1096936,0
1789564632459479721,119846484,116,0,1096936,0
1789564633493428756,119846908,252,0,1096936,0
1789564634520528156,119847120,448,0,1096936,0
1789564635550662543,119849768,392,100,1096936,0
1789564636580454808,119846628,204,0,1096936,0
1789564637609948249,119841464,348,0,1096936,0
1789564638636532989,119837092,404,0,1096936,0
1789564639663686604,119837224,444,0,1096936,0
1789564640690546325,119836568,496,0,1096936,0
1789564641715480334,119833380,60,0,1096936,0
1789564642743335655,119838084,212,0,1096936,0
1789564643773182778,119845352,248,0,1096936,0
1789564644802101442,119850252,280,0,1096936,0
1789564645833120382,119842040,0,0,1096936,0
1789564646863215082,119840648,92,0,1096936,0
1789564647890684794,119849800,196,0,1096936,0
1789564648920785326,119844120,224,0,1096936,0
1789564649951012420,119832360,260,0,1096936,0
1789564650978185216,119843272,8,0,1096936,0
1789564652008909564,119839700,100,0,1096936,0
1789564653039142216,119845848,208,0,1096936,0
1789564654066930189,119837876,244,0,1096936,0
1789564655097257366,119844004,272,0,1096936,0
1789564656127270965,119851220,8,0,1096936,0
1789564657154615892,119841768,224,0,1096936,0
1789564658181646069,119838316,248,0,1096936,0
1789564659210332078,119839736,284,0,1096936,0
1789564660237800359,119835404,312,0,1096936,0
1789564661265766282,119838280,12,0,1096936,0
1789564662296281815,119842380,148,0,1096936,0
1789564663327330344,119843792,188,0,1096936,0
1789564664358217759,119834616,216,0,1096936,0
1789564665388873952,119831748,252,0,1096936,0
1789564666420274412,119834184,16,0,1096936,0
1789564667450932610,119833592,164,0,1096936,0
1789564668481336577,119837248,196,0,1096936,0
1789564669509577499,119838124,224,0,1096936,0
1789564670540385509,119838500,264,0,1096936,0
1789564671570625183,119828020,304,0,1096936,0
1789564672597488835,119824972,180,0,1096936,0
1789564673625248972,119824328,224,0,1096936,0
1789564674651576301,119831480,248,0,1096936,0
1789564675680012676,119833364,300,0,1096936,0
1789564676710386732,119830252,40,140,1096936,0
1789564677737348164,119824024,160,0,1096936,0
1789564678764952677,119825664,208,0,1096936,0
1789564679794934693,119833128,236,0,1096936,0
1789564680825483483,119829720,276,0,1096936,0
1789564681855571733,119831108,12,0,1096936,0
1789564682883016622,119840572,144,0,1096936,0
1789564683913773887,119840536,192,0,1096936,0
1789564684942915684,119838120,224,0,1096936,0
1789564685970796273,119841556,256,0,1096936,0
1789564687001513800,119833616,12,0,1096936,0
1789564688032099474,119841292,184,0,1096936,0
1789564689062789914,119844460,212,0,1096936,0
1789564690092536642,119847368,252,0,1096936,0
1789564691119410564,119844656,284,0,1096936,0
1789564692145481890,119847332,72,0,1096936,0
1789564693175067519,119845712,148,0,1096936,0
1789564694204721806,119843320,192,0,1096936,0
1789564695234887427,119842960,220,0,1096936,0
1789564696262661748,119848148,252,0,1096936,0
1789564697293193742,119842772,84,0,1096936,0
1789564698322851780,119837192,164,0,1096936,0
1789564699351928386,119840132,196,0,1096936,0
1789564700382865405,119842528,228,0,1096936,0
1789564701413801263,119842696,256,0,1096936,0
1789564702442858794,119836832,320,0,1096936,0
1789564703473292539,119844540,84,0,1096936,0
1789564704503935863,119834840,120,0,1096936,0
1789564705534850584,119836780,148,0,1096936,0
1789564706565299606,119842012,192,0,1096936,0
1789564707593630116,119841952,0,12,1096936,0
1789564708624312969,119846044,100,12,1096936,0
1789564709654049206,119844352,128,0,1096936,0
1789564710684447284,119847280,172,0,1096936,0
1789564711714064921,119860544,220,0,1096936,0
1789564713630706173,120946892,80,0,48360,0
