23:44:26 ram0.5-cufile-wb avail=56822M free=880M cached=55175M anon=65971M mapped=544M shmem=142M unevict=0M slab=2962M psi_some=0.00 psi_full=0.00
23:44:37 ram0.5-cufile-wb avail=56817M free=873M cached=55175M anon=65972M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:44:47 ram0.5-cufile-wb avail=56817M free=875M cached=55175M anon=65971M mapped=544M shmem=142M unevict=0M slab=2964M psi_some=0.00 psi_full=0.00
23:44:57 ram0.5-cufile-wb avail=56817M free=875M cached=55175M anon=65971M mapped=543M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:45:07 ram0.5-cufile-wb avail=56819M free=876M cached=55175M anon=65971M mapped=543M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:45:18 ram0.5-cufile-wb avail=56819M free=877M cached=55175M anon=65971M mapped=544M shmem=142M unevict=0M slab=2962M psi_some=0.00 psi_full=0.00
23:45:28 ram0.5-cufile-wb avail=56818M free=874M cached=55175M anon=65972M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:45:38 ram0.5-cufile-wb avail=56817M free=874M cached=55176M anon=65972M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:45:48 ram0.5-cufile-wb avail=56822M free=878M cached=55176M anon=65973M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:45:59 ram0.5-cufile-wb avail=56822M free=878M cached=55176M anon=65972M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:46:09 ram0.5-cufile-wb avail=56823M free=879M cached=55176M anon=65973M mapped=544M shmem=142M unevict=0M slab=2962M psi_some=0.00 psi_full=0.00
23:46:19 ram0.5-cufile-wb avail=56821M free=878M cached=55176M anon=65970M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:46:30 ram0.5-cufile-wb avail=56819M free=875M cached=55176M anon=65970M mapped=543M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:46:40 ram0.5-cufile-wb avail=56821M free=876M cached=55176M anon=65970M mapped=544M shmem=142M unevict=0M slab=2962M psi_some=0.00 psi_full=0.00
23:46:50 ram0.5-cufile-wb avail=56818M free=873M cached=55177M anon=65971M mapped=544M shmem=142M unevict=0M slab=2962M psi_some=0.00 psi_full=0.00
23:47:00 ram0.5-cufile-wb avail=56819M free=873M cached=55177M anon=65970M mapped=544M shmem=142M unevict=0M slab=2962M psi_some=0.00 psi_full=0.00
23:47:11 ram0.5-cufile-wb avail=56817M free=872M cached=55177M anon=65971M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:47:21 ram0.5-cufile-wb avail=56816M free=871M cached=55177M anon=65972M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:47:31 ram0.5-cufile-wb avail=56821M free=875M cached=55177M anon=65970M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:47:41 ram0.5-cufile-wb avail=56820M free=875M cached=55177M anon=65972M mapped=543M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:47:52 ram0.5-cufile-wb avail=56827M free=888M cached=55170M anon=65973M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:48:02 ram0.5-cufile-wb avail=56824M free=885M cached=55171M anon=65972M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:48:12 ram0.5-cufile-wb avail=56821M free=882M cached=55171M anon=65972M mapped=545M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:48:22 ram0.5-cufile-wb avail=56834M free=902M cached=55164M anon=65972M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:48:33 ram0.5-cufile-wb avail=56829M free=896M cached=55164M anon=65972M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:48:43 ram0.5-cufile-wb avail=56827M free=902M cached=55157M anon=65972M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:48:53 ram0.5-cufile-wb avail=56833M free=915M cached=55150M anon=65972M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:49:04 ram0.5-cufile-wb avail=56825M free=907M cached=55151M anon=65971M mapped=543M shmem=142M unevict=0M slab=2964M psi_some=0.00 psi_full=0.00
23:49:14 ram0.5-cufile-wb avail=56935M free=1022M cached=55144M anon=65972M mapped=543M shmem=142M unevict=0M slab=2964M psi_some=0.00 psi_full=0.00
23:49:24 ram0.5-cufile-wb avail=56919M free=1007M cached=55144M anon=65973M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:49:34 ram0.5-cufile-wb avail=56901M free=989M cached=55144M anon=65973M mapped=544M shmem=142M unevict=0M slab=2964M psi_some=0.00 psi_full=0.00
23:49:45 ram0.5-cufile-wb avail=56897M free=984M cached=55144M anon=65970M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:49:55 ram0.5-cufile-wb avail=56891M free=979M cached=55144M anon=65970M mapped=544M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:50:05 ram0.5-cufile-wb avail=56893M free=981M cached=55145M anon=65971M mapped=544M shmem=142M unevict=0M slab=2964M psi_some=0.00 psi_full=0.00
23:50:15 ram0.5-cufile-wb avail=56888M free=975M cached=55145M anon=65970M mapped=545M shmem=142M unevict=0M slab=2964M psi_some=0.00 psi_full=0.00
23:50:26 ram0.5-cufile-wb avail=56884M free=971M cached=55145M anon=65971M mapped=544M shmem=142M unevict=0M slab=2964M psi_some=0.00 psi_full=0.00
23:50:36 ram0.5-cufile-wb avail=56882M free=967M cached=55147M anon=65970M mapped=545M shmem=142M unevict=0M slab=2963M psi_some=0.00 psi_full=0.00
23:50:46 ram0.5-cufile-wb avail=116300M free=60351M cached=55343M anon=742M mapped=131M shmem=0M unevict=0M slab=2590M psi_some=3.23 psi_full=3.23
23:51:58 ram0.5-cufile-nsys avail=123567M free=67280M cached=55382M anon=759M mapped=154M shmem=0M unevict=0M slab=2552M psi_some=0.00 psi_full=0.00
23:52:08 ram0.5-cufile-nsys avail=122774M free=65986M cached=55864M anon=1537M mapped=489M shmem=0M unevict=0M slab=2553M psi_some=0.00 psi_full=0.00
23:52:18 ram0.5-cufile-nsys avail=122572M free=65625M cached=56013M anon=1739M mapped=539M shmem=0M unevict=0M slab=2553M psi_some=0.00 psi_full=0.00
23:52:28 ram0.5-cufile-nsys avail=99397M free=42282M cached=56319M anon=24298M mapped=888M shmem=142M unevict=0M slab=2690M psi_some=0.00 psi_full=0.00
23:52:39 ram0.5-cufile-nsys avail=58494M free=1378M cached=56321M anon=64484M mapped=888M shmem=142M unevict=0M slab=2940M psi_some=0.00 psi_full=0.00
23:52:49 ram0.5-cufile-nsys avail=54591M free=50747M cached=4534M anon=68502M mapped=3267M shmem=142M unevict=0M slab=1337M psi_some=0.40 psi_full=0.40
23:52:59 ram0.5-cufile-nsys avail=56985M free=41643M cached=16043M anon=66112M mapped=3750M shmem=142M unevict=0M slab=1336M psi_some=0.14 psi_full=0.14
23:53:10 ram0.5-cufile-nsys avail=56979M free=29631M cached=28048M anon=66112M mapped=4318M shmem=142M unevict=0M slab=1336M psi_some=0.05 psi_full=0.05
23:53:20 ram0.5-cufile-nsys avail=56978M free=17656M cached=40022M anon=66111M mapped=1227M shmem=142M unevict=0M slab=1336M psi_some=0.01 psi_full=0.01
23:53:30 ram0.5-cufile-nsys avail=56984M free=5576M cached=52109M anon=66111M mapped=2061M shmem=142M unevict=0M slab=1335M psi_some=0.00 psi_full=0.00
23:53:41 ram0.5-cufile-nsys avail=57034M free=767M cached=56928M anon=66110M mapped=2699M shmem=142M unevict=0M slab=1334M psi_some=0.45 psi_full=0.45
23:53:51 ram0.5-cufile-nsys avail=57011M free=844M cached=56684M anon=66111M mapped=9833M shmem=142M unevict=0M slab=1512M psi_some=0.79 psi_full=0.79
23:54:01 ram0.5-cufile-nsys avail=56977M free=836M cached=56443M anon=66111M mapped=18564M shmem=142M unevict=0M slab=1736M psi_some=1.00 psi_full=1.00
23:54:11 ram0.5-cufile-nsys avail=56951M free=863M cached=56284M anon=66109M mapped=22921M shmem=142M unevict=0M slab=1854M psi_some=0.37 psi_full=0.37
23:54:22 ram0.5-cufile-nsys avail=56931M free=901M cached=56121M anon=66110M mapped=27230M shmem=142M unevict=0M slab=1968M psi_some=0.13 psi_full=0.13
23:54:32 ram0.5-cufile-nsys avail=56911M free=864M cached=55992M anon=66110M mapped=31264M shmem=142M unevict=0M slab=2082M psi_some=0.04 psi_full=0.04
23:54:42 ram0.5-cufile-nsys avail=56895M free=834M cached=55943M anon=66106M mapped=35642M shmem=142M unevict=0M slab=2206M psi_some=0.23 psi_full=0.23
23:54:53 ram0.5-cufile-nsys avail=56872M free=862M cached=55783M anon=66107M mapped=39550M shmem=142M unevict=0M slab=2326M psi_some=0.77 psi_full=0.77
23:55:03 ram0.5-cufile-nsys avail=56856M free=862M cached=55676M anon=66105M mapped=42640M shmem=142M unevict=0M slab=2430M psi_some=0.91 psi_full=0.91
23:55:13 ram0.5-cufile-nsys avail=56838M free=814M cached=55650M anon=66107M mapped=44672M shmem=142M unevict=0M slab=2493M psi_some=0.96 psi_full=0.96
23:55:23 ram0.5-cufile-nsys avail=56836M free=849M cached=55634M anon=66108M mapped=42556M shmem=142M unevict=0M slab=2466M psi_some=0.98 psi_full=0.98
23:55:34 ram0.5-cufile-nsys avail=56836M free=828M cached=55684M anon=66108M mapped=38844M shmem=142M unevict=0M slab=2441M psi_some=0.99 psi_full=0.99
23:55:44 ram0.5-cufile-nsys avail=56820M free=846M cached=55673M anon=66108M mapped=37699M shmem=142M unevict=0M slab=2414M psi_some=1.00 psi_full=1.00
23:55:54 ram0.5-cufile-nsys avail=56812M free=896M cached=55609M anon=66108M mapped=36616M shmem=142M unevict=0M slab=2387M psi_some=1.00 psi_full=1.00
23:56:05 ram0.5-cufile-nsys avail=56802M free=833M cached=55710M anon=66108M mapped=36560M shmem=142M unevict=0M slab=2386M psi_some=1.00 psi_full=1.00
23:56:15 ram0.5-cufile-nsys avail=56788M free=840M cached=55645M anon=66109M mapped=37817M shmem=142M unevict=0M slab=2416M psi_some=1.00 psi_full=1.00
23:56:25 ram0.5-cufile-nsys avail=56792M free=1817M cached=54702M anon=66108M mapped=35298M shmem=142M unevict=0M slab=2400M psi_some=0.96 psi_full=0.96
23:56:35 ram0.5-cufile-nsys avail=56746M free=1799M cached=54673M anon=66111M mapped=35290M shmem=142M unevict=0M slab=2400M psi_some=0.59 psi_full=0.59
23:56:46 ram0.5-cufile-nsys avail=56772M free=969M cached=55430M anon=66107M mapped=39325M shmem=142M unevict=0M slab=2504M psi_some=2.34 psi_full=2.34
23:56:56 ram0.5-cufile-nsys avail=56799M free=861M cached=55538M anon=66110M mapped=40694M shmem=142M unevict=0M slab=2537M psi_some=1.10 psi_full=1.10
23:57:06 ram0.5-cufile-nsys avail=56774M free=867M cached=55428M anon=66110M mapped=44459M shmem=142M unevict=0M slab=2648M psi_some=3.13 psi_full=3.13
23:57:16 ram0.5-cufile-nsys avail=56776M free=935M cached=55314M anon=66111M mapped=46453M shmem=142M unevict=0M slab=2707M psi_some=3.20 psi_full=3.20
23:57:27 ram0.5-cufile-nsys avail=56776M free=923M cached=55279M anon=66113M mapped=48709M shmem=142M unevict=0M slab=2763M psi_some=4.22 psi_full=4.22
23:57:37 ram0.5-cufile-nsys avail=56750M free=827M cached=55307M anon=66111M mapped=50227M shmem=142M unevict=0M slab=2794M psi_some=2.73 psi_full=2.73
23:57:47 ram0.5-cufile-nsys avail=56748M free=804M cached=55274M anon=66111M mapped=52141M shmem=142M unevict=0M slab=2869M psi_some=2.49 psi_full=2.49
23:57:58 ram0.5-cufile-nsys avail=56746M free=859M cached=55147M anon=66110M mapped=54731M shmem=142M unevict=0M slab=2945M psi_some=2.73 psi_full=2.73
23:58:08 ram0.5-cufile-nsys avail=56750M free=748M cached=55279M anon=66108M mapped=55302M shmem=142M unevict=0M slab=2950M psi_some=2.45 psi_full=2.45
23:58:18 ram0.5-cufile-nsys avail=56719M free=819M cached=55177M anon=66107M mapped=55231M shmem=142M unevict=0M slab=2968M psi_some=1.88 psi_full=1.88
23:58:28 ram0.5-cufile-nsys avail=56735M free=890M cached=55123M anon=66108M mapped=55175M shmem=142M unevict=0M slab=2968M psi_some=4.59 psi_full=4.59
23:58:39 ram0.5-cufile-nsys avail=56727M free=734M cached=55265M anon=66110M mapped=55319M shmem=142M unevict=0M slab=2974M psi_some=4.63 psi_full=4.63
23:58:49 ram0.5-cufile-nsys avail=56743M free=772M cached=55263M anon=66108M mapped=55347M shmem=142M unevict=0M slab=2972M psi_some=3.05 psi_full=3.05
23:58:59 ram0.5-cufile-nsys avail=56918M free=785M cached=55409M anon=65891M mapped=55459M shmem=142M unevict=0M slab=2978M psi_some=3.80 psi_full=3.80
23:59:10 ram0.5-cufile-nsys avail=57984M free=810M cached=56421M anon=64604M mapped=56468M shmem=142M unevict=0M slab=3008M psi_some=5.31 psi_full=4.95
23:59:20 ram0.5-cufile-nsys avail=57930M free=872M cached=56304M anon=64583M mapped=56333M shmem=142M unevict=0M slab=3005M psi_some=5.97 psi_full=5.83
23:59:30 ram0.5-cufile-nsys avail=57652M free=763M cached=56138M anon=64791M mapped=56070M shmem=142M unevict=0M slab=3001M psi_some=20.48 psi_full=20.31
23:59:40 ram0.5-cufile-nsys avail=57559M free=930M cached=55886M anon=64928M mapped=324M shmem=142M unevict=0M slab=2995M psi_some=8.62 psi_full=8.55
23:59:51 ram0.5-cufile-nsys avail=57545M free=911M cached=55892M anon=64929M mapped=329M shmem=142M unevict=0M slab=2995M psi_some=3.17 psi_full=3.14
00:00:01 ram0.5-cufile-nsys avail=57539M free=850M cached=55922M anon=64940M mapped=349M shmem=142M unevict=0M slab=3001M psi_some=1.16 psi_full=1.15
00:00:11 ram0.5-cufile-nsys avail=57538M free=844M cached=55925M anon=64936M mapped=348M shmem=142M unevict=0M slab=3001M psi_some=0.42 psi_full=0.42
00:00:21 ram0.5-cufile-nsys avail=57541M free=848M cached=55926M anon=64935M mapped=349M shmem=142M unevict=0M slab=3001M psi_some=0.12 psi_full=0.12
00:00:32 ram0.5-cufile-nsys avail=57431M free=746M cached=55925M anon=65039M mapped=381M shmem=142M unevict=0M slab=2991M psi_some=0.41 psi_full=0.41
00:00:42 ram0.5-cufile-nsys avail=57428M free=742M cached=55926M anon=65038M mapped=380M shmem=142M unevict=0M slab=2991M psi_some=0.15 psi_full=0.15
00:00:52 ram0.5-cufile-nsys avail=57432M free=746M cached=55926M anon=65038M mapped=380M shmem=142M unevict=0M slab=2991M psi_some=0.05 psi_full=0.05
00:01:03 ram0.5-cufile-nsys avail=57225M free=771M cached=55696M anon=65251M mapped=450M shmem=142M unevict=0M slab=2987M psi_some=0.20 psi_full=0.20
00:01:13 ram0.5-cufile-nsys avail=96474M free=40422M cached=55470M anon=674M mapped=124M shmem=0M unevict=0M slab=2722M psi_some=3.41 psi_full=3.41
00:01:23 ram0.5-cufile-nsys avail=123537M free=67164M cached=55449M anon=714M mapped=124M shmem=0M unevict=0M slab=2586M psi_some=1.25 psi_full=1.25
00:01:33 ram0.5-cufile-nsys avail=123103M free=66424M cached=55756M anon=1148M mapped=172M shmem=0M unevict=0M slab=2586M psi_some=0.46 psi_full=0.46
00:01:44 ram0.5-cufile-nsys avail=122948M free=65819M cached=56195M anon=1294M mapped=457M shmem=0M unevict=0M slab=2585M psi_some=0.13 psi_full=0.13
00:01:54 ram0.5-cufile-nsys avail=122792M free=65551M cached=56301M anon=1451M mapped=523M shmem=0M unevict=0M slab=2587M psi_some=0.05 psi_full=0.05
00:02:04 ram0.5-cufile-nsys avail=106771M free=49347M cached=56569M anon=17041M mapped=876M shmem=142M unevict=0M slab=2680M psi_some=0.01 psi_full=0.01
00:02:14 ram0.5-cufile-nsys avail=65667M free=8142M cached=56570M anon=57611M mapped=876M shmem=142M unevict=0M slab=2933M psi_some=0.00 psi_full=0.00
00:02:25 ram0.5-cufile-nsys avail=56333M free=53946M cached=3057M anon=66746M mapped=1573M shmem=142M unevict=0M slab=1364M psi_some=0.39 psi_full=0.39
00:02:35 ram0.5-cufile-nsys avail=56980M free=43441M cached=14236M anon=66059M mapped=1716M shmem=142M unevict=0M slab=1364M psi_some=0.14 psi_full=0.14
00:02:45 ram0.5-cufile-nsys avail=56977M free=31440M cached=26234M anon=66060M mapped=2290M shmem=142M unevict=0M slab=1364M psi_some=0.05 psi_full=0.05
00:02:56 ram0.5-cufile-nsys avail=56974M free=19390M cached=38283M anon=66060M mapped=3074M shmem=142M unevict=0M slab=1364M psi_some=0.01 psi_full=0.01
00:03:06 ram0.5-cufile-nsys avail=56977M free=7353M cached=50322M anon=66059M mapped=3859M shmem=142M unevict=0M slab=1364M psi_some=0.00 psi_full=0.00
00:03:16 ram0.5-cufile-nsys avail=57015M free=802M cached=56889M anon=66056M mapped=4612M shmem=142M unevict=0M slab=1363M psi_some=0.33 psi_full=0.33
00:03:27 ram0.5-cufile-nsys avail=57033M free=858M cached=56691M anon=66054M mapped=6458M shmem=142M unevict=0M slab=1497M psi_some=0.93 psi_full=0.75
00:03:37 ram0.5-cufile-nsys avail=57008M free=817M cached=56513M anon=66052M mapped=16610M shmem=142M unevict=0M slab=1737M psi_some=1.17 psi_full=1.11
00:03:47 ram0.5-cufile-nsys avail=56981M free=842M cached=56335M anon=66053M mapped=21353M shmem=142M unevict=0M slab=1860M psi_some=0.43 psi_full=0.40
00:03:57 ram0.5-cufile-nsys avail=56958M free=760M cached=56293M anon=66053M mapped=25495M shmem=142M unevict=0M slab=1973M psi_some=0.15 psi_full=0.14
00:04:08 ram0.5-cufile-nsys avail=56938M free=715M cached=56235M anon=66053M mapped=29996M shmem=142M unevict=0M slab=2093M psi_some=0.04 psi_full=0.04
00:04:18 ram0.5-cufile-nsys avail=56918M free=857M cached=55969M anon=66053M mapped=34261M shmem=142M unevict=0M slab=2213M psi_some=0.56 psi_full=0.56
00:04:28 ram0.5-cufile-nsys avail=56902M free=843M cached=55845M anon=66053M mapped=38486M shmem=142M unevict=0M slab=2337M psi_some=0.84 psi_full=0.84
00:04:39 ram0.5-cufile-nsys avail=56883M free=858M cached=55705M anon=66052M mapped=43126M shmem=142M unevict=0M slab=2467M psi_some=0.94 psi_full=0.94
00:04:49 ram0.5-cufile-nsys avail=56864M free=869M cached=55627M anon=66051M mapped=44739M shmem=142M unevict=0M slab=2518M psi_some=0.97 psi_full=0.97
00:04:59 ram0.5-cufile-nsys avail=56852M free=915M cached=55609M anon=66050M mapped=39727M shmem=142M unevict=0M slab=2492M psi_some=1.17 psi_full=1.17
00:05:09 ram0.5-cufile-nsys avail=56871M free=906M cached=55656M anon=66051M mapped=38775M shmem=142M unevict=0M slab=2467M psi_some=1.06 psi_full=1.06
00:05:20 ram0.5-cufile-nsys avail=56841M free=849M cached=55721M anon=66049M mapped=37587M shmem=142M unevict=0M slab=2442M psi_some=1.02 psi_full=1.02
00:05:30 ram0.5-cufile-nsys avail=56828M free=767M cached=55792M anon=66046M mapped=36463M shmem=142M unevict=0M slab=2415M psi_some=1.00 psi_full=1.00
00:05:40 ram0.5-cufile-nsys avail=56831M free=812M cached=55766M anon=66048M mapped=36003M shmem=142M unevict=0M slab=2408M psi_some=1.00 psi_full=1.00
00:05:51 ram0.5-cufile-nsys avail=56819M free=796M cached=55749M anon=66050M mapped=37131M shmem=142M unevict=0M slab=2440M psi_some=1.00 psi_full=1.00
00:06:01 ram0.5-cufile-nsys avail=54434M free=895M cached=53290M anon=68425M mapped=36879M shmem=142M unevict=0M slab=2406M psi_some=1.08 psi_full=1.08
00:06:11 ram0.5-cufile-nsys avail=56773M free=1446M cached=55050M anon=66049M mapped=35417M shmem=142M unevict=0M slab=2433M psi_some=0.72 psi_full=0.72
00:06:21 ram0.5-cufile-nsys avail=56803M free=830M cached=55642M anon=66049M mapped=37267M shmem=142M unevict=0M slab=2460M psi_some=0.26 psi_full=0.26
00:06:32 ram0.5-cufile-nsys avail=56807M free=883M cached=55532M anon=66049M mapped=39785M shmem=142M unevict=0M slab=2542M psi_some=1.79 psi_full=1.79
00:06:42 ram0.5-cufile-nsys avail=56819M free=702M cached=55630M anon=66045M mapped=44126M shmem=142M unevict=0M slab=2655M psi_some=3.90 psi_full=3.90
00:06:52 ram0.5-cufile-nsys avail=56803M free=854M cached=55411M anon=66049M mapped=45874M shmem=142M unevict=0M slab=2713M psi_some=3.26 psi_full=3.26
00:07:02 ram0.5-cufile-nsys avail=56793M free=1023M cached=55228M anon=66049M mapped=47066M shmem=142M unevict=0M slab=2746M psi_some=2.00 psi_full=2.00
00:07:13 ram0.5-cufile-nsys avail=56782M free=790M cached=55353M anon=66048M mapped=49642M shmem=142M unevict=0M slab=2823M psi_some=3.19 psi_full=3.19
00:07:23 ram0.5-cufile-nsys avail=56791M free=952M cached=55142M anon=66049M mapped=51811M shmem=142M unevict=0M slab=2887M psi_some=3.68 psi_full=3.68
00:07:33 ram0.5-cufile-nsys avail=56791M free=898M cached=55140M anon=66048M mapped=54057M shmem=142M unevict=0M slab=2951M psi_some=3.33 psi_full=3.33
00:07:44 ram0.5-cufile-nsys avail=56774M free=927M cached=55115M anon=66049M mapped=55137M shmem=142M unevict=0M slab=2982M psi_some=2.47 psi_full=2.47
00:07:54 ram0.5-cufile-nsys avail=56752M free=736M cached=55279M anon=66047M mapped=55313M shmem=142M unevict=0M slab=2982M psi_some=2.78 psi_full=2.78
00:08:04 ram0.5-cufile-nsys avail=56765M free=774M cached=55255M anon=66048M mapped=55319M shmem=142M unevict=0M slab=2993M psi_some=4.60 psi_full=4.60
00:08:15 ram0.5-cufile-nsys avail=56762M free=872M cached=55289M anon=66048M mapped=55328M shmem=142M unevict=0M slab=2845M psi_some=9.68 psi_full=9.53
00:08:25 ram0.5-cufile-nsys avail=56770M free=842M cached=55334M anon=66048M mapped=55374M shmem=142M unevict=0M slab=2842M psi_some=6.15 psi_full=6.09
00:08:35 ram0.5-cufile-nsys avail=56747M free=952M cached=55204M anon=66047M mapped=55244M shmem=142M unevict=0M slab=2837M psi_some=3.56 psi_full=3.54
00:08:45 ram0.5-cufile-nsys avail=56755M free=879M cached=55294M anon=66048M mapped=55339M shmem=142M unevict=0M slab=2828M psi_some=3.51 psi_full=3.50
00:08:56 ram0.5-cufile-nsys avail=56765M free=966M cached=55215M anon=66044M mapped=55267M shmem=142M unevict=0M slab=2831M psi_some=4.16 psi_full=4.16
00:09:06 ram0.5-cufile-nsys avail=56808M free=929M cached=55326M anon=66046M mapped=37861M shmem=142M unevict=0M slab=2798M psi_some=2.19 psi_full=2.19
00:09:16 ram0.5-cufile-nsys avail=56640M free=707M cached=55381M anon=66195M mapped=407M shmem=142M unevict=0M slab=2800M psi_some=0.95 psi_full=0.95
00:09:26 ram0.5-cufile-nsys avail=56630M free=850M cached=55230M anon=66196M mapped=408M shmem=142M unevict=0M slab=2797M psi_some=0.28 psi_full=0.28
00:09:37 ram0.5-cufile-nsys avail=56629M free=849M cached=55231M anon=66195M mapped=408M shmem=142M unevict=0M slab=2797M psi_some=0.10 psi_full=0.10
00:09:47 ram0.5-cufile-nsys avail=56623M free=844M cached=55231M anon=66196M mapped=409M shmem=142M unevict=0M slab=2797M psi_some=0.03 psi_full=0.03
00:09:57 ram0.5-cufile-nsys avail=56580M free=826M cached=55210M anon=66251M mapped=420M shmem=142M unevict=0M slab=2791M psi_some=0.01 psi_full=0.01
00:10:07 ram0.5-cufile-nsys avail=56531M free=807M cached=55182M anon=66292M mapped=441M shmem=142M unevict=0M slab=2785M psi_some=0.16 psi_full=0.16
00:10:18 ram0.5-cufile-nsys avail=56531M free=807M cached=55183M anon=66293M mapped=442M shmem=142M unevict=0M slab=2785M psi_some=0.06 psi_full=0.06
00:10:28 ram0.5-cufile-nsys avail=56524M free=733M cached=55246M anon=66313M mapped=484M shmem=142M unevict=0M slab=2785M psi_some=0.02 psi_full=0.02
00:10:38 ram0.5-cufile-nsys avail=56335M free=860M cached=54934M anon=66501M mapped=513M shmem=142M unevict=0M slab=2774M psi_some=0.10 psi_full=0.10
00:10:49 ram0.5-cufile-nsys avail=56319M free=745M cached=55031M anon=66505M mapped=513M shmem=142M unevict=0M slab=2776M psi_some=0.03 psi_full=0.03
00:10:59 ram0.5-cufile-nsys avail=56322M free=811M cached=54968M anon=66502M mapped=514M shmem=142M unevict=0M slab=2774M psi_some=0.01 psi_full=0.01
00:11:09 ram0.5-cufile-nsys avail=56318M free=885M cached=54901M anon=66508M mapped=513M shmem=142M unevict=0M slab=2773M psi_some=0.00 psi_full=0.00
00:11:19 ram0.5-cufile-nsys avail=56312M free=774M cached=54995M anon=66510M mapped=513M shmem=142M unevict=0M slab=2774M psi_some=0.00 psi_full=0.00
00:11:30 ram0.5-cufile-nsys avail=56311M free=791M cached=54977M anon=66514M mapped=513M shmem=142M unevict=0M slab=2773M psi_some=0.00 psi_full=0.00
00:11:40 ram0.5-cufile-nsys avail=56309M free=808M cached=54959M anon=66518M mapped=515M shmem=142M unevict=0M slab=2772M psi_some=0.00 psi_full=0.00
00:11:50 ram0.5-cufile-nsys avail=56333M free=851M cached=54940M anon=66487M mapped=515M shmem=142M unevict=0M slab=2771M psi_some=0.18 psi_full=0.18
00:12:00 ram0.5-cufile-nsys avail=56387M free=760M cached=55084M anon=66427M mapped=515M shmem=142M unevict=0M slab=2775M psi_some=0.06 psi_full=0.06
00:12:11 ram0.5-cufile-nsys avail=56508M free=903M cached=55059M anon=66309M mapped=500M shmem=142M unevict=0M slab=2774M psi_some=0.02 psi_full=0.02
00:12:21 ram0.5-cufile-nsys avail=56546M free=746M cached=55257M anon=66271M mapped=500M shmem=142M unevict=0M slab=2779M psi_some=0.00 psi_full=0.00
00:12:31 ram0.5-cufile-nsys avail=56611M free=740M cached=55321M anon=66207M mapped=500M shmem=142M unevict=0M slab=2780M psi_some=0.00 psi_full=0.00
00:12:41 ram0.5-cufile-nsys avail=56705M free=882M cached=55266M anon=66104M mapped=502M shmem=142M unevict=0M slab=2779M psi_some=0.08 psi_full=0.08
00:12:52 ram0.5-cufile-nsys avail=56692M free=854M cached=55281M anon=66104M mapped=501M shmem=142M unevict=0M slab=2779M psi_some=0.02 psi_full=0.02
00:13:02 ram0.5-cufile-nsys avail=56691M free=836M cached=55297M anon=66107M mapped=501M shmem=142M unevict=0M slab=2779M psi_some=0.00 psi_full=0.00
00:13:12 ram0.5-cufile-nsys avail=56683M free=813M cached=55312M anon=66109M mapped=501M shmem=142M unevict=0M slab=2779M psi_some=0.00 psi_full=0.00
00:13:22 ram0.5-cufile-nsys avail=56690M free=804M cached=55328M anon=66111M mapped=500M shmem=142M unevict=0M slab=2780M psi_some=0.00 psi_full=0.00
00:13:33 ram0.5-cufile-nsys avail=56689M free=739M cached=55390M anon=66115M mapped=502M shmem=142M unevict=0M slab=2781M psi_some=0.00 psi_full=0.00
00:13:43 ram0.5-cufile-nsys avail=56751M free=845M cached=55348M anon=66048M mapped=509M shmem=142M unevict=0M slab=2779M psi_some=0.08 psi_full=0.08
00:13:53 ram0.5-cufile-nsys avail=56749M free=709M cached=55479M anon=66040M mapped=507M shmem=142M unevict=0M slab=2782M psi_some=0.02 psi_full=0.02
