#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260920    23:49:46       0     11     63      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260920    23:49:47       0     10     62      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260920    23:49:48       0      8     62      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260920    23:49:50       0     14     61      -      0      0      0      0      0      0    810    795      0      0     18      5      0      -      -      0      4      0 
 20260920    23:49:51       0     14     61      -      0      0      0      0      0      0    810    795      0      0     18      5      0      -      -      0      0      0 
 20260920    23:49:52       0     12     60      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260920    23:49:53       0     10     60      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260920    23:49:54       0      8     60      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      0 
 20260920    23:49:55       0      9     59      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      0 
 20260920    23:49:56       0     10     59      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:49:57       0      8     59      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:49:58       0      8     58      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      0      1 
 20260920    23:49:59       0      8     58      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      7 
 20260920    23:50:00       0      8     58      -      0      0      0      0      0      0    405    300      0      0     18      5      0      -      -      0      1      1 
 20260920    23:50:01       0     47     59      -      2      0      0      0      0      0   6500   1620      0      0    134      7      0      -      -      0      1      1 
 20260920    23:50:03       0     47     59      -      1      1      0      0      0      0   6500   1620      0      0   5760      7      0      -      -      0      9      1 
 20260920    23:50:04       0     47     59      -      0      0      0      0      0      0   6500   1620      0      0   5760      7      0      -      -      0   6400    770 
 20260920    23:50:05       0     62     60      -     37      3      0      0      0      0   6500   1905      0      0   7668      7      0      -      -      0   1028      2 
 20260920    23:50:06       0    177     64      -     13      7      0      0      0      0   6500   1875      0      0   6858      7      0      -      -      0     32      8 
 20260920    23:50:07       0    229     66      -    100     54      0      0      0      0   6500   1860      0      0   6858      7      0      -      -      0     31     13 
 20260920    23:50:08       0    227     68      -    100     55      0      0      0      0   6500   1845      0      0   6858      7      0      -      -      0     22     12 
 20260920    23:50:09       0     59     62      -      0      0      0      0      0      0   6500   1890      0      0   6870      7      0      -      -      0      1      1 
 20260920    23:50:10       0    172     62      -     52     41      0      0      0      0   6500   1890      0      0   8876      7      0      -      -      0      1      1 
 20260920    23:50:11       0    120     64      -    100      0      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      1      1 
 20260920    23:50:12       0    119     64      -    100      0      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      1      1 
 20260920    23:50:13       0    118     64      -    100      1      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      1      1 
 20260920    23:50:14       0    119     65      -    100      0      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      6      1 
 20260920    23:50:15       0    119     65      -    100      0      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      1      1 
 20260920    23:50:17       0    119     65      -    100      1      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      1      1 
 20260920    23:50:18       0    119     65      -    100     21      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      1      1 
 20260920    23:50:19       0    118     66      -    100      0      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      1      1 
 20260920    23:50:20       0    119     66      -    100      2      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      0      1 
 20260920    23:50:21       0    120     66      -    100     22      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      0      1 
 20260920    23:50:22       0    119     66      -    100      0      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      1      1 
 20260920    23:50:23       0    119     66      -    100      3      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      1      1 
 20260920    23:50:24       0    117     67      -    100     22      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      1      1 
 20260920    23:50:25       0    119     67      -    100      0      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      1      1 
 20260920    23:50:26       0    120     67      -    100      5      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      0      1 
 20260920    23:50:27       0    118     67      -    100     22      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      2      1 
 20260920    23:50:28       0     61     66      -     75     21      0      0      0      0   6500   1890      0      0   9534      7      0      -      -      0      1      1 
 20260920    23:50:29       0    123     67      -    100      0      0      0      0      0   6500   1890      0      0   9990      7      0      -      -      0      2      1 
 20260920    23:50:30       0    122     70      -    100      0      0      0      0      0   6500   1860      0      0   9990      7      0      -      -      0      1      5 
 20260920    23:50:31       0    114     68      -    100      9      0      0      0      0   6500   1875      0      0   9990      7      0      -      -      0      1      1 
 20260920    23:50:33       0    120     68      -    100      0      0      0      0      0   6500   1875      0      0   9990      7      0      -      -      0      1      1 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260920    23:50:34       0    121     71      -    100      0      0      0      0      0   6500   1815      0      0   9990      7      0      -      -      0      1      7 
 20260920    23:50:35       0    132     69      -    100      4      0      0      0      0   6500   1875      0      0   9990      7      0      -      -      0      2      1 
 20260920    23:50:36       0    120     69      -    100      0      0      0      0      0   6500   1875      0      0   9990      7      0      -      -      0      1      1 
 20260920    23:50:37       0    121     72      -    100      0      0      0      0      0   6500   1800      0      0   9990      7      0      -      -      0      6      2 
 20260920    23:50:38       0    161     69      -    100     22      0      0      0      0   6500   1875      0      0   9990      7      0      -      -      0      3      1 
 20260920    23:50:39       0    119     69      -    100      4      0      0      0      0   6500   1875      0      0   9990      7      0      -      -      0      1      1 
 20260920    23:50:40       0    121     71      -    100      0      0      0      0      0   6500   1815      0      0   9990      7      0      -      -      0     14      3 
 20260920    23:50:41       0    210     70      -    100     22      0      0      0      0   6500   1860      0      0   9990      7      0      -      -      0      1      1 
 20260920    23:50:42       0    119     70      -    100     13      0      0      0      0   6500   1875      0      0   9990      7      0      -      -      0      1      1 
 20260920    23:50:43       0    121     70      -    100      0      0      0      0      0   6500   1875      0      0   9990      7      0      -      -      0     26     10 
 20260920    23:50:44       0    134     71      -    100      5      0      0      0      0   6500   1875      0      0   9990      7      0      -      -      0      1      4 
 20260920    23:50:45       0    133     71      -    100      7      0      0      0      0   6500   1875      0      0   9990      7      0      -      -      0      2      6 
 20260920    23:50:47       0    133     71      -    100      5      0      0      0      0   6500   1875      0      0   9990      7      0      -      -      0      1      1 
 20260920    23:50:48       0    124     71      -    100      1      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      2      1 
 20260920    23:50:49       0    123     71      -    100      2      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      1      2 
 20260920    23:50:50       0    121     71      -    100      6      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      6      1 
 20260920    23:50:51       0    121     71      -    100      0      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      1      1 
 20260920    23:50:52       0    121     71      -    100      0      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      1      1 
 20260920    23:50:53       0    120     71      -    100     20      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      1      1 
 20260920    23:50:54       0    120     71      -    100     22      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      0      1 
 20260920    23:50:55       0    122     72      -    100      6      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      3      2 
 20260920    23:50:56       0    119     72      -    100     23      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      1      1 
 20260920    23:50:57       0    119     72      -    100     22      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      1      1 
 20260920    23:50:58       0    129     72      -    100     18      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      1      1 
 20260920    23:50:59       0    116     72      -    100     23      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      1      2 
 20260920    23:51:00       0    117     72      -    100     18      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      0      1 
 20260920    23:51:01       0    169     72      -    100     22      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      1      5 
 20260920    23:51:03       0    144     72      -    100     22      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      2      1 
 20260920    23:51:04       0    126     72      -    100      5      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      2      2 
 20260920    23:51:05       0    208     73      -    100     37      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0     37   7595 
 20260920    23:51:06       0    122     73      -    100      4      0      0      0      0   6500   1875      0      0   9992      7      0      -      -      0      2      1 
