wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789915787756896817,0.0,0.0,0.00,0.00,0
1789915788768318638,0.0,0.4,0.00,1.82,0
1789915789779108544,0.0,0.0,0.00,0.00,0
1789915790791197881,0.0,0.1,0.00,9.00,0
1789915791807478928,0.0,0.0,0.00,0.00,0
1789915792822804909,0.0,0.0,0.00,0.00,0
1789915793837720744,0.0,0.3,0.00,2.26,0
1789915794849105247,0.0,0.0,0.00,0.00,0
1789915795861050420,0.0,0.2,0.00,3.83,0
1789915796875752332,0.0,0.0,0.00,0.00,0
1789915797890758537,0.0,0.0,0.00,0.00,0
1789915798903419502,0.0,0.5,0.00,1.30,0
1789915799914826215,0.0,0.0,0.00,0.00,0
1789915800926016760,0.0,0.1,0.00,9.00,0
1789915801936996774,0.0,0.0,0.00,0.00,0
1789915802947931139,0.0,0.0,0.00,0.00,0
1789915803958925929,0.0,0.3,0.00,2.33,0
1789915804970112006,0.0,0.0,0.00,0.00,0
1789915805981406141,0.0,0.2,0.00,8.50,0
1789915806992780034,0.0,0.0,0.00,0.00,0
1789915808003240856,0.0,0.0,0.00,0.00,0
1789915809013807897,0.0,0.5,0.00,1.16,0
1789915810024866238,0.0,0.0,0.00,0.00,0
1789915811036230990,0.0,0.2,0.00,8.50,0
1789915812047270413,0.0,0.0,0.00,0.00,0
1789915813057798977,0.0,0.0,0.00,0.00,0
1789915814068133277,0.0,0.8,0.00,0.77,0
1789915815077940022,0.0,0.0,0.00,0.00,0
1789915816087811157,0.0,0.1,0.00,8.00,0
1789915817098230354,0.0,0.0,0.00,0.00,0
1789915818108538632,0.0,0.0,0.00,0.00,0
1789915819118721606,0.0,0.4,0.00,1.63,0
1789915820128641089,0.0,0.0,0.00,0.00,0
1789915821138804759,0.0,0.1,0.00,8.50,0
1789915822149079857,0.0,0.0,0.00,0.00,0
1789915823159333117,0.0,0.0,0.00,0.00,0
1789915824169516398,0.0,0.3,0.00,2.00,0
1789915825179478002,0.0,0.0,0.00,0.00,0
1789915826189886592,0.0,0.1,0.00,8.50,0
1789915827199901173,0.0,0.0,0.00,0.00,0
1789915828210139597,0.0,0.0,0.00,0.00,0
1789915829220962038,0.0,0.4,0.00,1.92,0
1789915830232523779,0.0,0.0,0.00,0.00,0
1789915831243162078,0.0,0.1,0.00,8.50,0
1789915832253615378,0.0,0.0,0.00,0.00,0
1789915833263843475,0.0,0.0,0.00,0.00,0
1789915834274152781,0.0,0.2,0.00,3.73,0
1789915835284457215,0.0,0.1,0.00,0.04,0
1789915836294568312,0.0,0.1,0.00,8.50,0
1789915837305143222,0.0,0.0,0.00,0.00,0
1789915838315617370,0.0,0.0,0.00,0.00,0
1789915839325519468,0.0,0.0,0.00,0.00,0
1789915840335782777,0.0,0.4,0.00,1.46,0
1789915841345646190,0.0,0.1,0.00,9.00,0
1789915842355635734,0.0,0.0,0.00,0.00,0
1789915843365752619,0.0,0.0,0.00,0.00,0
1789915844376217058,0.0,0.0,0.00,0.00,0
1789915845387201798,0.0,0.4,0.00,1.64,0
1789915846397348500,0.0,0.1,0.00,8.50,0
1789915847407930978,0.0,0.0,0.00,0.00,0
1789915848418941996,0.0,0.0,0.00,0.00,0
1789915849429290272,0.0,0.0,0.00,0.00,0
1789915850439724281,0.0,0.4,0.00,1.70,0
1789915851449464209,0.0,0.1,0.00,8.50,0
1789915852459504757,0.0,0.0,0.00,0.00,0
1789915853469623236,0.0,0.0,0.00,0.00,0
1789915854479741414,0.0,0.0,0.00,0.00,0
1789915855489690715,0.0,0.5,0.00,2.59,0
1789915856500002247,0.0,0.0,0.00,0.00,0
1789915857510352969,0.0,0.0,0.00,0.00,0
1789915858520212635,0.0,0.0,0.00,0.00,0
1789915859530130158,0.0,0.0,0.00,0.00,0
1789915860540202376,0.0,0.4,0.00,7.06,0
1789915861550146719,0.0,0.0,0.00,0.00,0
1789915862559858985,0.0,0.0,0.00,0.00,0
1789915863569434876,0.0,0.0,0.00,0.00,0
1789915864579628541,0.0,0.0,0.00,0.00,0
1789915865589215216,0.0,0.5,0.00,1.65,0
1789915866599308942,0.0,0.0,0.00,0.00,0
1789915867609111922,0.0,0.0,0.00,0.00,0
1789915868619205707,0.0,0.0,0.00,0.00,0
