timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 16:38:19.255, 0 %, 0 %, 7123 MiB, 16376 MiB, 60.60 W, 63
2026/09/21 16:38:20.255, 0 %, 0 %, 7123 MiB, 16376 MiB, 52.24 W, 63
2026/09/21 16:38:21.255, 0 %, 0 %, 7123 MiB, 16376 MiB, 47.13 W, 62
2026/09/21 16:38:22.256, 0 %, 0 %, 7123 MiB, 16376 MiB, 40.10 W, 62
2026/09/21 16:38:23.256, 0 %, 0 %, 7123 MiB, 16376 MiB, 40.06 W, 62
2026/09/21 16:38:24.256, 0 %, 0 %, 7123 MiB, 16376 MiB, 40.05 W, 62
2026/09/21 16:38:25.257, 0 %, 0 %, 7123 MiB, 16376 MiB, 40.04 W, 62
2026/09/21 16:38:26.257, 0 %, 0 %, 7123 MiB, 16376 MiB, 39.99 W, 62
2026/09/21 16:38:27.257, 0 %, 0 %, 7123 MiB, 16376 MiB, 39.95 W, 62
2026/09/21 16:38:28.258, 0 %, 0 %, 7123 MiB, 16376 MiB, 39.96 W, 62
2026/09/21 16:38:29.258, 0 %, 0 %, 7123 MiB, 16376 MiB, 39.97 W, 62
2026/09/21 16:38:30.258, 0 %, 0 %, 7123 MiB, 16376 MiB, 39.94 W, 62
2026/09/21 16:38:31.259, 0 %, 0 %, 7123 MiB, 16376 MiB, 39.97 W, 62
2026/09/21 16:38:32.259, 0 %, 0 %, 7123 MiB, 16376 MiB, 39.98 W, 62
2026/09/21 16:38:33.259, 0 %, 0 %, 7123 MiB, 16376 MiB, 39.96 W, 62
2026/09/21 16:38:34.260, 0 %, 0 %, 7123 MiB, 16376 MiB, 39.98 W, 62
2026/09/21 16:38:35.260, 0 %, 0 %, 7123 MiB, 16376 MiB, 39.99 W, 62
2026/09/21 16:38:36.260, 0 %, 0 %, 7123 MiB, 16376 MiB, 39.98 W, 62
2026/09/21 16:38:37.261, 0 %, 0 %, 7123 MiB, 16376 MiB, 35.23 W, 61
2026/09/21 16:38:38.261, 0 %, 0 %, 7123 MiB, 16376 MiB, 24.68 W, 61
2026/09/21 16:38:39.261, 0 %, 0 %, 7123 MiB, 16376 MiB, 18.52 W, 61
2026/09/21 16:38:40.262, 0 %, 0 %, 7425 MiB, 16376 MiB, 18.16 W, 60
2026/09/21 16:38:41.262, 30 %, 26 %, 7425 MiB, 16376 MiB, 32.78 W, 61
2026/09/21 16:38:42.263, 0 %, 0 %, 7425 MiB, 16376 MiB, 44.99 W, 61
2026/09/21 16:38:43.264, 0 %, 0 %, 7765 MiB, 16376 MiB, 39.81 W, 61
2026/09/21 16:38:44.264, 23 %, 8 %, 7769 MiB, 16376 MiB, 74.51 W, 65
2026/09/21 16:38:45.264, 69 %, 39 %, 7769 MiB, 16376 MiB, 137.24 W, 67
2026/09/21 16:38:46.265, 100 %, 46 %, 7771 MiB, 16376 MiB, 137.21 W, 67
2026/09/21 16:38:47.265, 100 %, 49 %, 7771 MiB, 16376 MiB, 137.72 W, 68
2026/09/21 16:38:48.265, 100 %, 50 %, 7771 MiB, 16376 MiB, 136.04 W, 68
2026/09/21 16:38:49.266, 0 %, 0 %, 7771 MiB, 16376 MiB, 71.95 W, 66
2026/09/21 16:38:50.266, 0 %, 0 %, 7771 MiB, 16376 MiB, 59.54 W, 66
2026/09/21 16:38:51.266, 0 %, 0 %, 7771 MiB, 16376 MiB, 42.45 W, 65
2026/09/21 16:38:52.266, 82 %, 79 %, 7771 MiB, 16376 MiB, 112.89 W, 69
2026/09/21 16:38:53.267, 0 %, 0 %, 7771 MiB, 16376 MiB, 72.46 W, 67
2026/09/21 16:38:54.267, 0 %, 0 %, 7771 MiB, 16376 MiB, 69.60 W, 67
2026/09/21 16:38:55.267, 0 %, 0 %, 7771 MiB, 16376 MiB, 60.13 W, 66
