#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    16:37:59       0     19     63      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      3      9 
 20260921    16:38:00       0     19     63      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      1 
 20260921    16:38:01       0     19     62      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:38:02       0     19     62      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:38:03       0     18     62      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:38:04       0     18     62      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:38:05       0     18     62      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:38:06       0     18     61      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:38:07       0     18     61      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:38:08       0     18     61      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:38:09       0     18     61      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:38:10       0     17     61      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    16:38:11       0     29     61      -      0      0      0      0      0      0   6501   1560      0      0    169      5      0      -      -      0      1      0 
 20260921    16:38:12       0     39     61      -      0      0      0      0      0      0   6501   1560      0      0   6289      5      0      -      -      0      0      0 
 20260921    16:38:13       0     39     61      -      0      0      0      0      0      0   6501   1560      0      0   6289      5      0      -      -      0      0      0 
 20260921    16:38:15       0     40     61      -     51      2      0      0      0      0   6501   1560      0      0   6289      5      0      -      -      0   2658    603 
 20260921    16:38:16       0     41     61      -     15      1      0      0      0      0   6501   1560      0      0   6289      5      0      -      -      0      0      0 
 20260921    16:38:17       0     42     63      -      1      0      0      0      0      0   6501   1350     36      0   6973      5      0      -      -      0     24      9 
 20260921    16:38:18       0    120     64      -    100     54      0      0      0      0   6501   1905     44      0   7123      5      0      -      -      0      0      0 
 20260921    16:38:19       0     60     63      -      0      0      0      0      0      0   6501   1905      0      0   7123      5      0      -      -      0      0      0 
 20260921    16:38:20       0     52     63      -      0      0      0      0      0      0   6501   1560      0      0   7123      5      0      -      -      0      0      0 
 20260921    16:38:21       0     47     62      -      0      0      0      0      0      0   6501   1560      0      0   7123      5      0      -      -      0      0      0 
 20260921    16:38:22       0     40     62      -      0      0      0      0      0      0   6501   1560      0      0   7123      5      0      -      -      0      0      0 
 20260921    16:38:23       0     40     62      -      0      0      0      0      0      0   6501   1560      0      0   7123      5      0      -      -      0      0      0 
 20260921    16:38:24       0     40     62      -      0      0      0      0      0      0   6501   1560      0      0   7123      5      0      -      -      0      0      0 
 20260921    16:38:25       0     39     62      -      0      0      0      0      0      0   6501   1560      0      0   7123      5      0      -      -      0      0      0 
 20260921    16:38:26       0     39     62      -      0      0      0      0      0      0   6501   1560      0      0   7123      5      0      -      -      0      0      0 
 20260921    16:38:27       0     39     62      -      0      0      0      0      0      0   6501   1560      0      0   7123      5      0      -      -      0      0      0 
 20260921    16:38:28       0     39     62      -      0      0      0      0      0      0   6501   1560      0      0   7123      5      0      -      -      0      0      0 
 20260921    16:38:29       0     39     62      -      0      0      0      0      0      0   6501   1560      0      0   7123      5      0      -      -      0      0      0 
 20260921    16:38:30       0     39     62      -      0      0      0      0      0      0   6501   1560      0      0   7123      5      0      -      -      0      0      0 
 20260921    16:38:31       0     39     62      -      0      0      0      0      0      0   6501   1560      0      0   7123      5      0      -      -      0      0      1 
