wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789976280211572441,0.0,0.0,0.50,7.50,0
1789976281225085444,0.0,0.1,0.40,6.97,0
1789976282238645966,0.0,0.1,3.20,2.33,0
1789976283252821701,0.2,0.0,0.90,0.00,0
1789976284269811351,0.0,0.0,0.31,0.00,0
1789976285286345462,0.1,0.1,3.62,0.14,0
1789976286302847413,0.0,0.0,14.00,0.00,0
1789976287318367468,0.1,0.2,1.14,1.04,0
1789976288331956381,0.0,0.2,1.78,0.10,0
1789976289345686012,0.0,0.0,2.50,0.00,0
1789976290359474278,0.0,0.0,4.14,0.78,0
1789976291372912640,0.0,0.0,3.75,0.00,0
1789976292386473981,0.1,0.1,1.31,1.33,0
1789976293400055521,0.0,0.0,5.00,0.00,0
1789976294413433696,0.1,0.2,0.31,0.20,0
1789976295425324106,0.1,0.0,0.18,0.00,0
1789976296438799495,0.1,0.0,0.47,13.83,0
1789976297452004608,0.1,0.2,0.25,0.17,0
1789976298465467124,0.0,0.0,1.45,0.00,0
1789976299479578088,17.4,0.0,0.12,0.00,0
1789976300495131563,14.9,0.2,0.08,0.05,0
1789976301509223985,19.5,0.1,0.08,0.12,0
1789976302522701808,3.4,0.2,0.22,1.00,0
1789976303536343484,0.1,0.0,0.21,0.00,0
1789976304549767517,0.6,0.0,0.86,0.00,0
1789976305563376689,0.1,0.2,0.21,0.05,0
1789976306577302337,0.1,0.0,0.28,0.00,0
1789976307590976519,0.5,0.2,0.95,0.17,0
1789976308604558366,0.2,0.0,0.28,0.00,0
1789976309618420472,0.3,0.0,0.35,0.00,0
1789976310632008957,0.1,0.2,1.14,0.04,0
1789976311645730899,0.1,0.0,0.68,0.00,0
1789976312659440198,0.1,0.1,1.71,1.00,0
1789976313672858517,0.2,0.0,1.25,0.00,0
1789976314686410046,0.5,0.0,0.29,0.00,0
1789976315700440530,0.2,0.0,0.29,0.00,0
1789976316714456955,2.3,0.0,0.20,0.00,0
1789976317728325775,0.6,0.3,0.20,0.11,0
1789976318741938116,0.1,0.0,0.33,0.00,0
1789976319755444125,4.9,1.6,0.16,0.33,0
1789976320768885487,0.8,0.0,0.29,0.00,0
1789976321783534470,0.0,0.0,0.40,0.00,0
1789976322799543194,0.0,0.1,3.33,1.00,0
1789976323814999467,0.1,0.0,1.06,0.00,0
1789976324827591749,0.1,71.1,0.33,0.58,0
1789976325840055974,0.0,75.7,3.17,0.41,0
1789976326853408830,0.1,75.5,0.46,0.44,0
1789976327866849671,0.1,71.8,0.11,0.33,0
1789976328881952815,0.1,0.0,0.68,0.00,0
1789976329898518042,0.1,0.0,0.47,0.00,0
1789976330914257258,0.1,0.0,0.33,0.00,0
1789976331927869474,121.5,4.6,0.50,0.23,0
1789976332942493626,0.1,0.6,0.18,0.54,0
1789976333958261968,0.0,0.0,1.31,14.00,0
1789976334973994499,0.1,0.0,1.23,0.00,0
1789976336991463700,0.1,0.0,0.97,0.00,0
