#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    16:39:10       0     19     63      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      5      0 
 20260921    16:39:12       0     19     63      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      1 
 20260921    16:39:13       0     19     63      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:39:14       0     19     63      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:39:15       0     19     62      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:39:16       0     19     62      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:39:17       0     18     62      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:39:18       0     18     62      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:39:19       0     18     61      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:39:20       0     18     61      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:39:21       0     18     61      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0      0 
 20260921    16:39:22       0     18     61      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      1 
 20260921    16:39:23       0     35     62      -      0      0      0      0      0      0   6501   1560      0      0    169      5      0      -      -      0      0      2 
 20260921    16:39:24       0     40     62      -      0      0      0      0      0      0   6501   1560      0      0   6289      5      0      -      -      0      0      0 
 20260921    16:39:25       0     40     62      -      0      0      0      0      0      0   6501   1560      0      0   6289      5      0      -      -      0   5580    412 
 20260921    16:39:26       0     41     62      -     34      1      0      0      0      0   6501   1560      0      0   6289      5      0      -      -      0   4158    444 
 20260921    16:39:27       0     40     62      -     34      1      0      0      0      0   6501   1560      0      0   6269      5      0      -      -      0      7     12 
 20260921    16:39:28       0    100     66      -     38     28      0      0      0      0   6501   1365     82      0   7123      5      0      -      -      0      0      0 
 20260921    16:39:29       0     80     64      -      0      0      0      0      0      0   6501   1905      0      0   7123      5      0      -      -      0      0      0 
 20260921    16:39:30       0     66     65      -      0      0      0      0      0      0   6501   1725      6      0   7425      5      0      -      -      0      0      0 
 20260921    16:39:31       0     49     63      -      0      0      0      0      0      0   6501   1560      0      0   7425      5      0      -      -      0      0      0 
 20260921    16:39:32       0     40     63      -      0      0      0      0      0      0   6501   1560      6      0   7765      5      0      -      -      0     23      8 
 20260921    16:39:34       0    101     67      -    100     52      0      0      0      0   6501   1350     87      0   7769     13      0      -      -      0     25      8 
 20260921    16:39:35       0    139     68      -    100     85      0      0      0      0   6501   1575     97      0   7771     13      0      -      -      0     54      9 
 20260921    16:39:36       0    138     69      -    100     44      0      0      0      0   6501   1305     99      0   7771     13      0      -      -      0     56     15 
 20260921    16:39:37       0    138     70      -    100     45      0      0      0      0   6501   1110     93      0   7771     13      0      -      -      0   1007   5140 
 20260921    16:39:38       0     87     68      -      0      0      0      0      0      0   6501   1890      4      0   7771     13      0      -      -      0      0      0 
 20260921    16:39:39       0     69     68      -      0      0      0      0      0      0   6501   1890      0      0   7771     13      0      -      -      0      0      0 
 20260921    16:39:40       0     58     67      -      0      0      0      0      0      0   6501   1560      0      0   7771     13      0      -      -      0      0      0 
 20260921    16:39:41       0     73     70      -     65     63      0      0      0      0   6501   1755      1      0   7771     15      0      -      -      0     20      0 
 20260921    16:39:42       0     94     69      -      0      0      0      0      0      0   6501   1890      0      0   7771     15      0      -      -      0      0      0 
 20260921    16:39:43       0     74     69      -      0      0      0      0      0      0   6501   1890      0      0   7771     15      0      -      -      0      0      0 
 20260921    16:39:44       0     59     68      -      0      0      0      0      0      0   6501   1560      0      0   7771     15      0      -      -      0      0      0 
 20260921    16:39:45       0     44     67      -      0      0      0      0      0      0   6501   1560      0      0   6327     15      0      -      -      0      0      0 
