wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789976351913429848,0.2,0.0,0.94,1.00,0
1789976352927207991,0.1,0.1,0.19,1.00,0
1789976353940670111,0.1,0.0,1.12,0.00,0
1789976354954924051,0.0,0.0,1.31,0.00,0
1789976355971533192,0.0,0.0,2.43,0.00,0
1789976356988075899,0.0,0.0,2.67,1.17,0
1789976358004478975,0.0,0.4,0.27,0.11,0
1789976359020370151,0.0,0.0,13.50,0.00,0
1789976360033738112,0.1,0.0,2.38,0.00,0
1789976361047507308,0.0,0.0,3.11,0.00,0
1789976362060633817,0.1,0.0,1.06,1.00,0
1789976363072113666,0.1,0.3,1.13,0.08,0
1789976364085964691,0.1,0.0,0.26,0.00,0
1789976365098298345,0.1,0.0,1.00,0.00,0
1789976366111329818,0.0,0.0,0.25,0.00,0
1789976367119799123,0.1,0.1,0.94,1.00,0
1789976368133795077,0.0,0.1,0.33,0.07,0
1789976369147537224,0.0,0.0,0.38,0.50,0
1789976370161046803,0.0,0.2,0.33,4.85,0
1789976371174940634,0.1,0.0,1.00,0.00,0
1789976372188716174,0.1,0.1,0.38,1.33,0
1789976373202712777,0.0,0.1,0.33,0.11,0
1789976374216529538,0.1,71.0,0.94,0.66,0
1789976375230247129,0.1,75.5,0.22,0.26,0
1789976376243683621,0.0,75.6,0.00,0.30,0
1789976377257134021,0.0,69.8,0.83,0.33,0
1789976378271315435,0.0,1.1,0.09,0.36,0
1789976379287121217,0.0,0.0,0.75,0.00,0
1789976380303110924,0.1,0.0,2.00,0.00,0
1789976381318979640,205.7,4.4,0.87,0.60,0
1789976382332865308,0.1,0.6,0.36,0.12,0
1789976383348734752,0.0,0.1,1.00,14.00,0
1789976384364481396,0.0,0.0,2.50,1.00,0
1789976386378901189,0.0,0.0,6.11,0.00,0
