wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789539623997632371,0.0,0.0,0.00,0.00,0
1789539625025652828,0.0,0.1,0.00,8.00,0
1789539626060792361,0.0,0.0,0.00,0.00,0
1789539627088896298,0.0,0.0,0.00,0.00,0
1789539628119543890,0.0,0.5,0.00,1.44,0
1789539629148654392,0.0,0.0,0.00,0.00,0
1789539630179475192,0.0,0.1,0.00,8.00,0
1789539631209639528,0.0,0.0,0.00,0.00,0
1789539632238049478,0.0,0.0,0.00,0.00,0
1789539633265180330,0.0,0.4,0.00,1.38,0
1789539634290002932,0.0,0.0,0.00,0.00,0
1789539635317537220,0.0,0.1,0.00,8.50,0
1789539636345874156,0.0,0.0,0.00,0.00,0
1789539637374836522,0.0,0.0,0.00,0.00,0
1789539638405678243,0.0,0.6,0.00,1.15,0
1789539639441534139,0.0,0.0,0.00,0.00,0
1789539640497226400,0.0,0.5,0.00,8.50,0
1789539641526546836,0.0,0.0,0.00,0.00,0
1789539642555420759,0.0,101.1,0.00,30.78,0
1789539643586868126,0.0,255.7,0.00,52.56,60
1789539644618741051,0.0,661.1,0.00,25.97,2
1789539645648566240,0.0,1340.4,0.00,2.42,4
1789539646678684172,187.1,354.7,12.81,2.88,45
1789539647707040252,2095.8,0.0,14.38,0.00,0
1789539648737944288,571.6,0.0,12.69,0.00,0
1789539649765610599,0.0,0.0,0.00,0.00,0
1789539650794234782,1181.2,0.0,15.91,0.00,58
1789539651825196891,1530.8,0.1,16.15,3.00,0
1789539652853224953,0.0,0.0,0.00,0.00,0
1789539653880993240,0.0,0.0,0.00,0.00,0
1789539654907961592,363.5,0.0,17.36,0.00,29
1789539655935517728,826.2,0.0,15.53,0.00,49
1789539656962880528,813.3,0.1,16.75,8.00,0
1789539657990047330,715.5,66.4,16.03,4.15,4
1789539659018077850,856.8,209.1,17.16,4.42,0
1789539660048606645,1711.0,0.0,16.32,0.00,0
1789539661079439260,1607.6,29.8,16.53,2.19,50
1789539662110698410,1758.9,0.0,16.85,0.00,23
1789539663141829682,2194.7,0.0,16.80,0.00,0
1789539664171477538,1796.1,0.0,16.14,0.00,22
1789539665202575997,1735.3,0.0,17.43,0.00,23
1789539666232895316,1892.8,0.0,16.70,24.50,0
1789539667260659140,2073.8,0.0,16.45,0.00,29
1789539668291534412,1754.7,0.0,16.85,0.00,23
1789539669322648180,1669.9,1.5,16.64,0.43,30
1789539670351292934,2177.3,0.0,17.30,0.00,29
1789539671381747306,459.2,0.1,13.44,3.50,0
1789539672409329714,571.9,0.0,17.58,0.00,0
1789539673436891735,1196.0,0.0,15.17,0.00,46
1789539674462017126,953.4,66.2,17.17,2.38,7
1789539675488926729,0.0,69.6,0.00,4.89,0
1789539676516037227,932.4,0.7,16.21,34.67,27
1789539677544344628,1150.6,0.0,15.34,0.00,24
1789539678573690325,837.6,110.9,21.58,7.00,44
1789539679603687837,1871.3,37.6,20.94,16.71,25
1789539680635249742,1779.2,0.0,16.34,0.00,81
1789539681666224283,1683.7,0.8,17.59,37.00,22
1789539682694389440,2204.3,0.0,16.53,0.00,50
1789539683725303548,1619.7,0.0,18.25,0.00,29
1789539684756463304,1682.4,2.3,17.46,0.92,38
1789539685785576928,2196.4,0.0,17.44,0.00,26
1789539686816641995,1647.2,0.1,17.48,1.50,47
1789539687846910350,1739.1,0.0,17.21,0.00,24
1789539688876440543,2140.5,0.0,17.26,0.00,23
1789539689907675708,984.2,0.5,17.49,0.07,40
1789539690938599002,1790.8,0.0,17.65,0.00,0
1789539691967572729,143.0,61.4,16.44,5.16,0
1789539692994704496,389.4,0.0,17.26,0.00,28
1789539694022629324,1040.5,0.0,15.51,0.00,0
1789539695051220221,1000.1,0.4,16.16,0.04,0
1789539696080468475,897.8,138.3,25.93,13.35,64
1789539697111195686,1686.8,57.2,24.97,23.61,69
1789539698142641966,1691.7,0.0,17.27,0.00,0
1789539699174341425,1782.6,0.0,16.29,0.00,31
1789539700203622314,2298.5,1.4,16.28,0.08,20
1789539701234793253,1614.1,0.6,18.30,11.67,12
1789539702265503173,1765.2,0.0,16.06,0.00,47
1789539703296534523,2099.8,0.0,17.85,0.00,0
1789539704324553002,1745.1,0.0,16.99,0.00,55
1789539705355439377,1680.8,0.9,17.61,0.10,54
1789539706385896634,1998.7,0.1,17.41,22.50,0
1789539707413997818,571.9,0.0,15.86,0.00,17
1789539708443793192,1603.8,0.0,15.96,0.00,60
1789539709471628151,539.9,111.6,19.35,7.88,0
1789539710499152811,286.0,0.4,21.48,0.06,0
1789539711527677943,1142.2,0.7,15.64,17.67,0
1789539712556665909,1047.7,0.0,15.97,0.00,49
1789539713585213888,827.6,147.4,33.92,10.95,77
1789539714616162279,1957.0,18.5,20.72,19.44,19
1789539715647445948,1809.3,0.9,16.01,0.07,32
1789539716677804248,1065.9,1.1,18.02,38.75,0
1789539717705025484,220.6,0.0,22.47,0.00,23
1789539718733492253,1065.1,0.0,18.41,0.00,0
1789539719762569806,1143.0,0.0,16.21,0.00,0
1789539720791728260,873.5,128.0,31.50,7.89,69
1789539721823247281,2052.4,0.7,18.68,8.00,26
1789539722854575839,1680.7,0.0,17.41,0.00,56
1789539723886063974,1686.8,0.0,17.87,0.00,66
1789539724917648558,2119.3,0.0,17.82,0.00,0
1789539725946349910,1712.0,1.1,17.57,0.06,0
1789539726976720811,1000.5,0.1,16.55,24.50,0
1789539728005080552,999.0,0.0,19.29,0.00,0
1789539729035904796,1426.3,0.0,17.16,0.00,0
1789539730065966176,1626.4,0.0,15.36,0.00,44
1789539731092923796,1464.0,0.6,19.81,1.99,27
1789539732119156531,2144.6,0.0,16.93,0.00,18
1789539733150099562,1671.3,0.0,17.09,0.00,52
1789539734180346201,1525.0,0.0,18.09,0.00,0
1789539735207711302,767.0,0.4,18.80,0.05,52
1789539736237198622,1541.1,0.1,16.83,5.50,64
1789539737266616524,1060.3,113.6,27.70,11.72,17
1789539738296915131,2058.4,0.0,17.63,0.00,0
1789539739325532965,1868.0,0.0,16.19,0.00,76
1789539740355723334,1746.1,0.5,16.30,0.87,53
1789539741386192028,1811.7,0.7,18.48,8.33,0
1789539742413862264,2021.8,0.0,16.85,0.00,63
1789539743444388903,691.9,0.0,18.18,0.00,0
1789539744471761090,367.9,0.0,20.17,0.00,21
1789539745499823080,1062.0,1.0,18.53,1.09,0
1789539746528027462,1143.1,0.1,16.68,5.00,0
1789539747557072609,980.9,135.5,30.63,14.04,18
1789539748587247768,1875.6,0.0,19.47,0.00,0
