wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789541620362918985,125182552,328,0,1280,0
1789541621392945233,125123404,420,0,1280,0
1789541622428886860,125064512,460,0,1280,0
1789541623456867141,125055992,504,0,1280,0
1789541624486173988,125038388,188,0,1280,0
1789541625513308573,125023092,204,0,1280,0
1789541626543297405,124881932,364,0,1280,0
1789541627571772492,124721200,392,0,1280,0
1789541628599873805,124662496,24,0,1280,0
1789541629635551171,124190308,192,0,1280,0
1789541630699157659,123873884,276,0,11360,0
1789541631727203894,124385936,356,0,48384,0
1789541632755480143,121695072,472,0,48396,0
1789541633784084520,121711844,12,0,48384,0
1789541634813246097,121747732,708588,0,48388,0
1789541635830127416,121754416,2860252,0,48388,0
1789541636858524932,121749552,2860840,0,48388,0
1789541637886685334,121746280,2259084,0,48388,0
1789541638915162666,121742668,798072,0,48388,0
1789541639943004665,121462160,1376,0,48388,0
1789541640968298517,121459136,1384,0,48388,0
1789541641998659167,121410848,1480,0,48388,0
1789541643025832156,121144536,1528,0,267628,0
1789541644054481609,116148584,1560,0,5251468,0
1789541645121191348,112837888,1600,0,8436996,0
1789541646399186321,112832644,1252,0,8436996,0
1789541647429959069,112810300,1336,0,8436996,0
1789541648457287438,112765184,1428,0,8436996,0
1789541649483597844,112762184,1476,0,8436996,0
1789541650510377929,112762012,1496,0,8436996,0
1789541651538310413,112761540,1540,0,8436996,0
1789541652565933765,112760952,1576,0,8436996,0
1789541653593354560,112758764,1628,0,8436996,0
1789541654621620176,112756040,1644,0,8436996,0
1789541655652856224,112754316,1716,0,8436996,0
1789541656684015665,112684860,1736,0,8436996,0
1789541657714434889,112682672,1796,0,8436996,0
1789541658741658479,112681424,1812,0,8436996,0
1789541659773098109,112681752,1888,0,8436996,0
1789541660803812720,112680120,1916,64,8436996,0
1789541661834299697,112679880,2088,0,8436996,0
1789541662865160517,112677664,2104,0,8436996,0
1789541663896961396,112675436,2168,0,8436996,0
1789541664926989593,112672976,1568,0,8436996,0
1789541665957291247,112625880,1588,0,8436996,0
1789541667004548093,112620644,1720,0,8436996,0
1789541668034560728,112620684,1784,0,8436996,0
1789541669062163461,112619512,1828,0,8436996,0
1789541670092255802,112618304,508,0,8436996,0
1789541671121898406,112615544,568,0,8436996,0
1789541672148753211,112613308,704,0,8436996,0
1789541673176099031,112612884,740,0,8436996,0
1789541674204659545,112617272,776,0,8436996,0
1789541675232949665,112614792,164,0,8436996,0
1789541676261541090,112616180,308,0,8436996,0
1789541677292842813,112613956,320,0,8436996,0
1789541678323444435,112611496,368,0,8436996,0
1789541679351699830,112612796,416,0,8436996,0
1789541680383122102,112610096,168,0,8436996,0
1789541681413718660,112610424,236,0,8436996,0
1789541682443736658,112608976,352,0,8436996,0
1789541683474281702,112610692,420,0,8436996,0
1789541684502907921,112608740,448,0,8436996,0
1789541685534483844,112607556,48,0,8436996,0
1789541686565022026,112606564,232,0,8436996,0
1789541687592361642,112606188,304,0,8436996,0
1789541688622795333,112607492,348,0,8436996,0
1789541689650130791,112608020,392,0,8436996,0
1789541690677846413,112606884,44,0,8436996,0
1789541691704835742,112605948,292,0,8436996,0
1789541692733262314,112604516,396,0,8436996,0
1789541693762108823,112603300,472,0,8436996,0
1789541694792961332,112601580,496,0,8436996,0
1789541695824101860,112600140,188,0,8436996,0
1789541696855965162,112598472,332,0,8436996,0
1789541697886872362,112598844,360,0,8436996,0
1789541698915396097,112599884,376,0,8436996,0
1789541699947065697,112598192,424,0,8436996,0
1789541700977918992,112599460,172,0,8436996,0
1789541702005652595,112598336,420,0,8436996,0
1789541703037165388,112598376,456,0,8436996,0
1789541704067661974,112599980,516,0,8436996,0
1789541705096103531,112597760,556,0,8436996,0
1789541706128437204,112601188,168,0,8436996,0
1789541707156947802,112600000,336,0,8436996,0
1789541708184246172,112600036,392,0,8436996,0
1789541709213303714,112597668,420,0,8436996,0
1789541710242933561,112597972,460,0,8436996,0
1789541711272626151,112598852,68,0,8436996,0
1789541712301283694,112598148,292,0,8436996,0
1789541713327286802,112598932,340,0,8436996,0
1789541714357849956,112598216,404,0,8436996,0
1789541715385307479,112598496,472,0,8436996,0
1789541716414002361,112599332,152,0,8436996,0
1789541717443297034,112598876,344,0,8436996,0
1789541718473257060,112597448,380,0,8436996,0
1789541719504065948,112595456,424,0,8436996,0
1789541720533668938,112597032,244,0,8436996,0
1789541721565011135,112600396,52,0,8436996,0
1789541722594954903,112599608,284,0,8436996,0
1789541723622314666,112598168,312,0,8436996,0
1789541724652839605,112598744,376,0,8436996,0
1789541725681935865,112597044,348,28,8436996,0
1789541726711048697,112596324,264,0,8436996,0
1789541727741378103,112595364,376,0,8436996,0
1789541728772523429,112594896,404,0,8436996,0
1789541729803567339,112594472,448,0,8436996,0
1789541730834234954,112596084,548,0,8436996,0
1789541731865155000,112597868,148,0,8436996,0
1789541732893286390,112597168,296,0,8436996,0
1789541733922599672,112598004,332,0,8436996,0
1789541734951154574,112597104,420,0,8436996,0
1789541735982453509,112595612,0,0,8436996,0
1789541737012711645,112594380,276,0,8436996,0
1789541738040744952,112594464,304,0,8436996,0
1789541739071707039,112592132,340,0,8436996,0
1789541740102281968,112596468,452,0,8436996,0
1789541741130278359,112594016,0,132,8436996,0
1789541742158382524,112596812,256,0,8436996,0
1789541743188599017,112597588,292,0,8436996,0
1789541744217979017,112597892,308,0,8436996,0
1789541745246646314,112597972,408,0,8436996,0
1789541746278290922,112597784,20,0,8436996,0
1789541747309147627,112598560,296,0,8436996,0
1789541748337479174,112598376,316,0,8436996,0
1789541749368988667,112597552,396,0,8436996,0
1789541750400147696,112595172,412,0,8436996,0
1789541751431075421,112597508,484,0,8436996,0
1789541752462204056,112597840,180,0,8436996,0
1789541753493083350,112595940,208,0,8436996,0
1789541754523333354,112598800,272,0,8436996,0
1789541755553737669,112598436,300,0,8436996,0
1789541756584229983,112597280,364,12,8436996,0
1789541757614465399,112595560,540,0,8436996,0
1789541758644114975,112594612,296,0,8436996,0
1789541759672524557,112594652,352,0,8436996,0
1789541760703594509,112594720,360,0,8436996,0
1789541761734360594,112596316,0,96,8436996,0
1789541762762654837,112596400,188,0,8436996,0
1789541763794054479,112595492,284,0,8436996,0
1789541764824712405,112594992,304,0,8436996,0
1789541765853278747,112592320,348,0,8436996,0
1789541766884544524,112590576,392,0,8436996,0
1789541767915693660,112591940,260,0,8436996,0
1789541768947092595,112591980,288,0,8436996,0
1789541769978289327,112592532,364,0,8436996,0
1789541771009283770,112591212,400,0,8436996,0
1789541772039300071,112590000,0,0,8436996,0
1789541773066486316,112594124,200,0,8436996,0
1789541774096416973,112595440,220,0,8436996,0
1789541775124493850,112595252,276,0,8436996,0
1789541776155646029,112596956,300,0,8436996,0
1789541777186995954,112596724,0,0,8436996,0
1789541778218668022,112596560,200,0,8436996,0
1789541779250027986,112595884,252,0,8436996,0
1789541780279033015,112597448,320,0,8436996,0
1789541781310418327,112598800,420,0,8436996,0
1789541782341341743,112598376,88,40,8436996,0
1789541783368319781,112597140,196,0,8436996,0
1789541784399431688,112596912,288,0,8436996,0
1789541785430043708,112597264,304,0,8436996,0
1789541786458657278,112594832,332,0,8436996,0
1789541787489233640,112593140,396,0,8436996,0
1789541788519332630,112592960,220,0,8436996,0
1789541789547141703,112596264,300,0,8436996,0
1789541790577470307,112595668,340,0,8436996,0
1789541791608842854,112596052,528,0,8436996,0
1789541792639346933,112596856,48,0,8436996,0
1789541793670802009,112596384,188,0,8436996,0
1789541794701442091,112596464,308,0,8436996,0
1789541795730154626,112598056,324,0,8436996,0
1789541796761124505,112598360,368,0,8436996,0
1789541797791533807,112596696,4,0,8436996,0
1789541798819453619,112595612,64,0,8436996,0
1789541799850060008,112594212,276,0,8436996,0
1789541800880676256,112594304,348,0,8436996,0
1789541801909328208,112596212,368,0,8436996,0
1789541802940159899,112595240,644,0,8436996,0
1789541803971622908,112593448,256,0,8436996,0
1789541805003077276,112593024,284,0,8436996,0
1789541806033347382,112591152,360,0,8436996,0
1789541807063982932,112592556,488,0,8436996,0
1789541808094358128,112595192,140,0,8436996,0
1789541809122579217,112595948,208,0,8436996,0
1789541810153859509,112594780,320,0,8436996,0
1789541811184230599,112593872,364,0,8436996,0
1789541812215072602,112594568,500,0,8436996,0
1789541813245604856,112593464,132,0,8436996,0
1789541814275706686,112591476,296,0,8436996,0
1789541815306810257,112590840,344,0,8436996,0
1789541816337863418,112591952,424,0,8436996,0
1789541817366292252,112592984,508,0,8436996,0
1789541818397552906,112592776,60,0,8436996,0
1789541819427931040,112594352,292,0,8436996,0
1789541820455728977,112596440,372,0,8436996,0
1789541821486021128,112597008,504,0,8436996,0
1789541822516771276,112597384,536,0,8436996,0
1789541823548064410,112594720,80,0,8436996,0
1789541824579140536,112594892,248,0,8436996,0
1789541825610320485,112596004,304,0,8436996,0
1789541826640046032,112597820,348,0,8436996,0
1789541827670606113,112599416,460,0,8436996,0
1789541828700930142,112601304,4,0,8436996,0
1789541829729172207,112602476,200,0,8436996,0
1789541830760479958,112602784,320,0,8436996,0
1789541831790853848,112600576,360,0,8436996,0
1789541832818910952,112600084,456,0,8436996,0
1789541833850094147,112597968,488,0,8436996,0
1789541834881032827,112598756,56,0,8436996,0
1789541835909406791,112597880,192,0,8436996,0
1789541836940789606,112596340,400,0,8436996,0
1789541837972026088,112596416,536,0,8436996,0
1789541839002939790,112595704,580,0,8436996,0
1789541840032364182,112597304,168,0,8436996,0
1789541841063569230,112596928,304,0,8436996,0
1789541842094671472,112598528,444,0,8436996,0
1789541843124335304,112597568,496,0,8436996,0
1789541844155514212,112597408,520,0,8436996,0
1789541845186410026,112598812,160,0,8436996,0
1789541846214393234,112599028,208,0,8436996,0
1789541847269933842,112599548,328,0,8436996,0
1789541848300076119,112599180,356,0,8436996,0
1789541849328304682,112599784,384,0,8436996,0
1789541850359536781,112600452,248,0,8436996,0
1789541851390369120,112599056,416,0,8436996,0
1789541852420655785,112597928,500,0,8436996,0
1789541853450599749,112597556,528,0,8436996,0
1789541855386806721,121180864,4,0,48388,0
