timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/19 01:34:34.575, 100 %, 8 %, 7408 MiB, 16384 MiB, 126.13 W, 55
2026/09/19 01:34:35.578, 100 %, 11 %, 7408 MiB, 16384 MiB, 153.09 W, 55
2026/09/19 01:34:36.580, 100 %, 11 %, 7408 MiB, 16384 MiB, 150.82 W, 55
2026/09/19 01:34:37.583, 100 %, 6 %, 7408 MiB, 16384 MiB, 111.97 W, 57
2026/09/19 01:34:38.586, 100 %, 12 %, 7408 MiB, 16384 MiB, 150.79 W, 56
2026/09/19 01:34:39.588, 100 %, 6 %, 7408 MiB, 16384 MiB, 161.23 W, 57
2026/09/19 01:34:40.594, 0 %, 0 %, 7408 MiB, 16384 MiB, 56.70 W, 54
2026/09/19 01:34:41.597, 0 %, 0 %, 7408 MiB, 16384 MiB, 44.56 W, 53
2026/09/19 01:34:42.600, 0 %, 0 %, 7408 MiB, 16384 MiB, 44.40 W, 53
2026/09/19 01:34:43.604, 0 %, 0 %, 6282 MiB, 16384 MiB, 44.53 W, 53
