procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  0       640244    113130400        63352      7692868    8    0     8     0 12411 21978   1   1  99   0   0 2026-09-14 15:52:25
 0  0       640244    113130240        63352      7692880    0    0     0     0 11856 21429   0   0  99   0   0 2026-09-14 15:52:26
 1  0       640244    113128104        63352      7692920    0    0     0     0 11612 21328   0   1  99   0   0 2026-09-14 15:52:27
 3  0       640244    113127944        63360      7692936    0    0     0   136 11787 21156   1   0  99   0   0 2026-09-14 15:52:28
 1  0       640244    113127024        63360      7692972    0    0     0   424 11612 21290   0   1  99   0   0 2026-09-14 15:52:29
 0  0       640244    113128088        63360      7692984    0    0     0     0 12164 21644   0   1  99   0   0 2026-09-14 15:52:30
 0  0       640244    113127096        63360      7693016    0    0     0     0 11797 21409   0   0  99   0   0 2026-09-14 15:52:32
 0  0       640244    113124144        63360      7693048    0    0     0     0 11844 21422   0   1  99   0   0 2026-09-14 15:52:33
 0  0       640244    113125224        63368      7693068    0    0     0   124 11758 21421   0   1  99   0   0 2026-09-14 15:52:34
 0  0       640244    113124040        63368      7693100    0    0     0     0 11751 21497   0   1  99   0   0 2026-09-14 15:52:35
 0  0       640244    113124336        63368      7693136    0    0     0   444 11734 21441   0   1  99   0   0 2026-09-14 15:52:36
 0  0       640244    113124944        63368      7693160    0    0     0     0 11874 21548   1   1  99   0   0 2026-09-14 15:52:37
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  0       640244    113125752        63368      7693184    0    0     0     0 11878 21491   1   1  99   0   0 2026-09-14 15:52:38
 0  0       640244    113127824        63376      7693216    0    0     0   148 11965 21482   0   1  99   0   0 2026-09-14 15:52:39
 0  0       640244    113127168        63376      7693244    0    0     0     0 11759 21348   0   0  99   0   0 2026-09-14 15:52:40
 0  0       640244    113126704        63376      7693252    0    0     0   464 11744 21492   0   1  99   0   0 2026-09-14 15:52:41
 0  0       640244    113127056        63376      7693300    0    0     0     0 11929 21475   0   1  99   0   0 2026-09-14 15:52:42
 0  0       640244    113126080        63376      7693328    0    0     0     0 11870 21516   0   1  99   0   0 2026-09-14 15:52:43
 0  0       640244    113124592        63384      7693348    0    0     0   140 11709 21376   1   1  99   0   0 2026-09-14 15:52:44
 2  0       640244    113126368        63384      7693376    0    0     0     0 11671 21367   0   1  99   0   0 2026-09-14 15:52:45
 0  0       640244    113128384        63384      7693408    0    0     0   444 11865 21694   0   1  99   0   0 2026-09-14 15:52:46
 0  0       640244    113130408        63384      7693436    0    0     0     0 11946 21482   1   1  99   0   0 2026-09-14 15:52:47
 0  0       640244    113129664        63384      7693448    0    0     0     0 11792 21429   1   1  99   0   0 2026-09-14 15:52:48
 1  0       640244    113126672        63392      7693492    0    0     0   140 11842 21533   0   1  99   0   0 2026-09-14 15:52:49
 0  0       640244    113128448        63392      7693520    0    0     0     0 11651 21445   0   1  99   0   0 2026-09-14 15:52:50
 2  0       640244    113128960        63392      7693544    0    0     0   492 12087 21358   0   0  99   0   0 2026-09-14 15:52:51
 0  0       640244    113129728        63392      7693572    0    0     0     0 11870 21440   0   1  99   0   0 2026-09-14 15:52:52
 0  0       640244    113130232        63392      7693592    0    0     0     0 11957 21338   1   1  99   0   0 2026-09-14 15:52:53
 0  0       640244    113130752        63400      7693628    0    0     0   124 11797 21555   0   1  99   0   0 2026-09-14 15:52:54
 1  0       640244    113130256        63400      7693644    0    0     0     0 11998 21568   0   1  99   0   0 2026-09-14 15:52:55
 1  0       640244    113128248        63400      7693676    0    0     0   424 11842 21419   0   1  99   0   0 2026-09-14 15:52:56
 0  0       640244    113133088        63400      7693696    0    0     0     0 11805 21503   0   1  99   0   0 2026-09-14 15:52:57
 0  0       640244    113133104        63400      7693724    0    0     0     0 12007 21457   0   1  99   0   0 2026-09-14 15:52:58
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       640244    113130384        63408      7693756    0    0     0   132 11870 21685   0   1  99   0   0 2026-09-14 15:52:59
 2  0       640244    113129152        63408      7693784    0    0     0     0 11709 21485   0   1  99   0   0 2026-09-14 15:53:00
 1  0       640244    113129456        63408      7693808    0    0     0   452 11956 21427   0   0  99   0   0 2026-09-14 15:53:01
 2  0       640244    113128752        63408      7693840    0    0     0     0 11906 21299   0   0  99   0   0 2026-09-14 15:53:02
 0  0       640244    113129272        63428      7693868    0    0     0   332 12261 21525   0   0  99   0   0 2026-09-14 15:53:03
 0  0       640244    113132832        63428      7693880    0    0     0     0 11975 21330   0   1  99   0   0 2026-09-14 15:53:04
 0  0       640244    113129848        63436      7693924    0    0     8    40 11764 21348   0   1  99   0   0 2026-09-14 15:53:05
 0  0       640244    113129856        63436      7693948    0    0     0     0 12133 21776   0   1  99   0   0 2026-09-14 15:53:06
 1  0       640244    113127104        63436      7693968    0    0     0   436 11733 21409   0   1  99   0   0 2026-09-14 15:53:07
 0  0       640244    113125600        63436      7694000    0    0     0     0 11957 21538   1   1  99   0   0 2026-09-14 15:53:08
 0  0       640244    113125120        63436      7694020    0    0     0     0 12119 21541   0   1  99   0   0 2026-09-14 15:53:09
 1  0       640244    113123120        63444      7694048    0    0     0   124 12060 21767   1   1  99   0   0 2026-09-14 15:53:10
 0  0       640244    113121104        63444      7694080    0    0     0     0 11954 21623   0   1  99   0   0 2026-09-14 15:53:11
 0  0       640244    113121376        63444      7694108    0    0     0   472 11727 21554   0   1  99   0   0 2026-09-14 15:53:12
 1  0       640244    113118856        63444      7694132    0    0     0     0 11672 21212   0   0  99   0   0 2026-09-14 15:53:13
 0  0       640244    113118392        63444      7694160    0    0     0     0 12171 21457   0   1  99   0   0 2026-09-14 15:53:14
 2  0       640244    113120192        63452      7694184    0    0     0   128 11839 21446   0   0  99   0   0 2026-09-14 15:53:15
 1  0       640244    113119736        63452      7694216    0    0     0     0 11853 21533   0   0  99   0   0 2026-09-14 15:53:16
 0  0       640244    113118304        63452      7694244    0    0     0   424 12015 21405   0   1  99   0   0 2026-09-14 15:53:17
 0  0       640244    113118048        63452      7694276    0    0     4     0 12002 21378   0   1  99   0   0 2026-09-14 15:53:18
 0  0       640244    113118848        63452      7694316    0    0    16     0 11825 21467   0   1  99   0   0 2026-09-14 15:53:19
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       640244    113117664        63460      7694336   20    0    20   140 12030 21516   0   1  99   0   0 2026-09-14 15:53:20
 0  0       640244    113116416        63460      7694368    0    0     0     0 11689 21313   0   1  99   0   0 2026-09-14 15:53:21
 0  0       640244    113114928        63460      7694388    0    0     0   472 11857 21445   0   1  99   0   0 2026-09-14 15:53:22
 0  0       640244    113115488        63460      7694416    0    0     0     0 11868 21553   0   1  99   0   0 2026-09-14 15:53:23
 1  0       640244    113116048        63460      7694448    0    0     0     0 11825 21355   0   1  99   0   0 2026-09-14 15:53:24
 0  0       640244    113117096        63468      7694440    0    0     0   128 11964 21371   0   0  99   0   0 2026-09-14 15:53:25
 0  0       640244    113116928        63468      7694500    0    0     0     0 12068 21963   0   1  99   0   0 2026-09-14 15:53:26
 1  0       640244    113116464        63468      7694508    0    0     0     0 11860 21398   0   1  99   0   0 2026-09-14 15:53:27
 1  0       640244    113115464        63472      7694552    0    0     4   432 11884 21592   0   1  99   0   0 2026-09-14 15:53:28
 0  0       640244    113115744        63472      7694568    0    0     0     0 12099 21408   0   0  99   0   0 2026-09-14 15:53:29
 0  0       640244    113115536        63480      7694572    0    0     0   144 11799 21475   0   1  99   0   0 2026-09-14 15:53:30
 0  0       640244    113115176        63480      7694620    0    0     0     0 11921 21471   0   1  99   0   0 2026-09-14 15:53:31
 0  0       640244    113113456        63480      7694660    0    0     0     0 12044 21618   1   1  99   0   0 2026-09-14 15:53:32
 0  0       640244    113111760        63480      7695204    0    0   520   460 11868 21490   1   1  99   0   0 2026-09-14 15:53:33
 0  0       640244    113110032        63480      7695228    0    0     0     0 11835 21434   1   1  99   0   0 2026-09-14 15:53:34
 2  0       640244    113111064        63488      7695264    0    0     0   140 11836 21384   0   1  99   0   0 2026-09-14 15:53:35
 0  0       640244    113113408        63488      7695292    0    0     0     0 11931 21474   0   1  99   0   0 2026-09-14 15:53:36
 0  0       640244    113113536        63488      7695308    0    0     0     0 11910 21441   1   1  99   0   0 2026-09-14 15:53:37
 0  0       640244    113113376        63488      7695348    0    0     0   592 12075 21487   0   1  99   0   0 2026-09-14 15:53:38
 0  0       640244    113114960        63488      7695368    0    0     0     0 11789 21475   0   1  99   0   0 2026-09-14 15:53:39
 0  0       640244    113115248        63496      7695400    0    0     0   140 11820 21452   0   1  99   0   0 2026-09-14 15:53:40
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  0       640244    113115928        63496      7695424    0    0     0     0 11627 21438   0   0  99   0   0 2026-09-14 15:53:41
 0  0       640244    113113264        63496      7695464    0    0     0     0 11714 21409   0   1  99   0   0 2026-09-14 15:53:42
 0  0       640244    113113344        63496      7695484    0    0     0   416 11775 21557   0   1  99   0   0 2026-09-14 15:53:43
 0  0       640244    113113200        63496      7695636    0    0     0     0 11583 21438   0   1  99   0   0 2026-09-14 15:53:44
 1  0       640244    113111568        63504      7695660    0    0     0   160 11862 21428   0   1  99   0   0 2026-09-14 15:53:45
 3  0       640244    113112120        63504      7695692    0    0     0     0 12122 21623   0   0  99   0   0 2026-09-14 15:53:46
 0  0       640244    113115008        63504      7695716    0    0     0     0 11983 21496   0   1  99   0   0 2026-09-14 15:53:47
 1  0       640244    113115192        63504      7695736    0    0     0   452 12227 21490   1   1  99   0   0 2026-09-14 15:53:48
 0  0       640244    113116816        63504      7695768    0    0     0     0 11936 21457   0   1  99   0   0 2026-09-14 15:53:49
 0  0       640244    113116128        63512      7695792    0    0     0   116 11857 21451   0   0  99   0   0 2026-09-14 15:53:50
 0  0       640244    113114976        63512      7695820    0    0     0     0 11964 21634   0   1  99   0   0 2026-09-14 15:53:51
 0  0       640244    113115776        63512      7695844    0    0     0     0 11867 21389   0   1  99   0   0 2026-09-14 15:53:52
 0  0       640244    113116688        63512      7695872    0    0     0   456 11903 21455   0   1  99   0   0 2026-09-14 15:53:53
 0  0       640244    113117328        63512      7695892    0    0     0     0 11767 21458   0   1  99   0   0 2026-09-14 15:53:54
 1  0       640244    113116432        63520      7695904    0    0     0   132 11779 21559   0   1  99   0   0 2026-09-14 15:53:55
 0  0       640244    113115760        63520      7695948    0    0     0     0 11643 21270   1   1  99   0   0 2026-09-14 15:53:56
 1  0       640244    113116368        63520      7695968    0    0     0     0 11727 21195   0   1  99   0   0 2026-09-14 15:53:57
 0  0       640244    113117440        63520      7696000    0    0     0   412 11829 21509   0   0  99   0   0 2026-09-14 15:53:58
 1  0       640244    113116608        63520      7696024    0    0     0     0 11872 21455   0   1  99   0   0 2026-09-14 15:53:59
 1  0       640244    113116632        63528      7696048    0    0     0   128 11758 21487   0   1  99   0   0 2026-09-14 15:54:00
 0  0       640244    113114752        63528      7696076    0    0     0     0 11772 21476   0   1  99   0   0 2026-09-14 15:54:01
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  0       640244    113115376        63528      7696100    0    0     0     0 11670 21423   0   1  99   0   0 2026-09-14 15:54:02
 2  0       640244    113114400        63528      7696140    0    0     0     0 11812 21495   0   1  99   0   0 2026-09-14 15:54:03
 1  0       640244    113114480        63528      7696160    0    0     0   444 11788 21591   1   1  99   0   0 2026-09-14 15:54:04
 0  0       640244    113115024        63536      7696188    0    0     0   148 11625 21423   0   1  99   0   0 2026-09-14 15:54:05
 0  0       640244    113114336        63536      7696212    0    0     0     0 11889 21793   0   1  99   0   0 2026-09-14 15:54:06
 0  0       640244    113114104        63536      7696240    0    0     0     0 11711 21491   0   1  99   0   0 2026-09-14 15:54:07
 1  0       640244    113112368        63536      7696260    0    0     0     0 11825 21420   0   1  99   0   0 2026-09-14 15:54:08
 0  0       640244    113114688        63536      7696288    0    0     0   420 11919 21629   0   0  99   0   0 2026-09-14 15:54:09
 0  0       640244    113114448        63544      7696328    0    0     0   116 11824 21458   0   1  99   0   0 2026-09-14 15:54:10
 0  0       640244    113112944        63544      7696464    0    0   124     0 11970 21721   0   1  99   0   0 2026-09-14 15:54:11
 1  0       640244    113113080        63544      7696508    0    0     0     0 11694 21407   0   1  99   0   0 2026-09-14 15:54:12
 0  0       640244    113111856        63544      7696532    0    0     0     0 11760 21475   0   1  99   0   0 2026-09-14 15:54:13
 1  0       640244    113115136        63544      7696552    0    0     0   444 11861 21534   0   1  99   0   0 2026-09-14 15:54:14
 1  0       640244    113113888        63552      7696548    0    0     0   140 12015 21482   0   1  99   0   0 2026-09-14 15:54:15
 1  0       640244    113113776        63552      7696612    0    0     0     0 11780 21536   1   1  99   0   0 2026-09-14 15:54:16
 0  0       640244    113112784        63552      7696640    0    0     0     0 11642 21281   0   1  99   0   0 2026-09-14 15:54:17
 0  0       640244    113111824        63552      7696660    0    0     0     0 11590 21510   0   1  99   0   0 2026-09-14 15:54:18
 1  0       640244    113112392        63552      7696684    0    0     0   448 11851 21406   0   1  99   0   0 2026-09-14 15:54:19
 0  0       640244    113110896        63560      7696708    0    0     0   132 11693 21449   0   0  99   0   0 2026-09-14 15:54:20
 0  0       640244    113109696        63560      7696732    0    0     0     0 11847 21418   0   1  99   0   0 2026-09-14 15:54:21
 0  0       640244    113109464        63560      7696756    0    0     0     0 11825 21502   0   1  99   0   0 2026-09-14 15:54:22
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       640244    113108528        63560      7696792    0    0     0     0 11728 21615   0   1  99   0   0 2026-09-14 15:54:23
 0  0       640244    113106304        63560      7696824    0    0     0   472 11651 21530   0   1  99   0   0 2026-09-14 15:54:24
 0  0       640244    113109120        63568      7696844    0    0     0   132 11768 21536   0   1  99   0   0 2026-09-14 15:54:25
 1  0       640244    113109232        63568      7696872    8    0     8     0 12292 21961   0   1  99   0   0 2026-09-14 15:54:26
 0  0       640244    113109064        63568      7696896    0    0     0     0 11633 21446   0   0  99   0   0 2026-09-14 15:54:27
 0  0       640244    113109840        63568      7696932    0    0     0     0 11712 21430   0   1  99   0   0 2026-09-14 15:54:28
 0  0       640244    113110416        63568      7696952    0    0     0   428 11518 21537   0   1  99   0   0 2026-09-14 15:54:29
 2  0       640244    113109232        63576      7696976    0    0     0   140 11468 21432   0   1  99   0   0 2026-09-14 15:54:30
 1  0       640244    113108992        63576      7697012    0    0     0     0 11497 21298   0   0  99   0   0 2026-09-14 15:54:31
 0  0       640244    113109544        63576      7697032    0    0     0     0 12087 21678   0   1  99   0   0 2026-09-14 15:54:32
 0  0       640244    113109584        63576      7697056    0    0     0     0 11778 21432   0   1  99   0   0 2026-09-14 15:54:33
 0  0       640244    113108848        63576      7697076    0    0     0     0 11894 21537   0   0  99   0   0 2026-09-14 15:54:34
 0  0       640244    113109872        63588      7697108    0    0     0   580 11832 21540   0   1  99   0   0 2026-09-14 15:54:35
 0  0       640244    113110384        63588      7697124    4    0     4     0 11693 21492   1   1  99   0   0 2026-09-14 15:54:36
 0  0       640244    113113472        63588      7697164    8    0     8     0 11780 21456   0   1  99   0   0 2026-09-14 15:54:37
 0  0       640244    113114304        63588      7697192    0    0     0     0 11793 21528   0   1  99   0   0 2026-09-14 15:54:38
 0  0       640244    113115152        63588      7697216    0    0     0     0 11767 21709   1   1  99   0   0 2026-09-14 15:54:39
 0  0       640244    113116176        63600      7697240    0    0     0   576 11763 21495   0   1  99   0   0 2026-09-14 15:54:40
 1  0       640244    113117536        63600      7697264    0    0     0     0 11796 21307   1   1  99   0   0 2026-09-14 15:54:41
 0  0       640244    113117832        63600      7697300    0    0     0     0 12005 21585   0   1  99   0   0 2026-09-14 15:54:42
 0  0       640244    113115728        63600      7697324    0    0     0     0 11992 21643   0   1  99   0   0 2026-09-14 15:54:43
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  0       640244    113114272        63600      7697348    0    0     0     0 11704 21479   0   0  99   0   0 2026-09-14 15:54:44
 1  0       640244    113114536        63612      7697380    0    0     0   588 11728 21485   0   1  99   0   0 2026-09-14 15:54:45
 0  0       640244    113114808        63612      7697396    0    0     0     0 11936 21927   0   1  99   0   0 2026-09-14 15:54:46
 1  0       640244    113114560        63612      7697428    0    0     0     0 11750 21574   0   1  99   0   0 2026-09-14 15:54:47
 0  0       640244    113114640        63612      7697460    0    0     0     0 12023 21553   0   1  99   0   0 2026-09-14 15:54:48
 0  0       640244    113112632        63612      7697488    0    0     0     0 11790 21540   0   1  99   0   0 2026-09-14 15:54:49
 0  0       640244    113112424        63624      7697504    0    0     0   656 11852 21475   0   1  99   0   0 2026-09-14 15:54:50
 2  0       640244    113110176        63624      7697536    0    0     0     0 11961 21367   0   0  99   0   0 2026-09-14 15:54:51
 1  0       640244    113108960        63624      7697572    0    0     0     0 12010 21437   1   1  99   0   0 2026-09-14 15:54:52
 0  0       640244    113110480        63624      7697592    0    0     0     0 11928 21203   0   0  99   0   0 2026-09-14 15:54:53
 0  0       640244    113109296        63624      7697624    0    0     0     0 11868 21578   0   1  99   0   0 2026-09-14 15:54:54
 1  0       640244    113107344        63636      7697644    0    0     0   616 11917 21594   0   1  99   0   0 2026-09-14 15:54:55
 0  0       640244    113105872        63636      7697676    0    0     0     0 11890 21407   0   1  99   0   0 2026-09-14 15:54:56
 2  0       640244    113105896        63636      7697696    0    0     0     0 11767 21363   0   1  99   0   0 2026-09-14 15:54:57
 0  0       640244    113105736        63636      7697724    0    0     0     0 11834 21357   0   1  99   0   0 2026-09-14 15:54:58
 0  0       640244    113106544        63636      7697752    0    0     0     0 12005 21527   1   1  99   0   0 2026-09-14 15:54:59
 0  0       640244    113106648        63648      7697772    0    0     0   640 11998 21482   1   1  99   0   0 2026-09-14 15:55:00
 1  0       640244    113107192        63648      7697804    0    0     0     0 11791 21616   0   1  99   0   0 2026-09-14 15:55:01
 1  0       640244    113106224        63648      7697832    0    0     0     0 11779 21488   1   1  99   0   0 2026-09-14 15:55:02
 0  0       640244    113107248        63648      7697860    0    0     0     0 12211 21512   0   1  99   0   0 2026-09-14 15:55:03
 0  0       640244    113107824        63648      7697876    0    0     0     0 12159 21490   0   0  99   0   0 2026-09-14 15:55:04
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  0       640244    113107872        63660      7697912    0    0     0   780 11614 21456   0   1  99   0   0 2026-09-14 15:55:05
 1  0       640244    113107192        63660      7697940    4    0     4     0 12061 21836   0   1  99   0   0 2026-09-14 15:55:06
 0  0       640244    113107216        63660      7697964    0    0     0     0 11683 21350   0   0  99   0   0 2026-09-14 15:55:07
 0  0       640244    113105232        63660      7697992    0    0     0     0 11736 21487   0   1  99   0   0 2026-09-14 15:55:08
 0  0       640244    113106288        63660      7698016    0    0     0     0 12049 21458   0   1  99   0   0 2026-09-14 15:55:09
 0  0       640244    113105664        63668      7698036    0    0     0   604 11921 21634   0   1  99   0   0 2026-09-14 15:55:10
 0  0       640244    113105232        63668      7698060    0    0     0     0 12065 21458   0   1  99   0   0 2026-09-14 15:55:11
 0  0       640244    113105800        63668      7698096    0    0     0     0 11990 21490   0   0  99   0   0 2026-09-14 15:55:12
 0  0       640244    113106696        63668      7698124    0    0     0     0 11885 21474   0   1  99   0   0 2026-09-14 15:55:13
 0  0       640244    113108008        63668      7698140    0    0     0     0 11880 21643   0   1  99   0   0 2026-09-14 15:55:14
 0  0       640244    113107568        63680      7698172    0    0     0   136 12048 21418   0   0  99   0   0 2026-09-14 15:55:15
 0  0       640244    113110720        63680      7698192    0    0     0   452 11978 21456   1   1  99   0   0 2026-09-14 15:55:16
 0  0       640244    113109056        63680      7698232    0    0     0     0 11845 21501   1   1  99   0   0 2026-09-14 15:55:17
 0  0       640244    113110168        63680      7698244    0    0     0     0 11768 21470   0   1  99   0   0 2026-09-14 15:55:18
 0  0       640244    113107736        63680      7698280    0    0     0     0 11800 21411   1   1  99   0   0 2026-09-14 15:55:19
 0  0       640244    113109544        63692      7698292    0    0     0   140 11731 21439   0   1  99   0   0 2026-09-14 15:55:20
 0  0       640244    113110656        63692      7698328    0    0     0   412 12044 21556   0   1  99   0   0 2026-09-14 15:55:21
 0  0       640244    113108720        63692      7698356    0    0     0     0 11946 21450   0   1  99   0   0 2026-09-14 15:55:22
 1  0       640244    113108032        63692      7698384    0    0     0     0 12151 21655   0   1  99   0   0 2026-09-14 15:55:23
