i,ttft_s,matched,read_ios,read_b,write_ios,write_b
129,3.7947,0,0,0,131,686817280
130,0.0512,0,0,0,2,10485760
131,15.5538,256,16,83886080,535,2804940800
132,0.3293,0,0,0,10,52428800
133,1.179,0,0,0,38,199229440
134,1.1445,0,0,0,14,73400320
135,1.1593,0,0,0,57,298844160
136,0.1683,0,0,0,7,36700160
137,0.0997,0,0,0,5,26214400
138,0.0392,0,0,0,1,5242880
139,1.16,0,0,0,42,220200960
140,2.2194,0,0,0,58,304087040
141,3.282,0,0,0,131,686817280
142,2.0576,0,0,0,57,298844160
143,0.2552,0,0,0,30,157286400
144,5.5684,0,0,0,193,1011875840
145,3.3199,0,0,0,120,629145600
146,0.9856,0,0,0,33,173015040
147,5.1085,16,1,5242880,183,959447040
148,0.0452,0,0,0,2,10485760
149,0.0261,0,0,0,1,5242880
150,1.1499,0,0,0,39,204472320
151,0.0959,16,0,0,0,0
152,1.1706,0,0,0,46,241172480
153,0.2464,0,0,0,8,41943040
154,1.1524,0,0,0,35,183500800
155,10.1413,0,0,0,359,1882193920
156,1.1588,0,0,0,40,209715200
157,8.4012,2032,127,665845760,259,1357905920
158,0.0451,16,0,0,3,15728640
159,0.2132,0,0,0,8,41943040
160,2.0481,16,1,5242880,70,367001600
161,0.0472,16,0,0,2,10485760
162,5.5612,0,0,0,188,985661440
163,3.3218,1744,109,571473920,104,545259520
164,1.2161,0,0,0,39,204472320
165,4.3573,0,0,0,149,781189120
166,0.0865,0,0,0,2,10485760
167,0.0469,0,0,0,2,10485760
168,2.3123,0,0,0,78,408944640
169,0.0501,0,0,0,2,10485760
170,4.8678,0,0,0,155,812646400
171,3.2175,1488,93,487587840,101,529530880
172,0.0537,0,0,0,2,10485760
173,1.143,0,0,0,37,193986560
174,1.7222,0,0,0,56,293601280
175,0.118,0,0,0,5,26214400
176,0.2746,0,0,0,13,68157440
177,1.1418,0,0,0,43,225443840
178,2.5645,144,9,47185920,82,429916160
179,1.1412,0,0,0,38,199229440
180,5.3455,2032,127,665845760,166,870318080
181,4.0382,1744,109,571473920,133,697303040
182,3.8278,1920,120,629145600,113,592445440
183,1.152,0,0,0,37,193986560
184,2.5571,0,0,0,88,461373440
185,4.4322,1744,109,571473920,139,728760320
186,1.2177,0,0,0,45,235929600
187,0.0468,16,0,0,0,0
188,4.7238,0,0,0,165,865075200
189,2.2399,0,0,0,86,450887680
190,3.0959,1488,93,487587840,96,503316480
191,1.3275,16,1,5242880,44,230686720
192,1.1572,0,0,0,35,183500800
193,0.9449,16,1,5242880,39,204472320
194,1.2031,0,0,0,50,262144000
195,1.1626,0,0,0,42,220200960
196,1.1494,0,0,0,47,246415360
197,3.2603,0,0,0,109,571473920
198,5.5632,0,0,0,192,1006632960
199,7.0352,592,37,193986560,250,1310720000
200,5.5675,2032,127,665845760,168,880803840
201,1.218,0,0,0,43,225443840
202,7.7312,0,0,0,264,1384120320
203,1.1589,0,0,0,40,209715200
204,1.1515,0,0,0,33,173015040
205,4.6668,2032,127,665845760,159,833617920
206,3.6165,2016,126,660602880,100,524288000
207,1.1567,0,0,0,40,209715200
208,3.3054,0,0,0,123,644874240
209,1.1606,0,0,0,49,256901120
210,1.2095,0,0,0,43,225443840
211,1.1572,0,0,0,39,204472320
212,3.4536,1744,109,571473920,121,634388480
213,0.0503,0,0,0,5,26214400
214,4.0571,2032,127,665845760,127,665845760
215,3.8825,976,61,319815680,105,550502400
216,1.9523,144,9,47185920,86,450887680
217,4.0951,0,0,0,145,760217600
218,6.8274,400,25,131072000,236,1237319680
219,0.2616,0,0,0,4,20971520
220,3.6438,1920,120,629145600,114,597688320
221,0.0478,16,0,0,1,5242880
222,1.1514,0,0,0,38,199229440
223,3.0123,0,0,0,109,571473920
224,0.7417,0,0,0,14,73400320
225,1.1582,0,0,0,49,256901120
226,3.5584,1920,120,629145600,114,597688320
227,4.7956,1744,109,571473920,152,796917760
228,1.101,0,0,0,43,225443840
229,2.3078,0,0,0,75,393216000
230,1.0966,0,0,0,37,193986560
231,0.0447,0,0,0,3,15728640
232,2.054,16,1,5242880,66,346030080
233,1.1426,0,0,0,43,225443840
234,0.0924,1744,0,0,0,0
235,1.155,0,0,0,44,230686720
236,0.05,16,0,0,3,15728640
237,0.0395,0,0,0,1,5242880
238,1.5476,16,1,5242880,62,325058560
239,0.1567,0,0,0,3,15728640
240,1.1409,16,0,0,25,131072000
241,2.9218,592,37,193986560,116,608174080
242,5.0508,1920,120,629145600,156,817889280
243,1.1648,0,0,0,42,220200960
244,5.3391,1920,120,629145600,173,907018240
245,1.1808,0,0,0,28,146800640
246,1.1017,16,1,5242880,46,241172480
247,0.0468,16,0,0,1,5242880
248,0.0396,0,0,0,0,0
249,4.567,1184,74,387973120,152,796917760
250,0.6971,0,0,0,15,78643200
251,3.1037,1744,109,571473920,98,513802240
252,1.1532,0,0,0,38,199229440
253,0.4273,0,0,0,3,15728640
254,0.0406,0,0,0,0,0
255,0.0387,16,0,0,0,0
256,1.1607,0,0,0,52,272629760
257,0.2629,0,0,0,8,41943040
258,1.2379,0,0,0,48,251658240
259,1.1675,0,0,0,34,178257920
260,3.2251,592,37,193986560,129,676331520
261,4.2458,1440,90,471859200,141,739246080
262,1.2426,32,2,10485760,50,262144000
263,4.3446,2032,127,665845760,142,744488960
264,3.5842,656,41,214958080,118,618659840
265,5.0382,0,0,0,192,1006632960
266,5.0301,16,1,5242880,160,838860800
267,2.2049,1920,120,629145600,93,487587840
268,2.2179,2032,127,665845760,26,136314880
269,0.042,0,0,0,0,0
270,1.1933,0,0,0,5,26214400
271,3.8245,1920,120,629145600,120,629145600
272,1.063,0,0,0,0,0
273,1.5312,240,15,78643200,80,419430400
274,1.1491,0,0,0,37,193986560
275,0.0519,16,0,0,8,41943040
276,1.1486,0,0,0,40,209715200
277,1.1842,0,0,0,37,193986560
278,3.5244,1552,97,508559360,122,639631360
279,3.077,0,0,0,108,566231040
280,1.216,0,0,0,43,225443840
281,1.1834,16,1,5242880,45,235929600
282,1.1628,0,0,0,42,220200960
283,3.7342,2032,127,665845760,127,665845760
284,0.0459,16,0,0,2,10485760
285,1.1684,0,0,0,39,204472320
286,0.8747,0,0,0,38,199229440
287,1.8508,0,0,0,63,330301440
288,1.0478,112,7,36700160,46,241172480
289,4.1499,1920,120,629145600,133,697303040
290,1.1741,0,0,0,44,230686720
291,3.4238,592,37,193986560,120,629145600
292,3.143,1744,109,571473920,116,608174080
293,0.0462,16,0,0,1,5242880
294,2.099,16,1,5242880,75,393216000
295,3.7079,2032,127,665845760,114,597688320
296,0.0471,16,0,0,3,15728640
297,4.5678,1920,120,629145600,116,608174080
298,1.1753,0,0,0,0,0
299,1.1063,656,41,214958080,62,325058560
300,0.2848,0,0,0,11,57671680
301,0.3903,0,0,0,15,78643200
302,0.0492,16,0,0,1,5242880
303,1.1684,0,0,0,31,162529280
304,1.035,48,0,0,44,230686720
305,0.072,0,0,0,0,0
306,4.3486,2032,127,665845760,139,728760320
307,1.2213,0,0,0,41,214958080
308,3.7691,976,61,319815680,130,681574400
309,0.0483,16,0,0,2,10485760
310,1.6025,32,2,10485760,57,298844160
311,0.5774,0,0,0,13,68157440
312,0.051,16,0,0,0,0
313,0.4226,0,0,0,30,157286400
314,2.8204,16,1,5242880,105,550502400
315,1.0324,0,0,0,33,173015040
316,0.7639,0,0,0,25,131072000
317,3.7924,2032,127,665845760,125,655360000
318,0.8722,0,0,0,32,167772160
319,4.3665,0,0,0,161,844103680
320,0.0504,16,0,0,0,0
321,1.1497,0,0,0,42,220200960
322,0.0497,16,0,0,2,10485760
323,0.0307,0,0,0,0,0
324,3.8899,912,57,298844160,122,639631360
325,1.0799,0,0,0,34,178257920
326,3.4862,2032,127,665845760,120,629145600
327,0.8582,0,0,0,33,173015040
328,0.0491,0,0,0,1,5242880
329,2.0673,0,0,0,82,429916160
330,1.0648,0,0,0,45,235929600
331,0.049,16,0,0,2,10485760
332,1.1726,0,0,0,42,220200960
333,0.0463,0,0,0,1,5242880
334,1.1609,0,0,0,48,251658240
335,1.1687,0,0,0,48,251658240
336,0.046,16,0,0,4,20971520
337,4.0355,112,2,10485760,137,718274560
338,1.1618,0,0,0,49,256901120
339,0.0483,16,0,0,4,20971520
340,4.0134,1920,120,629145600,121,634388480
341,3.2354,2032,127,665845760,109,571473920
342,2.089,16,1,5242880,67,351272960
343,4.0433,592,37,193986560,145,760217600
344,0.1908,0,0,0,10,52428800
345,0.0469,16,0,0,0,0
346,0.5751,0,0,0,22,115343360
347,0.0488,16,0,0,2,10485760
348,0.0518,0,0,0,1,5242880
349,0.0475,16,0,0,2,10485760
350,0.2504,0,0,0,8,41943040
351,0.046,16,0,0,3,15728640
352,0.0246,0,0,0,1,5242880
353,0.2506,0,0,0,9,47185920
354,0.0407,0,0,0,2,10485760
355,2.2085,16,1,5242880,54,283115520
356,0.2945,0,0,0,36,188743680
357,1.5908,16,1,5242880,52,272629760
358,1.2202,0,0,0,44,230686720
359,1.1937,0,0,0,49,256901120
360,4.2636,2016,126,660602880,139,728760320
361,0.5172,0,0,0,13,68157440
362,2.4495,16,1,5242880,94,492830720
363,0.0475,16,0,0,5,26214400
364,1.1489,0,0,0,38,199229440
365,1.1515,0,0,0,45,235929600
366,4.3408,2032,127,665845760,152,796917760
367,0.042,16,0,0,2,10485760
368,1.1611,0,0,0,40,209715200
369,1.47,0,0,0,66,346030080
370,0.0481,16,0,0,0,0
371,2.8503,400,25,131072000,103,540016640
372,1.1644,0,0,0,43,225443840
373,1.2058,176,11,57671680,49,256901120
374,2.2807,16,1,5242880,78,408944640
375,4.7112,240,15,78643200,170,891289600
376,1.1355,0,0,0,48,251658240
377,1.6932,976,61,319815680,57,298844160
378,1.1936,0,0,0,38,199229440
379,3.8536,1552,97,508559360,144,754974720
380,3.8109,2032,127,665845760,142,744488960
381,0.862,0,0,0,35,183500800
382,0.7908,0,0,0,23,120586240
383,1.1649,0,0,0,55,288358400
384,1.1529,0,0,0,46,241172480
385,1.1528,0,0,0,51,267386880
386,3.5409,1920,120,629145600,119,623902720
387,1.1575,0,0,0,43,225443840
388,3.0527,0,0,0,117,613416960
389,3.3992,1568,98,513802240,125,655360000
390,1.165,0,0,0,39,204472320
391,1.0618,16,1,5242880,42,220200960
392,1.1668,0,0,0,44,230686720
393,0.8866,0,0,0,35,183500800
394,3.979,1920,120,629145600,140,734003200
395,3.7405,592,37,193986560,125,655360000
396,1.7009,0,0,0,78,408944640
397,0.3447,0,0,0,2,10485760
398,3.1021,1040,65,340787200,117,613416960
399,3.7886,2032,127,665845760,132,692060160
400,2.9754,2032,127,665845760,106,555745280
401,1.1736,0,0,0,45,235929600
402,1.4598,0,0,0,59,309329920
403,5.536,0,0,0,215,1127219200
404,0.0485,16,0,0,0,0
405,0.0293,0,0,0,0,0
406,5.4656,0,0,0,235,1232076800
407,0.0518,16,0,0,5,26214400
408,4.8879,16,1,5242880,204,1069547520
409,4.6681,0,0,0,170,891289600
410,2.2263,592,37,193986560,97,508559360
411,2.0304,16,1,5242880,83,435159040
412,1.6711,368,23,120586240,64,335544320
413,0.5767,0,0,0,21,110100480
414,0.6101,16,1,5242880,28,146800640
415,1.3693,0,0,0,50,262144000
416,1.712,0,0,0,82,429916160
417,0.1536,0,0,0,0,0
418,0.9595,0,0,0,60,314572800
419,1.2978,240,15,78643200,57,298844160
420,1.9678,16,1,5242880,88,461373440
421,1.7704,976,61,319815680,65,340787200
422,4.1459,2032,127,665845760,149,781189120
423,1.161,0,0,0,39,204472320
424,2.123,0,0,0,83,435159040
425,0.0465,16,0,0,7,36700160
426,0.0398,16,0,0,2,10485760
427,2.2344,0,0,0,84,440401920
428,4.9527,2032,127,665845760,173,907018240
429,0.2955,0,0,0,9,47185920
430,2.7692,0,0,0,123,644874240
431,1.1479,0,0,0,47,246415360
432,1.1538,128,0,0,62,325058560
433,1.1514,0,0,0,59,309329920
434,1.7292,0,0,0,74,387973120
435,4.4286,2032,127,665845760,164,859832320
436,1.1693,0,0,0,46,241172480
437,6.3339,0,0,0,308,1614807040
438,2.2449,0,0,0,97,508559360
439,2.1095,16,1,5242880,99,519045120
440,1.1654,0,0,0,55,288358400
441,0.1164,0,0,0,7,36700160
442,2.8939,1920,120,629145600,122,639631360
443,2.9733,2032,127,665845760,116,608174080
444,1.8909,2032,127,665845760,23,120586240
445,0.5085,1744,109,571473920,0,0
446,0.2262,0,0,0,0,0
447,0.0533,16,0,0,27,141557760
448,1.7786,1760,110,576716800,16,83886080
449,1.6055,2032,127,665845760,10,52428800
450,1.144,0,0,0,0,0
451,0.6191,976,61,319815680,51,267386880
452,0.9239,32,2,10485760,36,188743680
453,0.0268,0,0,0,2,10485760
454,1.7257,1552,97,508559360,36,188743680
455,1.1773,0,0,0,0,0
456,1.3584,592,37,193986560,69,361758720
457,0.0843,1488,0,0,0,0
458,4.4495,0,0,0,147,770703360
459,0.2426,0,0,0,25,131072000
460,0.6839,0,0,0,27,141557760
461,0.0961,2032,0,0,2,10485760
462,2.591,0,0,0,109,571473920
463,5.8392,144,9,47185920,180,943718400
464,1.1716,0,0,0,31,162529280
465,1.1689,0,0,0,41,214958080
466,1.8772,0,0,0,77,403701760
467,0.0419,0,0,0,0,0
468,0.0371,16,0,0,9,47185920
469,1.1483,0,0,0,59,309329920
470,1.7169,16,1,5242880,87,456130560
471,2.249,2032,127,665845760,77,403701760
472,0.9263,0,0,0,14,73400320
473,0.4301,0,0,0,42,220200960
474,0.0877,0,0,0,0,0
475,1.1673,0,0,0,47,246415360
476,2.2115,752,47,246415360,87,456130560
477,1.1819,0,0,0,34,178257920
478,3.0068,2032,127,665845760,129,676331520
479,0.3199,0,0,0,11,57671680
480,3.8767,1792,112,587202560,152,796917760
481,3.1453,592,37,193986560,115,602931200
482,3.512,2032,127,665845760,141,739246080
483,0.0529,0,0,0,1,5242880
484,1.1595,0,0,0,59,309329920
485,1.154,0,0,0,24,125829120
486,0.0549,16,0,0,32,167772160
487,5.9734,0,0,0,247,1294991360
488,1.9713,0,0,0,77,403701760
489,2.9777,0,0,0,85,445644800
490,1.4755,240,15,78643200,79,414187520
491,0.8386,0,0,0,31,162529280
492,0.0493,0,0,0,4,20971520
493,2.8178,576,36,188743680,96,503316480
494,3.1304,1744,109,571473920,111,581959680
495,2.0204,0,0,0,8,41943040
496,1.1508,0,0,0,0,0
497,0.7447,16,1,5242880,52,272629760
498,0.5834,0,0,0,26,136314880
499,1.1682,0,0,0,46,241172480
500,1.1965,0,0,0,48,251658240
501,0.05,16,0,0,3,15728640
502,1.1608,0,0,0,47,246415360
503,1.7863,0,0,0,84,440401920
504,3.0873,592,37,193986560,124,650117120
505,0.1582,0,0,0,5,26214400
506,1.7262,1744,109,571473920,64,335544320
507,1.1601,0,0,0,39,204472320
508,3.6088,2016,126,660602880,133,697303040
509,1.9626,16,1,5242880,74,387973120
510,2.6644,0,0,0,114,597688320
511,3.5235,0,0,0,144,754974720
512,1.9162,96,6,31457280,55,288358400
513,4.8381,0,0,0,205,1074790400
514,1.1543,0,0,0,61,319815680
515,0.8435,0,0,0,36,188743680
516,1.1707,0,0,0,47,246415360
517,3.1471,1744,109,571473920,118,618659840
518,0.0354,0,0,0,0,0
519,1.9294,16,1,5242880,81,424673280
520,3.257,0,0,0,130,681574400
521,1.7503,16,1,5242880,73,382730240
522,2.2478,48,3,15728640,86,450887680
523,3.2673,2016,126,660602880,129,676331520
524,3.5714,1536,96,503316480,121,634388480
525,4.8072,16,1,5242880,200,1048576000
526,1.1673,0,0,0,46,241172480
527,1.16,0,0,0,51,267386880
528,0.1042,0,0,0,1,5242880
529,0.1086,0,0,0,5,26214400
530,4.2604,2032,127,665845760,151,791674880
531,2.6052,1744,109,571473920,79,414187520
532,1.1761,0,0,0,55,288358400
533,4.4464,0,0,0,171,896532480
534,1.188,0,0,0,54,283115520
535,2.7149,1712,107,560988160,110,576716800
536,3.1563,1920,120,629145600,115,602931200
537,3.2019,2032,127,665845760,75,393216000
538,1.2665,240,15,78643200,0,0
539,2.2793,2016,126,660602880,106,555745280
540,1.1522,0,0,0,5,26214400
541,1.1591,0,0,0,29,152043520
542,1.0552,0,0,0,38,199229440
543,1.155,0,0,0,51,267386880
544,3.046,592,37,193986560,120,629145600
545,4.6621,0,0,0,198,1038090240
546,1.49,16,1,5242880,68,356515840
547,3.8995,2032,127,665845760,146,765460480
548,1.1495,0,0,0,53,277872640
549,3.8743,0,0,0,162,849346560
550,1.1501,0,0,0,49,256901120
551,0.51,0,0,0,22,115343360
552,1.9106,16,1,5242880,82,429916160
553,3.7426,1744,109,571473920,136,713031680
554,0.7594,0,0,0,36,188743680
555,1.6888,1760,110,576716800,51,267386880
556,0.0404,0,0,0,1,5242880
557,1.6007,144,9,47185920,63,330301440
558,0.0379,0,0,0,0,0
559,3.8491,2032,127,665845760,113,592445440
560,1.1784,0,0,0,0,0
561,0.6368,0,0,0,0,0
562,0.1442,16,1,5242880,38,199229440
563,0.4221,0,0,0,5,26214400
564,1.5602,16,1,5242880,57,298844160
565,1.1675,0,0,0,65,340787200
566,2.705,592,37,193986560,102,534773760
567,3.6029,1632,102,534773760,146,765460480
568,1.7456,0,0,0,83,435159040
569,2.1088,0,0,0,91,477102080
570,0.2373,0,0,0,9,47185920
571,1.4432,0,0,0,68,356515840
572,2.455,1920,120,629145600,81,424673280
573,0.8291,16,1,5242880,45,235929600
574,1.1568,0,0,0,54,283115520
575,1.169,0,0,0,52,272629760
576,3.6231,2032,122,639631360,139,728760320
577,0.7775,0,0,0,29,152043520
578,2.3622,0,0,0,96,503316480
579,1.1524,0,0,0,61,319815680
580,0.0867,0,0,0,0,0
581,3.0073,2032,127,665845760,112,587202560
582,0.3569,0,0,0,11,57671680
583,1.95,0,0,0,84,440401920
584,0.2976,0,0,0,6,31457280
585,3.6993,1920,120,629145600,145,760217600
586,0.0464,0,0,0,2,10485760
587,3.0412,1920,120,629145600,113,592445440
588,3.508,2016,126,660602880,128,671088640
589,0.8069,16,1,5242880,37,193986560
590,0.0411,0,0,0,1,5242880
591,3.4676,2032,127,665845760,125,655360000
592,0.0472,16,0,0,0,0
593,1.6368,16,1,5242880,0,0
594,1.1631,0,0,0,0,0
595,1.1764,0,0,0,77,403701760
596,2.5278,592,37,193986560,114,597688320
597,4.0149,0,0,0,182,954204160
598,1.9025,16,1,5242880,87,456130560
599,1.1659,0,0,0,54,283115520
