wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789542117921934983,0.0,0.0,0.00,0.00,0
1789542118951787746,0.0,0.0,0.00,0.00,0
1789542119975697288,0.0,0.0,0.00,0.00,0
1789542121003565805,0.0,0.0,0.00,0.00,0
1789542122033501851,0.0,0.1,0.00,8.50,0
1789542123060939157,0.0,0.3,0.00,1.97,0
1789542124091331029,0.0,0.0,0.00,0.00,0
1789542125118761285,0.0,0.0,0.00,0.00,0
1789542126146603386,0.0,0.0,0.00,0.00,0
1789542127185268976,0.0,0.1,0.00,9.00,0
1789542128275304593,0.0,0.3,0.00,1.90,0
1789542129303549273,0.0,0.0,0.00,0.00,0
1789542130329071502,0.0,0.0,0.00,0.00,0
1789542131356320768,0.0,0.5,0.00,10.67,0
1789542132384484332,0.0,0.0,0.00,1.00,16
1789542133401724346,0.0,145.0,0.00,1.40,0
1789542134428487999,0.0,0.0,0.00,0.00,0
1789542135457182184,0.0,101.2,0.00,27.66,1
1789542136487676607,0.0,285.6,0.00,58.00,1
1789542137517740527,0.0,1286.4,0.00,2.55,0
1789542138545652583,143.1,1044.6,13.39,22.88,0
1789542139573633596,1342.7,0.0,14.64,0.00,34
1789542140604241270,1371.0,0.0,14.07,0.00,0
1789542141631382014,0.0,0.0,0.00,0.00,0
1789542142659824752,0.0,0.0,0.00,0.00,0
1789542143702566167,0.0,0.1,0.00,4.00,0
1789542144779654103,751.0,0.0,19.23,0.00,47
1789542145810444802,1951.2,0.0,17.01,0.00,0
1789542146837397800,0.0,0.0,0.00,0.00,0
1789542147863973268,0.0,0.0,0.00,0.00,0
1789542148890659616,143.1,0.0,25.64,6.00,0
1789542149918417449,858.2,0.0,18.63,0.00,0
1789542150946209781,824.8,0.0,17.36,0.00,32
1789542151973833764,789.6,0.0,15.10,0.00,52
1789542153001589640,444.0,0.0,20.16,0.00,35
1789542154032784987,1647.6,0.0,18.25,1.50,7
1789542155063466614,1367.2,0.0,17.54,0.00,27
1789542156094105704,2071.1,0.0,17.99,0.00,0
1789542157119923657,1737.8,0.0,18.47,0.00,60
1789542158151075654,1685.2,0.0,18.07,0.00,15
1789542159181803217,2000.2,0.0,18.39,29.50,0
1789542160209748205,1754.8,0.0,18.07,0.00,56
1789542161241174200,1605.7,0.0,18.87,0.00,25
1789542162271725497,2063.6,0.0,18.24,0.00,0
1789542163300311087,1753.6,0.0,17.38,22.00,56
1789542164331599534,1576.4,0.9,17.80,7.63,49
1789542165363233891,2090.4,0.0,18.26,0.00,0
1789542166391090658,0.0,0.0,0.00,0.00,0
1789542167418735131,714.6,0.0,21.82,0.00,0
1789542168447690711,1142.8,0.1,17.40,27.00,0
1789542169476416843,858.3,0.2,15.06,0.06,0
1789542170502987151,0.0,0.0,0.00,0.00,0
1789542171530316523,1001.0,0.0,16.54,0.00,0
1789542172559042371,1142.5,0.0,17.75,0.00,0
1789542173588799272,1122.8,0.0,16.88,1.50,18
1789542174619612783,2015.1,0.4,19.30,5.77,0
1789542175651183829,1609.5,0.0,18.56,0.00,54
1789542176682374441,1692.2,0.0,17.72,0.00,63
1789542177712651717,2068.9,0.0,18.17,0.00,26
1789542178743501071,1678.9,0.1,17.43,2.00,35
1789542179775156340,1646.7,0.3,18.19,0.67,0
1789542180806486401,2075.9,0.0,18.13,0.00,20
1789542181838082536,1653.7,0.0,17.69,0.00,61
1789542182868639096,1635.0,0.0,18.15,0.00,26
1789542183899336317,2116.0,0.1,18.12,29.00,36
1789542184929756027,986.9,0.4,18.59,0.04,49
1789542185961271979,1738.4,0.0,19.05,0.00,23
1789542186991769926,203.6,0.0,16.44,0.00,0
1789542188018639164,285.9,0.0,20.60,0.00,0
1789542189047458232,999.8,0.1,18.50,2.50,0
1789542190076958059,938.4,0.4,19.80,2.49,24
1789542191106267216,975.5,0.0,18.02,0.00,42
1789542192137684472,1912.4,0.0,20.74,0.00,25
1789542193168478950,1533.0,0.0,19.22,0.00,19
1789542194198698331,1676.1,0.1,17.98,10.50,56
1789542195226313292,1973.3,0.3,20.10,2.40,68
1789542196257575458,1541.4,0.0,19.91,0.00,8
1789542197288387078,1723.8,0.0,19.50,0.00,0
1789542198316495369,1889.9,0.1,17.94,27.50,53
1789542199347587029,1548.0,0.0,19.67,0.00,70
1789542200378017993,1985.7,0.3,18.68,0.45,0
1789542201406612180,1657.4,0.0,19.27,0.00,23
1789542202437268154,1055.7,0.0,19.19,0.00,0
1789542203464865873,1168.4,0.1,16.70,1.50,61
1789542204493304196,1546.2,0.0,16.56,0.00,0
1789542205520733848,0.0,0.3,0.00,1.84,0
1789542206547878524,715.1,0.0,17.46,0.00,0
1789542207575743607,1143.2,0.0,18.00,0.00,0
1789542208605312758,857.7,0.1,18.50,16.50,0
1789542209633007947,1888.9,0.0,18.10,0.00,55
1789542210664214326,1621.8,0.3,18.27,2.02,23
1789542211694892527,1913.1,0.0,17.92,0.00,0
1789542212722258312,0.0,0.0,0.00,0.00,0
1789542213747959067,879.4,0.1,16.56,25.00,66
1789542214773714601,1126.3,0.0,17.70,0.00,0
1789542215801271531,1031.1,0.3,17.00,4.35,57
1789542216830487249,2153.2,0.0,17.44,0.00,56
1789542217861379304,1548.2,0.0,19.50,0.00,64
1789542218891336914,1475.5,0.1,20.58,3.50,30
1789542219918881258,2062.8,0.0,18.96,0.00,11
1789542220950110123,1569.4,0.3,19.54,1.35,7
1789542221980920792,1723.5,0.0,17.56,0.00,0
1789542223009153350,508.1,0.0,19.07,0.00,25
1789542224039951712,1446.5,0.1,17.50,4.00,31
1789542225070889444,1228.2,0.0,17.38,0.00,53
1789542226102202333,1999.2,0.4,19.36,3.56,51
1789542227133780422,1518.6,0.0,19.44,0.00,0
1789542228164253709,1555.9,0.0,19.34,0.00,16
1789542229192897269,2199.2,0.1,16.70,34.00,54
1789542230223959941,474.6,0.0,21.18,0.00,30
1789542231251493694,1624.0,0.4,15.70,1.38,0
1789542232281262359,1183.6,0.0,16.80,0.00,58
1789542233308725318,2037.6,0.1,18.51,5.50,28
1789542234338488402,1536.5,0.0,19.60,0.00,43
1789542235368697591,1671.7,0.0,18.38,0.00,0
1789542236396181511,1911.6,0.3,19.78,4.61,45
1789542237426969709,1567.3,0.0,19.35,0.00,45
1789542238456503083,1948.4,0.1,18.10,39.50,0
1789542239483204971,0.0,0.0,0.00,0.00,0
1789542240510434193,814.0,0.0,20.20,0.00,22
1789542241539223115,1043.9,0.3,18.24,0.15,0
1789542242567595833,858.8,0.0,16.48,0.00,89
1789542243595462483,2078.4,0.1,18.36,9.00,24
1789542244626619729,1698.5,0.0,17.03,0.00,30
1789542245656705323,1647.3,0.0,18.10,0.00,0
1789542246684772076,2025.8,0.4,18.96,5.57,58
1789542247715452863,1623.6,0.0,19.07,0.00,18
1789542248745661062,1776.1,0.0,17.34,4.00,0
1789542249773437620,2026.3,0.0,19.06,0.00,59
1789542250804157495,1622.9,0.0,18.18,0.00,18
1789542251834933055,1778.9,0.3,16.25,0.05,86
1789542252863138983,2061.0,0.0,18.67,0.00,32
1789542253893707745,647.1,0.1,17.74,26.50,0
1789542254924598384,0.0,0.0,0.00,0.00,0
1789542255955297476,0.0,0.0,0.00,0.00,0
1789542256985838101,1154.1,0.3,16.71,1.77,72
1789542258016712497,1664.1,0.0,17.98,0.00,25
1789542259044868927,2092.4,0.1,17.69,24.50,41
1789542260076850731,1691.0,0.0,17.09,0.00,59
1789542261107283247,1608.1,0.0,18.69,0.00,25
1789542262135227931,2077.1,0.3,18.58,0.16,74
1789542263166836217,1612.6,0.0,18.35,0.00,42
1789542264197657971,1657.5,0.1,19.42,2.00,0
1789542265225853591,1870.1,0.0,20.19,0.00,71
1789542266256734862,1653.9,0.0,18.28,0.00,24
1789542267285845469,1903.4,0.4,18.04,1.10,0
1789542268314226142,1742.4,0.1,18.88,28.50,65
1789542269345644621,968.3,0.0,17.68,0.00,0
1789542270373136152,143.1,0.0,20.95,0.00,0
1789542271400678545,1020.6,0.4,15.42,0.04,66
1789542272429199792,1058.7,0.0,18.03,0.00,28
1789542273458104141,1110.3,0.1,17.47,20.00,52
1789542274488800787,2096.0,0.0,17.66,0.00,0
1789542275517244467,1456.9,0.0,19.22,0.00,55
1789542276547588714,1588.8,0.3,18.36,2.41,52
1789542277577556182,2116.2,0.0,18.66,0.00,62
1789542278608541716,1525.0,0.1,19.79,25.50,19
1789542279639570665,1606.2,0.0,18.68,0.00,69
1789542280668083813,2045.9,0.0,18.61,0.00,35
1789542281699151038,1590.2,0.4,19.29,2.18,19
1789542282729572802,1678.1,0.0,17.94,0.00,39
1789542283757743139,2043.7,0.1,19.19,12.50,25
1789542284788951740,1662.7,0.0,17.13,0.00,50
1789542285819372847,1666.6,0.0,18.48,0.00,0
1789542286847710152,1831.4,0.3,19.13,3.51,23
1789542287878282647,881.7,0.0,17.03,0.00,0
1789542288905246082,355.0,0.1,18.98,8.50,37
1789542289933280897,1097.0,0.0,17.70,0.00,63
1789542290962041392,1224.0,0.0,17.08,0.00,18
1789542291990790120,1497.0,0.3,18.14,2.85,55
1789542293021248728,1547.9,0.0,18.49,0.00,0
1789542294045368007,2063.0,0.1,17.61,29.00,34
1789542295076105408,1659.2,0.0,17.86,0.00,74
1789542296106817408,1679.7,0.0,18.10,0.00,20
1789542297136154132,2065.4,0.3,18.20,3.61,51
1789542298167204524,1587.7,0.0,19.35,0.00,33
1789542299197282033,1660.7,0.1,18.22,13.00,72
1789542300225633632,2015.9,0.0,18.74,0.00,66
1789542301257202336,1624.7,0.0,18.41,0.00,23
1789542302287582472,1627.3,0.4,18.90,0.05,46
1789542303315668826,2044.1,0.1,18.62,19.00,43
1789542304346915475,1608.7,0.0,18.57,0.00,24
1789542305377219030,1772.3,0.0,17.68,0.00,0
1789542306403407880,219.2,0.0,20.14,0.00,29
1789542307431671221,1284.2,0.0,17.54,0.00,24
1789542308461799560,1210.4,0.5,18.21,0.24,0
1789542309490685572,1656.4,0.0,19.13,0.00,23
1789542310522233519,1529.5,0.0,18.19,0.00,50
1789542311553454255,2102.7,0.0,17.87,0.00,74
1789542312583795240,1637.7,0.0,18.59,0.00,23
1789542313615040928,1620.7,0.4,18.53,1.97,7
1789542314646236255,2124.3,0.0,17.64,0.00,22
1789542315677167671,1666.8,0.0,17.60,0.00,28
1789542316708125866,1612.6,0.0,18.98,0.00,22
1789542317738444662,2133.1,0.1,17.60,26.25,37
1789542318769588411,1591.7,0.3,18.98,1.75,7
1789542319800649211,1696.0,0.0,17.25,0.00,18
1789542320832163283,2099.8,0.0,18.01,0.00,21
1789542321863336803,1543.5,0.0,19.00,0.00,41
1789542322893774870,1369.6,0.3,19.23,0.18,0
1789542323920892987,0.0,0.1,0.00,9.50,0
1789542324948188827,858.0,0.0,19.35,0.00,0
1789542325976114518,1144.3,0.0,16.48,0.00,0
1789542327003971552,715.3,0.0,15.95,0.00,0
1789542328031640534,1981.1,0.3,18.36,2.20,17
1789542329062906662,1595.6,0.1,17.88,5.50,74
1789542330093617417,1847.1,0.0,17.56,0.00,0
1789542331121811005,1905.2,0.0,18.00,0.00,50
1789542332153268411,1726.9,0.0,17.21,0.00,33
1789542333183852903,1790.9,0.3,19.18,0.05,0
1789542334211994070,1886.8,0.1,18.55,2.00,55
1789542335243466462,1687.5,0.0,18.03,0.00,75
1789542336274339521,1848.3,0.0,19.22,0.00,0
1789542337302464340,1713.4,0.0,19.71,0.00,0
1789542338333250655,1575.3,0.4,19.03,4.86,81
1789542339364329479,1927.4,0.0,19.88,0.00,19
1789542340394676607,204.1,0.0,19.06,0.00,0
1789542341422127754,1396.4,0.0,17.38,0.00,31
1789542342453209585,1314.5,0.0,17.53,0.00,0
1789542343484316341,1378.8,0.3,20.27,2.08,25
1789542344514639647,1522.3,0.0,19.06,0.00,51
1789542345543188613,2071.5,0.0,19.11,0.00,22
1789542346574560571,1589.8,0.0,18.63,0.00,0
1789542347603877357,1658.5,0.0,17.88,0.00,23
1789542348629380488,2100.4,0.4,17.95,5.87,60
1789542349660271230,1668.8,0.0,18.66,0.00,3
1789542350691188685,1655.0,0.0,17.73,0.00,21
1789542351719551898,2031.4,0.0,19.12,0.00,28
1789542352750666470,1586.8,0.0,18.46,0.00,10
1789542353780745054,1726.3,0.4,18.72,1.17,0
1789542354808917238,1929.7,0.0,18.32,0.00,26
1789542355839892459,781.1,0.0,18.44,0.00,0
1789542356870325935,0.0,0.0,0.00,0.00,0
1789542357900481373,0.0,0.0,0.00,0.00,0
1789542358930669712,0.0,0.5,0.00,5.99,0
1789542360980960158,0.0,0.0,0.00,0.00,0
