wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789542117921934983,125195676,220,0,1180,0
1789542118951787746,125138528,236,0,1180,0
1789542119975697288,125081116,268,0,1180,0
1789542121003565805,125073328,288,0,1180,0
1789542122033501851,125058824,372,0,1180,0
1789542123060939157,125042708,56,0,1180,0
1789542124091331029,124901868,240,0,1180,0
1789542125118761285,124739580,240,0,1180,0
1789542126146603386,124671592,288,0,1180,0
1789542127185268976,124213568,372,0,1180,0
1789542128275304593,123888124,164,0,11420,0
1789542129303549273,124407444,252,0,48284,0
1789542130329071502,121703992,284,0,48296,0
1789542131356320768,121723300,804,0,48284,0
1789542132384484332,121769176,708860,80,48288,0
1789542133401724346,121776936,2709020,0,48288,0
1789542134428487999,121773284,2860792,0,48288,0
1789542135457182184,121770280,2754392,0,48288,0
1789542136487676607,121768036,2453368,0,48288,0
1789542137517740527,121766136,1098788,600,48288,0
1789542138545652583,121482564,436,0,48288,0
1789542139573633596,121479572,476,0,48288,0
1789542140604241270,121433716,488,0,48288,0
1789542141631382014,121334460,516,0,97680,0
1789542142659824752,116351312,528,0,5067176,0
1789542143702566167,112853996,588,0,8436896,0
1789542144779654103,112849744,592,0,8436896,0
1789542145810444802,112841040,656,0,8436896,0
1789542146837397800,112786636,668,0,8436896,0
1789542147863973268,112783872,688,0,8436896,0
1789542148890659616,112782424,736,0,8436896,0
1789542149918417449,112780168,748,0,8436896,0
1789542150946209781,112778932,784,0,8436896,0
1789542151973833764,112778432,796,0,8436896,0
1789542153001589640,112777988,836,0,8436896,0
1789542154032784987,112776272,864,0,8436896,0
1789542155063466614,112707024,884,0,8436896,0
1789542156094105704,112704304,896,0,8436896,0
1789542157119923657,112704568,932,0,8436896,0
1789542158151075654,112705692,960,0,8436896,0
1789542159181803217,112705528,976,0,8436896,0
1789542160209748205,112704064,1004,0,8436896,0
1789542161241174200,112702576,1020,0,8436896,0
1789542162271725497,112702084,1064,0,8436896,0
1789542163300311087,112700104,1076,0,8436896,0
1789542164331599534,112651736,168,0,8436896,0
1789542165363233891,112651668,312,0,8436896,0
1789542166391090658,112650752,332,0,8436896,0
1789542167418735131,112649512,392,0,8436896,0
1789542168447690711,112647772,476,0,8436896,0
1789542169476416843,112648816,324,0,8436896,0
1789542170502987151,112649632,352,0,8436896,0
1789542171530316523,112648636,352,0,8436896,0
1789542172559042371,112646652,396,0,8436896,0
1789542173588799272,112645908,428,0,8436896,0
1789542174619612783,112644404,156,0,8436896,0
1789542175651183829,112642284,196,0,8436896,0
1789542176682374441,112643348,228,0,8436896,0
1789542177712651717,112641660,280,0,8436896,0
1789542178743501071,112640684,392,0,8436896,0
1789542179775156340,112640732,456,0,8436896,0
1789542180806486401,112638480,196,0,8436896,0
1789542181838082536,112640308,228,0,8436896,0
1789542182868639096,112638340,316,0,8436896,0
1789542183899336317,112637856,420,0,8436896,0
1789542184929756027,112638400,148,0,8436896,0
1789542185961271979,112637204,184,0,8436896,0
1789542186991769926,112637484,244,0,8436896,0
1789542188018639164,112638268,332,0,8436896,0
