wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1790000818677896005,0.0,0.0,0.00,0.00,0
1790000819690768875,0.0,0.0,0.00,0.00,0
1790000820699772323,0.0,0.0,0.00,0.00,0
1790000821713950945,0.0,0.1,0.00,4.00,0
1790000822729803079,0.0,0.1,0.00,14.00,0
1790000823745693611,0.0,0.0,0.00,0.00,0
1790000824760225407,0.0,0.0,0.00,0.00,0
1790000825768785963,0.0,0.0,0.00,0.00,0
1790000826782905209,0.0,0.2,0.00,1.23,0
1790000827799254559,0.0,0.0,0.00,0.00,0
1790000828814963576,0.0,0.0,0.00,14.00,0
1790000829829276824,0.0,0.0,0.00,0.00,0
1790000830843788473,0.0,0.1,0.00,3.33,0
1790000831857890996,0.0,0.0,0.00,0.00,0
1790000832871890808,0.0,0.0,0.00,0.00,0
1790000833885405877,0.0,0.0,0.00,13.83,0
1790000834898904306,0.0,0.0,0.00,7.50,0
1790000835912852898,0.0,0.1,0.00,8.50,0
1790000836926920915,0.0,0.1,0.00,9.25,0
1790000837940785651,0.0,0.0,0.00,0.00,0
1790000838954329471,0.0,0.0,0.00,0.00,0
1790000839967725510,0.0,0.0,0.00,0.00,0
1790000840981594121,0.0,0.6,0.00,0.94,0
1790000841996161686,0.0,0.0,0.00,0.00,0
1790000843010361765,0.0,0.0,0.00,0.00,0
1790000844023784245,0.0,0.0,0.00,0.00,0
1790000845037355184,0.0,0.0,0.00,0.00,0
1790000846050470866,0.0,0.2,0.00,1.08,0
1790000847063896573,0.0,0.0,0.00,0.00,0
1790000848077168239,0.0,0.0,0.00,0.00,0
1790000849090662811,0.0,0.0,0.00,0.00,0
1790000850104074220,0.0,0.0,0.00,0.00,0
1790000851117965161,0.0,0.1,0.00,2.75,0
1790000852130878238,0.0,0.0,0.00,0.00,0
1790000853144340463,0.0,0.0,0.00,0.00,0
1790000854157468401,0.0,0.0,0.00,0.00,0
1790000855171134527,0.0,0.0,0.00,0.00,0
1790000856184611330,0.0,0.7,0.00,0.90,0
1790000857197677460,0.0,0.0,0.00,0.00,0
1790000858211005125,0.0,0.0,0.00,0.00,0
1790000859224372970,0.0,0.0,0.00,0.00,0
1790000860237625038,0.0,0.0,0.00,0.00,0
1790000861251039076,0.0,0.1,0.00,2.00,0
1790000862264385253,0.0,0.0,0.00,0.00,0
1790000863277680388,0.0,0.0,0.00,0.00,0
1790000864291011145,0.0,0.0,0.00,0.00,0
1790000865304244297,0.0,0.0,0.00,0.00,0
1790000866317818054,0.0,0.1,0.00,8.00,0
1790000867331347767,0.0,0.1,0.00,0.47,0
1790000868344747390,0.0,0.0,0.00,0.00,0
1790000869358220565,0.0,0.0,0.00,0.00,0
1790000870371503741,0.0,0.0,0.00,0.00,0
1790000871384553103,0.0,0.6,0.00,0.94,0
1790000872397986636,0.0,0.1,0.00,13.89,0
1790000873410655401,0.0,0.0,0.00,0.00,0
1790000874423266196,0.0,0.0,0.00,0.00,0
1790000875436384396,0.0,0.0,0.00,0.00,0
1790000876450112200,0.0,0.0,0.00,8.00,0
1790000877463485239,0.0,0.1,0.00,13.80,0
1790000878477147706,0.0,0.0,0.00,0.00,0
1790000879490530716,0.0,0.0,0.00,0.00,0
1790000880503517121,0.0,0.0,0.00,0.00,0
