i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3599,0,0,0,0,0
1,1.166,0,0,0,0,0
2,1.1888,0,0,0,0,0
3,1.1673,0,0,0,0,0
4,1.1876,0,0,0,0,0
5,0.0724,0,0,0,0,0
6,0.0505,0,0,0,0,0
7,0.9208,0,0,0,0,0
8,1.1751,0,0,0,0,0
9,0.9847,0,0,0,0,0
10,1.196,0,0,0,0,0
11,0.3992,0,0,0,0,0
12,1.1122,0,0,0,0,0
13,0.0462,0,0,0,0,0
14,0.0296,0,0,0,0,0
15,0.0444,0,0,0,0,0
16,0.1279,0,0,0,0,0
17,0.0508,0,0,0,0,0
18,1.1503,0,0,0,0,0
19,0.0802,0,0,0,0,0
20,0.1097,0,0,0,0,0
21,0.4616,0,0,0,0,0
22,1.1861,0,0,0,0,0
23,1.188,0,0,0,0,0
24,1.1858,0,0,0,0,0
25,0.055,0,0,0,0,0
26,0.5792,1696,27,555745280,0,0
27,1.058,0,0,0,0,0
28,0.3492,0,0,0,0,0
29,1.1457,0,0,0,0,0
30,0.0738,0,0,0,0,0
31,0.3134,0,0,0,0,0
32,1.1602,0,0,0,0,0
33,0.0491,0,0,0,0,0
34,1.1655,0,0,0,0,0
35,1.2,0,0,0,0,0
36,0.8008,0,0,0,0,0
37,0.4245,1696,27,555745280,0,0
38,0.1281,0,0,0,0,0
39,0.0445,0,0,0,0,0
40,0.5061,1712,27,560988160,0,0
41,1.1579,0,0,0,0,0
42,0.2816,0,0,0,0,0
43,1.1624,0,0,0,0,0
44,0.499,1696,27,555745280,0,0
45,1.1663,0,0,0,0,0
46,0.0509,0,0,0,0,0
47,0.3138,0,0,0,0,0
48,0.887,0,0,0,0,0
49,0.0747,0,0,0,0,0
50,1.1717,0,0,0,0,0
51,0.0729,0,0,0,0,0
52,1.1785,0,0,0,0,0
53,0.0599,0,0,0,0,0
54,0.0723,0,0,0,0,0
55,1.1877,0,0,0,0,0
56,0.0737,0,0,0,0,0
57,1.1777,0,0,0,0,0
58,0.0582,0,0,0,0,0
59,0.0726,0,0,0,0,0
60,0.4578,0,0,0,0,0
61,0.1764,0,0,0,0,0
62,1.15,0,0,0,0,0
63,1.1797,0,0,0,0,0
64,1.1889,0,0,0,0,0
65,1.184,0,0,0,0,0
66,1.1858,0,0,0,0,0
67,0.6872,0,0,0,0,0
68,0.4993,1696,27,555745280,0,0
69,1.1788,0,0,0,0,0
70,1.1943,0,0,0,0,0
71,1.175,0,0,0,0,0
72,1.3503,576,9,188743680,0,0
73,1.3094,112,2,36700160,0,0
74,1.0594,0,0,0,0,0
75,0.0481,0,0,0,0,0
76,0.0275,0,0,0,0,0
77,1.0446,0,0,0,0,0
78,1.1867,0,0,0,0,0
79,0.421,0,0,0,0,0
80,0.4097,640,10,209715200,0,0
81,0.0376,0,0,0,0,0
82,1.2489,448,7,146800640,0,0
83,1.1812,0,0,0,0,0
84,1.1841,0,0,0,0,0
85,0.1519,0,0,0,0,0
86,1.0303,0,0,0,0,0
87,0.0468,0,0,0,0,0
88,1.1891,0,0,0,0,0
89,1.1851,0,0,0,0,0
90,1.0606,0,0,0,0,0
91,0.6951,288,5,94371840,0,0
92,1.1479,0,0,0,0,0
93,0.403,0,0,0,0,0
94,0.2563,256,4,83886080,0,0
95,0.6363,1984,31,650117120,0,0
96,1.1615,0,0,0,0,0
97,0.0743,0,0,0,0,0
98,0.4438,0,0,0,0,0
99,0.8343,0,0,0,0,0
100,0.9677,0,0,0,0,0
101,0.0738,0,0,0,0,0
102,0.1365,0,0,0,0,0
103,1.164,0,0,0,0,0
104,0.4886,784,13,256901120,0,0
105,1.1486,0,0,0,0,0
106,1.193,0,0,0,0,0
107,0.3738,1696,27,555745280,0,0
108,1.1785,0,0,0,0,0
109,1.1725,0,0,0,0,0
110,1.1992,0,0,0,0,0
111,0.3452,0,0,0,0,0
112,1.1641,0,0,0,0,0
113,0.5265,1872,30,613416960,0,0
114,0.8418,0,0,0,0,0
115,1.2007,0,0,0,0,0
116,1.1843,0,0,0,0,0
117,0.2012,0,0,0,0,0
118,1.1487,0,0,0,0,0
119,1.1643,0,0,0,0,0
120,1.1763,0,0,0,0,0
121,0.2585,0,0,0,0,0
122,1.0887,0,0,0,0,0
123,1.3062,576,9,188743680,0,0
124,1.1645,0,0,0,0,0
125,1.1816,0,0,0,0,0
126,0.6008,1984,31,650117120,0,0
127,1.1882,0,0,0,0,0
128,0.0614,0,0,0,0,0
129,1.1817,0,0,0,0,0
130,0.0488,0,0,0,0,0
131,1.225,224,4,73400320,0,0
132,0.3399,0,0,0,0,0
133,1.1633,0,0,0,0,0
134,1.1669,0,0,0,0,0
135,1.1914,0,0,0,0,0
136,0.1749,0,0,0,0,0
137,0.1009,0,0,0,0,0
138,0.0447,0,0,0,0,0
139,1.1583,0,0,0,0,0
140,1.1842,0,0,0,0,0
141,1.163,0,0,0,0,0
142,0.785,0,0,0,0,0
143,0.2498,0,0,0,0,0
144,0.9567,0,0,0,0,0
145,1.1846,0,0,0,0,0
146,0.9995,0,0,0,0,0
147,1.1783,0,0,0,0,0
148,0.0475,0,0,0,0,0
149,0.0455,0,0,0,0,0
