i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3911,0,0,0,0,0
1,1.1515,0,0,0,0,0
2,1.1543,0,0,0,0,0
3,1.1468,0,0,0,0,0
4,1.1564,0,0,0,0,0
5,0.0707,0,0,0,0,0
6,0.0491,0,0,0,0,0
7,0.9232,0,0,0,0,0
8,1.1444,0,0,0,0,0
9,0.9819,0,0,0,0,0
10,1.1546,0,0,0,0,0
11,0.3749,0,0,0,0,0
12,1.111,0,0,0,0,0
13,0.036,0,0,0,1,83886080
14,0.0272,0,0,0,0,0
15,0.0413,0,0,0,0,0
16,0.1177,0,0,0,0,0
17,0.0526,0,0,0,2,167772160
18,1.1426,0,0,0,4,335544320
19,0.0694,0,0,0,0,0
20,0.098,0,0,0,0,0
21,0.4411,0,0,0,0,0
22,1.1423,0,0,0,0,0
23,1.151,0,0,0,0,0
24,1.1415,0,0,0,0,0
25,0.0427,0,0,0,0,0
26,1.1009,0,0,0,0,0
27,1.0423,0,0,0,2,167772160
28,0.3179,0,0,0,4,335544320
29,1.1417,0,0,0,0,0
30,0.0631,0,0,0,0,0
31,0.3034,0,0,0,0,0
32,1.1553,0,0,0,0,0
33,0.0422,0,0,0,0,0
34,1.1419,0,0,0,0,0
35,1.1542,0,0,0,0,0
36,0.7747,0,0,0,0,0
37,0.431,1504,6,492830720,0,0
38,0.1181,0,0,0,0,0
39,0.0395,0,0,0,0,0
40,1.1509,0,0,0,0,0
41,1.1557,0,0,0,3,251658240
42,0.2558,0,0,0,2,167772160
43,1.155,0,0,0,1,83886080
44,0.4066,1504,6,492830720,0,0
45,1.1404,0,0,0,0,0
46,0.0426,0,0,0,0,0
47,0.2863,0,0,0,0,0
48,0.8822,0,0,0,0,0
49,0.0631,0,0,0,0,0
50,1.1491,0,0,0,0,0
51,0.0635,0,0,0,0,0
52,1.1492,0,0,0,0,0
53,0.0493,0,0,0,0,0
54,0.0567,0,0,0,0,0
55,1.1576,0,0,0,0,0
56,0.0646,0,0,0,0,0
57,1.1637,0,0,0,0,0
58,0.0465,0,0,0,0,0
59,0.058,0,0,0,0,0
60,0.4327,0,0,0,0,0
61,0.1603,0,0,0,0,0
62,1.154,0,0,0,0,0
63,1.1547,0,0,0,0,0
64,1.1634,0,0,0,0,0
65,1.164,0,0,0,0,0
66,1.1541,0,0,0,0,0
67,0.6779,0,0,0,0,0
68,0.8252,1504,6,492830720,0,0
69,1.1589,0,0,0,0,0
70,1.1594,0,0,0,0,0
71,1.1493,0,0,0,0,0
72,1.1608,0,0,0,0,0
73,1.1583,0,0,0,2,167772160
74,1.0378,0,0,0,0,0
75,0.0386,0,0,0,0,0
76,0.0259,0,0,0,0,0
77,1.0408,0,0,0,0,0
78,1.1585,0,0,0,0,0
79,0.393,0,0,0,0,0
80,0.3316,448,2,146800640,0,0
81,0.0411,0,0,0,0,0
82,1.1568,0,0,0,0,0
83,1.1505,0,0,0,1,83886080
84,1.1604,0,0,0,0,0
85,0.1313,0,0,0,0,0
86,1.0378,0,0,0,0,0
87,0.0421,0,0,0,0,0
88,1.1555,0,0,0,0,0
89,1.151,0,0,0,0,0
90,1.039,0,0,0,0,0
91,0.6646,0,0,0,0,0
92,1.1506,0,0,0,2,167772160
93,0.4015,0,0,0,0,0
94,0.334,0,0,0,0,0
95,2.5493,1792,7,587202560,6,503316480
96,1.1549,0,0,0,0,0
97,0.0644,0,0,0,0,0
98,0.4263,0,0,0,0,0
99,0.8376,0,0,0,0,0
100,0.9388,0,0,0,0,0
101,0.063,0,0,0,0,0
102,0.1211,0,0,0,0,0
103,1.1643,0,0,0,0,0
104,0.4461,0,0,0,0,0
105,1.1607,0,0,0,3,251658240
106,1.1642,0,0,0,0,0
107,0.7228,1504,6,492830720,0,0
108,1.1592,0,0,0,0,0
109,1.1516,0,0,0,0,0
110,1.1616,0,0,0,0,0
111,0.3245,0,0,0,0,0
112,1.1606,0,0,0,0,0
113,1.1511,0,0,0,0,0
114,0.8591,0,0,0,4,335544320
115,1.1605,0,0,0,3,251658240
116,1.1585,0,0,0,0,0
117,0.1784,0,0,0,0,0
118,1.1505,0,0,0,0,0
119,1.1511,0,0,0,0,0
120,1.1496,0,0,0,0,0
121,0.2387,0,0,0,0,0
122,1.0936,0,0,0,0,0
123,1.136,512,2,167772160,0,0
124,1.1556,0,0,0,0,0
125,1.1554,0,0,0,0,0
126,0.4919,1792,7,587202560,0,0
127,1.1603,0,0,0,0,0
128,0.042,0,0,0,0,0
129,1.1558,0,0,0,0,0
130,0.0417,0,0,0,0,0
131,1.1124,0,0,0,0,0
132,0.3252,0,0,0,0,0
133,1.1574,0,0,0,0,0
134,1.1518,0,0,0,0,0
135,1.1601,0,0,0,0,0
136,0.1556,0,0,0,0,0
137,0.0978,0,0,0,0,0
138,0.043,0,0,0,0,0
139,1.1559,0,0,0,0,0
140,1.1614,0,0,0,0,0
141,1.1503,0,0,0,0,0
142,0.7529,0,0,0,0,0
143,0.2371,0,0,0,0,0
144,0.9574,0,0,0,0,0
145,1.1497,0,0,0,0,0
146,0.9855,0,0,0,0,0
147,1.1519,0,0,0,0,0
148,0.038,0,0,0,0,0
149,0.0256,0,0,0,0,0
150,1.1465,0,0,0,0,0
151,0.0915,0,0,0,0,0
152,1.1599,0,0,0,0,0
153,0.2436,0,0,0,0,0
154,1.1486,0,0,0,0,0
155,1.1498,0,0,0,0,0
156,1.1576,0,0,0,0,0
157,1.0995,1792,7,587202560,0,0
158,0.0628,0,0,0,0,0
159,0.2118,0,0,0,0,0
160,1.151,0,0,0,0,0
161,0.0628,0,0,0,0,0
162,1.1501,0,0,0,0,0
163,0.6147,1504,6,492830720,0,0
164,1.1492,0,0,0,0,0
165,1.1502,0,0,0,0,0
166,0.0854,0,0,0,0,0
167,0.0417,0,0,0,0,0
168,1.1446,0,0,0,0,0
169,0.0473,0,0,0,0,0
170,1.1473,0,0,0,0,0
171,1.0529,0,0,0,0,0
172,0.0523,0,0,0,2,167772160
173,1.1495,0,0,0,3,251658240
174,0.5707,0,0,0,0,0
175,0.117,0,0,0,0,0
176,0.2744,0,0,0,0,0
177,1.1497,0,0,0,0,0
178,1.1598,0,0,0,0,0
179,1.1498,0,0,0,0,0
180,0.5997,1792,7,587202560,0,0
181,1.1939,1504,6,492830720,0,0
182,0.4375,1680,7,550502400,0,0
183,1.146,0,0,0,0,0
184,1.1506,0,0,0,0,0
185,1.0956,1504,6,492830720,0,0
186,1.15,0,0,0,0,0
187,0.0642,0,0,0,0,0
188,1.1495,0,0,0,0,0
189,1.1595,0,0,0,0,0
190,1.7497,1248,5,408944640,0,0
191,0.0638,0,0,0,0,0
192,1.1494,0,0,0,0,0
193,0.0416,0,0,0,0,0
194,1.1568,0,0,0,0,0
195,1.1606,0,0,0,0,0
196,1.1516,0,0,0,0,0
197,1.1589,0,0,0,0,0
198,1.1505,0,0,0,0,0
199,1.1869,512,2,167772160,0,0
200,0.4796,1792,7,587202560,0,0
201,1.1588,0,0,0,0,0
202,1.1519,0,0,0,0,0
203,1.1603,0,0,0,0,0
204,1.1509,0,0,0,0,0
205,0.5193,1792,7,587202560,0,0
206,1.1612,0,0,0,0,0
207,1.1851,0,0,0,7,587202560
208,0.801,0,0,0,0,0
209,1.1605,0,0,0,0,0
210,1.158,0,0,0,0,0
211,1.1595,0,0,0,0,0
212,2.4067,1504,6,492830720,0,0
213,0.0501,0,0,0,0,0
214,1.326,1792,7,587202560,0,0
215,0.3739,0,0,0,0,0
216,1.0745,0,0,0,3,251658240
217,1.1508,0,0,0,0,0
218,1.1606,0,0,0,0,0
219,0.2574,0,0,0,1,83886080
220,1.1517,0,0,0,0,0
221,0.0651,0,0,0,2,167772160
222,1.1514,0,0,0,5,419430400
223,0.1405,0,0,0,0,0
224,0.7401,0,0,0,0,0
225,1.1601,0,0,0,0,0
226,1.1251,1680,7,550502400,0,0
227,0.6152,1504,6,492830720,0,0
228,1.091,0,0,0,0,0
229,0.1725,0,0,0,0,0
230,1.1067,0,0,0,0,0
231,0.0432,0,0,0,0,0
232,1.1552,0,0,0,0,0
233,1.1508,0,0,0,0,0
234,0.4377,1504,6,492830720,0,0
235,1.1596,0,0,0,0,0
236,0.0637,0,0,0,0,0
237,0.0453,0,0,0,0,0
238,0.3879,0,0,0,0,0
239,0.1547,0,0,0,0,0
240,1.15,0,0,0,0,0
241,1.3254,512,2,167772160,0,0
242,1.1517,0,0,0,0,0
243,1.194,0,0,0,7,587202560
244,1.1512,0,0,0,0,0
245,1.1948,0,0,0,6,503316480
246,0.3195,0,0,0,1,83886080
247,0.063,0,0,0,0,0
248,0.0445,0,0,0,0,0
249,1.065,1008,4,330301440,0,0
250,0.7062,0,0,0,0,0
251,0.9782,1504,6,492830720,0,0
252,1.1514,0,0,0,0,0
253,0.426,0,0,0,0,0
254,0.041,0,0,0,0,0
255,0.0581,0,0,0,0,0
256,1.1514,0,0,0,0,0
257,0.3,0,0,0,3,251658240
258,1.1501,0,0,0,4,335544320
259,1.1601,0,0,0,0,0
260,1.1479,512,2,167772160,0,0
261,1.1614,0,0,0,0,0
262,0.0405,0,0,0,2,167772160
263,2.0753,1792,7,587202560,3,251658240
264,1.1644,0,0,0,0,0
265,1.0421,0,0,0,2,167772160
266,1.1536,0,0,0,0,0
267,1.1551,0,0,0,0,0
268,2.6407,1792,7,587202560,7,587202560
269,0.0412,0,0,0,0,0
270,1.1494,0,0,0,0,0
271,1.155,0,0,0,0,0
272,1.0436,0,0,0,2,167772160
273,1.1649,0,0,0,5,419430400
274,1.1554,0,0,0,1,83886080
275,0.0634,0,0,0,0,0
276,1.1515,0,0,0,0,0
277,1.1651,0,0,0,0,0
278,0.9549,864,4,283115520,0,0
279,1.1585,0,0,0,2,167772160
280,1.1604,0,0,0,0,0
281,0.1548,0,0,0,0,0
282,1.1576,0,0,0,0,0
283,1.1718,256,1,83886080,0,0
284,0.0637,0,0,0,2,167772160
285,1.1593,0,0,0,4,335544320
286,0.0409,0,0,0,0,0
287,1.1462,0,0,0,0,0
288,0.105,0,0,0,0,0
289,0.4257,1680,7,550502400,0,0
290,1.1604,0,0,0,0,0
291,1.1333,512,2,167772160,0,0
292,0.412,1504,6,492830720,0,0
293,0.0635,0,0,0,0,0
294,1.1579,0,0,0,0,0
295,0.4517,1792,7,587202560,0,0
296,0.0637,0,0,0,0,0
297,1.1507,0,0,0,0,0
298,1.1943,0,0,0,4,335544320
299,0.718,0,0,0,3,251658240
300,0.2937,0,0,0,3,251658240
301,0.3888,0,0,0,0,0
302,0.0638,0,0,0,0,0
303,1.1154,0,0,0,0,0
304,1.0532,0,0,0,0,0
305,0.0695,0,0,0,0,0
306,0.6666,1792,7,587202560,0,0
307,1.1593,0,0,0,0,0
308,0.2723,752,3,246415360,0,0
309,0.0639,0,0,0,0,0
310,0.0406,0,0,0,0,0
311,0.5779,0,0,0,0,0
312,0.0631,0,0,0,0,0
313,0.4216,0,0,0,0,0
314,1.1587,0,0,0,0,0
315,1.0365,0,0,0,0,0
316,0.7572,0,0,0,0,0
317,1.8239,1792,7,587202560,0,0
318,0.8496,0,0,0,0,0
319,1.1487,0,0,0,0,0
320,0.064,0,0,0,0,0
321,1.1485,0,0,0,0,0
322,0.0619,0,0,0,0,0
