i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3602,0,0,0,15,314572800
1,2.6111,0,0,0,16,335544320
2,2.9056,0,0,0,31,650117120
3,2.8905,0,0,0,31,650117120
4,1.1517,0,0,0,0,0
5,1.1082,0,0,0,31,650117120
6,0.0714,0,0,0,16,335544320
7,1.0695,0,0,0,20,419430400
8,3.2515,0,0,0,28,587202560
9,3.2329,0,0,0,29,608174080
10,1.1508,0,0,0,29,608174080
11,3.7975,0,0,0,30,629145600
12,1.0982,0,0,0,1,20971520
13,0.0384,0,0,0,0,0
14,0.0276,0,0,0,0,0
15,0.041,0,0,0,0,0
16,3.4491,0,0,0,28,587202560
17,0.053,0,0,0,3,62914560
18,1.405,0,0,0,16,335544320
19,0.0662,0,0,0,0,0
20,3.7885,0,0,0,24,503316480
21,1.0334,0,0,0,16,335544320
22,2.9212,0,0,0,17,356515840
23,1.1517,0,0,0,1,20971520
24,6.6308,0,0,0,60,1258291200
25,0.0264,0,0,0,0,0
26,3.7193,1696,27,555745280,14,293601280
27,1.0627,0,0,0,16,335544320
28,3.5489,0,0,0,28,587202560
29,2.4418,0,0,0,16,335544320
30,0.0578,0,0,0,0,0
31,3.5984,0,0,0,27,566231040
32,1.1525,0,0,0,3,62914560
33,0.0405,0,0,0,0,0
34,4.759,0,0,0,45,943718400
35,1.1555,0,0,0,0,0
36,0.7709,0,0,0,14,293601280
37,6.7203,1696,27,555745280,56,1174405120
38,0.5437,0,0,0,7,146800640
39,0.7202,0,0,0,0,0
40,0.5628,1712,27,560988160,4,83886080
41,1.1479,0,0,0,16,335544320
42,0.2513,0,0,0,0,0
43,1.1562,0,0,0,0,0
44,6.9,1696,27,555745280,57,1195376640
45,1.1431,0,0,0,16,335544320
46,0.0352,0,0,0,0,0
47,3.7383,0,0,0,29,608174080
48,2.2987,0,0,0,16,335544320
49,0.0591,0,0,0,0,0
50,1.1561,0,0,0,1,20971520
51,0.0672,0,0,0,0,0
52,6.218,0,0,0,56,1174405120
53,3.3257,0,0,0,16,335544320
54,0.0697,0,0,0,0,0
55,1.1731,0,0,0,16,335544320
56,3.5638,0,0,0,19,398458880
57,1.1843,0,0,0,16,335544320
58,0.0406,0,0,0,0,0
59,0.0596,0,0,0,0,0
60,0.4271,0,0,0,0,0
61,3.6637,0,0,0,34,713031680
62,3.3949,0,0,0,25,524288000
63,4.3316,0,0,0,30,629145600
64,1.1531,0,0,0,0,0
65,6.4767,0,0,0,61,1279262720
66,4.459,0,0,0,31,650117120
67,0.6633,0,0,0,0,0
68,4.3024,1696,27,555745280,37,775946240
69,1.1649,0,0,0,16,335544320
70,1.1536,0,0,0,0,0
71,6.5032,0,0,0,61,1279262720
72,4.3661,576,9,188743680,30,629145600
73,3.5303,112,2,36700160,22,461373440
74,1.0208,0,0,0,2,41943040
75,0.0446,0,0,0,0,0
76,0.0282,0,0,0,0,0
77,1.0295,0,0,0,14,293601280
78,1.16,0,0,0,4,83886080
79,9.2163,0,0,0,91,1908408320
80,1.8388,640,10,209715200,0,0
81,0.0376,0,0,0,1,20971520
82,1.3328,448,7,146800640,16,335544320
83,1.1367,0,0,0,3,62914560
84,1.1636,0,0,0,13,272629760
85,7.3839,0,0,0,60,1258291200
86,1.0302,0,0,0,16,335544320
87,0.0304,0,0,0,0,0
88,1.1565,0,0,0,0,0
89,5.6859,0,0,0,53,1111490560
90,1.0218,0,0,0,0,0
91,1.5988,288,5,94371840,19,398458880
92,1.1395,0,0,0,3,62914560
93,6.4065,0,0,0,72,1509949440
94,1.8382,256,4,83886080,0,0
95,0.7643,1984,31,650117120,0,0
96,1.1478,0,0,0,16,335544320
97,0.058,0,0,0,0,0
98,3.3113,0,0,0,30,629145600
99,2.5655,0,0,0,17,356515840
100,0.9225,0,0,0,1,20971520
101,0.0686,0,0,0,0,0
102,4.4414,0,0,0,43,901775360
103,1.1678,0,0,0,16,335544320
104,3.3933,784,13,256901120,19,398458880
105,1.1332,0,0,0,16,335544320
106,1.1552,0,0,0,2,41943040
107,4.5167,1696,27,555745280,43,901775360
108,1.1787,0,0,0,16,335544320
109,4.3463,0,0,0,31,650117120
110,1.1549,0,0,0,7,146800640
111,5.6276,0,0,0,52,1090519040
112,2.647,0,0,0,16,335544320
