wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789540631310872036,0.0,0.0,0.00,0.00,0
1789540632338555495,0.0,0.4,0.00,1.51,0
1789540633372846303,0.0,0.0,0.00,0.00,0
1789540634400875902,0.0,0.0,0.00,0.00,0
1789540635430762765,0.0,0.1,0.00,9.50,0
1789540636459329132,0.0,0.0,0.00,0.00,0
1789540637490275398,0.0,0.4,0.00,1.34,0
1789540638518598266,0.0,0.0,0.00,0.00,0
1789540639546733160,0.0,0.0,0.00,0.00,0
1789540640585594986,0.0,0.1,0.00,8.50,0
1789540641675124501,0.0,0.0,0.00,0.00,0
1789540642703675907,0.0,0.4,0.00,1.51,0
1789540643730991841,0.0,0.0,0.00,0.00,0
1789540644758873437,0.0,0.0,0.00,0.00,0
1789540645795409844,0.0,0.5,0.00,5.00,0
1789540646850594492,0.0,0.0,0.00,0.00,0
1789540647879633397,0.0,26.2,0.00,2.05,3
1789540648908219319,0.0,121.5,0.00,27.81,2
1789540649937570718,0.0,568.3,0.00,29.89,0
1789540650965717613,0.0,1348.7,0.00,2.04,2
1789540651994453023,143.0,654.4,13.23,2.95,0
1789540653022509790,1570.4,0.0,15.09,0.00,0
1789540654052108233,1144.1,0.8,14.52,25.36,0
1789540655079208927,0.0,0.0,0.00,0.00,0
1789540656107705474,0.0,0.0,0.00,0.00,0
1789540657175302911,0.0,0.1,0.00,4.00,0
1789540658456217260,1361.0,0.0,18.46,0.00,40
1789540659487055398,1227.6,0.0,16.52,0.00,0
1789540660514394788,0.0,0.0,0.00,0.00,0
1789540661541561959,0.0,0.0,0.00,0.00,0
1789540662568631272,429.3,0.0,19.98,4.50,0
1789540663596071319,858.2,0.0,18.41,0.00,0
1789540664623584683,747.7,0.0,16.69,0.00,64
1789540665650988464,682.9,0.0,19.42,0.00,0
1789540666679183650,819.6,0.0,18.94,0.00,25
1789540667710242218,1581.2,0.0,18.75,28.00,22
1789540668741994062,1439.4,0.0,17.99,0.00,9
1789540669772587033,1581.5,0.0,19.10,0.00,0
1789540670800377885,1998.4,0.0,18.72,0.00,0
1789540671831461613,1643.6,0.0,18.45,6.00,24
1789540672862211167,1781.9,0.0,17.43,0.00,0
1789540673890311150,1996.0,0.0,18.55,0.00,2
1789540674921632055,1609.6,0.0,18.11,0.00,48
1789540675952111299,1818.4,0.0,18.32,0.00,0
1789540676980093964,1786.1,0.0,19.54,19.50,27
1789540678010979228,1544.2,0.0,18.37,0.00,51
1789540679042242280,2084.0,1.2,18.73,1.06,3
1789540680072284605,4.4,0.0,9.75,0.00,0
1789540681099171659,745.5,0.0,18.85,0.00,67
1789540682126603466,1168.2,0.1,16.51,2.00,51
1789540683154341328,804.7,0.0,15.99,0.00,0
1789540684181062843,0.0,0.5,0.00,0.14,0
1789540685208406246,1078.7,0.0,17.91,0.00,27
1789540686237526614,1065.1,0.0,18.18,0.00,0
1789540687266526725,1126.7,0.1,18.05,2.50,14
1789540688297565108,1954.5,0.0,19.58,0.00,20
1789540689328052821,1658.4,0.4,17.75,2.97,54
1789540690357987930,1548.7,0.0,19.64,0.00,75
1789540691386876111,2024.1,0.0,18.87,0.00,52
1789540692418196923,1603.7,0.1,18.55,20.50,29
1789540693448806544,1695.2,0.0,17.14,0.00,46
1789540694477475278,1994.9,0.4,19.32,3.13,50
1789540695508752533,1590.8,0.0,19.41,0.00,27
1789540696538986133,1641.9,0.0,18.88,0.00,0
1789540697566944911,2083.9,0.1,18.33,12.50,21
1789540698597877914,1055.8,0.0,18.28,0.00,0
1789540699629332150,1702.0,0.4,19.17,4.01,9
1789540700659739673,580.1,0.0,19.89,0.00,0
1789540701686243127,37.8,0.0,9.05,0.00,50
1789540702713307195,963.2,0.1,18.28,2.50,0
1789540703741762872,1000.8,0.0,16.77,0.00,0
1789540704769780462,858.1,0.4,16.71,0.04,12
1789540705798117315,2039.2,0.0,18.63,0.00,57
1789540706829052846,1609.2,0.0,19.09,0.00,23
1789540707859839675,1632.0,0.1,18.52,28.00,0
1789540708887995141,2070.2,0.0,18.56,0.00,27
1789540709919653142,1576.5,0.4,19.35,3.42,23
1789540710950892746,1774.6,0.0,19.31,0.00,0
1789540711979328476,1891.6,0.0,17.90,0.00,53
