wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789916307719155980,0.0,0.1,0.00,9.50,0
1789916308730285627,0.0,0.0,0.00,0.00,0
1789916309741111987,0.0,0.0,0.00,0.00,0
1789916310753236110,0.0,0.0,0.00,0.00,0
1789916311767629991,0.0,0.3,0.00,2.25,0
1789916312778507689,0.0,0.1,0.00,9.50,0
1789916313789949825,0.0,0.0,0.00,0.00,0
1789916314801422529,0.0,0.0,0.00,0.00,0
1789916315815533867,0.0,0.0,0.00,0.00,0
1789916316831184264,0.0,0.3,0.00,1.95,0
1789916317846040387,0.0,0.1,0.00,8.50,0
1789916318857911561,0.0,0.0,0.00,0.00,0
1789916319869423099,0.0,0.0,0.00,0.00,0
1789916320881178021,0.0,0.0,0.00,0.00,0
1789916321892512093,0.0,0.4,0.00,1.42,0
1789916322903775014,0.0,0.1,0.00,9.50,0
1789916323914460134,0.0,0.0,0.00,14.00,0
1789916324926273885,0.0,0.0,0.00,0.00,0
1789916325936891799,0.0,0.0,0.00,0.00,0
1789916326946975686,0.0,0.3,0.00,2.80,0
1789916327957427351,0.0,0.1,0.00,9.00,0
1789916328968439345,0.0,0.0,0.00,0.00,0
1789916329979727766,0.0,0.0,0.00,0.00,0
1789916330991163851,0.0,0.0,0.00,0.00,0
1789916332002254610,0.0,0.3,0.00,2.07,0
1789916333013294291,0.0,0.1,0.00,8.50,0
1789916334023889725,0.0,0.0,0.00,0.00,0
1789916335034118658,0.0,0.0,0.00,0.00,0
1789916336044028006,0.0,0.1,0.00,4.86,0
1789916337054004123,0.0,0.4,0.00,1.49,0
1789916338064224692,0.0,0.0,0.00,0.00,0
1789916339074214022,0.0,0.0,0.00,0.00,0
1789916340083870304,0.0,0.0,0.00,0.00,0
1789916341093671531,0.0,0.1,0.00,9.00,0
1789916342103395167,0.0,0.4,0.00,1.95,0
1789916343113595435,0.0,0.0,0.00,0.00,0
1789916344123280400,0.0,0.0,0.00,0.00,0
1789916345133061011,0.0,0.0,0.00,0.00,0
1789916346142968853,0.0,0.1,0.00,9.50,0
1789916347153114844,0.0,0.2,0.00,4.31,0
1789916348162996381,0.0,0.0,0.00,0.00,0
1789916349173108394,0.0,0.0,0.00,0.00,0
1789916350183120190,0.0,0.0,0.00,0.00,6
1789916351193544566,0.0,3.1,0.00,9.00,0
1789916352203691909,0.0,0.3,0.00,3.61,0
1789916353213567291,0.0,0.0,0.00,0.00,0
1789916354223734310,0.0,0.0,0.00,0.00,0
1789916355233669289,0.0,0.0,0.00,0.00,0
1789916356243838156,0.0,0.1,0.00,10.00,0
1789916357253713983,0.0,0.0,0.00,0.00,0
1789916358263420962,0.0,0.4,0.00,1.85,0
1789916359273555857,0.0,0.0,0.00,0.00,0
1789916360283611169,0.0,0.0,0.00,0.00,0
1789916361293519297,0.0,0.1,0.00,9.50,0
1789916362303541948,0.0,0.0,0.00,0.00,0
1789916363313457214,0.0,0.2,0.00,4.19,0
1789916364323597731,0.0,0.0,0.00,0.00,0
1789916365334108632,0.0,21.8,0.00,4.49,0
1789916366344664127,0.0,0.1,0.00,10.00,0
1789916367354703124,0.0,0.0,0.00,0.00,0
1789916368365022692,0.0,104.6,0.00,10.05,6
1789916369376044461,0.0,141.0,0.00,14.27,0
1789916370386436291,0.0,15.8,0.00,0.58,0
1789916371396466428,0.0,23.3,0.00,0.53,0
1789916372406400511,0.0,15.8,0.00,0.35,0
