#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    00:00:11       0    122     74      -    100      0      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    229     56 
 20260921    00:00:12       0    123     74      -    100     12      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    214     56 
 20260921    00:00:13       0    117     74      -    100     23      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    212     57 
 20260921    00:00:14       0    118     74      -    100     20      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    214     56 
 20260921    00:00:15       0    187     74      -    100     22      0      0      0      0   6500   1860      0      0   9246     11      0      -      -      0    212     55 
 20260921    00:00:16       0    159     74      -    100     23      0      0      0      0   6500   1860      0      0   9246     11      0      -      -      0    229     57 
 20260921    00:00:17       0    191     74      -    100      5      0      0      0      0   6500   1860      0      0   9246     11      0      -      -      0    216     56 
 20260921    00:00:18       0    206     75      -    100      0      0      0      0      0   6500   1815      0      0   9246     11      0      -      -      0    213     58 
 20260921    00:00:19       0    129     77      -    100     18      0      0      0      0   6500   1800      0      0   9246     11      0      -      -      0    336     56 
 20260921    00:00:20       0    133     77      -    100      0      0      0      0      0   6500   1785      0      0   9246     11      0      -      -      0    484     72 
 20260921    00:00:21       0    129     76      -    100      0      0      0      0      0   6500   1875      0      0   9246     11      0      -      -      0    801     87 
 20260921    00:00:22       0    157     75      -    100     18      0      0      0      0   6500   1860      0      0   9246     11      0      -      -      0    185     27 
 20260921    00:00:24       0    170     75      -    100     23      0      0      0      0   6500   1860      0      0   9246     11      0      -      -      0    210     33 
 20260921    00:00:25       0    204     77      -    100     30      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    169     30 
 20260921    00:00:26       0    181     77      -    100     24      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    208     37 
 20260921    00:00:27       0    166     75      -    100     21      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0   1054     27 
 20260921    00:00:28       0    188     77      -    100     16      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    199     30 
 20260921    00:00:29       0    165     76      -    100     16      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    205     32 
 20260921    00:00:30       0    128     76      -    100      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    274    446 
 20260921    00:00:31       0    136     75      -    100      3      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    176     24 
 20260921    00:00:32       0    128     75      -    100      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    186     32 
 20260921    00:00:33       0    141     75      -    100     19      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    176     24 
 20260921    00:00:34       0    128     75      -    100      1      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    183     33 
 20260921    00:00:35       0    152     75      -    100     19      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    176     24 
 20260921    00:00:36       0    126     75      -    100      0      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    202     38 
 20260921    00:00:37       0    187     75      -    100     20      0      0      0      0   6500   1845      0      0   9250     15      0      -      -      0    203     30 
 20260921    00:00:38       0    125     75      -    100     12      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    202     30 
 20260921    00:00:39       0    199     75      -    100     19      0      0      0      0   6500   1845      0      0   9250     15      0      -      -      0    203     30 
 20260921    00:00:40       0    125     75      -    100      0      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    203     34 
 20260921    00:00:41       0    198     75      -    100      8      0      0      0      0   6500   1845      0      0   9250     15      0      -      -      0    207     30 
 20260921    00:00:43       0    125     75      -    100     19      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    203     30 
 20260921    00:00:44       0    166     76      -    100     20      0      0      0      0   6500   1845      0      0   9250     15      0      -      -      0    867    109 
 20260921    00:00:45       0    168     77      -    100     20      0      0      0      0   6500   1845      0      0   9250     15      0      -      -      0    216    114 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    00:00:46       0    146     76      -    100     24      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0     26      9 
 20260921    00:00:47       0    168     75      -    100     21      0      0      0      0   6500   1845      0      0   9250     15      0      -      -      0    827     91 
 20260921    00:00:48       0    163     77      -    100     21      0      0      0      0   6500   1800      0      0   9250     15      0      -      -      0    190     57 
 20260921    00:00:49       0    169     76      -    100     17      0      0      0      0   6500   1830      0      0   9250     15      0      -      -      0    190     59 
 20260921    00:00:50       0     66     74      -     30     21      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0      0      0 
 20260921    00:00:51       0     66     73      -      0      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0      0      0 
 20260921    00:00:52       0     51     72      -      0      0      0      0      0      0   6500   1620      0      0   9250     15      0      -      -      0      0      0 
 20260921    00:00:53       0     51     71      -      0      0      0      0      0      0   6500   1620      0      0   9250     15      0      -      -      0      0      0 
 20260921    00:00:54       0     51     71      -      0      0      0      0      0      0   6500   1620      0      0   9250     15      0      -      -      0      0      0 
 20260921    00:00:55       0     51     70      -      0      0      0      0      0      0   6500   1620      0      0   9250     15      0      -      -      0      0      0 
 20260921    00:00:56       0     50     70      -      0      0      0      0      0      0   6500   1620      0      0   9250     15      0      -      -      0      0      0 
 20260921    00:00:57       0     50     70      -      0      0      0      0      0      0   6500   1620      0      0   9250     15      0      -      -      0      0      0 
 20260921    00:00:58       0     50     69      -      0      0      0      0      0      0   6500   1620      0      0   9250     15      0      -      -      0      0      0 
 20260921    00:00:59       0     50     69      -      0      0      0      0      0      0   6500   1620      0      0   9250     15      0      -      -      0      0      0 
 20260921    00:01:00       0     50     68      -      0      0      0      0      0      0   6500   1620      0      0   9250     15      0      -      -      0      0      3 
 20260921    00:01:02       0     64     69      -      0      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0      0      0 
 20260921    00:01:03       0    172     71      -    100     22      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    177     24 
 20260921    00:01:04       0    187     71      -    100      1      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    176     24 
 20260921    00:01:05       0    207     72      -    100      0      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    180     24 
 20260921    00:01:06       0    127     73      -    100     18      0      0      0      0   6500   1830      0      0   9250     15      0      -      -      0    177     25 
 20260921    00:01:07       0    155     74      -    100      0      0      0      0      0   6500   1770      0      0   9250     15      0      -      -      0    180     24 
 20260921    00:01:08       0    126     74      -    100      0      0      0      0      0   6500   1785      0      0   9250     15      0      -      -      0    181     27 
 20260921    00:01:09       0    126     73      -    100      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    194     29 
 20260921    00:01:10       0    126     72      -    100      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    178     33 
 20260921    00:01:11       0    126     72      -    100      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    203     30 
 20260921    00:01:12       0    125     72      -    100      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    203     30 
 20260921    00:01:13       0    126     72      -    100      2      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    203     30 
 20260921    00:01:14       0    124     72      -    100      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    203     30 
 20260921    00:01:15       0    124     72      -    100      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    203     30 
 20260921    00:01:16       0    123     72      -    100      7      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    203     30 
 20260921    00:01:17       0    124     72      -    100     21      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    203     30 
 20260921    00:01:18       0    120     72      -    100      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    202     30 
 20260921    00:01:19       0    122     72      -    100     27      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    168     22 
 20260921    00:01:21       0    125     72      -    100      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    290    739 
 20260921    00:01:22       0    118     72      -    100      8      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    171     22 
 20260921    00:01:23       0    124     72      -    100      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    169    744 
 20260921    00:01:24       0    120     72      -    100     13      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    168     22 
 20260921    00:01:25       0    125     72      -    100      4      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    200     35 
 20260921    00:01:26       0    149     72      -    100      0      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    199     30 
 20260921    00:01:27       0    124     72      -    100      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    200     30 
 20260921    00:01:28       0    176     73      -    100     13      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    200     30 
 20260921    00:01:29       0    123     72      -    100     12      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    199     30 
 20260921    00:01:30       0    182     73      -    100      0      0      0      0      0   6500   1845      0      0   9250     15      0      -      -      0    200     32 
 20260921    00:01:31       0    121     72      -    100     12      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    200     30 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    00:01:32       0    126     75      -    100      0      0      0      0      0   6500   1815      0      0   9250     15      0      -      -      0    200     30 
 20260921    00:01:33       0    143     73      -    100     38      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0     64      9 
 20260921    00:01:34       0    134     73      -    100     15      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    178     28 
 20260921    00:01:35       0    118     73      -    100     12      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    176     29 
 20260921    00:01:36       0    133     73      -    100     14      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    176     26 
 20260921    00:01:37       0    120     73      -    100     15      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    199     30 
 20260921    00:01:38       0    132     73      -    100     14      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    199     30 
 20260921    00:01:40       0    120     73      -    100     12      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    199     30 
 20260921    00:01:41       0    127     73      -    100     14      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    199     30 
 20260921    00:01:42       0    121     73      -    100     15      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    199     34 
 20260921    00:01:43       0    146     75      -    100      5      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    170     26 
 20260921    00:01:44       0    145     74      -    100      7      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    166     27 
 20260921    00:01:45       0    137     74      -    100     28      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0     25      5 
 20260921    00:01:46       0    126     73      -    100      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    179     24 
 20260921    00:01:47       0    124     73      -    100      9      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    176     24 
 20260921    00:01:48       0    125     73      -    100     21      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    176     26 
 20260921    00:01:49       0    121     73      -    100      0      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    176     24 
 20260921    00:01:50       0    122     73      -    100     14      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    176     24 
 20260921    00:01:51       0    118     73      -    100     21      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    177     25 
 20260921    00:01:52       0    120     74      -    100     21      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    176     24 
 20260921    00:01:53       0    136     74      -    100     20      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    176     24 
 20260921    00:01:54       0    117     74      -    100     21      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    219     32 
 20260921    00:01:55       0    196     74      -    100     18      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    219     32 
 20260921    00:01:56       0    150     74      -    100      0      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    220     32 
 20260921    00:01:57       0    198     74      -    100     21      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    220     32 
 20260921    00:01:58       0    207     74      -    100     14      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    220     32 
 20260921    00:02:00       0    154     75      -    100      0      0      0      0      0   6500   1845      0      0   9250     15      0      -      -      0    219     32 
 20260921    00:02:01       0    187     76      -    100      0      0      0      0      0   6500   1800      0      0   9250     15      0      -      -      0    219     32 
 20260921    00:02:02       0    129     76      -    100      7      0      0      0      0   6500   1785      0      0   9250     15      0      -      -      0    238     32 
 20260921    00:02:03       0    129     74      -    100     19      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    778    140 
 20260921    00:02:04       0    205     74      -    100     13      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    206     43 
 20260921    00:02:05       0    169     76      -    100     20      0      0      0      0   6500   1785      0      0   9250     15      0      -      -      0    551     42 
 20260921    00:02:06       0    128     74      -    100     17      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    205     43 
 20260921    00:02:07       0    200     75      -    100     17      0      0      0      0   6500   1845      0      0   9250     15      0      -      -      0    205     42 
 20260921    00:02:08       0    122     75      -    100     20      0      0      0      0   6500   1875      0      0   9250     15      0      -      -      0    948     97 
 20260921    00:02:09       0    117     74      -    100      7      0      0      0      0   6500   1860      0      0   9250     15      0      -      -      0    205     43 
 20260921    00:02:10       0    145     76      -    100     19      0      0      0      0   6500   1830      0      0   9250     15      0      -      -      0    206     43 
