timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/19 02:24:59.551, 0 %, 0 %, 15 MiB, 16384 MiB, 8.87 W, 44
2026/09/19 02:25:00.579, 1 %, 0 %, 15 MiB, 16384 MiB, 9.28 W, 44
2026/09/19 02:25:01.585, 0 %, 0 %, 15 MiB, 16384 MiB, 9.88 W, 44
2026/09/19 02:25:02.590, 0 %, 0 %, 15 MiB, 16384 MiB, 7.55 W, 44
2026/09/19 02:25:03.597, 0 %, 0 %, 15 MiB, 16384 MiB, 7.41 W, 43
2026/09/19 02:25:04.603, 0 %, 0 %, 15 MiB, 16384 MiB, 7.38 W, 43
2026/09/19 02:25:05.609, 0 %, 0 %, 15 MiB, 16384 MiB, 7.53 W, 43
2026/09/19 02:25:06.615, 0 %, 0 %, 15 MiB, 16384 MiB, 7.68 W, 43
2026/09/19 02:25:07.621, 0 %, 0 %, 15 MiB, 16384 MiB, 8.15 W, 43
2026/09/19 02:25:08.627, 0 %, 0 %, 15 MiB, 16384 MiB, 7.97 W, 43
2026/09/19 02:25:09.634, 0 %, 0 %, 15 MiB, 16384 MiB, 7.78 W, 43
2026/09/19 02:25:10.640, 0 %, 0 %, 15 MiB, 16384 MiB, 7.70 W, 43
2026/09/19 02:25:11.646, 0 %, 0 %, 15 MiB, 16384 MiB, 10.98 W, 43
2026/09/19 02:25:12.652, 0 %, 0 %, 15 MiB, 16384 MiB, 7.77 W, 43
2026/09/19 02:25:13.672, 2 %, 0 %, 134 MiB, 16384 MiB, 41.53 W, 44
2026/09/19 02:25:14.675, 0 %, 0 %, 5760 MiB, 16384 MiB, 41.68 W, 45
2026/09/19 02:25:15.679, 0 %, 0 %, 5760 MiB, 16384 MiB, 41.10 W, 45
2026/09/19 02:25:16.683, 42 %, 3 %, 7288 MiB, 16384 MiB, 56.41 W, 46
2026/09/19 02:25:17.686, 15 %, 2 %, 5770 MiB, 16384 MiB, 55.63 W, 46
2026/09/19 02:25:18.690, 100 %, 55 %, 6858 MiB, 16384 MiB, 221.96 W, 53
2026/09/19 02:25:19.692, 100 %, 55 %, 6858 MiB, 16384 MiB, 224.99 W, 54
2026/09/19 02:25:20.695, 16 %, 9 %, 6870 MiB, 16384 MiB, 55.36 W, 49
2026/09/19 02:25:21.697, 0 %, 0 %, 6870 MiB, 16384 MiB, 55.22 W, 49
2026/09/19 02:25:22.699, 0 %, 0 %, 9224 MiB, 16384 MiB, 41.90 W, 48
2026/09/19 02:25:23.701, 0 %, 0 %, 9238 MiB, 16384 MiB, 41.86 W, 48
2026/09/19 02:25:24.705, 0 %, 0 %, 9238 MiB, 16384 MiB, 55.77 W, 49
