#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    02:24:59       0      9     44      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:25:00       0      9     44      -      1      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:25:01       0      8     44      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:25:02       0      7     44      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:25:03       0     10     43      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:25:04       0     10     43      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:25:06       0     11     43      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:25:07       0      8     43      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    02:25:08       0      7     43      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    02:25:09       0      7     43      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      1 
 20260919    02:25:10       0      7     43      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    02:25:11       0      7     43      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    02:25:12       0      7     43      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0     24     51 
 20260919    02:25:13       0     41     44      -      0      0      0      0      0      0   6500   1620      0      0    134      7      0      -      -      0      2      1 
 20260919    02:25:14       0     41     45      -      1      1      0      0      0      0   6500   1620      0      0   5760      7      0      -      -      0      1      1 
 20260919    02:25:15       0     41     45      -      0      0      0      0      0      0   6500   1620      0      0   5760      7      0      -      -      0   6838    769 
 20260919    02:25:16       0     56     46      -     33      3      0      0      0      0   6500   1935      0      0   7708      7      0      -      -      0     17      8 
 20260919    02:25:18       0     82     52      -     14      8      0      0      0      0   6500   1875      0      0   6858      7      0      -      -      0     25     13 
 20260919    02:25:19       0    233     54      -    100     56      0      0      0      0   6500   1890      0      0   6858      7      0      -      -      0     25     12 
 20260919    02:25:20       0    221     55      -    100     56      0      0      0      0   6500   1875      0      0   6858      7      0      -      -      0     22     11 
 20260919    02:25:21       0     55     49      -      0      0      0      0      0      0   6500   1920      0      0   6870      7      0      -      -      0      1     10 
 20260919    02:25:22       0     44     48      -      0      0      0      0      0      0   6500   1620      0      0   9224      7      0      -      -      0      1      1 
 20260919    02:25:23       0     41     48      -      0      0      0      0      0      0   6500   1620      0      0   9224      7      0      -      -      0      1      1 
 20260919    02:25:24       0     55     49      -      0      0      0      0      0      0   6500   1935      0      0   9238      7      0      -      -      0      0      1 
 20260919    02:25:25       0     55     49      -      0      0      0      0      0      0   6500   1935      0      0   9238      7      0      -      -      0      2      1 
 20260919    02:25:26       0     42     48      -      0      0      0      0      0      0   6500   1620      0      0   9238      7      0      -      -      0      2      1 
 20260919    02:25:27       0    117     52      -    100      0      0      0      0      0   6500   1860      0      0   9238      7      0      -      -      0     15      3 
 20260919    02:25:28       0    118     54      -    100      0      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0      1      1 
 20260919    02:25:29       0    180     52      -    100      8      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0      1      1 
 20260919    02:25:31       0    122     52      -    100      0      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0      0     10 
 20260919    02:25:32       0    188     53      -    100     22      0      0      0      0   6500   1920      0      0   9238      7      0      -      -      0      1      1 
 20260919    02:25:33       0    131     53      -    100     19      0      0      0      0   6500   1920      0      0   9238      7      0      -      -      0      0      1 
 20260919    02:25:34       0    110     53      -    100      3      0      0      0      0   6500   1920      0      0   9238      7      0      -      -      0      0      0 
 20260919    02:25:35       0    135     54      -    100     22      0      0      0      0   6500   1920      0      0   9238      7      0      -      -      0      0      1 
 20260919    02:25:36       0    111     54      -    100     22      0      0      0      0   6500   1920      0      0   9238      7      0      -      -      0      0      1 
 20260919    02:25:37       0    135     54      -    100     17      0      0      0      0   6500   1920      0      0   9238      7      0      -      -      0      1      1 
 20260919    02:25:38       0    111     55      -    100     22      0      0      0      0   6500   1920      0      0   9238      7      0      -      -      0      0      1 
 20260919    02:25:39       0    113     55      -    100     22      0      0      0      0   6500   1920      0      0   9238      7      0      -      -      0      1      1 
 20260919    02:25:40       0    109     55      -    100     22      0      0      0      0   6500   1920      0      0   9238      7      0      -      -      0      1      1 
 20260919    02:25:41       0    113     56      -    100     11      0      0      0      0   6500   1920      0      0   9238      7      0      -      -      0      5      1 
 20260919    02:25:42       0    115     56      -    100     22      0      0      0      0   6500   1920      0      0   9238      7      0      -      -      0      1      1 
 20260919    02:25:43       0    113     56      -    100     22      0      0      0      0   6500   1920      0      0   9238      7      0      -      -      0      1      1 
 20260919    02:25:44       0    112     57      -    100     21      0      0      0      0   6500   1920      0      0   9238      7      0      -      -      0    177     24 
 20260919    02:25:46       0    140     57      -    100     21      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0    177     24 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    02:25:47       0    110     57      -    100     21      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0    184     24 
 20260919    02:25:48       0    112     58      -    100      9      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0    177     24 
 20260919    02:25:49       0    109     58      -    100     21      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0    176     24 
 20260919    02:25:50       0    113     58      -    100     21      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0    178     24 
 20260919    02:25:51       0    115     58      -    100      1      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0    177     23 
 20260919    02:25:52       0    112     59      -    100     17      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0    177     24 
 20260919    02:25:53       0    114     59      -    100     21      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0    176     24 
 20260919    02:25:54       0    113     59      -    100     21      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0    176     24 
 20260919    02:25:55       0    114     60      -    100      5      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0    177     24 
 20260919    02:25:56       0    116     60      -    100     21      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0    177     24 
 20260919    02:25:57       0    114     60      -    100     21      0      0      0      0   6500   1905      0      0   9238      7      0      -      -      0    179     24 
