i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3621,0,0,0,0,0
1,1.1711,0,0,0,25,131072000
2,1.1647,0,0,0,51,267386880
3,1.151,0,0,0,136,713031680
4,1.2332,0,0,0,132,692060160
5,0.0747,0,0,0,4,20971520
6,0.0645,0,0,0,3,15728640
7,0.9293,0,0,0,54,283115520
8,1.1596,0,0,0,202,1059061760
9,1.0015,0,0,0,108,566231040
10,1.1853,0,0,0,122,639631360
11,0.3853,0,0,0,64,335544320
12,1.1254,0,0,0,84,440401920
13,0.0651,0,0,0,1,5242880
14,0.038,0,0,0,3,15728640
15,2.3189,0,0,0,146,765460480
16,0.0951,16,0,0,13,68157440
17,0.0505,0,0,0,2,10485760
18,2.056,0,0,0,85,445644800
19,0.0772,0,0,0,0,0
20,0.1104,0,0,0,37,193986560
21,0.4522,0,0,0,9,47185920
22,1.2052,0,0,0,62,325058560
23,1.1714,0,0,0,59,309329920
24,1.1595,0,0,0,52,272629760
25,0.0441,0,0,0,1,5242880
26,0.0876,1744,0,0,0,0
27,1.0578,0,0,0,54,283115520
28,3.7321,0,0,0,165,865075200
29,1.1615,0,0,0,44,230686720
30,0.0496,16,0,0,0,0
31,0.3094,0,0,0,17,89128960
32,1.1748,0,0,0,50,262144000
33,0.052,32,0,0,2,10485760
34,1.1446,0,0,0,50,262144000
35,1.1803,0,0,0,32,167772160
36,0.7868,0,0,0,44,230686720
37,4.2683,1744,32,167772160,163,854589440
38,0.2654,0,0,0,16,83886080
39,0.0423,0,0,0,1,5242880
40,5.5451,1760,110,576716800,189,990904320
41,3.6301,0,0,0,146,765460480
42,1.0259,0,0,0,33,173015040
43,1.1786,0,0,0,48,251658240
44,5.1569,1744,109,571473920,186,975175680
45,5.0181,0,0,0,188,985661440
46,1.1246,32,2,10485760,45,235929600
47,0.2993,0,0,0,11,57671680
48,0.8926,0,0,0,32,167772160
49,0.049,16,0,0,2,10485760
50,1.1605,0,0,0,43,225443840
51,0.8779,16,1,5242880,40,209715200
52,1.1531,0,0,0,39,204472320
53,3.7215,0,0,0,154,807403520
54,0.0451,16,0,0,1,5242880
55,1.2445,0,0,0,44,230686720
56,0.0948,0,0,0,3,15728640
57,1.1758,0,0,0,45,235929600
58,0.06,0,0,0,4,20971520
59,0.0383,16,0,0,4,20971520
60,0.4294,0,0,0,17,89128960
61,0.1727,0,0,0,2,10485760
62,1.1594,0,0,0,58,304087040
63,1.1567,0,0,0,54,283115520
64,6.1187,0,0,0,240,1258291200
65,6.1169,0,0,0,229,1200619520
66,1.1622,0,0,0,48,251658240
67,0.6855,0,0,0,27,141557760
68,2.9355,1744,109,571473920,94,492830720
69,1.1681,16,0,0,46,241172480
70,3.4378,0,0,0,130,681574400
71,1.1638,0,0,0,46,241172480
72,5.9579,592,37,193986560,224,1174405120
73,4.4689,144,9,47185920,189,990904320
74,1.0411,0,0,0,38,199229440
75,0.0421,0,0,0,3,15728640
76,0.0253,0,0,0,1,5242880
77,2.8997,0,0,0,104,545259520
78,1.181,0,0,0,53,277872640
79,0.406,0,0,0,14,73400320
80,1.3779,688,28,146800640,55,288358400
81,1.5183,32,2,10485760,37,193986560
82,3.0242,480,30,157286400,124,650117120
83,1.1606,0,0,0,47,246415360
84,1.1706,0,0,0,35,183500800
85,0.1436,0,0,0,0,0
86,1.0521,0,0,0,68,356515840
87,0.0425,0,0,0,7,36700160
88,1.1619,0,0,0,47,246415360
89,4.4363,16,1,5242880,180,943718400
90,1.0386,0,0,0,44,230686720
91,2.1241,304,19,99614720,75,393216000
