#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    01:37:21       0      7     55      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:37:22       0      7     54      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:37:23       0     10     54      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:37:24       0     10     54      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:37:25       0     11     53      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:37:26       0      8     53      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    01:37:27       0      7     53      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      0 
 20260919    01:37:28       0      9     53      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      2 
 20260919    01:37:29       0      7     52      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      1 
 20260919    01:37:30       0      7     52      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      1      1 
 20260919    01:37:31       0     44     53      -      0      0      0      0      0      0   6500   1620      0      0    134      7      0      -      -      0      1      1 
 20260919    01:37:32       0     45     54      -      1      0      0      0      0      0   6500   1620      0      0   6246      7      0      -      -      0      2      1 
 20260919    01:37:34       0     44     54      -      0      0      0      0      0      0   6500   1620      0      0   6246      7      0      -      -      0   5471    927 
 20260919    01:37:35       0     44     54      -     23      1      0      0      0      0   6500   1620      0      0   6246      7      0      -      -      0   4708    387 
 20260919    01:37:36       0     44     54      -      0      0      0      0      0      0   6500   1620      0      0   6226      7      0      -      -      0      1      1 
 20260919    01:37:37       0    206     58      -    100     59      0      0      0      0   6500   1875      0      0   6926      7      0      -      -      0      1      1 
 20260919    01:37:38       0     58     56      -     24     22      0      0      0      0   6500   1920      0      0   7086      7      0      -      -      0      1      1 
 20260919    01:37:39       0     58     56      -      0      0      0      0      0      0   6500   1920      0      0   7388      7      0      -      -      0      1      1 
 20260919    01:37:40       0     58     56      -      0      0      0      0      0      0   6500   1920      0      0   7388      7      0      -      -      0      4      5 
 20260919    01:37:41       0    134     58      -    100     12      0      0      0      0   6500   1905      0      0   7728      7      0      -      -      0      0      1 
 20260919    01:37:42       0    150     59      -    100      6      0      0      0      0   6500   1920      0      0   7728      7      0      -      -      0      1      1 
 20260919    01:37:43       0    149     60      -    100     12      0      0      0      0   6500   1890      0      0   7728      7      0      -      -      0      0      1 
 20260919    01:37:44       0    127     59      -    100      6      0      0      0      0   6500   1905      0      0   7728      7      0      -      -      0      1      1 
 20260919    01:37:45       0    149     59      -    100     12      0      0      0      0   6500   1890      0      0   7728      7      0      -      -      0      7      1 
 20260919    01:37:46       0    151     61      -    100     10      0      0      0      0   6500   1815      0      0   7732     11      0      -      -      0      1      1 
 20260919    01:37:47       0    155     60      -    100      7      0      0      0      0   6500   1815      0      0   7732     11      0      -      -      0      1      1 
 20260919    01:37:49       0    131     60      -    100     12      0      0      0      0   6500   1890      0      0   7732     11      0      -      -      0     22      1 
 20260919    01:37:50       0    149     60      -    100      6      0      0      0      0   6500   1875      0      0   7732     11      0      -      -      0      7      8 
 20260919    01:37:51       0    151     61      -    100      8      0      0      0      0   6500   1890      0      0   7732     11      0      -      -      0      2      2 
 20260919    01:37:52       0    155     63      -    100      6      0      0      0      0   6500   1860      0      0   7732     11      0      -      -      0      0      1 
 20260919    01:37:53       0    151     62      -    100      7      0      0      0      0   6500   1890      0      0   7732     11      0      -      -      0      1      1 
 20260919    01:37:54       0    146     62      -    100      6      0      0      0      0   6500   1890      0      0   7732     11      0      -      -      0      7      1 
 20260919    01:37:55       0    117     62      -    100     12      0      0      0      0   6500   1890      0      0   7732     11      0      -      -      0     22      2 
 20260919    01:37:56       0    149     63      -    100     34      0      0      0      0   6500   1905      0      0   7732     11      0      -      -      0     23      1 
 20260919    01:37:57       0    120     63      -    100      6      0      0      0      0   6500   1905      0      0   7732     11      0      -      -      0     22     24 
 20260919    01:37:58       0    148     63      -    100      7      0      0      0      0   6500   1890      0      0   7732     11      0      -      -      0      0     15 
 20260919    01:37:59       0    152     63      -    100      6      0      0      0      0   6500   1845      0      0   7732     11      0      -      -      0      0      0 
 20260919    01:38:00       0    139     65      -    100     12      0      0      0      0   6500   1890      0      0   7732     11      0      -      -      0      0     11 
 20260919    01:38:01       0     60     62      -     79     67      0      0      0      0   6500   1905      0      0   7732     11      0      -      -      0      0     12 
 20260919    01:38:02       0     59     61      -      0      0      0      0      0      0   6500   1905      0      0   7732     11      0      -      -      0      0     10 
 20260919    01:38:03       0     47     60      -      0      0      0      0      0      0   6500   1620      0      0   7732     11      0      -      -      0      0      9 
 20260919    01:38:05       0     89     63      -    100     67      0      0      0      0   6500   1905      0      0   7732     11      0      -      -      0   3842    549 
 20260919    01:38:06       0    165     64      -     98     61      0      0      0      0   6500   1905      0      0   7732     12      0      -      -      0     54     37 
 20260919    01:38:07       0     61     61      -      0      0      0      0      0      0   6500   1905      0      0   7732     12      0      -      -      0      0     14 
