procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  6       658504       858724        13956     58902612    0    0 2984960     0 13712 20236   1   1  89   9   0 2026-09-14 18:45:14
 2  3       658504       859628        13956     58902656    0    0 3382272   324 14852 21158   1   2  86  11   0 2026-09-14 18:45:15
 1  7       658504       859420        13956     58902680    0    0 3070976     0 13865 20288   1   1  88  10   0 2026-09-14 18:45:16
 2  0       658504       859040        13964     58902724    0    0 3115008   144 13936 20614   1   1  89   9   0 2026-09-14 18:45:17
 1  6       658504       855756        13964     58903152    4    0 3118492     0 15685 20391   1   1  86  11   0 2026-09-14 18:45:18
 1  7       658504       854308        13964     58903200    0    0 3151360     0 14752 20532   1   1  87  11   0 2026-09-14 18:45:19
 1  4       658504       853988        13964     58903228    0    0 3378688   320 15063 21161   1   1  88  10   0 2026-09-14 18:45:20
 2  6       658504       853532        13964     58903260    0    0 2851840     0 13551 19659   1   1  89   9   0 2026-09-14 18:45:21
 2  3       658504       851132        13972     58903288    0    0 3185664   136 14262 20868   1   2  87  11   0 2026-09-14 18:45:22
 2  6       658504       848916        13972     58903332    0    0 3036160     0 14336 20349   1   2  88   9   0 2026-09-14 18:45:23
 1  1       658504       851192        13972     58903344    0    0 3127296     0 14272 20903   1   2  88  10   0 2026-09-14 18:45:24
 1  7       658504       851984        13972     58903396    0    0 3068928   300 14201 20348   1   1  88  10   0 2026-09-14 18:45:25
 1  1       658504       850984        13972     58903432    0    0 2926592     0 14094 20909   1   1  90   8   0 2026-09-14 18:45:26
 0  6       658504       851752        13980     58903464    0    0 3255296   132 14708 20914   1   1  88  10   0 2026-09-14 18:45:27
 1  7       658504       850164        13980     58903496    0    0 3067904     0 13696 20275   1   1  88  10   0 2026-09-14 18:45:28
 5  0       658504       774852        14416     58963692    0    0 1772020     0 13087 21388   1   1  94   4   0 2026-09-14 18:45:29
 3  0       658504       730864        15060     58974908    0    0 11440   316 9046 15488   3   1  96   0   0 2026-09-14 18:45:30
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0       658504       730688        15060     58974940    0    0     0     0 8837 14788   3   1  96   0   0 2026-09-14 18:45:31
 3  0       658504       729552        15068     58974968    0    0     0   200 8817 14647   3   1  96   0   0 2026-09-14 18:45:32
 2  0       658504       728388        15068     58975008    0    0     0     0 8886 14902   3   1  96   0   0 2026-09-14 18:45:33
 1  0       658504       728260        15068     58975044    0    0     0     0 8969 14898   3   1  96   0   0 2026-09-14 18:45:34
 1  0       658504       727092        15072     58975068    0    0     4   388 8969 14811   3   1  96   0   0 2026-09-14 18:45:35
 1  0       658504       726908        15072     58975112    0    0     0     0 9104 14824   3   1  96   0   0 2026-09-14 18:45:36
 1  0       658504       726160        15080     58975188    0    0    44   148 8991 14782   3   1  96   0   0 2026-09-14 18:45:37
 1  0       658504       724656        15080     58975224    0    0     0     0 9085 14851   3   1  96   0   0 2026-09-14 18:45:38
 1  0       658504       723504        15080     58975260    0    0     0     0 9041 14771   3   1  96   0   0 2026-09-14 18:45:39
 2  0       658504       724024        15080     58975304    0    0     0   340 8956 14768   3   1  96   0   0 2026-09-14 18:45:40
 2  0       658504       724668        15080     58975324    0    0     0     0 8751 14752   3   1  96   0   0 2026-09-14 18:45:41
 3  0       658504       723992        15088     58975356    0    0     0   172 8861 14867   3   1  96   0   0 2026-09-14 18:45:42
 3  0       658504       722496        15088     58975396    0    0     0     0 8887 14563   3   1  96   0   0 2026-09-14 18:45:43
 3  0       658504       834684        15084     58873760    8    0 1990836     0 12429 18441   2   1  90   7   0 2026-09-14 18:45:44
 3  0       658504       831504        15084     58873780    4    0 1990660   320 12012 18383   2   1  92   6   0 2026-09-14 18:45:45
 4  0       658504       829088        15084     58873920    0    0 1990752     0 12399 18921   2   1  92   5   0 2026-09-14 18:45:46
 2  6       658504       829188        15092     58873940    4    0 2374660   116 12851 18930   1   1  89   8   0 2026-09-14 18:45:47
 2  7       658504       828220        15092     58874104    0    0 2428028     0 12772 19434   1   1  91   6   0 2026-09-14 18:45:48
 2  4       658504       825208        15096     58876092    0    0 2524152     0 13367 19441   1   1  89   8   0 2026-09-14 18:45:49
 2  2       658504       824020        15096     58876220    0    0 2447360     0 13043 19664   1   1  90   7   0 2026-09-14 18:45:50
 3  0       658504       821312        15096     58876272    0    0 2171924   292 12602 18796   1   1  91   7   0 2026-09-14 18:45:51
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  0       658504       822672        15104     58876312    0    0 1990656   152 12217 18478   2   1  92   5   0 2026-09-14 18:45:52
 2  7       658504       822496        15104     58876352    0    0 2364416     0 13070 18826   1   1  91   7   0 2026-09-14 18:45:53
 6  6       658504       820776        15104     58876384    0    0 2489344     0 13638 19627   1   1  91   6   0 2026-09-14 18:45:54
 4  3       658504       820316        15104     58876416    0    0 2533376     0 13230 19292   1   1  90   8   0 2026-09-14 18:45:55
 0  4       658504       820096        15104     58876440    0    0 2138112   336 14009 18749   1   1  91   7   0 2026-09-14 18:45:56
 0  1       658504       821180        15112     58876480    0    0 2311168   160 12908 19197   1   1  91   7   0 2026-09-14 18:45:57
 1  0       658504       820740        15112     58876520    0    0 2098176     0 12563 18818   1   1  92   6   0 2026-09-14 18:45:58
 1  0       658504       818484        15112     58876552    0    0 1990656     0 12528 18518   2   1  92   5   0 2026-09-14 18:45:59
 1  6       658504       818548        15112     58876572    0    0 2424832     0 13330 18953   1   1  88   9   0 2026-09-14 18:46:00
 1  6       658504       817816        15112     58876620    0    0 2522112   336 13544 19544   1   1  89   8   0 2026-09-14 18:46:01
 0  4       658504       814992        15120     58876636    0    0 2308096   124 13258 19181   1   1  90   8   0 2026-09-14 18:46:02
 0  2       658504       816244        15120     58876680    0    0 2499584     0 13328 19433   1   1  90   8   0 2026-09-14 18:46:03
 1  0       658504       817712        15120     58876716    0    0 2189312     0 12811 19046   1   1  90   7   0 2026-09-14 18:46:04
 1  0       658504       819360        15120     58876748    0    0 1990656     0 12346 18360   2   1  90   7   0 2026-09-14 18:46:05
 1  0       658504       819912        15120     58876784    0    0 1990688   296 12653 18966   2   1  91   7   0 2026-09-14 18:46:06
 2  6       658504       819420        15128     58876836    0    0 2231792   148 13044 18450   2   1  90   7   0 2026-09-14 18:46:07
 2  6       658504       817412        15128     58876880    0    0 2242064     0 13195 18830   1   1  90   8   0 2026-09-14 18:46:08
 0  7       658504       817712        15128     58876916    0    0 2520064     0 13491 19504   1   1  89   8   0 2026-09-14 18:46:09
 0  4       658504       816312        15128     58877372    8    0 2533820     0 13401 19862   1   1  91   6   0 2026-09-14 18:46:10
 1  0       658504       745080        15256     58881220    0    0 430020 221528 10358 16845   2   1  94   3   0 2026-09-14 18:46:11
 2  0       658504       742752        15268     58881612    0    0     0   404 8630 14874   3   1  96   0   0 2026-09-14 18:46:12
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       658504       743296        15268     58881660    0    0     0     0 8655 14741   3   1  96   0   0 2026-09-14 18:46:13
 1  0       658504       742356        15268     58881688    0    0     0     0 8951 14920   3   1  96   0   0 2026-09-14 18:46:14
 1  1       658504       741152        15268     58881732    8    0     8     0 8722 14714   3   1  96   0   0 2026-09-14 18:46:15
 1  0       658504       739692        15268     58881772    0    0     0   596 9028 14904   3   1  96   0   0 2026-09-14 18:46:16
 1  6       658504       741220        15276     58881800    0    0 2172416   168 12815 18833   1   1  90   7   0 2026-09-14 18:46:17
 0  4       658504       739736        15276     58881836    0    0 3346944     0 14732 21153   1   2  87  10   0 2026-09-14 18:46:18
 0  7       658504       741376        15276     58881872    0    0 3247104     0 14513 20723   1   1  88  10   0 2026-09-14 18:46:19
 1  7       658504       740656        15276     58881908    0    0 3291136     0 14669 20666   1   1  88  10   0 2026-09-14 18:46:20
 3  2       658504       740444        15276     58881944    0    0 3318784   360 14613 21120   1   1  88  10   0 2026-09-14 18:46:21
 2  6       658504       740248        15284     58881972    0    0 3264512   140 14645 20817   1   2  87  11   0 2026-09-14 18:46:22
 3  8       658504       739308        15284     58882012    0    0 3302400     0 14451 20987   1   1  90   8   0 2026-09-14 18:46:23
 0  4       658504       740172        15284     58882048    0    0 3363840     0 14764 20853   1   1  87  10   0 2026-09-14 18:46:24
 1  6       658504       741132        15284     58882072    0    0 3118080     0 15468 20591   1   1  89   9   0 2026-09-14 18:46:25
 1  0       658504       740948        15284     58882240    0    0 3321980     0 15493 21488   1   1  89   8   0 2026-09-14 18:46:26
 0  6       658504       741072        15292     58882268    0    0 3176448   460 15030 20622   1   1  87  11   0 2026-09-14 18:46:27
 1  6       658504       741628        15292     58882312    4    0 3267588     0 15020 20744   1   1  88   9   0 2026-09-14 18:46:28
 0  2       658504       742732        15292     58882336    0    0 3400704     0 14973 21213   1   1  89   9   0 2026-09-14 18:46:29
 0  6       658504       743840        15292     58882380    0    0 3272704     0 14959 20691   1   1  87  11   0 2026-09-14 18:46:30
 1  6       658504       741332        15292     58882392    0    0 3255296     0 14786 20686   1   1  90   8   0 2026-09-14 18:46:31
 2  4       658504       740612        15304     58882444    0    0 3382276   436 15354 21020   1   1  87  11   0 2026-09-14 18:46:32
 2  6       658504       741668        15304     58882468    0    0 3261440     0 15348 20718   1   1  87  11   0 2026-09-14 18:46:33
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  7       658504       740232        15304     58882508    0    0 3259392     0 15023 20821   1   1  88  10   0 2026-09-14 18:46:34
 2  4       658504       739856        15304     58882536    0    0 3403776     0 14974 21283   1   2  86  11   0 2026-09-14 18:46:35
 2  0       658504       737432        15484     58884024    0    0 284948 294912 10114 16725   3   1  95   1   0 2026-09-14 18:46:36
 2  0       658504       738536        15492     58884056    0    0     0   856 8790 14800   3   1  96   0   0 2026-09-14 18:46:37
 4  0       658504       737324        15492     58884084    0    0     0     0 8421 14956   3   0  97   0   0 2026-09-14 18:46:38
 2  0       658504       737124        15492     58884116    0    0     0     0 8575 14748   3   1  96   0   0 2026-09-14 18:46:39
 2  0       658504       737416        15492     58884148    0    0     0     0 8577 14797   3   1  96   0   0 2026-09-14 18:46:40
 2  7       658504       737120        15492     58884192    0    0 492544     0 9454 15419   3   1  94   2   0 2026-09-14 18:46:41
 2  1       658504       737004        15500     58884224    0    0 3335168   864 14731 21203   1   1  88  10   0 2026-09-14 18:46:42
 2  6       658504       735044        15500     58884260    0    0 3239936     0 14392 20650   1   2  86  12   0 2026-09-14 18:46:43
 2  6       658504       735176        15500     58884296    0    0 3282944     0 14706 20566   1   1  86  12   0 2026-09-14 18:46:44
 3  2       658504       735992        15500     58884324    0    0 3379200     0 14914 21252   1   2  86  11   0 2026-09-14 18:46:45
 2  7       658504       738120        15500     58884348    0    0 3217408     0 14689 20985   1   1  89   9   0 2026-09-14 18:46:46
 3  6       658504       737728        15508     58884384    0    0 3258368   488 14603 20790   1   1  89   9   0 2026-09-14 18:46:47
 3  3       658504       736008        15508     58884436    0    0 3387392     0 14872 21064   1   2  87  11   0 2026-09-14 18:46:48
 2  7       658504       734812        15508     58884480    0    0 3269632     0 14580 20804   1   2  86  11   0 2026-09-14 18:46:49
 2  8       658504       735268        15508     58884508    0    0 3084288     0 16049 20541   1   1  89   9   0 2026-09-14 18:46:50
 3  3       658504       736408        15508     58884540    0    0 3275776     0 15421 20711   1   2  85  12   0 2026-09-14 18:46:51
 3  6       658504       736480        15516     58884568    0    0 3237888   400 15048 20622   1   2  88  10   0 2026-09-14 18:46:52
 2  1       658504       736300        15516     58884600    0    0 3324928     0 14870 21172   1   1  89   9   0 2026-09-14 18:46:53
 2  4       658504       735688        15516     58884640    0    0 3336192     0 15139 21129   1   2  86  12   0 2026-09-14 18:46:54
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  7       658504       736008        15516     58884672    0    0 3255296     0 15090 20794   1   2  88  10   0 2026-09-14 18:46:55
 2  1       658504       736196        15516     58884704    0    0 3337216     0 15235 21111   1   2  88  10   0 2026-09-14 18:46:56
 2  6       658504       736812        15524     58884744    0    0 3293184   520 15142 20911   1   1  88  10   0 2026-09-14 18:46:57
 3  7       658504       738192        15524     58884756    0    0 3236864     0 15371 20550   1   1  87  11   0 2026-09-14 18:46:58
 1  1       658504       736968        15524     58884800    0    0 3378176     0 14868 21078   1   1  88  10   0 2026-09-14 18:46:59
 3  0       658504       736896        15604     58884860    0    0 2087964 147456 13258 19322   2   1  90   8   0 2026-09-14 18:47:00
 3  0       658504       737496        15604     58884928    0    0     0     0 8798 14711   3   0  96   0   0 2026-09-14 18:47:01
 4  0       658504       733784        15616     58884976    0    0     0   880 8735 14706   3   0  96   0   0 2026-09-14 18:47:02
 3  0       658504       729620        15616     58885000    0    0     0     0 8719 14693   3   1  96   0   0 2026-09-14 18:47:03
 4  0       658504       744372        15616     58878200    0    0     0     0 9067 14695   3   1  96   0   0 2026-09-14 18:47:04
 3  0       658504       742408        15616     58878236    0    0     0     0 9102 14629   3   0  96   0   0 2026-09-14 18:47:05
 2  8       658504       740716        15616     58878276    0    0 2035712     0 12911 18935   2   1  90   7   0 2026-09-14 18:47:06
 4  3       658504       739724        15624     58878296    0    0 3333120   476 14970 20790   1   2  86  11   0 2026-09-14 18:47:07
 3  7       658504       738060        15624     58878456    0    0 3226740     0 14568 20658   1   1  90   8   0 2026-09-14 18:47:08
 3  1       658504       737564        15624     58878488    0    0 3326976     0 14719 20992   1   1  91   7   0 2026-09-14 18:47:09
 4  4       658504       736704        15624     58878524    8    0 3291144     0 14928 20789   1   1  86  11   0 2026-09-14 18:47:10
 2  7       658504       738084        15624     58878548    0    0 3276800     0 14736 20539   1   1  87  11   0 2026-09-14 18:47:11
 4  1       658504       736396        15632     58878592    0    0 3338240   148 15158 20994   1   1  86  11   0 2026-09-14 18:47:12
 2  6       658504       737796        15632     58878612    0    0 3300352   312 14719 20650   1   1  87  11   0 2026-09-14 18:47:13
 3  7       658504       737612        15632     58878668    0    0 3188736     0 15192 20504   1   1  90   9   0 2026-09-14 18:47:14
 4  3       658504       736976        15632     58878688    0    0 3290112     0 15811 20966   1   1  90   8   0 2026-09-14 18:47:15
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 4  6       658504       733484        15632     58881548    0    0 3176188     0 15290 20772   1   2  87  10   0 2026-09-14 18:47:16
 2  7       658504       735028        15640     58881584    0    0 3253760   124 15068 20663   1   1  89   8   0 2026-09-14 18:47:17
 2  3       658504       734840        15640     58881652    4    0 3395116   312 15220 21218   1   2  88  10   0 2026-09-14 18:47:18
 3  6       658504       734180        15640     58881684    0    0 3251200     0 14969 20534   1   2  87  11   0 2026-09-14 18:47:19
 3  7       658504       732964        15640     58881716    0    0 3261440     0 15096 20748   1   1  88  10   0 2026-09-14 18:47:20
 2  4       658504       731548        15640     58881752    0    0 3384320     0 15417 21089   1   2  87  10   0 2026-09-14 18:47:21
 1  7       658504       733316        15648     58881792    0    0 3229696   164 14981 20658   1   1  87  11   0 2026-09-14 18:47:22
 3  8       658504       732092        15648     58881820    0    0 3272192   344 15003 20884   1   2  89   9   0 2026-09-14 18:47:23
 3  3       658504       731848        15648     58882168    0    0 3398448     0 14979 21030   1   1  87  11   0 2026-09-14 18:47:24
 1  0       658504       728916        15780     58882304    0    0 483388 147456 10251 16523   3   1  95   2   0 2026-09-14 18:47:25
 2  0       658504       728708        15780     58882340    0    0     0     0 9156 15242   3   1  96   0   0 2026-09-14 18:47:26
 1  0       658504       724816        15792     58882380    0    0     0   308 8880 14803   3   1  96   0   0 2026-09-14 18:47:27
 2  0       658504       747112        15796     58875776    0    0     4   504 8730 14688   3   1  96   0   0 2026-09-14 18:47:28
 1  0       658504       745452        15796     58875684    0    0     0     0 8905 14661   3   1  96   0   0 2026-09-14 18:47:29
 2  6       658504       743228        15796     58875700    0    0 314368     0 9388 15052   3   1  95   2   0 2026-09-14 18:47:30
 2  3       658504       742000        15796     58875748    8    0 3380232     0 14977 21099   1   1  89   9   0 2026-09-14 18:47:31
 1  7       658504       741020        15804     58875784    0    0 3207168   172 14628 20464   1   1  89   9   0 2026-09-14 18:47:32
 1  7       658504       738820        15804     58875804    0    0 3288576   328 14781 20774   1   2  88  10   0 2026-09-14 18:47:33
 3  3       658504       734108        15804     58875860    0    0 3360256     0 14759 21139   1   1  89   9   0 2026-09-14 18:47:34
 2  6       658504       735656        15804     58875896    0    0 3229696     0 14762 20448   1   1  88  10   0 2026-09-14 18:47:35
 0  7       658504       732636        15804     58875912    0    0 3265536     0 14569 20820   1   2  87  10   0 2026-09-14 18:47:36
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  3       658504       731892        15812     58875956    0    0 3378176   132 15247 21030   1   2  86  11   0 2026-09-14 18:47:37
 0  7       658504       730928        15812     58875980    0    0 3267584   304 14686 20670   1   1  89   9   0 2026-09-14 18:47:38
 0  1       658504       730240        15812     58876028    0    0 3118080     0 16090 20641   1   1  88  10   0 2026-09-14 18:47:39
 0  6       658504       730812        15812     58876052    0    0 3263488     0 15142 20531   1   1  88   9   0 2026-09-14 18:47:40
 1  7       658504       731608        15812     58876096    0    0 3270656     0 15055 20631   1   2  89   9   0 2026-09-14 18:47:41
 1  1       658504       729608        15960     58878752    0    0 3359532   140 15320 21156   1   1  87  11   0 2026-09-14 18:47:42
 0  6       658504       730200        15960     58878888    0    0 3297280     0 14817 20634   1   1  87  11   0 2026-09-14 18:47:43
 1  6       658504       730500        15960     58878908    4    0 3268984   308 15043 20667   1   1  88   9   0 2026-09-14 18:47:44
 2  1       658504       730836        15960     58878948    0    0 3379852     0 15068 21129   1   2  89   9   0 2026-09-14 18:47:45
 0  6       658504       730648        15960     58878988    0    0 3264512     0 15244 21176   1   2  86  12   0 2026-09-14 18:47:46
 1  6       658504       729428        15968     58879016    0    0 3231744   132 15425 20577   1   1  89   9   0 2026-09-14 18:47:47
 0  2       658504       730228        15968     58879060    0    0 3402752     0 15156 21097   1   1  87  11   0 2026-09-14 18:47:48
 1  0       658504       729548        16132     58879168    0    0 2164840 221500 13561 19987   1   1  90   7   0 2026-09-14 18:47:49
 1  0       658504       727544        16132     58879424    0    0     0     0 9112 14797   3   1  96   0   0 2026-09-14 18:47:50
 1  0       658504       725084        16132     58879452    0    0     0     0 8762 14715   3   0  97   0   0 2026-09-14 18:47:51
 1  0       658504       724596        16144     58879492    0    0     0   372 8825 14853   3   1  96   0   0 2026-09-14 18:47:52
 3  0       658504       722948        16144     58879520    0    0     0     0 8811 14699   3   1  96   0   0 2026-09-14 18:47:53
 2  0       658504       753632        16144     58872824    0    0     0   552 8836 14879   3   1  96   0   0 2026-09-14 18:47:54
 1  1       658504       750696        16144     58872860    0    0 1958912     0 12362 18372   2   1  91   6   0 2026-09-14 18:47:55
 3  3       658504       746952        16144     58872900    0    0 3328000     0 14834 20741   1   1  87  11   0 2026-09-14 18:47:56
 3  6       658504       744452        16152     58872936    0    0 3232768   136 14800 20707   1   1  89   9   0 2026-09-14 18:47:57
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  0       658504       742512        16152     58872964    0    0 3353600     0 14772 21129   1   1  88  10   0 2026-09-14 18:47:58
 2  6       658504       740028        16152     58873012   16    0 3254288   332 14358 20647   1   1  86  11   0 2026-09-14 18:47:59
 6  6       658504       738044        16152     58873044    0    0 3264512     0 14553 20551   1   1  88  10   0 2026-09-14 18:48:00
 4  2       658504       736804        16152     58873068    0    0 3384320     0 14768 21128   1   1  90   8   0 2026-09-14 18:48:01
 4  5       658504       736308        16160     58873112    0    0 3276800   148 14721 20678   1   1  87  11   0 2026-09-14 18:48:02
 3  7       658504       735644        16160     58873132    0    0 3235840     0 15185 20549   1   2  88  10   0 2026-09-14 18:48:03
 4  3       658504       732944        16160     58873180    0    0 3257344     0 15810 20907   1   1  89   9   0 2026-09-14 18:48:04
 4  6       658504       729668        16160     58873200    0    0 3199192   316 15179 20482   1   1  87  11   0 2026-09-14 18:48:05
 5  5       658504       734716        16160     58873224   12    0 3267876     0 15413 21259   1   2  88  10   0 2026-09-14 18:48:06
 4  3       658504       729436        16168     58873260    0    0 3390992   132 15056 21211   1   2  87  10   0 2026-09-14 18:48:07
 4  6       658504       728440        16168     58873304    0    0 3262464     0 14893 20609   1   2  87  11   0 2026-09-14 18:48:08
 5  5       658504       727684        16168     58873336    0    0 3267048     0 14718 20652   1   1  89   9   0 2026-09-14 18:48:09
 5  3       658504       725300        16168     58873376    0    0 3374616   292 15256 21262   1   2  87  11   0 2026-09-14 18:48:10
 4  6       658504       725592        16168     58873400    0    0 3258368     0 15112 20548   1   1  88  10   0 2026-09-14 18:48:11
 4  8       658504       725136        16176     58873448    4    0 3249156   124 14945 20683   1   1  88   9   0 2026-09-14 18:48:12
 4  4       658504       723796        16176     58873476    0    0 3386368     0 14915 20879   1   2  87  10   0 2026-09-14 18:48:13
 5  0       658504       723496        16252     58873664    0    0 507928 147456 10271 16592   3   1  94   2   0 2026-09-14 18:48:14
 4  0       658504       724108        16252     58873688    0    0     0   324 8896 14673   3   0  96   0   0 2026-09-14 18:48:15
 5  0       658504       723264        16252     58873716    0    0     0     0 8929 14756   3   1  96   0   0 2026-09-14 18:48:16
 4  0       658504       723364        16264     58873756    0    0     0   364 8976 14966   3   1  96   0   0 2026-09-14 18:48:17
 4  0       658504       723244        16264     58873792    0    0     0     0 8929 14679   3   1  96   0   0 2026-09-14 18:48:18
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  7       658504       731920        16264     58867268    0    0 285696     0 9318 14961   3   1  95   1   0 2026-09-14 18:48:19
 6  3       658504       732072        16264     58867036    8    0 3359752   528 14872 21109   1   2  88  10   0 2026-09-14 18:48:20
 4  7       658504       730352        16264     58867064    0    0 3232768     0 14920 20635   1   1  87  11   0 2026-09-14 18:48:21
 4  7       658504       730356        16272     58867080    0    0 3259904   124 14746 20846   1   1  90   8   0 2026-09-14 18:48:22
 3  3       658504       730400        16272     58867124    0    0 3385856     0 15017 21144   1   1  88   9   0 2026-09-14 18:48:23
 3  7       658504       730924        16272     58867164    0    0 3223552     0 14680 20687   1   2  88  10   0 2026-09-14 18:48:24
 5  4       658504       731680        16272     58867184    0    0 3288540   308 14983 20909   1   1  88  10   0 2026-09-14 18:48:25
 2  4       658504       731444        16272     58867236    0    0 3389988     0 15221 21376   1   2  87  10   0 2026-09-14 18:48:26
 4  6       658504       731256        16280     58867276    0    0 3264512   132 14407 20610   1   2  87  10   0 2026-09-14 18:48:27
 2  1       658504       731584        16280     58867304    0    0 3136512     0 16143 20841   1   2  87  10   0 2026-09-14 18:48:28
 3  5       658504       733168        16280     58867344    0    0 3241984     0 15095 20583   1   2  86  11   0 2026-09-14 18:48:29
 2  6       658504       731924        16280     58867368    0    0 3277824   312 15297 20771   1   2  88  10   0 2026-09-14 18:48:30
 1  1       658504       731728        16280     58867412    0    0 3364864     0 15054 21173   1   1  88  10   0 2026-09-14 18:48:31
 2  5       658504       730500        16288     58867432    0    0 3267584   148 14822 20675   1   2  87  11   0 2026-09-14 18:48:32
 1  6       658504       731388        16288     58867476    0    0 3268608     0 14857 20596   1   1  89   9   0 2026-09-14 18:48:33
 1  1       658504       730452        16288     58867500    0    0 3379200     0 15267 21136   1   1  87  11   0 2026-09-14 18:48:34
 1  5       658504       731400        16288     58867544    0    0 3250176   320 15007 20631   1   2  86  12   0 2026-09-14 18:48:35
 1  6       658504       732276        16288     58867564    4    0 3247108     0 15146 20660   1   1  89   9   0 2026-09-14 18:48:36
 1  1       658504       730208        16296     58867608    0    0 3386368   144 14919 21145   1   2  88  10   0 2026-09-14 18:48:37
 1  0       658504       727956        16420     58867636    0    0 2199640 147456 13378 19883   1   1  91   6   0 2026-09-14 18:48:38
 1  0       658504       726812        16420     58867900    0    0     0     0 8522 14870   3   1  96   0   0 2026-09-14 18:48:39
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  0       658504       725688        16420     58867956    0    0     0   308 8610 14775   3   1  96   0   0 2026-09-14 18:48:40
 1  0       658504       725232        16420     58868004    0    0     0     0 8705 14724   3   1  96   0   0 2026-09-14 18:48:41
 1  0       658504       728340        16428     58868016    0    0     0   360 8772 14916   3   1  96   0   0 2026-09-14 18:48:42
 1  0       658504       728980        16428     58868068    0    0     0     0 8649 14816   3   1  96   0   0 2026-09-14 18:48:43
 0  1       658504       730588        16428     58868092    0    0 1942528     0 12266 18265   2   1  91   6   0 2026-09-14 18:48:44
 3  5       658504       727764        16428     58868120    0    0 3284992   532 14594 20858   1   2  87  11   0 2026-09-14 18:48:45
 1  6       658504       725568        16428     58868164    0    0 3222528     0 14945 20968   1   2  88  10   0 2026-09-14 18:48:46
 1  2       658504       726476        16436     58868192    0    0 3369984   144 14898 21241   1   2  87  10   0 2026-09-14 18:48:47
 0  6       658504       728812        16436     58868240    0    0 3234816     0 14774 20546   1   2  88  10   0 2026-09-14 18:48:48
 2  6       658504       728912        16436     58868264    0    0 3262464     0 14562 20558   1   1  90   8   0 2026-09-14 18:48:49
 1  2       658504       726684        16436     58868312    0    0 3394560     0 14985 21122   1   2  89   9   0 2026-09-14 18:48:50
 0  6       658504       726492        16436     58868336    0    0 3249152   316 14567 20776   1   1  87  10   0 2026-09-14 18:48:51
 1  7       658504       723848        16444     58868376    0    0 3251200   156 14852 20657   1   2  88  10   0 2026-09-14 18:48:52
 1  3       658504       723872        16444     58868404    0    0 3213312     0 16262 20774   1   2  87  11   0 2026-09-14 18:48:53
 1  7       658504       723824        16444     58868448    0    0 3222528     0 15093 20811   1   2  89   9   0 2026-09-14 18:48:54
 0  8       658504       763104        16444     58861732    0    0 3286016     0 15226 20908   1   2  89   9   0 2026-09-14 18:48:55
 0  4       658504       758912        16448     58861768    0    0 3387396   320 15103 21116   1   2  86  11   0 2026-09-14 18:48:56
 1  7       658504       756428        16456     58861804    0    0 3265536   152 15004 20721   1   2  87  11   0 2026-09-14 18:48:57
 2  7       658504       753220        16456     58861848    0    0 3285504     0 15067 21055   1   2  91   7   0 2026-09-14 18:48:58
 0  4       658504       750824        16456     58861872    0    0 3351040     0 15513 21033   1   2  86  12   0 2026-09-14 18:48:59
 1  6       658504       749156        16456     58861908    0    0 3268608     0 15329 20714   1   1  88  10   0 2026-09-14 18:49:00
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
