timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/19 11:13:58.912, 0 %, 0 %, 9422 MiB, 16384 MiB, 45.79 W, 55
2026/09/19 11:13:59.914, 0 %, 0 %, 9422 MiB, 16384 MiB, 46.10 W, 55
2026/09/19 11:14:00.917, 0 %, 0 %, 9422 MiB, 16384 MiB, 9.20 W, 54
2026/09/19 11:14:01.922, 0 %, 0 %, 9422 MiB, 16384 MiB, 9.38 W, 53
2026/09/19 11:14:02.926, 0 %, 0 %, 9422 MiB, 16384 MiB, 8.61 W, 53
2026/09/19 11:14:03.933, 0 %, 0 %, 9422 MiB, 16384 MiB, 7.77 W, 52
2026/09/19 11:14:04.937, 0 %, 0 %, 9422 MiB, 16384 MiB, 7.76 W, 52
2026/09/19 11:14:05.941, 0 %, 0 %, 9422 MiB, 16384 MiB, 7.79 W, 52
2026/09/19 11:14:06.946, 0 %, 0 %, 9422 MiB, 16384 MiB, 7.69 W, 51
2026/09/19 11:14:07.950, 0 %, 0 %, 9422 MiB, 16384 MiB, 7.64 W, 51
2026/09/19 11:14:08.955, 0 %, 0 %, 9422 MiB, 16384 MiB, 7.40 W, 51
2026/09/19 11:14:09.959, 0 %, 0 %, 9422 MiB, 16384 MiB, 7.46 W, 51
2026/09/19 11:14:10.963, 0 %, 0 %, 9422 MiB, 16384 MiB, 7.29 W, 50
2026/09/19 11:14:11.968, 0 %, 0 %, 9422 MiB, 16384 MiB, 7.67 W, 50
2026/09/19 11:14:12.972, 0 %, 0 %, 9422 MiB, 16384 MiB, 7.62 W, 50
2026/09/19 11:14:13.976, 0 %, 0 %, 9422 MiB, 16384 MiB, 9.97 W, 50
2026/09/19 11:14:14.980, 0 %, 0 %, 9422 MiB, 16384 MiB, 9.30 W, 50
2026/09/19 11:14:15.984, 0 %, 0 %, 9422 MiB, 16384 MiB, 7.96 W, 50
2026/09/19 11:14:16.988, 0 %, 0 %, 9422 MiB, 16384 MiB, 7.78 W, 49
2026/09/19 11:14:17.992, 100 %, 1 %, 9860 MiB, 16384 MiB, 116.78 W, 55
2026/09/19 11:14:18.994, 100 %, 0 %, 9860 MiB, 16384 MiB, 117.88 W, 55
2026/09/19 11:14:19.997, 100 %, 0 %, 9860 MiB, 16384 MiB, 118.74 W, 56
2026/09/19 11:14:21.000, 100 %, 1 %, 9860 MiB, 16384 MiB, 116.63 W, 56
2026/09/19 11:14:22.002, 100 %, 2 %, 9860 MiB, 16384 MiB, 115.72 W, 56
2026/09/19 11:14:23.004, 100 %, 19 %, 9860 MiB, 16384 MiB, 141.15 W, 57
2026/09/19 11:14:24.006, 100 %, 22 %, 9860 MiB, 16384 MiB, 203.88 W, 57
2026/09/19 11:14:25.008, 100 %, 22 %, 9860 MiB, 16384 MiB, 170.04 W, 58
2026/09/19 11:14:26.011, 100 %, 14 %, 9860 MiB, 16384 MiB, 116.49 W, 61
2026/09/19 11:14:27.014, 100 %, 0 %, 9860 MiB, 16384 MiB, 117.82 W, 59
2026/09/19 11:14:28.017, 100 %, 0 %, 9860 MiB, 16384 MiB, 116.19 W, 58
2026/09/19 11:14:29.019, 100 %, 0 %, 9860 MiB, 16384 MiB, 116.31 W, 59
2026/09/19 11:14:30.021, 100 %, 0 %, 9860 MiB, 16384 MiB, 116.18 W, 59
2026/09/19 11:14:31.024, 100 %, 0 %, 9860 MiB, 16384 MiB, 111.99 W, 59
2026/09/19 11:14:32.026, 100 %, 14 %, 9860 MiB, 16384 MiB, 121.38 W, 60
2026/09/19 11:14:33.028, 100 %, 0 %, 9860 MiB, 16384 MiB, 195.06 W, 60
2026/09/19 11:14:34.038, 100 %, 22 %, 9860 MiB, 16384 MiB, 180.02 W, 61
2026/09/19 11:14:35.042, 0 %, 0 %, 9860 MiB, 16384 MiB, 57.42 W, 58
2026/09/19 11:14:36.046, 86 %, 34 %, 9862 MiB, 16384 MiB, 140.71 W, 61
2026/09/19 11:14:37.052, 0 %, 0 %, 9862 MiB, 16384 MiB, 58.01 W, 58
2026/09/19 11:14:38.055, 0 %, 0 %, 9862 MiB, 16384 MiB, 57.90 W, 58
2026/09/19 11:14:39.064, 100 %, 7 %, 9862 MiB, 16384 MiB, 127.85 W, 60
2026/09/19 11:14:40.066, 100 %, 7 %, 9862 MiB, 16384 MiB, 128.00 W, 61
2026/09/19 11:14:41.068, 0 %, 0 %, 9862 MiB, 16384 MiB, 59.83 W, 59
2026/09/19 11:14:42.070, 0 %, 0 %, 9862 MiB, 16384 MiB, 59.48 W, 59
2026/09/19 11:14:43.072, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.28 W, 58
2026/09/19 11:14:44.074, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.12 W, 58
2026/09/19 11:14:45.077, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.27 W, 58
2026/09/19 11:14:46.081, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.17 W, 57
2026/09/19 11:14:47.084, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.06 W, 57
2026/09/19 11:14:48.088, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.97 W, 57
2026/09/19 11:14:49.091, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.90 W, 57
2026/09/19 11:14:50.094, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.47 W, 57
2026/09/19 11:14:51.096, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.00 W, 57
2026/09/19 11:14:52.101, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.88 W, 57
2026/09/19 11:14:53.103, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.83 W, 57
2026/09/19 11:14:54.106, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.29 W, 57
2026/09/19 11:14:55.108, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.53 W, 57
2026/09/19 11:14:56.110, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.62 W, 56
2026/09/19 11:14:57.112, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.53 W, 56
2026/09/19 11:14:58.114, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.68 W, 55
2026/09/19 11:14:59.118, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.74 W, 55
2026/09/19 11:15:00.125, 100 %, 1 %, 9862 MiB, 16384 MiB, 118.57 W, 59
2026/09/19 11:15:01.128, 100 %, 23 %, 9862 MiB, 16384 MiB, 118.06 W, 60
2026/09/19 11:15:02.130, 100 %, 23 %, 9862 MiB, 16384 MiB, 117.73 W, 60
2026/09/19 11:15:03.133, 100 %, 22 %, 9862 MiB, 16384 MiB, 117.98 W, 60
2026/09/19 11:15:04.135, 100 %, 7 %, 9862 MiB, 16384 MiB, 125.71 W, 61
2026/09/19 11:15:05.137, 100 %, 3 %, 9862 MiB, 16384 MiB, 200.33 W, 61
2026/09/19 11:15:06.140, 100 %, 0 %, 9862 MiB, 16384 MiB, 180.76 W, 63
2026/09/19 11:15:07.144, 100 %, 0 %, 9862 MiB, 16384 MiB, 119.14 W, 63
2026/09/19 11:15:08.149, 100 %, 2 %, 9862 MiB, 16384 MiB, 120.75 W, 62
2026/09/19 11:15:09.151, 100 %, 7 %, 9862 MiB, 16384 MiB, 119.23 W, 62
2026/09/19 11:15:10.153, 100 %, 22 %, 9862 MiB, 16384 MiB, 118.40 W, 62
2026/09/19 11:15:11.156, 100 %, 23 %, 9862 MiB, 16384 MiB, 117.89 W, 63
2026/09/19 11:15:12.158, 100 %, 17 %, 9862 MiB, 16384 MiB, 116.60 W, 63
2026/09/19 11:15:13.160, 100 %, 2 %, 9862 MiB, 16384 MiB, 163.46 W, 64
2026/09/19 11:15:14.162, 100 %, 2 %, 9862 MiB, 16384 MiB, 197.84 W, 66
2026/09/19 11:15:15.165, 100 %, 0 %, 9862 MiB, 16384 MiB, 119.95 W, 63
2026/09/19 11:15:16.167, 100 %, 1 %, 9862 MiB, 16384 MiB, 120.90 W, 64
2026/09/19 11:15:17.169, 0 %, 0 %, 9862 MiB, 16384 MiB, 59.67 W, 62
2026/09/19 11:15:18.171, 0 %, 0 %, 9862 MiB, 16384 MiB, 59.43 W, 62
2026/09/19 11:15:19.174, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.65 W, 61
2026/09/19 11:15:20.177, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.46 W, 60
2026/09/19 11:15:21.181, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.24 W, 60
2026/09/19 11:15:22.184, 0 %, 0 %, 9862 MiB, 16384 MiB, 56.35 W, 61
2026/09/19 11:15:23.187, 100 %, 14 %, 9862 MiB, 16384 MiB, 117.34 W, 63
2026/09/19 11:15:24.190, 100 %, 2 %, 9862 MiB, 16384 MiB, 121.75 W, 65
2026/09/19 11:15:25.192, 100 %, 13 %, 9862 MiB, 16384 MiB, 176.44 W, 64
2026/09/19 11:15:26.195, 100 %, 13 %, 9862 MiB, 16384 MiB, 118.38 W, 64
2026/09/19 11:15:27.197, 100 %, 1 %, 9862 MiB, 16384 MiB, 121.59 W, 66
2026/09/19 11:15:28.201, 100 %, 13 %, 9862 MiB, 16384 MiB, 127.72 W, 65
2026/09/19 11:15:29.203, 100 %, 4 %, 9862 MiB, 16384 MiB, 121.10 W, 65
2026/09/19 11:15:30.205, 100 %, 0 %, 9862 MiB, 16384 MiB, 148.84 W, 66
2026/09/19 11:15:31.208, 100 %, 14 %, 9862 MiB, 16384 MiB, 119.73 W, 65
2026/09/19 11:15:32.210, 100 %, 1 %, 9862 MiB, 16384 MiB, 120.64 W, 65
2026/09/19 11:15:33.212, 100 %, 11 %, 9862 MiB, 16384 MiB, 175.76 W, 66
2026/09/19 11:15:34.214, 100 %, 13 %, 9862 MiB, 16384 MiB, 119.39 W, 66
2026/09/19 11:15:35.216, 100 %, 3 %, 9862 MiB, 16384 MiB, 123.68 W, 67
2026/09/19 11:15:36.218, 100 %, 43 %, 9862 MiB, 16384 MiB, 141.66 W, 67
2026/09/19 11:15:37.220, 0 %, 0 %, 9862 MiB, 16384 MiB, 60.86 W, 64
2026/09/19 11:15:38.222, 0 %, 0 %, 9862 MiB, 16384 MiB, 55.15 W, 63
2026/09/19 11:15:39.225, 0 %, 0 %, 9862 MiB, 16384 MiB, 48.13 W, 63
2026/09/19 11:15:40.227, 0 %, 0 %, 9862 MiB, 16384 MiB, 48.31 W, 62
2026/09/19 11:15:41.229, 0 %, 0 %, 9862 MiB, 16384 MiB, 48.12 W, 62
2026/09/19 11:15:42.232, 0 %, 0 %, 9862 MiB, 16384 MiB, 48.13 W, 62
2026/09/19 11:15:43.234, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.99 W, 62
2026/09/19 11:15:44.236, 0 %, 0 %, 9862 MiB, 16384 MiB, 48.36 W, 62
2026/09/19 11:15:45.239, 0 %, 0 %, 9862 MiB, 16384 MiB, 48.17 W, 61
2026/09/19 11:15:46.241, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.76 W, 61
2026/09/19 11:15:47.244, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.76 W, 61
2026/09/19 11:15:48.246, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.58 W, 61
2026/09/19 11:15:49.248, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.85 W, 61
2026/09/19 11:15:50.251, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.82 W, 61
2026/09/19 11:15:51.253, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.49 W, 60
2026/09/19 11:15:52.256, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.37 W, 60
2026/09/19 11:15:53.258, 0 %, 0 %, 9862 MiB, 16384 MiB, 85.75 W, 62
2026/09/19 11:15:54.261, 0 %, 0 %, 9862 MiB, 16384 MiB, 58.09 W, 61
2026/09/19 11:15:55.263, 0 %, 0 %, 9862 MiB, 16384 MiB, 53.18 W, 60
2026/09/19 11:15:56.265, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.27 W, 60
2026/09/19 11:15:57.268, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.26 W, 60
2026/09/19 11:15:58.272, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.04 W, 59
2026/09/19 11:15:59.275, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.20 W, 59
2026/09/19 11:16:00.278, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.92 W, 59
2026/09/19 11:16:01.281, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.05 W, 59
2026/09/19 11:16:02.285, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.12 W, 59
2026/09/19 11:16:03.288, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.54 W, 59
2026/09/19 11:16:04.290, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.77 W, 58
2026/09/19 11:16:05.293, 0 %, 0 %, 9862 MiB, 16384 MiB, 47.34 W, 58
2026/09/19 11:16:06.295, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.73 W, 58
2026/09/19 11:16:07.298, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.61 W, 58
2026/09/19 11:16:08.300, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.29 W, 58
2026/09/19 11:16:09.302, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.23 W, 58
2026/09/19 11:16:10.305, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.63 W, 58
2026/09/19 11:16:11.307, 0 %, 0 %, 9862 MiB, 16384 MiB, 9.98 W, 56
2026/09/19 11:16:12.311, 0 %, 0 %, 9862 MiB, 16384 MiB, 9.41 W, 56
2026/09/19 11:16:13.315, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.86 W, 55
2026/09/19 11:16:14.323, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.69 W, 55
2026/09/19 11:16:15.327, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.62 W, 55
2026/09/19 11:16:16.332, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.68 W, 54
2026/09/19 11:16:17.336, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.83 W, 54
2026/09/19 11:16:18.340, 0 %, 0 %, 9862 MiB, 16384 MiB, 11.34 W, 54
2026/09/19 11:16:19.344, 100 %, 30 %, 9862 MiB, 16384 MiB, 189.11 W, 61
2026/09/19 11:16:20.347, 0 %, 0 %, 9862 MiB, 16384 MiB, 57.75 W, 57
2026/09/19 11:16:21.349, 0 %, 0 %, 9862 MiB, 16384 MiB, 51.74 W, 57
2026/09/19 11:16:22.351, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.94 W, 56
2026/09/19 11:16:23.353, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.80 W, 56
2026/09/19 11:16:24.355, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.35 W, 56
2026/09/19 11:16:25.358, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.26 W, 56
2026/09/19 11:16:26.360, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.62 W, 56
2026/09/19 11:16:27.362, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.69 W, 56
2026/09/19 11:16:28.364, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.49 W, 56
2026/09/19 11:16:29.367, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.52 W, 55
2026/09/19 11:16:30.369, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.01 W, 55
2026/09/19 11:16:31.372, 0 %, 0 %, 9862 MiB, 16384 MiB, 46.26 W, 55
2026/09/19 11:16:32.376, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.83 W, 55
2026/09/19 11:16:33.378, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.54 W, 55
2026/09/19 11:16:34.381, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.27 W, 55
2026/09/19 11:16:35.385, 0 %, 0 %, 9862 MiB, 16384 MiB, 45.61 W, 55
2026/09/19 11:16:36.388, 0 %, 0 %, 9862 MiB, 16384 MiB, 44.78 W, 55
2026/09/19 11:16:37.390, 0 %, 0 %, 9862 MiB, 16384 MiB, 12.89 W, 54
2026/09/19 11:16:38.394, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.90 W, 53
2026/09/19 11:16:39.398, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.59 W, 53
2026/09/19 11:16:40.403, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.76 W, 52
2026/09/19 11:16:41.407, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.59 W, 52
2026/09/19 11:16:42.411, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.55 W, 52
2026/09/19 11:16:43.415, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.59 W, 52
2026/09/19 11:16:44.419, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.81 W, 51
2026/09/19 11:16:45.423, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.53 W, 51
2026/09/19 11:16:46.428, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.26 W, 51
2026/09/19 11:16:47.432, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.44 W, 51
2026/09/19 11:16:48.436, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.63 W, 51
2026/09/19 11:16:49.440, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.77 W, 50
2026/09/19 11:16:50.444, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.87 W, 50
2026/09/19 11:16:51.453, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.65 W, 50
2026/09/19 11:16:52.457, 1 %, 0 %, 9862 MiB, 16384 MiB, 7.64 W, 50
2026/09/19 11:16:53.465, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.37 W, 50
2026/09/19 11:16:54.470, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.41 W, 49
2026/09/19 11:16:55.474, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.42 W, 49
2026/09/19 11:16:56.478, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.20 W, 49
2026/09/19 11:16:57.482, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.09 W, 49
2026/09/19 11:16:58.486, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.22 W, 49
2026/09/19 11:16:59.490, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.62 W, 49
2026/09/19 11:17:00.495, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.72 W, 49
2026/09/19 11:17:01.499, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.62 W, 48
2026/09/19 11:17:02.503, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.45 W, 48
2026/09/19 11:17:03.507, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.51 W, 48
2026/09/19 11:17:04.516, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.56 W, 48
2026/09/19 11:17:05.520, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.47 W, 48
2026/09/19 11:17:06.524, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.40 W, 48
2026/09/19 11:17:07.528, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.28 W, 48
2026/09/19 11:17:08.533, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.48 W, 48
2026/09/19 11:17:09.537, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.22 W, 48
2026/09/19 11:17:10.541, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.25 W, 47
2026/09/19 11:17:11.545, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.27 W, 47
2026/09/19 11:17:12.549, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.24 W, 47
2026/09/19 11:17:13.553, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.16 W, 47
2026/09/19 11:17:14.558, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.20 W, 47
2026/09/19 11:17:15.562, 0 %, 0 %, 9862 MiB, 16384 MiB, 6.95 W, 47
2026/09/19 11:17:16.566, 0 %, 0 %, 9862 MiB, 16384 MiB, 6.78 W, 47
2026/09/19 11:17:17.570, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.16 W, 47
2026/09/19 11:17:18.575, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.12 W, 47
2026/09/19 11:17:19.579, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.48 W, 46
2026/09/19 11:17:20.583, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.31 W, 46
2026/09/19 11:17:21.588, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.43 W, 46
2026/09/19 11:17:22.592, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.30 W, 46
2026/09/19 11:17:23.596, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.24 W, 46
2026/09/19 11:17:24.600, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.42 W, 46
2026/09/19 11:17:25.605, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.52 W, 46
2026/09/19 11:17:26.609, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.22 W, 46
2026/09/19 11:17:27.613, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.83 W, 46
2026/09/19 11:17:28.617, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.11 W, 46
2026/09/19 11:17:29.621, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.08 W, 45
2026/09/19 11:17:30.626, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.25 W, 45
2026/09/19 11:17:31.630, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.22 W, 45
2026/09/19 11:17:32.634, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.08 W, 45
2026/09/19 11:17:33.638, 0 %, 0 %, 9862 MiB, 16384 MiB, 6.90 W, 45
2026/09/19 11:17:34.643, 0 %, 0 %, 9862 MiB, 16384 MiB, 6.84 W, 45
2026/09/19 11:17:35.647, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.05 W, 45
2026/09/19 11:17:36.652, 0 %, 0 %, 9862 MiB, 16384 MiB, 7.90 W, 45
2026/09/19 11:17:37.656, 0 %, 0 %, 9862 MiB, 16384 MiB, 8.18 W, 45
