wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789783986673005822,0.0,0.1,0.00,6.67,0
1789783987683340116,0.0,0.0,0.00,0.00,0
1789783988693500133,0.0,0.0,0.00,0.00,0
1789783989704046152,0.0,0.4,0.00,1.73,0
1789783990717970617,0.0,0.0,0.00,0.00,0
1789783991732690413,0.0,0.1,0.00,6.80,0
1789783992744191190,0.0,0.0,0.00,0.00,0
1789783993754861731,0.0,0.0,0.00,0.00,0
1789783994766733445,0.0,0.4,0.00,1.87,0
1789783995782028385,0.0,0.0,0.00,0.00,0
1789783996796071453,0.0,0.2,0.00,6.33,0
1789783997810588892,0.0,0.0,0.00,0.00,0
1789783998821546539,0.0,0.0,0.00,0.00,0
1789783999832114395,0.0,0.4,0.00,1.58,0
1789784000842565489,0.0,0.0,0.00,0.00,0
1789784001853535142,0.0,0.2,0.00,7.67,0
1789784002864536520,0.0,0.0,0.00,14.00,0
1789784003876597471,0.0,0.0,0.00,0.00,0
1789784004887745837,0.0,0.5,0.00,1.20,0
1789784005898351497,0.0,0.0,0.00,0.00,0
1789784006908581802,0.0,0.2,0.00,5.60,0
1789784007919074099,0.0,0.0,0.00,0.00,0
1789784008929926225,0.0,0.0,0.00,0.00,0
1789784009941001146,0.0,0.8,0.00,0.85,0
1789784010951746336,0.0,0.0,0.00,0.00,0
1789784011962176626,0.0,0.3,0.00,6.33,0
1789784012973038720,0.0,0.0,0.00,0.00,0
1789784013983895188,0.0,0.0,0.00,0.00,0
1789784014994453634,0.0,1.4,0.00,1.39,0
1789784016005384291,0.0,0.0,0.00,0.00,0
1789784017016312990,0.0,0.2,0.00,6.33,0
1789784018027339926,0.0,0.0,0.00,0.00,0
1789784019037936575,0.0,0.0,0.00,0.00,0
1789784020048112545,0.0,0.6,0.00,1.75,0
1789784021058383407,0.0,0.0,0.00,0.00,0
1789784022068970569,0.0,0.2,0.00,8.00,0
1789784023079837192,0.0,0.0,0.00,0.00,0
1789784024090980912,0.0,0.0,0.00,0.00,0
1789784025101513895,0.0,1.2,0.00,1.16,0
1789784026112185098,0.0,0.0,0.00,0.00,0
1789784027122948393,0.0,0.2,0.00,6.33,0
1789784028134067149,0.0,0.0,0.00,0.00,0
1789784029144876702,0.0,0.0,0.00,0.00,0
1789784030156071060,0.0,0.7,0.00,1.46,0
1789784031167038696,0.0,0.2,0.00,4.00,0
1789784032177879191,0.0,0.1,0.00,3.33,0
1789784033189651255,0.0,0.0,0.00,0.00,0
1789784034204783206,0.0,0.0,0.00,0.00,0
1789784035220658555,0.0,0.0,0.00,0.00,16
1789784036234327267,0.0,0.7,0.00,2.32,0
1789784037249914249,0.0,0.1,0.00,6.33,0
1789784038265880760,0.0,0.0,0.00,0.00,0
1789784039281893731,0.0,0.0,0.00,0.00,0
1789784040296908828,0.0,0.0,0.00,0.00,0
1789784041311982626,0.0,0.6,0.00,1.35,0
1789784042327430015,0.0,0.2,0.00,9.33,0
1789784043342969604,0.0,0.0,0.00,0.00,0
1789784044359003852,0.0,0.0,0.00,0.00,0
1789784045375287789,0.0,0.0,0.00,0.00,0
1789784046391363885,0.0,0.4,0.00,1.70,0
1789784047403875268,0.0,0.2,0.00,4.80,0
1789784048417871835,0.0,0.0,0.00,0.00,0
1789784049433381855,0.0,0.0,0.00,0.00,0
1789784050447595897,0.0,0.0,0.00,0.00,0
1789784051460936641,0.0,0.5,0.00,1.34,0
1789784052473656811,0.0,0.1,0.00,5.67,0
1789784053486502527,0.0,0.0,0.00,0.00,0
1789784054499599340,0.0,0.0,0.00,0.00,0
1789784055513550394,0.0,0.0,0.00,0.00,0
1789784056527874316,0.0,0.3,0.00,2.04,0
1789784057540602810,0.0,0.2,0.00,11.00,0
1789784058551417790,0.0,0.0,0.00,0.00,0
1789784059561272740,0.0,0.0,0.00,0.00,0
1789784060571002276,0.0,0.0,0.00,0.00,0
1789784061580640404,0.0,0.4,0.00,1.56,0
1789784062590292366,0.0,0.1,0.00,10.33,0
1789784063599889256,0.0,0.0,0.00,0.00,0
1789784064609360187,0.0,0.0,0.00,0.00,0
1789784065619154184,0.0,0.0,0.00,0.00,0
1789784066629193763,0.0,0.4,0.00,1.49,0
1789784067639146977,0.0,0.2,0.00,7.75,0
1789784068649311010,0.0,0.0,0.00,0.00,0
1789784069659590199,0.0,0.0,0.00,0.00,0
1789784070669119568,0.0,0.0,14.00,0.00,0
1789784071679481834,0.0,0.4,0.00,1.73,0
1789784072689209131,0.0,0.2,0.00,5.67,0
1789784073698725223,0.0,0.0,0.00,0.00,0
1789784074708856342,0.0,0.0,0.00,0.00,0
1789784075719699820,0.0,0.0,0.00,0.00,0
1789784076730379075,0.0,1.7,0.00,1.16,0
1789784077740250268,0.0,0.2,0.00,2.00,0
1789784078749960127,0.0,0.0,0.00,0.00,0
1789784079759747710,0.0,0.0,0.00,0.00,0
1789784080769708645,0.0,0.0,0.00,0.00,0
1789784081779836274,0.0,0.0,0.00,0.00,0
1789784082789712985,0.0,0.9,0.00,2.48,0
1789784083800445316,0.0,0.0,0.00,0.00,0
1789784084812423783,0.0,0.0,0.00,0.00,0
1789784085825536757,0.0,0.0,0.00,0.00,0
1789784086836480963,0.0,0.1,0.00,14.00,2
1789784087856569528,0.0,0.6,0.00,0.25,0
1789784088869969264,0.0,0.0,0.00,0.00,0
1789784089883815124,0.0,0.0,0.00,0.00,0
1789784090898670406,0.0,0.0,0.00,0.00,0
1789784091913033948,0.0,0.1,0.00,11.00,0
1789784092927430896,0.0,0.6,0.00,0.25,0
1789784093942232382,0.0,0.0,0.00,0.00,0
1789784094956906259,0.0,0.0,0.00,0.00,0
1789784095970863053,0.0,0.0,0.00,0.00,0
1789784096985291637,0.0,0.1,0.00,6.33,0
1789784098000018920,0.0,0.4,0.00,0.28,0
1789784099014008215,0.0,0.0,0.00,0.00,0
1789784100027784124,0.0,0.0,0.00,0.00,0
1789784101037573461,0.0,0.0,0.00,0.00,0
1789784102047095855,0.0,0.2,0.00,7.75,0
1789784103056761647,0.0,0.5,0.00,2.43,0
1789784104066373266,0.0,0.0,0.00,0.00,0
1789784105076066719,0.0,0.0,0.00,0.00,0
1789784106085643752,0.0,0.0,0.00,0.00,0
1789784107095709503,0.0,0.2,0.00,4.00,0
1789784108105319290,0.0,0.4,0.00,1.47,0
1789784109114853870,0.0,0.0,0.00,0.00,0
1789784110124650684,0.0,0.0,0.00,0.00,0
1789784111134189965,0.0,0.0,0.00,0.00,0
1789784112143922413,0.0,0.1,0.00,4.00,0
1789784113153607130,0.0,0.3,0.00,1.92,0
1789784114163221396,0.0,0.0,0.00,0.00,0
1789784115173008774,0.0,0.0,0.00,0.00,0
1789784116182650003,0.0,0.0,0.00,0.00,0
1789784117192541701,0.0,0.1,0.00,5.67,0
1789784118205497717,0.0,0.4,0.00,1.97,0
1789784119219827072,0.0,0.0,0.00,0.00,0
1789784120234795427,0.0,0.0,0.00,0.00,0
1789784121249130453,0.0,0.0,0.00,0.00,0
1789784122262936613,0.0,0.1,1.00,6.33,0
1789784123272963268,0.0,0.0,0.00,0.00,0
1789784124282615385,0.0,0.4,0.00,1.45,0
1789784125292232463,0.0,0.0,0.00,0.00,0
1789784126301721815,0.0,0.0,0.00,0.00,0
1789784127311319980,0.0,0.1,0.00,5.67,0
1789784128321209648,0.0,0.0,0.00,0.00,0
1789784129330813523,0.0,0.5,0.00,1.26,0
1789784130340742133,0.0,0.0,0.00,0.00,0
1789784131350511457,0.0,0.0,0.00,0.00,0
1789784132360054037,0.0,0.1,0.00,10.67,0
1789784133370006214,0.0,0.0,0.00,0.00,0
1789784134379998284,0.0,0.5,0.00,1.16,0
