i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3608,0,0,0,2,41943040
1,1.1478,0,0,0,4,83886080
2,1.1488,0,0,0,1,20971520
3,1.1361,0,0,0,5,104857600
4,1.1483,0,0,0,1,20971520
5,0.071,0,0,0,2,41943040
6,0.045,0,0,0,0,0
7,0.9097,0,0,0,4,83886080
8,1.1351,0,0,0,0,0
9,0.9722,0,0,0,6,125829120
10,1.1475,0,0,0,0,0
11,0.3725,0,0,0,4,83886080
12,1.101,0,0,0,2,41943040
13,0.036,0,0,0,2,41943040
14,0.0283,0,0,0,0,0
15,0.0416,0,0,0,0,0
16,0.1134,0,0,0,2,41943040
17,0.0498,0,0,0,0,0
18,1.1329,0,0,0,4,83886080
19,0.0701,0,0,0,0,0
20,0.0994,0,0,0,2,41943040
21,0.4383,0,0,0,4,83886080
22,1.1331,0,0,0,0,0
23,1.1463,0,0,0,6,125829120
24,1.1328,0,0,0,0,0
25,0.0364,0,0,0,2,41943040
26,1.1053,0,0,0,4,83886080
27,1.0456,0,0,0,0,0
28,0.3223,0,0,0,5,104857600
29,1.1477,0,0,0,1,20971520
30,0.0645,0,0,0,2,41943040
31,0.3052,0,0,0,3,62914560
32,1.1618,0,0,0,1,20971520
33,0.038,0,0,0,2,41943040
34,1.1463,0,0,0,2,41943040
35,1.1595,0,0,0,2,41943040
36,0.7747,0,0,0,4,83886080
37,1.3441,224,4,73400320,2,41943040
38,0.1192,0,0,0,2,41943040
39,0.0419,0,0,0,1,20971520
40,1.1528,0,0,0,3,62914560
41,1.1579,0,0,0,1,20971520
42,0.2553,0,0,0,4,83886080
43,1.1562,0,0,0,2,41943040
44,1.4044,224,4,73400320,2,41943040
45,1.1425,0,0,0,6,125829120
46,0.044,0,0,0,2,41943040
47,0.2895,0,0,0,0,0
48,0.8839,0,0,0,4,83886080
49,0.0676,0,0,0,2,41943040
50,1.1534,0,0,0,4,83886080
51,0.0664,0,0,0,0,0
52,1.1546,0,0,0,6,125829120
53,0.0572,0,0,0,2,41943040
54,0.0594,0,0,0,0,0
55,1.1563,0,0,0,4,83886080
56,0.0664,0,0,0,1,20971520
57,1.1578,0,0,0,4,83886080
58,0.0481,0,0,0,2,41943040
59,0.0586,0,0,0,0,0
60,0.4293,0,0,0,4,83886080
61,0.1607,0,0,0,1,20971520
62,1.1425,0,0,0,4,83886080
63,1.1439,0,0,0,2,41943040
64,1.1568,0,0,0,4,83886080
65,1.1571,0,0,0,2,41943040
66,1.1442,0,0,0,4,83886080
67,0.6676,0,0,0,2,41943040
68,0.9376,992,16,325058560,4,83886080
69,1.1561,0,0,0,6,125829120
70,1.1601,0,0,0,0,0
71,1.1576,0,0,0,6,125829120
72,1.5173,320,5,104857600,0,0
73,1.1659,0,0,0,6,125829120
74,1.0369,0,0,0,0,0
75,0.0453,0,0,0,2,41943040
76,0.0283,0,0,0,0,0
77,1.0444,0,0,0,4,83886080
78,1.168,0,0,0,0,0
79,0.397,0,0,0,5,104857600
80,0.9892,320,5,104857600,1,20971520
81,0.0418,0,0,0,2,41943040
82,1.3175,256,4,83886080,4,83886080
83,1.1515,0,0,0,6,125829120
84,1.1641,0,0,0,0,0
85,0.1331,0,0,0,3,62914560
86,1.0344,0,0,0,3,62914560
87,0.0442,0,0,0,2,41943040
88,1.1601,0,0,0,0,0
89,1.1515,0,0,0,4,83886080
90,1.034,0,0,0,2,41943040
91,0.6665,0,0,0,4,83886080
92,1.1512,0,0,0,2,41943040
93,0.4037,0,0,0,4,83886080
94,0.3357,0,0,0,2,41943040
95,1.2421,1984,31,650117120,4,83886080
96,1.1489,0,0,0,0,0
97,0.0649,0,0,0,2,41943040
98,0.4272,0,0,0,4,83886080
99,0.8352,0,0,0,1,20971520
100,0.9349,0,0,0,4,83886080
101,0.0651,0,0,0,2,41943040
102,0.1215,0,0,0,1,20971520
103,1.1635,0,0,0,3,62914560
104,0.447,0,0,0,1,20971520
105,1.1516,0,0,0,5,104857600
106,1.1639,0,0,0,1,20971520
107,1.1461,1248,20,408944640,5,104857600
108,1.1644,0,0,0,6,125829120
109,1.151,0,0,0,0,0
110,1.1635,0,0,0,6,125829120
111,0.3267,0,0,0,0,0
112,1.1642,0,0,0,6,125829120
113,1.2421,80,2,26214400,0,0
114,0.8231,0,0,0,6,125829120
115,1.1614,0,0,0,0,0
116,1.1629,0,0,0,6,125829120
117,0.1787,0,0,0,0,0
118,1.1509,0,0,0,6,125829120
119,1.151,0,0,0,0,0
120,1.1508,0,0,0,6,125829120
121,0.2398,0,0,0,0,0
122,1.0921,0,0,0,6,125829120
123,1.5393,576,9,188743680,0,0
124,1.1507,0,0,0,6,125829120
125,1.1501,0,0,0,0,0
126,1.312,1984,31,650117120,6,125829120
127,1.161,0,0,0,0,0
128,0.0425,0,0,0,2,41943040
129,1.1589,0,0,0,4,83886080
130,0.0424,0,0,0,1,20971520
131,1.2102,224,4,73400320,0,0
132,0.327,0,0,0,4,83886080
133,1.1639,0,0,0,2,41943040
134,1.1514,0,0,0,4,83886080
135,1.1639,0,0,0,2,41943040
136,0.1568,0,0,0,2,41943040
137,0.0993,0,0,0,2,41943040
138,0.0431,0,0,0,0,0
139,1.1594,0,0,0,4,83886080
140,1.1646,0,0,0,0,0
141,1.1502,0,0,0,6,125829120
142,0.754,0,0,0,0,0
143,0.2408,0,0,0,5,104857600
144,0.9592,0,0,0,1,20971520
145,1.1529,0,0,0,3,62914560
146,0.988,0,0,0,3,62914560
147,1.1517,0,0,0,3,62914560
148,0.0463,0,0,0,2,41943040
149,0.0393,0,0,0,0,0
