procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3 15       562280     40495440       170600     19527228    0    0 1219892     0 13998 22014   6   4  60  30   0 2026-09-15 02:15:49
 1  0       562280     39380844       170604     20647252    0    0 1120484     0 13385 21270   6   4  61  29   0 2026-09-15 02:15:50
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3 15       562280     38164224       170604     21864268    0    0 1216856     0 13593 21690   5   4  59  32   0 2026-09-15 02:15:51
 4 14       562280     36944796       170616     23082780    0    0 1218100   232 13544 21683   6   4  58  33   0 2026-09-15 02:15:52
11  8       562280     35713780       170616     24313460    0    0 1231228   380 13829 22022   6   5  57  32   0 2026-09-15 02:15:53
 4 14       562280     34630432       170620     25398764    0    0 1084644     0 12938 20767   6   3  63  28   0 2026-09-15 02:15:54
 4 14       562280     33395128       170620     26633000    0    0 1235216     0 13440 22011   6   3  60  31   0 2026-09-15 02:15:55
 3 15       562280     32152544       170620     27872880    0    0 1239616     0 13806 21770   6   4  59  31   0 2026-09-15 02:15:56
 3 16       562280     31089356       170636     28942560    0    0 1069856   136 13111 20749   6   3  63  28   0 2026-09-15 02:15:57
11  7       562280     29861872       170636     30164924    0    0 1221904   352 13977 22146   6   4  61  30   0 2026-09-15 02:15:58
 4 14       562280     28641688       170636     31386000    0    0 1220672     0 13535 21700   6   3  56  34   0 2026-09-15 02:15:59
 3 14       562280     27562372       170640     32467336    0    0 1082056     0 12929 20807   6   3  61  29   0 2026-09-15 02:16:00
 4 14       562280     26321304       170640     33706900    0    0 1238980     0 13795 21927   6   3  58  33   0 2026-09-15 02:16:01
 4 17       562280     25072644       170652     34949648    0    0 1241864   132 13642 21606   6   3  58  32   0 2026-09-15 02:16:02
 1  0       562280     23942960       170656     36076692    0    0 1127140     0 13607 21302   6   4  61  29   0 2026-09-15 02:16:03
 3 16       562280     22728824       170656     37294980    0    0 1218904   304 13325 21248   5   4  60  31   0 2026-09-15 02:16:04
 7 11       562280     21501332       170656     38518264    0    0 1223476     0 13570 21820   6   4  56  34   0 2026-09-15 02:16:05
 2 16       562280     20254948       170656     39765188    0    0 1247612     0 13630 21559   6   4  59  31   0 2026-09-15 02:16:06
 4 15       562280     19163032       170672     40859492    0    0 1093860   140 13247 20437   5   4  60  31   0 2026-09-15 02:16:07
 3 15       562280     17923460       170672     42093916    0    0 1232656     0 13328 21558   5   4  59  33   0 2026-09-15 02:16:08
 2 16       562280     16674660       170672     43340228    0    0 1243456   300 13704 21948   6   4  58  32   0 2026-09-15 02:16:09
 3 15       562280     15557708       170676     44462312    0    0 1119520     0 12949 20619   6   3  61  30   0 2026-09-15 02:16:10
 2 16       562280     14314468       170676     45703896    0    0 1238544     0 13253 21573   5   3  60  31   0 2026-09-15 02:16:11
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1 18       562280     13083368       170688     46929368    0    0 1222964   132 13363 21217   6   4  59  32   0 2026-09-15 02:16:12
 4 14       562280     11957648       170692     48057076    0    0 1125076     0 13229 20563   6   4  63  28   0 2026-09-15 02:16:13
 4 14       562280     10732588       170692     49280820    0    0 1222504   328 13542 21653   5   4  60  31   0 2026-09-15 02:16:14
 2 16       562280      9492112       170692     50522184    0    0 1237556     0 13536 21493   6   4  57  34   0 2026-09-15 02:16:15
 1 18       562280      8355728       170696     51666088    0    0 1141476     0 12974 20777   6   3  61  30   0 2026-09-15 02:16:16
 4 15       562280      7113596       170708     52902148    0    0 1232984   120 13484 21434   6   3  57  34   0 2026-09-15 02:16:17
 2 16       562280      5864564       170708     54150968    0    0 1245748     0 13594 21514   6   4  57  33   0 2026-09-15 02:16:18
 0 18       562280      4712552       170712     55304988    0    0 1151496   340 13265 20966   6   4  58  31   0 2026-09-15 02:16:19
 2 16       562280      3463056       170712     56550280    0    0 1241944     0 13223 21350   5   3  59  32   0 2026-09-15 02:16:20
 2 16       562280      2231096       170712     57785596    0    0 1232656     0 13330 21210   6   3  57  34   0 2026-09-15 02:16:21
 4 15       562280      1764336       170688     58295772    0    0 1204784   136 14736 21792   6   5  58  31   0 2026-09-15 02:16:22
 4 15       562280      1654572       170692     58440592    0    0 1071624     0 14360 20831   6   5  62  28   0 2026-09-15 02:16:23
 2 16       562280      1490652       170692     58607460    0    0 1221648   288 16741 22081   6   6  60  28   0 2026-09-15 02:16:24
 3 15       562280      1321524       170692     58774968    0    0 1239092     0 15089 22299   6   5  57  32   0 2026-09-15 02:16:25
 4 14       562280      1168000       170696     58933664    0    0 1065268     0 14355 20898   6   5  64  26   0 2026-09-15 02:16:26
 4 15       562280       972352       170708     59129592    0    0 1236240   136 17578 22371   5   5  57  32   0 2026-09-15 02:16:27
 2 17       562536       845332       170708     59250920    0  208 1230652   208 14882 21538   5   6  55  34   0 2026-09-15 02:16:28
 4 15       563316       894196       170712     59215284    0  660 1035760   988 13250 20323   6   4  64  26   0 2026-09-15 02:16:29
 4 14       563316       909232       170712     59199144    0    0 1241184     0 13645 21703   6   4  58  32   0 2026-09-15 02:16:30
 0 18       563316       848644       170712     59257456    0    0 1228344     0 13428 21416   6   4  57  32   0 2026-09-15 02:16:31
 1  0       563316       875792       170728     59231520    0   40 1132812   164 12966 20577   6   4  59  31   0 2026-09-15 02:16:32
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3 15       563316       769436       170728     59342884    0    0 1195352     0 58934 21268   5   4  60  31   0 2026-09-15 02:16:33
 1 17       563316       802280       170728     59305908    0    0 1230864   372 13547 21478   5   4  61  30   0 2026-09-15 02:16:34
 2 16       563316       827780       170728     59282504    0    0 1244260     0 13853 21641   6   4  58  32   0 2026-09-15 02:16:35
 5 14       565268       783828       170732     59335728    0 1904 1083908  1904 13125 20368   5   4  62  28   0 2026-09-15 02:16:36
 2 16       565268       837820       170744     59282528    0    0 1234704   148 88448 21510   6   4  58  32   0 2026-09-15 02:16:37
 3 15       565268       880812       170744     59233252    0    0 1221204     0 13420 21355   5   5  59  31   0 2026-09-15 02:16:38
 4 15       565268       801980       170748     59373620   36   60 1096788   380 13074 21637   7   4  61  28   0 2026-09-15 02:16:39
 2 16       565268       848520       170748     59330956    0    0 1224976     0 13581 21789   5   4  60  31   0 2026-09-15 02:16:40
11  7       565268       860464       170736     59313812    0    0 1199412     0 138033 21216   6  12  54  27   0 2026-09-15 02:16:41
 5 13       565268       876636       170732     59291536    0    0 1015016   124 157033 19649   6  15  58  21   0 2026-09-15 02:16:42
 7 11       565268       830932       170716     59344756    0    0 1183320     0 13924 20873   5  16  55  25   0 2026-09-15 02:16:43
12  7       565268       912264       170712     59256796    0    0 1162804   456 20942 20361   6  18  52  24   0 2026-09-15 02:16:44
 7 12       565268       861224       170716     59311912    0    0 1134680 24704 61659 21837   6  18  51  25   0 2026-09-15 02:16:45
 1 18       565268       848136       170720     59326744    0    0 923968 135256 135588 19825   5  16  57  22   0 2026-09-15 02:16:46
 5 14       565268       917432       170720     59256856    0    0 921348 184516 284820 19772   5  21  48  26   0 2026-09-15 02:16:47
19  2       565268       829048       170720     59338952    0    0 971792 143428 361744 20047   5  21  49  25   0 2026-09-15 02:16:48
 8 11       565268       863272       170720     59303652    0    0 1074340 172168 391063 21389   6  20  49  25   0 2026-09-15 02:16:49
18  3       565268       809888       170736     59362088    0    0 957700 323360 470346 20870   6  18  53  22   0 2026-09-15 02:16:50
 5 14       565268       885552       170736     59275932    0    0 1002256 316036 454602 20425   5  19  51  25   0 2026-09-15 02:16:51
 3 16       565268       771472       170732     59384880    0    4 720756 1372340 1202213 17752   6  12  52  30   0 2026-09-15 02:16:52
 5 16       565268       816752       170720     59331648    0    0 965640 669236 923107 20241   6  17  50  27   0 2026-09-15 02:16:53
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3  0       565268       848228       170724     59296044    0    0 466904 948864 690290 15833   5   9  53  33   0 2026-09-15 02:16:54
 7 12       565268       836340       170496     59303652    0    0 749440 232928 236795 18661   4  14  55  26   0 2026-09-15 02:16:55
 3 17       565268       848756       170480     59298952    0    0 864808 141044 247944 19369   5  15  50  30   0 2026-09-15 02:16:56
 5 15       565268       823924       170472     59317860    0    0 723316 229376 290671 18252   5  12  50  32   0 2026-09-15 02:16:57
 5 14       565268       805696       170472     59334552    0    0 457464 401408 254208 16321   3   8  55  34   0 2026-09-15 02:16:58
 3 16       565268       852488       170472     59285956    0    0 425472 430236 248144 15953   2   8  54  35   0 2026-09-15 02:16:59
 3 17       565268       819204       170480     59321064    0    0 407596 389536 206714 15917   2   7  54  36   0 2026-09-15 02:17:00
13  7       565268       777836       170484     59359896    0    0 317628 506532 226535 15060   3   8  59  29   0 2026-09-15 02:17:01
10 12       565268       857852       170480     59281092    0   12 561184 349508 241804 17336   3  11  54  32   0 2026-09-15 02:17:02
 7 14       565268       834636       169256     59302428    0    0 412444 449092 257051 15796   2   7  55  36   0 2026-09-15 02:17:03
 5 13       565268       906068       169256     59239972    0    0 400636 427276 208118 15997   2   7  56  36   0 2026-09-15 02:17:04
 7 13       565268       798700       169276     59341224    0    0 401248 378988 283127 16704   5   7  55  33   0 2026-09-15 02:17:05
 2 17       565268       829400       169280     59306728    0    0 381176 390224 221242 16244   2   6  58  35   0 2026-09-15 02:17:06
 1 18       565268       872232       169272     59258544    0    0 401736 409932 179898 16280   2   5  58  34   0 2026-09-15 02:17:07
 1 18       565268       853064       169280     59288780    0    0 371464 233140 115464 15830   2   6  59  32   0 2026-09-15 02:17:08
 2 18       565268       857688       169284     59278856    0    0 355660 400904 235958 15892   3   6  57  34   0 2026-09-15 02:17:09
 7 12       565268       856564       169296     59273632    0    0 321844 179236 170124 15486   4   7  54  36   0 2026-09-15 02:17:10
 4 15       565268       851996       169348     59293580    0    0 327088 370920 241196 16293   4   5  64  27   0 2026-09-15 02:17:11
 1 18       565268       866372       169356     59269592    0    0 288860 242168 139938 15328   2   5  57  35   0 2026-09-15 02:17:12
 2 18       565268       852052       169364     59280828    0    0 302516 436952 179145 15944   1   4  64  30   0 2026-09-15 02:17:13
 6 14       565268       854740       169380     59284352    0    0 333316 407544 200705 15939   2   5  60  34   0 2026-09-15 02:17:14
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1 18       565268       837520       169404     59294692    0    0 331780 341160 178366 15794   2   5  57  35   0 2026-09-15 02:17:15
 3 17       565268       856108       169408     59274308    0    0 344068 434220 155027 15731   1   5  56  37   0 2026-09-15 02:17:16
 3 17       565268       845400       169408     59283056    0    0 333628 261388 163688 15314   2   6  55  37   0 2026-09-15 02:17:17
 4 15       565268       811624       169408     59322728    4    0 338200 365980 156252 15735   2   5  58  35   0 2026-09-15 02:17:18
10  9       565268       877552       169404     59253376    0    0 321352 391780 174757 15213   2   5  59  34   0 2026-09-15 02:17:19
 5 16       565268       896716       169420     59230528    0    0 365048 424192 304674 15992   4   6  53  36   0 2026-09-15 02:17:20
 8 11       565268       827096       169424     59297676    0    0 364296 497720 238118 15643   2   6  59  34   0 2026-09-15 02:17:21
 2  1       565268       977028       169436     59145036    0   20 324316 504136 368297 16256   5   7  60  28   0 2026-09-15 02:17:22
 5 14       565268       803980       169464     59327264    0    0 456900 413696 217606 16722   2   7  57  34   0 2026-09-15 02:17:23
 4 17       565268       841308       165844     59288732    0    0 392516 380928 209215 16261   2   5  60  32   0 2026-09-15 02:17:24
12 12       565268       866444       165856     59258308    0    0 390656 407484 237821 16397   2   6  59  33   0 2026-09-15 02:17:25
16  6       565268       843112       165856     59281124    0    0 392296 391716 235411 16697   3   7  59  31   0 2026-09-15 02:17:26
 2 18       565268       937620       165852     59186364    0    0 390420 351768 146752 16034   2   6  59  32   0 2026-09-15 02:17:27
 0 18       565268       878856       163200     59250044    0    0 359652 472560 210257 16111   2   6  61  31   0 2026-09-15 02:17:28
 4 16       565268       866556       151040     59266508    0    0 429332 369456 266253 16468   4   8  55  33   0 2026-09-15 02:17:29
 4 16       565268       849340       146272     59286472    0    0 393268 379808 218265 16250   2   6  58  34   0 2026-09-15 02:17:30
 2 17       565268       903976       146280     59231292    0    8 387164 387080 180698 16130   2   7  55  36   0 2026-09-15 02:17:31
 1  1       565268       868720       146288     59262164    0    0 309936 411068 296245 16352   4   7  62  27   0 2026-09-15 02:17:32
 7 11       565268       881504       146280     59268020    0    0 471120 378840 214826 17270   2   7  56  35   0 2026-09-15 02:17:33
 3 17       565268       839764       145996     59291968    0    0 392796 387692 207727 16226   3   6  61  31   0 2026-09-15 02:17:34
 3 17       565268       853236       146012     59274252    0    0 389516 422160 253814 16222   3   6  56  35   0 2026-09-15 02:17:35
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 4 16       565268       860616       116496     59296092    0    4 397904 442460 249304 16247   3   7  57  33   0 2026-09-15 02:17:36
10  4       565268       846084       116508     59305440    0    4 389248 386532 226757 15857   3   6  56  35   0 2026-09-15 02:17:37
 3 17       565268       859660       116516     59287368    0    0 405248 424484 233580 16469   3   6  57  34   0 2026-09-15 02:17:38
 6 15       565268       744656       103616     59420040    0    0 408780 383804 206385 16333   3   6  59  32   0 2026-09-15 02:17:39
 6 14       565268       838880        90956     59327872    0   28 420200 395788 216890 15972   2   6  59  33   0 2026-09-15 02:17:40
 1 19       565268       860704        90960     59304172    0    8 389192 429428 251815 15519   3   8  57  33   0 2026-09-15 02:17:41
 9 12       565268       920436        90944     59244212    0    8 388292 457120 330980 15879   4   8  59  28   0 2026-09-15 02:17:42
 3 16       565268       900980        90936     59265676    0    8 454508 388512 217320 16736   3   7  58  32   0 2026-09-15 02:17:43
 3 18       565524       841644        90936     59325816    0    8 389412 361060 213664 16158   2   6  57  35   0 2026-09-15 02:17:44
 4 16       565524       868492        90940     59296740    0    0 393312 434140 216541 16472   2   6  56  36   0 2026-09-15 02:17:45
11  9       565524       841588        90956     59316072    0    0 399672 412884 277098 16553   4   8  57  31   0 2026-09-15 02:17:46
 5 15       565780       849084        90952     59310456    0    8 410544 472056 250790 16036   3   7  55  35   0 2026-09-15 02:17:47
 5 17       565780       852312        89660     59303316    0   20 439576 414008 195898 16328   2   8  59  31   0 2026-09-15 02:17:48
 6 17       565780       852212        89672     59305564    0    8 435512 401732 247071 16438   3   8  54  35   0 2026-09-15 02:17:49
 4 16       565780       852948        89688     59298204    0    0 391584 397664 286842 15900   6   9  54  32   0 2026-09-15 02:17:50
 1 19       565780       919948        89680     59245112    0    8 416968 382336 254694 16894   4   7  61  27   0 2026-09-15 02:17:51
 3 16       565780       886356        89692     59267428    0    0 409708 356868 203228 16002   3   7  59  31   0 2026-09-15 02:17:52
 3 10       565780       885424        89452     59266084    0    0 379416 349868 190883 16088   2   5  62  31   0 2026-09-15 02:17:53
 3 16       565780       841520        88752     59311680    0    8 400408 381688 225746 16103   2   6  56  36   0 2026-09-15 02:17:54
 5 15       565780       825616        88772     59330412    0    0 390664 436532 304542 16286   3   6  58  34   0 2026-09-15 02:17:55
 1 19       565780       722040        88128     59427408    0    8 387744 316180 217023 15759   2   5  59  34   0 2026-09-15 02:17:56
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2 17       565780       773436        88140     59370940    0    8 392060 443684 226629 16133   2   7  57  34   0 2026-09-15 02:17:57
 1 19       565780       786676        88156     59354684    0    0 376896 405464 232998 15758   3   6  60  32   0 2026-09-15 02:17:58
 2 18       565780       757048        88128     59382232    0    8 404408 410224 251092 15750   4   9  53  35   0 2026-09-15 02:17:59
 4 16       565780       765920        88128     59370044    0    8 397880 474836 321368 15826   3   7  57  33   0 2026-09-15 02:18:00
 3 16       565780       901932        88096     59244420    0   28 427716 389148 388862 16590   4   8  63  26   0 2026-09-15 02:18:01
 7 13       565780       800748        88068     59341360    0    8 385392 349068 206352 16101   2   5  55  37   0 2026-09-15 02:18:02
 4 15       565780       823328        88048     59315864    0    8 373008 437632 241828 16034   2   6  56  37   0 2026-09-15 02:18:03
 2 17       565780       861364        88060     59276392    0    0 408072 332556 169951 16100   2   6  58  34   0 2026-09-15 02:18:04
 8 12       565780       849292        88004     59279824    0    8 391224 374672 229848 16184   2   5  58  34   0 2026-09-15 02:18:05
 3 16       565780       829780        83716     59309460    0    0 387100 425444 224205 15658   2   7  56  36   0 2026-09-15 02:18:06
 0 19       565780       863400        82824     59274548    0    0 391276 354436 231097 15738   3   8  56  33   0 2026-09-15 02:18:07
 5 17       565524       808048        82800     59326988   88    0 389972 461304 286005 15874   3   6  56  35   0 2026-09-15 02:18:08
 2 18       565524       852728        82764     59280292   20    0 408028 443912 257577 16524   3   7  57  33   0 2026-09-15 02:18:09
 3  4       565524       846400        82632     59286264    0    0 401052 427188 292930 16611   3   7  56  33   0 2026-09-15 02:18:10
 0 19       565268       877240        82612     59275628  128    0 434168 343624 260983 16844   4   8  62  27   0 2026-09-15 02:18:11
 5 14       565268       838844        82604     59306400    4    0 383472 366712 167364 16334   2   6  59  33   0 2026-09-15 02:18:12
 6 14       565268       822104        82572     59318712    0    0 395292 442688 265253 15540   3   9  52  37   0 2026-09-15 02:18:13
11  9       565268       814724        79192     59325644    0    0 369932 395324 178026 16112   2   6  59  34   0 2026-09-15 02:18:14
 1 19       565268       849908        79196     59289040    0   16 416788 423896 178206 16161   2   6  54  38   0 2026-09-15 02:18:15
 3 16       565524       797004        79188     59340660    0    4 428108 441816 405588 16213   5   9  54  33   0 2026-09-15 02:18:16
 4 15       565524       889656        79148     59245740    0    0 426748 462220 275382 15889   2   8  56  33   0 2026-09-15 02:18:17
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 5 13       565524       823288        79116     59311644    0    8 422844 417372 263318 16365   2   7  56  35   0 2026-09-15 02:18:18
 4 16       565524       717920        78156     59416232    0    0 436064 394884 216904 16183   3   7  55  36   0 2026-09-15 02:18:19
 3  0       565524       893648        71640     59243560    0    8 336636 486096 376954 15497   5   7  59  29   0 2026-09-15 02:18:20
 0 19       565524       829760        69768     59317132    0   24 478308 311320 200108 16724   3   6  58  32   0 2026-09-15 02:18:21
 7 13       565524       850916        69700     59291540    0    0 406284 311296 166647 16080   2   6  57  36   0 2026-09-15 02:18:22
 9 12       565524       805816        61664     59343164    0    0 396100 444696 228873 16094   2   6  57  35   0 2026-09-15 02:18:23
 1 19       565524       880212        61456     59272400    0    0 387372 346520 211922 16204   3   7  58  32   0 2026-09-15 02:18:24
 6 13       565524       866668        57640     59283944    0    0 387336 373412 189693 16232   3   6  56  35   0 2026-09-15 02:18:25
 8 12       565524       852028        57612     59299212    0    0 387080 376436 196602 16367   2   5  57  36   0 2026-09-15 02:18:26
 9 12       565524       821768        57560     59328336    0    0 390668 356072 190310 16228   2   5  58  34   0 2026-09-15 02:18:27
 2 17       565524       860416        57496     59287920    0    8 390720 403020 243621 16045   2   6  57  34   0 2026-09-15 02:18:28
 0 19       565524       945156        57420     59204372    0   20 375392 480220 364189 15899   5   7  57  32   0 2026-09-15 02:18:29
12  7       565524       759756        51768     59403312    0   12 410264 368880 229018 16379   3   7  62  28   0 2026-09-15 02:18:30
 7 13       565524       820736        51708     59339996    0   12 389736 477372 253893 15783   2   7  56  35   0 2026-09-15 02:18:31
 9 10       565524       864920        51640     59291504    0    0 401932 371236 220997 15845   2   7  54  37   0 2026-09-15 02:18:32
 2 18       565524       772756        51612     59381936    0    8 412184 455240 350659 16249   3   7  55  35   0 2026-09-15 02:18:33
 4 16       565524       820044        51552     59331912    0    0 409372 441332 270671 15989   2   7  57  34   0 2026-09-15 02:18:34
 3 16       565524       884680        51496     59267396    0    4 432916 397440 219498 16484   2   7  54  37   0 2026-09-15 02:18:35
 3 17       565524       851932        51448     59298420    0    0 426764 417772 259187 15814   2   7  56  34   0 2026-09-15 02:18:36
 0 19       565524       862400        51564     59286336    0    4 364008 394216 307159 16237   4   7  60  29   0 2026-09-15 02:18:37
 1 18       565524       898132        51512     59248684   16    0 453376 439516 295833 16569   3   9  53  35   0 2026-09-15 02:18:38
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2  0       565524       879064        51464     59265568    4    8 326192 399852 275165 15836   4   7  63  26   0 2026-09-15 02:18:39
11  0       565524       845380        51356     59306828    0   36 473440 379976 235031 16647   3   7  55  35   0 2026-09-15 02:18:40
 4 17       565524       796292        51296     59354392    0    8 414480 417476 293909 15762   2   7  55  37   0 2026-09-15 02:18:41
 1 18       565524       862108        51196     59285864    0   28 429084 448140 374251 16059   3   8  54  36   0 2026-09-15 02:18:42
 7 12       565524       838892        48776     59311076    0   20 427044 407508 261310 16437   3   8  54  36   0 2026-09-15 02:18:43
 3 16       565524       910880        48652     59235100    0   20 425472 452668 271387 16094   3   8  55  35   0 2026-09-15 02:18:44
12  9       565524       827328        48612     59332744    0   20 430932 421736 310653 16987   4   8  54  34   0 2026-09-15 02:18:45
 3 16       565524       885244        48548     59260052    0   32 427268 430240 298251 16331   3   7  55  35   0 2026-09-15 02:18:46
 2 18       565524       897348        48520     59247424    0    8 431368 427944 277444 16507   2   9  55  34   0 2026-09-15 02:18:47
 7 10       565524       855904        48480     59291792    0    4 423012 406756 324256 16379   4   8  57  31   0 2026-09-15 02:18:48
 0 19       565524       884136        48416     59265324    0    0 407420 383780 206414 16329   3   7  62  28   0 2026-09-15 02:18:49
 0 19       565524       863148        48396     59284976    0    8 401504 432076 270478 16013   3   7  54  36   0 2026-09-15 02:18:50
 3 17       565780       822788        48384     59327264    0   12 430632 439188 295106 15761   3  10  53  34   0 2026-09-15 02:18:51
 9 13       565780       833852        48348     59311508    0    8 427780 418464 290743 16351   3   8  55  34   0 2026-09-15 02:18:52
 2 17       565780       949588        48292     59197864    0    0 401020 444456 322874 16525   4   8  56  32   0 2026-09-15 02:18:53
