wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789406110826270624,125993596,3892,0,968,0
1789406111853836694,125933672,3912,0,968,0
1789406112884684400,125878776,408,0,968,0
1789406113912184435,125857092,88,0,968,0
1789406114942630071,125854084,280,0,968,0
1789406115971071506,125847348,336,0,968,0
1789406117000516688,125708752,392,0,968,0
1789406118042908234,125552280,144,0,968,0
1789406119071238580,125481236,204,0,968,0
1789406120099127982,125051388,236,0,972,0
1789406121130539739,124754976,244,0,11208,0
1789406122156716818,125136656,424,0,146376,0
1789406123184868918,122655052,16,0,146388,0
1789406124214652622,118550908,84,0,146376,0
1789406125246228551,114410344,92,0,146376,0
1789406126275641485,109853056,232,0,146376,0
1789406127304525028,105847436,300,0,146376,0
1789406128335001125,101559632,68,40,146376,0
1789406129364436827,97421212,168,0,146376,0
1789406130393775852,93253096,188,0,146376,0
1789406131423566317,88872972,204,0,146376,0
1789406132455348349,84758256,248,0,146376,0
1789406133484978493,80161392,48,36,146376,0
1789406134513613077,76169624,68,0,146376,0
1789406135542775006,71865192,80,0,146376,0
1789406136571996134,67807892,280,0,146376,0
1789406137601571257,63562624,428,0,146376,0
1789406138630939968,59196392,468,0,146376,0
1789406139662334824,58711800,48,0,146376,0
1789406140689976632,58712760,76,0,146376,0
1789406141717922204,58722328,212,0,146376,0
1789406142746042407,58737080,4756,0,146376,0
1789406143773849847,58736876,0,28,146380,0
1789406144805335453,57624216,88,0,146380,0
1789406145839221028,56397720,108,0,146380,0
1789406146872956822,58778804,200,460,146380,0
1789406147907122516,58785768,796,0,146380,0
1789406148942064961,58770532,24,0,146380,0
1789406149977083270,58791904,72,0,146380,0
1789406151011160913,58801456,204,0,146380,0
1789406152043799136,58799580,240,0,146380,0
1789406153077982334,58800680,476,0,146380,0
1789406154111984126,58801276,48,0,146380,0
1789406155143061626,58799560,80,0,146380,0
1789406156175649653,58797096,92,0,146380,0
1789406157209662684,58795580,108,0,146380,0
1789406158233731609,58800828,432,0,146380,0
1789406159267159038,58796936,20,0,146380,0
1789406160297327243,58797712,176,0,146380,0
1789406161328588775,58799772,224,0,146380,0
1789406162362949499,58799476,240,0,146380,0
1789406163396189948,58793180,372,0,146380,0
1789406164430182067,58795564,32,0,146380,0
1789406165465370936,58792472,72,0,146380,0
1789406166499420757,58792216,88,0,146380,0
1789406167533770649,58794144,108,0,146380,0
1789406168568375772,58788404,252,0,146380,0
1789406169603186454,58784888,200,8,146380,0
1789406170637322550,58789624,208,0,146380,0
1789406171672455668,58787664,216,0,146380,0
1789406172708668768,58784036,268,0,146380,0
1789406173742555165,58783688,396,0,146380,0
1789406174775433669,58784724,20,0,146380,0
1789406175810427049,58786324,196,0,146380,0
1789406176844089852,58791140,216,0,146380,0
1789406177875841631,58785172,336,0,146380,0
1789406178909574395,58784644,384,0,146380,0
