wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789750513553177345,0.0,0.0,0.00,0.00,0
1789750514570230949,0.0,0.4,0.00,1.70,0
1789750515610718022,0.0,0.0,0.00,0.00,0
1789750516622079229,0.0,0.1,0.00,6.33,0
1789750517635290884,0.0,0.0,0.00,0.00,0
1789750518646576592,0.0,0.0,0.00,0.00,0
1789750519661656230,0.0,0.4,0.00,1.67,0
1789750520672465306,0.0,0.0,0.00,0.00,0
1789750521683282888,0.0,0.1,0.00,5.33,0
1789750522694041422,0.0,0.0,0.00,0.00,0
1789750523705140956,0.0,0.0,0.00,0.00,0
1789750524716839604,0.0,0.4,0.00,1.43,0
1789750525728734063,0.0,0.0,0.00,14.00,0
1789750526741715346,0.0,0.2,0.00,6.00,0
1789750527753836227,0.0,0.0,0.00,0.00,0
1789750528764281646,0.0,0.0,0.00,0.00,0
1789750529774857140,0.0,0.3,0.00,2.38,0
1789750530785976016,0.0,0.0,0.00,14.00,0
1789750531797451243,0.0,0.2,0.00,5.33,0
1789750532811937254,0.0,0.0,0.00,0.00,0
1789750533822120228,0.0,0.0,0.00,0.00,0
1789750534831978420,0.0,0.3,0.00,2.28,0
1789750535841704190,0.0,0.0,0.00,0.00,0
1789750536851327793,0.0,0.1,0.00,5.67,0
1789750537861537193,0.0,45.3,14.00,6.22,8
1789750538872087873,0.0,235.3,0.00,10.23,0
1789750539882113334,0.0,0.2,0.00,0.19,0
1789750540891965289,0.0,0.0,0.00,0.00,0
1789750541901892762,0.0,1.5,0.00,4.57,0
1789750542912116357,0.0,0.0,0.00,0.00,0
1789750543922588560,0.0,95.7,0.00,6.77,8
1789750544933556049,0.0,186.3,0.00,6.01,0
1789750545943923446,0.0,0.0,0.00,0.00,0
1789750546953925006,0.0,1.3,0.00,1.80,0
1789750547963822077,0.0,0.0,0.00,0.00,0
1789750548973675752,0.0,0.0,0.00,0.00,0
1789750549983862056,0.0,282.0,0.00,1.07,0
1789750550993820250,0.0,0.0,0.00,0.00,0
1789750552003475588,0.0,1.3,0.00,2.60,0
1789750553013526281,0.0,0.0,0.00,0.00,0
1789750554023727550,0.0,0.0,0.00,0.00,0
1789750555034077439,0.0,139.1,0.00,7.63,14
1789750556047240244,0.0,142.1,0.00,8.33,0
1789750557061357335,0.0,1.4,0.00,2.40,0
1789750558073695903,0.0,0.0,0.00,0.00,0
1789750559085648817,91.2,6.7,0.73,0.28,0
1789750560096526198,552.0,11.1,0.74,0.18,0
1789750561107454189,0.0,1.4,0.00,0.21,0
1789750562119552733,0.0,0.5,0.00,5.33,0
1789750563133437933,0.0,0.0,0.00,0.00,0
1789750565163409790,0.0,0.0,0.00,0.00,0
