i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3946,0,0,0,0,0
1,1.1547,0,0,0,0,0
2,1.1581,0,0,0,0,0
3,1.1458,0,0,0,0,0
4,1.1592,0,0,0,0,0
5,0.0705,0,0,0,0,0
6,0.046,0,0,0,0,0
7,0.914,0,0,0,0,0
8,1.1456,0,0,0,0,0
9,0.9812,0,0,0,0,0
10,1.1585,0,0,0,0,0
11,0.375,0,0,0,0,0
12,1.1096,0,0,0,0,0
13,0.0449,0,0,0,1,83886080
14,0.0307,0,0,0,0,0
15,0.0415,0,0,0,0,0
16,0.1231,0,0,0,0,0
17,0.0529,0,0,0,2,167772160
18,1.1431,0,0,0,4,335544320
19,0.0705,0,0,0,0,0
20,0.0983,0,0,0,0,0
21,0.4415,0,0,0,0,0
22,1.1431,0,0,0,0,0
23,1.1545,0,0,0,0,0
24,1.1428,0,0,0,0,0
25,0.0437,0,0,0,0,0
26,1.1026,0,0,0,0,0
27,1.0424,0,0,0,4,335544320
28,0.3178,0,0,0,2,167772160
29,1.1426,0,0,0,0,0
30,0.0639,0,0,0,0,0
31,0.3038,0,0,0,0,0
32,1.1562,0,0,0,0,0
33,0.0425,0,0,0,0,0
34,1.1385,0,0,0,0,0
35,1.1574,0,0,0,0,0
36,0.7752,0,0,0,0,0
37,0.4692,1504,6,492830720,0,0
38,0.1181,0,0,0,0,0
39,0.0439,0,0,0,0,0
40,1.1545,0,0,0,0,0
41,1.1594,0,0,0,4,335544320
42,0.2551,0,0,0,2,167772160
43,1.1604,0,0,0,0,0
44,0.4075,1504,6,492830720,0,0
45,1.1461,0,0,0,0,0
46,0.042,0,0,0,0,0
47,0.288,0,0,0,0,0
48,0.8847,0,0,0,0,0
49,0.0629,0,0,0,0,0
50,1.1582,0,0,0,0,0
51,0.0633,0,0,0,0,0
52,1.1566,0,0,0,0,0
53,0.0489,0,0,0,0,0
54,0.0582,0,0,0,0,0
55,1.1596,0,0,0,0,0
56,0.0649,0,0,0,0,0
57,1.1593,0,0,0,0,0
58,0.0484,0,0,0,0,0
59,0.0583,0,0,0,0,0
60,0.4302,0,0,0,0,0
61,0.1609,0,0,0,0,0
62,1.1545,0,0,0,0,0
63,1.1544,0,0,0,0,0
64,1.1672,0,0,0,0,0
65,1.1684,0,0,0,0,0
66,1.1552,0,0,0,0,0
67,0.6729,0,0,0,0,0
68,0.5628,1504,6,492830720,0,0
69,1.1633,0,0,0,0,0
70,1.1669,0,0,0,0,0
71,1.1529,0,0,0,0,0
72,1.1684,0,0,0,0,0
73,1.1683,0,0,0,2,167772160
74,1.0381,0,0,0,0,0
75,0.0422,0,0,0,0,0
76,0.027,0,0,0,0,0
77,1.043,0,0,0,0,0
78,1.1661,0,0,0,0,0
79,0.3937,0,0,0,0,0
80,0.3342,448,2,146800640,0,0
81,0.0446,0,0,0,0,0
82,1.1625,0,0,0,0,0
83,1.1592,0,0,0,1,83886080
84,1.1674,0,0,0,0,0
85,0.1314,0,0,0,0,0
86,1.0363,0,0,0,0,0
87,0.0433,0,0,0,0,0
88,1.1622,0,0,0,0,0
89,1.1552,0,0,0,0,0
90,1.0364,0,0,0,0,0
91,0.6666,0,0,0,0,0
92,1.1547,0,0,0,2,167772160
93,0.4026,0,0,0,0,0
94,0.335,0,0,0,0,0
95,2.7677,1792,7,587202560,6,503316480
96,1.1532,0,0,0,0,0
97,0.0624,0,0,0,0,0
98,0.4241,0,0,0,0,0
99,0.8387,0,0,0,0,0
100,0.939,0,0,0,0,0
101,0.0634,0,0,0,0,0
102,0.1205,0,0,0,0,0
103,1.1667,0,0,0,0,0
104,0.4458,0,0,0,0,0
105,1.1556,0,0,0,3,251658240
106,1.1662,0,0,0,0,0
107,0.4455,1504,6,492830720,0,0
108,1.1667,0,0,0,0,0
109,1.1536,0,0,0,0,0
110,1.1665,0,0,0,0,0
111,0.3309,0,0,0,0,0
112,1.1673,0,0,0,0,0
113,1.1556,0,0,0,0,0
114,0.85,0,0,0,7,587202560
115,1.1678,0,0,0,0,0
116,1.1675,0,0,0,0,0
117,0.1781,0,0,0,0,0
118,1.1537,0,0,0,0,0
119,1.1547,0,0,0,0,0
120,1.1534,0,0,0,0,0
121,0.2378,0,0,0,0,0
122,1.0917,0,0,0,0,0
123,1.1466,512,2,167772160,0,0
124,1.1549,0,0,0,0,0
125,1.1534,0,0,0,0,0
126,0.449,1792,7,587202560,0,0
127,1.1676,0,0,0,0,0
128,0.0438,0,0,0,0,0
129,1.1642,0,0,0,0,0
130,0.0428,0,0,0,0,0
131,1.114,0,0,0,0,0
132,0.328,0,0,0,0,0
133,1.1666,0,0,0,0,0
134,1.1532,0,0,0,0,0
135,1.167,0,0,0,0,0
136,0.1559,0,0,0,0,0
137,0.0983,0,0,0,0,0
138,0.0422,0,0,0,0,0
139,1.1634,0,0,0,0,0
140,1.1678,0,0,0,0,0
141,1.1531,0,0,0,0,0
142,0.7562,0,0,0,0,0
143,0.2376,0,0,0,0,0
144,0.9613,0,0,0,0,0
145,1.1543,0,0,0,0,0
146,0.9888,0,0,0,0,0
147,1.1546,0,0,0,0,0
148,0.0417,0,0,0,0,0
149,0.0276,0,0,0,0,0
