wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789536344839740583,0.0,0.0,0.00,0.00,0
1789536345867163795,0.0,0.1,0.00,10.33,0
1789536346894828993,0.0,0.0,0.00,0.00,0
1789536347922892246,0.0,0.0,0.00,0.00,0
1789536348953497749,0.0,1.0,0.00,0.67,0
1789536349983327803,0.0,0.0,0.00,0.00,0
1789536351014498463,0.0,0.1,0.00,8.50,0
1789536352044008793,0.0,0.0,0.00,0.00,0
1789536353072059150,0.0,0.0,0.00,0.00,0
1789536354100437298,0.0,0.5,0.00,1.38,0
1789536355117365289,0.0,0.0,0.00,0.00,0
1789536356144688936,0.0,0.1,0.00,9.00,0
1789536357172333601,0.0,0.0,0.00,0.00,0
1789536358200264281,0.0,0.0,0.00,0.00,0
1789536359233935916,0.0,78.7,0.00,1.52,0
1789536360284124204,0.0,21.4,0.00,1.69,0
1789536361314028143,0.0,0.5,0.00,8.50,0
1789536362341955379,0.0,160.3,0.00,13.62,0
1789536363372567205,0.0,997.7,0.00,7.91,3
1789536364401518823,0.0,1296.1,0.00,3.17,0
1789536365431394446,375.1,261.1,20.08,4.96,16
1789536366460502460,1913.3,0.0,15.30,0.00,84
1789536367490253983,567.4,0.0,14.57,0.00,0
1789536368517572328,215.8,0.0,18.09,0.00,27
1789536369546317417,2222.8,0.0,16.94,0.00,73
1789536370577137919,273.0,0.1,13.19,1.50,0
1789536371604145153,0.0,0.0,0.00,0.00,0
1789536372630451726,0.0,0.0,0.00,0.00,0
1789536373657513172,858.2,0.0,17.89,0.00,0
1789536374685492302,833.1,0.0,17.94,0.00,26
1789536375713256704,816.4,0.1,15.35,7.50,34
1789536376741010834,369.0,275.8,14.16,3.80,78
1789536377769418814,1624.5,0.0,18.22,0.00,34
1789536378799894859,1277.6,28.4,17.61,2.09,35
1789536379830664077,1959.8,1.5,19.63,14.60,58
1789536380861806317,1581.8,0.0,19.00,0.00,47
1789536381892165251,1718.0,0.0,17.07,0.00,54
1789536382920418491,2031.2,0.0,19.12,0.00,24
1789536383951382594,1712.3,0.0,17.42,0.00,21
1789536384981899226,1635.9,0.0,18.30,1.50,0
1789536386010137067,1928.1,0.0,19.83,0.00,28
1789536387041460432,1637.9,0.0,18.93,0.00,0
1789536388071549069,1714.7,0.0,18.07,0.00,0
1789536389100078921,1921.6,0.0,18.24,0.00,32
1789536390130350884,791.8,1.5,17.52,0.13,0
1789536391157163886,428.9,0.0,17.15,0.00,0
1789536392186192771,1142.1,0.0,16.42,0.00,0
1789536393215577490,1143.3,0.0,16.25,0.00,0
1789536394243434024,0.0,133.7,0.00,4.50,0
1789536395270176288,715.0,3.7,17.85,7.30,0
1789536396298710264,1181.6,0.0,15.73,0.00,54
1789536397326705520,904.2,96.3,16.83,5.24,33
1789536398355111485,1684.6,52.4,23.56,20.57,43
1789536399385989468,1546.6,0.0,19.76,0.00,54
1789536400416805184,2105.4,2.1,18.29,2.08,0
1789536401446771666,1590.1,0.0,18.59,0.00,65
1789536402477919139,1666.5,0.0,18.23,0.00,24
1789536403509044537,2108.3,0.0,18.07,0.00,22
1789536404539533070,1676.0,0.0,17.68,0.00,46
1789536405570828719,1569.3,0.5,19.28,0.89,44
1789536406602154209,2015.9,0.0,19.03,0.00,26
1789536407633367272,1633.0,0.0,18.41,0.00,3
1789536408663822655,1289.5,0.0,16.84,0.00,0
1789536409691661671,1611.5,0.0,18.89,0.00,47
1789536410721985022,1102.2,61.7,18.80,3.45,0
1789536411749332351,0.0,0.0,0.00,0.00,0
1789536412776096092,775.6,0.0,18.30,0.00,46
1789536413803850748,948.1,0.0,18.31,0.00,81
1789536414831896648,996.2,12.6,16.71,1.03,6
1789536415858221443,1239.3,182.9,25.97,10.91,23
1789536416888161408,1589.6,0.0,18.72,0.00,27
1789536417916678480,2024.5,0.0,18.94,0.00,3
1789536418947312289,1539.0,0.0,19.71,0.00,20
1789536419977204563,1747.5,1.3,17.21,1.25,0
1789536421004779120,1887.1,1.6,20.06,0.87,55
1789536422034767263,1491.4,0.0,20.38,0.00,26
1789536423064365449,2050.3,0.0,17.62,0.00,0
1789536424091948358,1689.1,0.0,19.11,0.00,25
1789536425121069931,1697.3,0.1,17.88,23.00,20
1789536426150576772,2042.5,0.4,17.96,3.03,0
1789536427178748591,466.9,0.0,17.27,0.00,55
1789536428208796628,1659.9,0.0,16.11,0.00,14
1789536429239418755,591.5,111.6,14.71,5.77,0
1789536430266818444,286.1,0.7,20.67,4.00,0
1789536431294778113,1053.4,1.1,17.52,0.08,53
1789536432322782961,1129.4,0.0,15.53,0.00,51
1789536433351069860,874.3,145.3,30.44,10.56,50
1789536434381794932,1814.5,20.8,22.61,25.64,71
1789536435412657190,1627.0,0.9,18.82,35.33,27
1789536436442631796,1354.8,1.1,17.27,0.07,0
1789536437470285623,143.2,0.0,22.86,0.00,0
1789536438497069147,1117.0,0.0,18.40,0.00,25
1789536439525947674,1096.6,0.0,16.54,0.00,28
1789536440553547578,871.2,127.0,28.61,10.62,22
1789536441583309638,2086.7,0.4,18.37,2.76,60
1789536442611082455,1620.5,0.0,18.07,0.00,26
1789536443640808242,1584.7,0.0,19.17,0.00,26
1789536444669615589,2053.0,0.0,18.54,0.00,0
1789536445699479075,1649.7,0.7,17.76,1.33,23
1789536446728558713,1434.6,1.0,14.78,0.08,0
1789536447754381068,1912.9,0.0,17.21,0.00,42
1789536448784441462,1546.4,0.0,18.72,0.00,65
1789536449814019648,1968.6,0.0,19.30,0.00,0
1789536450842258969,1515.5,0.1,19.35,1.50,18
1789536451873246363,1661.5,0.5,17.32,0.03,48
1789536452903525921,2154.0,0.0,17.52,0.00,46
1789536453933758140,376.2,0.0,22.09,0.00,0
1789536454964204592,1465.2,0.1,17.67,1.50,58
1789536455994645959,1069.1,84.7,21.23,8.08,38
1789536457023498976,1866.3,29.4,21.57,11.07,23
1789536458054819102,1652.7,0.0,17.89,0.00,38
1789536459085205911,1795.6,0.0,17.86,0.00,0
1789536460113480978,1891.6,0.7,18.98,32.00,49
1789536461145223532,1652.5,0.0,18.16,0.00,21
1789536462175837224,1879.3,0.9,18.49,0.52,0
1789536463202571545,0.0,0.0,0.00,0.00,0
1789536464230312648,856.5,0.0,18.87,0.00,0
1789536465260503614,1080.6,0.1,18.27,19.00,24
1789536466290174389,825.1,84.6,17.99,6.61,58
1789536467318682864,1746.4,51.4,25.21,11.65,22
1789536468349467305,1628.5,0.0,18.06,0.00,0
1789536469380932760,1998.6,0.0,18.73,0.00,0
1789536470409271353,1686.4,0.7,18.11,23.33,26
1789536471440186336,1626.4,0.0,17.84,0.00,56
1789536472470995795,2052.2,1.0,18.75,1.76,23
1789536473501953701,1564.4,0.0,19.13,0.00,22
1789536474532523764,1702.2,0.0,17.20,0.00,24
1789536475563410979,2035.4,0.1,19.04,12.50,28
1789536476594926303,1487.7,0.0,20.06,0.00,66
1789536477625454178,1392.9,0.4,18.42,0.08,0
1789536478656586375,0.0,0.0,0.00,0.00,0
1789536479686108927,0.0,0.0,0.00,0.00,0
1789536480716407499,285.8,0.1,22.52,4.50,0
1789536481744868253,2062.1,0.0,18.65,0.00,34
1789536482776254016,1576.0,0.4,19.03,1.46,26
1789536483807058339,1584.8,0.0,19.03,0.00,27
1789536484835355566,2008.4,0.1,19.55,17.00,25
1789536485877752067,1623.2,0.0,18.03,16.00,56
1789536486908696467,1683.4,0.0,17.83,0.00,0
1789536487937028566,2088.1,0.5,18.42,2.89,25
1789536488967835284,1671.8,0.0,17.53,0.00,48
1789536489998711991,1664.2,0.1,18.17,1.50,0
1789536491024786987,1983.5,0.0,19.12,0.00,18
1789536492055934063,1530.0,0.0,19.29,0.00,19
1789536493086386501,2012.2,0.4,16.07,1.83,7
1789536494114807290,1079.0,0.0,15.92,0.00,0
1789536495145467544,1714.0,0.1,17.84,5.50,0
1789536496174114913,1742.8,0.0,17.59,0.00,56
1789536497205476811,1352.8,0.0,20.53,0.00,20
1789536498236868370,1975.7,0.4,18.35,2.97,24
1789536499268341768,1672.5,0.0,17.19,0.00,47
1789536500298807989,1529.1,0.1,19.54,16.50,0
1789536501327001555,2155.9,0.0,17.27,0.00,69
1789536502358694796,1628.8,0.0,17.90,0.00,27
1789536503389444155,1533.8,0.0,19.28,0.00,60
1789536504417899664,1984.6,0.4,19.34,0.43,61
1789536505449302222,1577.3,0.1,18.81,1.50,52
1789536506480137948,1821.4,0.0,19.56,0.00,0
1789536507508355258,1847.5,0.0,19.41,0.00,8
1789536508538910836,1572.7,0.0,18.97,0.00,4
1789536509569549453,2124.9,0.4,15.07,2.28,4
1789536510597776533,1247.9,0.2,14.45,1.50,2
1789536511628322114,1574.2,0.0,18.98,0.00,0
1789536512656390628,1733.1,0.0,18.21,0.00,65
1789536513687301148,1611.6,0.0,18.05,0.00,35
1789536514717337743,2080.9,0.5,16.99,1.66,0
1789536515745682528,1747.6,0.1,17.77,2.00,52
1789536516776826885,1547.3,0.0,19.80,0.00,71
1789536517808194433,2123.1,0.0,17.80,0.00,0
1789536518838593100,1614.4,0.0,18.00,0.00,54
1789536519869813723,1550.9,0.5,19.48,3.98,58
1789536520901021275,2009.3,0.0,18.77,0.00,49
1789536521931392050,1570.8,0.0,19.18,0.00,58
1789536522961666419,1621.9,0.0,18.64,0.00,28
1789536523990366051,1961.8,0.0,19.58,0.00,44
1789536525021150667,1384.3,0.5,13.55,0.51,0
1789536526052106236,1929.8,0.0,17.50,0.00,24
1789536527082682990,1439.2,0.0,19.47,0.00,23
1789536528113319931,1663.2,0.0,16.85,0.00,49
1789536529142247967,2032.1,0.0,19.06,0.00,26
1789536530172995357,1646.2,0.5,18.05,3.92,79
1789536531203574846,1583.7,0.0,19.19,0.00,66
1789536532232205966,2065.5,0.0,18.64,0.00,19
1789536533263085225,1808.9,0.0,15.72,0.00,57
1789536534293379199,1564.1,0.0,18.98,0.00,53
1789536535321037659,2054.7,0.4,18.50,5.01,25
1789536536351621768,1627.0,0.0,18.34,0.00,82
1789536537381996680,1621.9,0.0,17.84,0.00,46
1789536538410107043,2085.3,0.0,18.74,0.00,3
1789536539440971077,1341.8,0.5,12.03,0.72,0
1789536540471593494,1694.7,0.4,19.92,0.07,17
1789536541502344832,1368.8,0.0,18.10,0.00,32
1789536542532799813,1788.8,0.0,19.22,0.00,0
1789536543561308986,1739.5,0.0,18.89,0.00,59
1789536544592210026,1571.0,0.1,19.10,1.50,58
1789536545623595346,2042.5,0.0,18.48,0.00,22
1789536546655504650,1591.8,0.4,18.93,0.04,24
1789536547687375111,1757.5,0.0,16.39,0.00,80
1789536548719214710,2014.8,0.0,18.84,0.00,59
1789536549750277418,1554.2,0.1,19.53,35.50,72
1789536550781366530,1595.2,0.0,19.06,0.00,58
1789536551811456106,2102.2,0.4,18.02,1.75,81
1789536552842671301,1646.0,0.0,17.79,0.00,21
1789536553873558235,1568.0,0.0,13.51,0.00,25
1789536554901747874,1927.5,0.1,18.03,10.50,63
1789536555932875922,1490.8,0.1,18.53,16.50,34
1789536556963543441,1909.4,0.3,18.14,1.62,0
1789536557992132419,1751.9,0.0,17.68,0.00,48
1789536559023385145,1601.5,0.0,18.65,0.00,27
1789536560054246277,1995.8,0.1,19.50,30.00,27
1789536561085682771,1562.1,0.0,19.07,0.00,33
1789536562116718745,1582.2,0.4,18.61,3.15,20
1789536563147053915,2038.1,0.0,18.89,0.00,21
1789536564178482248,1608.5,0.0,18.42,0.00,68
1789536565208623765,1546.4,0.1,19.87,13.00,7
1789536566236773561,1939.0,0.0,19.56,0.00,24
1789536567268132752,1649.3,0.4,17.95,3.16,68
1789536568299276550,1694.7,0.0,17.63,0.00,0
1789536569329791092,0.0,0.0,0.00,0.00,0
1789536570360090229,0.0,0.1,0.00,8.50,0
1789536571388714727,0.0,0.0,0.00,0.00,0
1789536572767436918,0.0,0.4,0.00,1.31,0
