wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789536344839740583,125180760,976,0,1280,0
1789536345867163795,125131900,996,0,1280,0
1789536346894828993,125072464,1048,0,1280,0
1789536347922892246,125058136,1076,0,1280,0
1789536348953497749,125055128,96,244,1280,0
1789536349983327803,125021660,184,0,1280,0
1789536351014498463,124925232,352,0,1280,0
1789536352044008793,124770052,368,0,1280,0
1789536353072059150,124698256,440,0,1280,0
1789536354100437298,124252956,4,0,1280,0
1789536355117365289,123933228,204,0,11520,0
1789536356144688936,124428860,360,0,48384,0
1789536357172333601,121709092,440,0,48396,0
1789536358200264281,121730220,504,0,48384,0
1789536359233935916,121765744,623820,5080,48388,0
1789536360284124204,121773116,2753352,0,48388,0
1789536361314028143,121770352,2860724,0,48388,0
1789536362341955379,121768080,2700196,184,48388,0
1789536363372567205,121767044,1646656,0,48388,0
1789536364401518823,121765084,283428,944,48388,0
1789536365431394446,121482824,1256,0,48388,0
1789536366460502460,121480564,1300,0,48388,0
1789536367490253983,121433360,1376,0,48388,0
1789536368517572328,121395532,1392,0,48388,0
1789536369546317417,121392372,1428,0,48388,0
1789536370577137919,121326676,1488,0,48388,0
1789536371604145153,121324232,1520,0,48388,0
1789536372630451726,121320012,1540,0,48388,0
1789536373657513172,121318288,1620,0,48388,0
1789536374685492302,121315580,1660,0,48388,0
1789536375713256704,121313584,1736,0,48388,0
1789536376741010834,121309848,1800,0,48388,0
1789536377769418814,121307388,1864,0,48388,0
1789536378799894859,121236732,1880,0,48388,0
1789536379830664077,121235556,2928,0,48388,0
1789536380861806317,121234120,3316,0,48388,0
1789536381892165251,121232640,3396,0,48388,0
1789536382920418491,121229684,3424,0,48388,0
1789536383951382594,121228096,3448,0,48388,0
1789536384981899226,121227696,3564,0,48388,0
1789536386010137067,121226784,3588,0,48388,0
1789536387041460432,121226796,3608,0,48388,0
1789536388071549069,121185036,3752,0,48380,0
1789536389100078921,121187348,3784,0,48380,0
1789536390130350884,121185852,2864,0,48380,0
1789536391157163886,121185608,2508,0,48380,0
1789536392186192771,121185680,2524,0,48380,0
1789536393215577490,121184732,2584,0,48380,0
1789536394243434024,121184300,2600,0,48380,0
1789536395270176288,121184388,376,8,48380,0
1789536396298710264,121184180,424,0,48380,0
1789536397326705520,121184456,472,0,48380,0
1789536398355111485,121185372,512,0,48380,0
1789536399385989468,121186728,612,0,48380,0
1789536400416805184,121186068,136,0,48380,0
1789536401446771666,121185628,172,0,48380,0
1789536402477919139,121186192,212,0,48380,0
1789536403509044537,121186552,264,0,48380,0
1789536404539533070,121184800,344,0,48380,0
1789536405570828719,121184572,228,4,48380,0
1789536406602154209,121181072,244,0,48380,0
1789536407633367272,121181616,276,0,48380,0
1789536408663822655,121182136,324,0,48380,0
1789536409691661671,121182700,376,0,48380,0
1789536410721985022,121183220,4,0,48380,0
1789536411749332351,121182792,48,0,48380,0
1789536412776096092,121181568,236,0,48380,0
1789536413803850748,121180848,276,0,48380,0
1789536414831896648,121180096,312,0,48380,0
1789536415858221443,121181180,168,32,48380,0
1789536416888161408,121182700,112,0,48380,0
1789536417916678480,121182008,304,0,48380,0
1789536418947312289,121181760,364,0,48380,0
1789536419977204563,121180804,1772,0,48380,0
1789536421004779120,121180812,28,0,48380,0
1789536422034767263,121180088,184,0,48380,0
1789536423064365449,121178872,256,0,48380,0
1789536424091948358,121178640,268,0,48380,0
1789536425121069931,121179124,388,0,48380,0
1789536426150576772,121176172,8,0,48380,0
1789536427178748591,121176736,228,0,48380,0
1789536428208796628,121175992,300,0,48380,0
1789536429239418755,121175744,396,0,48380,0
1789536430266818444,121176520,1196,0,48380,0
1789536431294778113,121177588,12,120,48380,0
1789536432322782961,121177084,236,0,48380,0
1789536433351069860,121176360,280,0,48380,0
1789536434381794932,121176644,304,0,48380,0
1789536435412657190,121176736,1248,0,48380,0
1789536436442631796,121177748,120,80,48380,0
1789536437470285623,121177764,180,0,48380,0
1789536438497069147,121176540,260,0,48380,0
1789536439525947674,121177144,336,0,48380,0
1789536440553547578,121177464,452,0,48380,0
1789536441583309638,121176540,16,0,48380,0
1789536442611082455,121176560,68,0,48380,0
1789536443640808242,121175564,228,0,48380,0
1789536444669615589,121174852,292,0,48380,0
1789536445699479075,121175380,1028,0,48380,0
1789536446728558713,121175660,236,0,48380,0
1789536447754381068,121174684,196,0,48380,0
1789536448784441462,121173972,240,0,48380,0
1789536449814019648,121174520,280,0,48380,0
