i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.363,0,0,0,0,0
1,1.1831,0,0,0,27,141557760
2,1.1708,0,0,0,45,235929600
3,1.1654,0,0,0,147,770703360
4,1.1825,0,0,0,122,639631360
5,0.082,0,0,0,4,20971520
6,0.0487,0,0,0,3,15728640
7,0.9318,0,0,0,38,199229440
8,1.1664,0,0,0,127,665845760
9,1.0023,0,0,0,212,1111490560
10,1.1754,0,0,0,119,623902720
11,0.3873,0,0,0,54,283115520
12,1.1162,0,0,0,54,283115520
13,0.0624,0,0,0,1,5242880
14,0.03,0,0,0,6,31457280
15,0.0543,0,0,0,11,57671680
16,0.1027,16,0,0,8,41943040
17,0.0468,0,0,0,6,31457280
18,1.1565,0,0,0,63,330301440
19,0.0985,0,0,0,4,20971520
20,0.1165,0,0,0,2,10485760
21,0.4557,0,0,0,30,157286400
22,1.1539,0,0,0,65,340787200
23,2.239,0,0,0,136,713031680
24,1.155,0,0,0,68,356515840
25,0.0489,0,0,0,9,47185920
26,0.0859,1744,0,0,3,15728640
27,1.0422,0,0,0,61,319815680
28,0.3415,0,0,0,21,110100480
29,1.1552,0,0,0,68,356515840
30,0.0487,16,0,0,0,0
31,0.3044,0,0,0,30,157286400
32,1.1717,0,0,0,49,256901120
33,0.0539,32,0,0,3,15728640
34,1.1415,0,0,0,57,298844160
35,1.179,0,0,0,63,330301440
36,2.1247,0,0,0,112,587202560
37,2.3464,1744,41,214958080,92,482344960
38,0.1299,0,0,0,4,20971520
39,0.0606,0,0,0,3,15728640
40,6.0855,1760,110,576716800,218,1142947840
41,1.1808,0,0,0,26,136314880
42,0.4979,0,0,0,31,162529280
43,4.6588,0,0,0,170,891289600
44,4.8925,1744,109,571473920,155,812646400
45,1.1549,0,0,0,43,225443840
46,5.618,32,2,10485760,195,1022361600
47,0.3038,0,0,0,4,20971520
48,0.902,0,0,0,31,162529280
49,0.0514,16,0,0,2,10485760
50,1.1712,0,0,0,44,230686720
51,1.2408,16,1,5242880,42,220200960
52,1.1586,0,0,0,43,225443840
53,0.0638,0,0,0,0,0
54,0.0498,16,0,0,0,0
55,8.7045,0,0,0,315,1651507200
56,0.0718,0,0,0,3,15728640
57,1.1622,0,0,0,40,209715200
58,0.064,0,0,0,2,10485760
59,0.0501,16,0,0,2,10485760
