i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.4048,0,0,0,0,0
1,1.148,0,0,0,2,167772160
2,1.1537,0,0,0,1,83886080
3,1.1378,0,0,0,1,83886080
4,1.1534,0,0,0,1,83886080
5,0.0711,0,0,0,1,83886080
6,0.0493,0,0,0,1,83886080
7,0.91,0,0,0,0,0
8,1.1469,0,0,0,0,0
9,0.9853,0,0,0,2,167772160
10,1.1614,0,0,0,0,0
11,0.3768,0,0,0,2,167772160
12,1.1096,0,0,0,0,0
13,0.0436,0,0,0,0,0
14,0.0282,0,0,0,0,0
15,0.0455,0,0,0,0,0
16,0.1211,0,0,0,0,0
17,0.0482,0,0,0,2,167772160
18,1.1371,0,0,0,0,0
19,0.0707,0,0,0,0,0
20,0.0992,0,0,0,1,83886080
21,0.4412,0,0,0,1,83886080
22,1.1427,0,0,0,0,0
23,1.1577,0,0,0,1,83886080
24,1.141,0,0,0,1,83886080
25,0.0421,0,0,0,1,83886080
26,1.1006,0,0,0,0,0
27,1.0428,0,0,0,1,83886080
28,0.3201,0,0,0,1,83886080
29,1.144,0,0,0,1,83886080
30,0.0652,0,0,0,1,83886080
31,0.3037,0,0,0,1,83886080
32,1.1554,0,0,0,0,0
33,0.0436,0,0,0,0,0
34,1.1365,0,0,0,0,0
35,1.1568,0,0,0,2,167772160
36,0.7703,0,0,0,0,0
37,1.7271,480,2,157286400,2,167772160
38,0.119,0,0,0,1,83886080
39,0.0426,0,0,0,1,83886080
40,1.1523,0,0,0,0,0
41,1.1557,0,0,0,2,167772160
42,0.2555,0,0,0,0,0
43,1.1615,0,0,0,2,167772160
44,1.0241,480,2,157286400,0,0
45,1.1462,0,0,0,2,167772160
46,0.0442,0,0,0,0,0
47,0.2885,0,0,0,0,0
48,0.8864,0,0,0,2,167772160
49,0.0639,0,0,0,0,0
50,1.1578,0,0,0,2,167772160
51,0.0636,0,0,0,0,0
52,1.1552,0,0,0,2,167772160
53,0.0486,0,0,0,0,0
54,0.0618,0,0,0,0,0
55,1.1677,0,0,0,0,0
56,0.0671,0,0,0,2,167772160
57,1.1676,0,0,0,0,0
58,0.0462,0,0,0,0,0
59,0.0589,0,0,0,0,0
60,0.4332,0,0,0,0,0
61,0.1612,0,0,0,2,167772160
62,1.1557,0,0,0,0,0
63,1.1535,0,0,0,0,0
64,1.1655,0,0,0,2,167772160
65,1.1677,0,0,0,0,0
66,1.1561,0,0,0,2,167772160
67,0.6736,0,0,0,0,0
68,1.5736,1248,5,408944640,2,167772160
69,1.1667,0,0,0,1,83886080
70,1.1687,0,0,0,1,83886080
71,1.1553,0,0,0,1,83886080
72,1.1697,0,0,0,1,83886080
73,1.1683,0,0,0,1,83886080
74,1.0373,0,0,0,1,83886080
75,0.0432,0,0,0,1,83886080
76,0.0261,0,0,0,0,0
77,1.0444,0,0,0,0,0
78,1.1708,0,0,0,1,83886080
79,0.3957,0,0,0,1,83886080
80,0.4139,448,2,146800640,2,167772160
81,0.0391,0,0,0,0,0
82,1.1638,0,0,0,0,0
83,1.1537,0,0,0,2,167772160
84,1.1665,0,0,0,0,0
85,0.1339,0,0,0,2,167772160
86,1.0376,0,0,0,0,0
87,0.0412,0,0,0,0,0
88,1.1649,0,0,0,0,0
89,1.1565,0,0,0,2,167772160
90,1.0391,0,0,0,0,0
91,0.6682,0,0,0,2,167772160
92,1.1543,0,0,0,0,0
93,0.4054,0,0,0,2,167772160
94,0.3363,0,0,0,0,0
95,1.1832,1792,7,587202560,1,83886080
96,1.1483,0,0,0,0,0
97,0.0658,0,0,0,2,167772160
98,0.425,0,0,0,0,0
99,0.8344,0,0,0,0,0
100,0.9367,0,0,0,1,83886080
101,0.0645,0,0,0,1,83886080
102,0.1208,0,0,0,1,83886080
103,1.1634,0,0,0,0,0
104,0.4464,0,0,0,0,0
105,1.1528,0,0,0,2,167772160
106,1.1653,0,0,0,0,0
107,1.1834,1504,6,492830720,2,167772160
108,1.1619,0,0,0,0,0
109,1.1508,0,0,0,2,167772160
110,1.1636,0,0,0,0,0
111,0.3315,0,0,0,2,167772160
112,1.1618,0,0,0,0,0
113,1.1519,0,0,0,0,0
114,0.8246,0,0,0,2,167772160
115,1.1641,0,0,0,0,0
116,1.1632,0,0,0,2,167772160
117,0.178,0,0,0,0,0
118,1.1506,0,0,0,2,167772160
119,1.1503,0,0,0,0,0
120,1.1518,0,0,0,2,167772160
121,0.2388,0,0,0,0,0
122,1.0907,0,0,0,2,167772160
123,1.1571,512,2,167772160,0,0
124,1.1483,0,0,0,2,167772160
125,1.1492,0,0,0,0,0
126,1.5602,1792,7,587202560,2,167772160
127,1.1621,0,0,0,0,0
128,0.0482,0,0,0,2,167772160
129,1.1587,0,0,0,0,0
130,0.0389,0,0,0,0,0
131,1.1079,0,0,0,0,0
132,0.3295,0,0,0,2,167772160
133,1.1611,0,0,0,0,0
134,1.1498,0,0,0,0,0
135,1.1657,0,0,0,2,167772160
136,0.156,0,0,0,0,0
137,0.1,0,0,0,2,167772160
138,0.0427,0,0,0,0,0
139,1.1597,0,0,0,0,0
140,1.1653,0,0,0,0,0
141,1.1511,0,0,0,2,167772160
142,0.754,0,0,0,0,0
143,0.2408,0,0,0,2,167772160
144,0.9585,0,0,0,0,0
145,1.1501,0,0,0,0,0
146,0.9876,0,0,0,2,167772160
147,1.1498,0,0,0,0,0
148,0.0424,0,0,0,2,167772160
149,0.027,0,0,0,0,0
