i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3899,0,0,0,15,314572800
1,2.8055,0,0,0,16,335544320
2,3.4339,0,0,0,31,650117120
3,3.2231,0,0,0,22,461373440
4,1.1909,0,0,0,13,272629760
5,1.6224,0,0,0,43,901775360
6,0.0511,0,0,0,2,41943040
7,1.0128,0,0,0,18,377487360
8,3.0949,0,0,0,28,587202560
9,3.2399,0,0,0,30,629145600
10,1.1876,0,0,0,16,335544320
11,3.9651,0,0,0,42,880803840
12,1.1345,0,0,0,7,146800640
13,0.1388,0,0,0,7,146800640
14,0.0301,0,0,0,1,20971520
15,0.0499,0,0,0,1,20971520
16,2.8855,0,0,0,13,272629760
17,0.0521,0,0,0,3,62914560
18,1.4196,0,0,0,16,335544320
19,0.1785,0,0,0,1,20971520
20,3.1378,0,0,0,23,482344960
21,0.9912,0,0,0,16,335544320
22,2.832,0,0,0,17,356515840
23,1.2067,0,0,0,5,104857600
24,5.2588,0,0,0,56,1174405120
25,0.1587,0,0,0,1,20971520
26,4.0691,1696,27,555745280,13,272629760
27,1.0653,0,0,0,16,335544320
28,3.5297,0,0,0,28,587202560
29,2.564,0,0,0,16,335544320
30,0.1533,0,0,0,1,20971520
31,3.3002,0,0,0,26,545259520
32,1.1822,0,0,0,8,167772160
33,0.0497,0,0,0,4,83886080
34,4.7825,0,0,0,36,754974720
35,1.1913,0,0,0,4,83886080
36,0.7707,0,0,0,11,230686720
37,7.6455,1696,27,555745280,55,1153433600
38,0.1283,0,0,0,7,146800640
39,0.7552,0,0,0,0,0
40,0.6832,1712,27,560988160,4,83886080
41,1.1567,0,0,0,16,335544320
42,0.2824,0,0,0,2,41943040
43,1.1572,0,0,0,2,41943040
44,7.1757,1696,27,555745280,53,1111490560
45,1.1531,0,0,0,16,335544320
46,0.1576,0,0,0,1,20971520
47,3.3198,0,0,0,28,587202560
48,1.981,0,0,0,16,335544320
49,0.1655,0,0,0,1,20971520
50,1.1574,0,0,0,4,83886080
51,0.0637,0,0,0,0,0
52,5.6909,0,0,0,52,1090519040
53,2.9793,0,0,0,16,335544320
54,0.0715,0,0,0,0,0
55,1.1771,0,0,0,16,335544320
56,3.341,0,0,0,19,398458880
57,1.197,0,0,0,16,335544320
58,0.1383,0,0,0,1,20971520
59,0.0613,0,0,0,1,20971520
60,0.4296,0,0,0,2,41943040
61,2.9591,0,0,0,30,629145600
62,3.4374,0,0,0,23,482344960
63,4.422,0,0,0,32,671088640
64,1.19,0,0,0,6,125829120
65,6.3304,0,0,0,55,1153433600
66,4.5425,0,0,0,31,650117120
67,0.6953,0,0,0,3,62914560
68,5.9781,1696,27,555745280,34,713031680
69,1.1682,0,0,0,16,335544320
70,1.1894,0,0,0,4,83886080
71,6.5093,0,0,0,57,1195376640
72,5.3098,576,9,188743680,30,629145600
73,3.8699,112,2,36700160,22,461373440
74,1.0746,0,0,0,6,125829120
75,0.0317,0,0,0,0,0
76,0.0356,0,0,0,0,0
77,1.035,0,0,0,12,251658240
78,1.1921,0,0,0,15,314572800
79,8.4874,0,0,0,78,1635778560
80,2.281,640,10,209715200,0,0
81,0.0391,0,0,0,1,20971520
82,1.611,448,7,146800640,16,335544320
83,1.1889,0,0,0,8,167772160
84,1.1652,0,0,0,16,335544320
85,6.5794,0,0,0,52,1090519040
86,1.0389,0,0,0,16,335544320
87,0.0636,0,0,0,0,0
88,1.1594,0,0,0,5,104857600
89,5.7777,0,0,0,48,1006632960
90,1.0587,0,0,0,4,83886080
91,5.3117,288,5,94371840,44,922746880
92,1.1689,0,0,0,12,251658240
93,3.4748,0,0,0,34,713031680
94,1.8912,256,4,83886080,0,0
95,0.9136,1984,31,650117120,0,0
96,1.168,0,0,0,16,335544320
97,0.1616,0,0,0,1,20971520
98,2.5967,0,0,0,29,608174080
99,2.5735,0,0,0,17,356515840
100,0.9801,0,0,0,5,104857600
101,0.064,0,0,0,0,0
102,4.6493,0,0,0,39,817889280
103,1.1836,0,0,0,16,335544320
104,3.8326,784,13,256901120,19,398458880
105,1.1558,0,0,0,16,335544320
106,1.203,0,0,0,5,104857600
107,5.9558,1696,27,555745280,40,838860800
108,1.1726,0,0,0,16,335544320
109,4.497,0,0,0,31,650117120
110,1.1938,0,0,0,5,104857600
111,5.0492,0,0,0,54,1132462080
112,2.673,0,0,0,16,335544320
113,3.8722,1872,30,613416960,15,314572800
114,0.8293,0,0,0,16,335544320
115,1.2009,0,0,0,8,167772160
116,5.8729,0,0,0,47,985661440
117,0.2097,0,0,0,3,62914560
118,5.2701,0,0,0,37,775946240
119,4.266,0,0,0,30,629145600
120,1.1917,0,0,0,6,125829120
121,5.1366,0,0,0,48,1006632960
122,2.086,0,0,0,16,335544320
123,4.3881,576,9,188743680,29,608174080
124,1.1899,0,0,0,7,146800640
125,5.3085,0,0,0,45,943718400
126,4.4718,1984,31,650117120,13,272629760
127,1.1774,0,0,0,16,335544320
128,3.0428,0,0,0,15,314572800
129,1.1734,0,0,0,16,335544320
130,2.6244,0,0,0,16,335544320
131,1.3029,224,4,73400320,16,335544320
132,0.358,0,0,0,3,62914560
133,4.3499,0,0,0,34,713031680
134,4.2542,0,0,0,31,650117120
135,1.193,0,0,0,5,104857600
136,4.6776,0,0,0,48,1006632960
137,0.1103,0,0,0,6,125829120
138,1.1908,0,0,0,0,0
139,1.1561,0,0,0,16,335544320
140,1.2077,0,0,0,7,146800640
141,3.6395,0,0,0,40,838860800
142,0.7483,0,0,0,10,209715200
143,6.0322,0,0,0,54,1132462080
144,2.0436,0,0,0,16,335544320
145,3.9018,0,0,0,27,566231040
146,3.8045,0,0,0,30,629145600
147,3.9691,0,0,0,28,587202560
148,0.1444,0,0,0,1,20971520
149,2.5846,0,0,0,13,272629760
