wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789989408950571808,0.8,0.0,1.50,0.00,0
1789989409962543637,7.1,0.1,0.33,1.00,0
1789989410972313912,0.1,0.0,4.67,0.00,0
1789989411986395435,5.3,0.0,0.64,0.00,0
1789989413002192416,5.4,0.2,0.20,6.57,0
1789989414015962132,0.0,0.0,0.00,0.00,0
1789989415029399996,4.6,0.9,0.22,4.43,0
1789989416043586098,0.0,0.4,0.00,1.18,0
1789989417058192349,0.0,0.0,0.00,0.00,0
1789989418073933376,0.0,0.0,0.00,13.83,0
1789989419090009958,0.0,0.0,0.00,0.00,0
1789989420105902318,0.0,0.1,0.00,5.67,0
1789989421120363955,0.0,1.5,0.00,1.04,0
1789989422134410228,0.0,0.0,0.00,0.00,0
1789989423149457123,0.0,0.0,0.00,0.00,7
1789989424163536500,0.0,0.0,0.00,13.86,0
1789989425177638811,0.0,0.1,0.00,5.33,0
1789989426191282268,0.0,0.0,0.00,14.00,0
1789989427205436579,0.0,0.0,0.00,0.00,0
1789989428219176992,0.0,0.2,0.00,3.38,0
1789989429232620446,0.0,0.0,0.00,13.75,0
1789989430246399662,0.0,0.1,0.00,5.67,0
1789989431259947687,0.0,0.0,0.00,14.00,0
1789989432274182895,0.0,0.0,0.00,0.00,0
1789989433298179562,0.0,0.0,0.00,0.00,0
1789989434362436163,0.0,0.0,0.00,0.00,0
1789989435376140462,0.0,0.2,0.00,9.58,0
1789989436389904700,0.0,0.0,0.00,0.00,0
1789989437402505468,0.0,0.0,0.00,0.00,0
1789989438414411219,0.0,0.0,0.00,0.00,0
1789989439425166859,0.0,0.0,0.00,0.00,0
1789989440437341130,0.0,0.1,0.00,12.38,0
1789989441449416877,0.0,15.8,0.00,8.31,0
1789989442463010036,0.0,0.0,0.00,0.00,0
1789989443476380859,0.0,0.0,0.00,0.00,0
1789989444489687612,4.5,0.0,0.60,0.00,0
1789989445502986515,0.0,0.1,0.00,7.50,0
1789989446516521123,0.0,276.2,0.00,1.86,0
1789989447529928757,0.0,0.0,0.00,0.00,0
1789989448543117123,0.0,0.0,0.00,0.00,0
1789989449556382409,0.0,347.1,0.00,2.11,0
1789989450570703575,0.0,111.2,0.00,2.05,0
1789989451584404639,0.0,0.1,0.00,13.88,0
1789989452597725779,0.0,339.3,0.00,1.39,0
1789989453611057436,142.2,0.0,0.72,0.00,0
1789989454623987927,0.0,0.6,0.00,2.25,0
1789989455637476178,0.0,3.4,0.00,1.02,0
1789989456650588991,0.0,108.7,0.00,1.68,0
1789989457664779157,39.5,165.9,1.54,0.71,0
1789989458678251161,0.0,0.0,0.00,0.00,0
1789989459691899254,0.0,16.2,0.00,2.11,0
1789989460705336553,0.0,228.9,0.00,1.63,0
1789989461718876031,0.0,118.4,0.00,4.94,0
1789989462731909901,284.3,47.9,0.75,1.03,0
1789989463745551049,0.0,16.4,0.00,0.19,0
1789989464759130005,0.0,0.7,0.00,4.25,0
1789989465772496368,0.0,0.0,0.00,0.00,0
1789989466785649675,0.0,0.0,0.00,0.00,0
1789989467799135345,126.2,189.3,1.08,1.45,0
1789989468813852177,204.9,70.9,1.47,1.35,18
1789989469828523893,118.3,0.4,1.83,5.67,0
1789989470842030020,0.0,0.0,0.00,0.00,0
1789989471855354847,0.0,0.0,0.00,0.00,0
1789989472868574924,94.7,71.4,0.82,1.86,0
1789989473881973642,15.8,110.5,1.11,0.72,0
1789989474895829251,0.0,8.2,0.00,0.63,0
1789989475909226203,0.0,142.0,0.00,0.82,0
1789989476923432776,0.0,157.8,0.00,0.70,0
1789989477936782814,151.9,8.1,0.76,0.75,0
1789989478951046417,299.3,7.9,1.14,0.44,0
1789989479967508074,0.0,0.5,0.00,4.25,0
1789989480983983384,0.0,0.0,0.00,0.00,0
1789989481999978488,0.0,0.0,0.00,0.00,0
1789989483015496209,0.0,0.0,0.00,0.00,0
1789989484030962142,7.9,0.1,15.00,7.47,0
1789989485043805194,0.0,0.1,0.00,5.67,0
1789989486057803194,0.0,0.0,0.00,0.00,0
1789989487073434782,94.6,0.0,1.20,0.00,0
1789989488088515721,149.8,0.0,0.81,0.00,0
1789989489102245383,0.0,0.2,0.00,9.25,0
1789989490116171659,2.2,0.1,2.62,1.00,0
1789989491132303406,0.5,1.8,4.43,0.56,0
1789989492145805331,0.0,0.0,0.00,0.00,0
1789989493159349949,0.0,0.0,0.00,0.00,0
1789989494172755689,0.4,0.0,3.75,0.00,0
1789989495186517406,0.0,0.1,0.00,10.67,0
1789989496200309966,0.0,0.0,0.00,0.00,0
1789989497216498941,0.0,0.0,0.00,0.00,0
1789989498232563101,70.9,0.0,1.20,0.00,0
1789989499247321476,71.0,0.0,1.39,0.00,0
1789989500262143710,0.0,0.2,0.00,8.29,0
1789989501277859755,0.0,0.0,0.00,0.00,0
1789989502291461734,0.0,0.0,0.00,0.00,0
1789989503307154187,0.0,0.2,0.00,2.46,0
1789989504323144757,7.9,0.0,3.94,0.00,0
1789989505339286770,31.5,0.2,2.43,0.38,0
1789989506355403268,0.0,0.0,0.00,0.00,0
1789989507370939373,0.0,0.0,0.00,0.00,0
1789989508387088386,0.0,0.0,0.00,0.00,0
1789989509403040970,0.0,0.0,0.00,0.00,0
1789989510418681256,0.0,0.1,0.00,8.77,0
1789989511432685884,0.0,0.0,0.00,0.00,0
1789989512448337262,0.0,0.0,0.00,0.00,0
1789989513463872826,142.0,0.5,1.34,0.03,0
1789989514477708170,0.0,0.0,0.00,0.00,0
1789989515493493474,228.6,0.1,0.75,1.46,0
1789989516507311523,0.0,0.0,0.00,0.00,0
1789989517521283817,0.0,0.0,0.00,0.00,0
1789989518537170562,0.0,0.0,0.00,0.00,0
1789989519550279105,142.0,0.0,1.31,0.00,0
1789989520564725701,0.0,0.2,0.00,2.00,0
1789989521580897286,0.0,0.0,0.00,0.00,0
1789989522595131434,0.0,0.0,0.00,0.00,0
1789989523611010776,47.3,0.0,0.94,0.00,0
1789989524624647124,0.0,0.1,1.00,13.00,0
1789989525640706597,63.0,0.4,1.03,0.80,0
1789989526655577024,0.0,0.0,0.00,0.00,0
1789989527669246771,0.0,0.0,0.00,0.00,0
1789989528683126751,0.0,0.9,0.00,1.20,0
1789989529698819796,0.0,0.0,0.00,14.00,0
1789989530714071952,0.0,0.2,0.00,12.00,0
1789989531728142586,0.0,0.0,0.00,0.00,0
1789989532744296252,0.0,0.0,0.00,0.00,0
1789989533758397055,0.0,0.0,0.00,0.00,0
1789989534772834425,0.0,0.0,0.00,0.00,1
1789989535787301876,157.8,0.2,0.92,1.31,0
1789989536800762999,31.6,0.0,0.76,0.00,0
1789989537814088560,0.0,0.0,0.00,0.00,0
1789989538827313362,0.0,0.0,0.00,0.00,0
1789989539840608927,0.0,0.1,0.00,5.67,0
1789989540854273790,0.0,0.0,0.00,13.86,0
1789989541869861973,0.0,0.0,0.00,0.00,0
1789989542883589893,78.9,0.0,1.62,0.00,0
1789989543897586883,39.4,0.0,0.61,0.00,0
1789989544913354461,0.0,0.0,0.00,5.67,0
1789989545928809422,141.9,0.0,1.15,0.00,0
1789989546942759940,0.0,0.1,0.00,11.10,0
1789989547956290985,0.0,0.0,0.00,0.00,0
1789989548969940399,7.9,0.0,0.56,0.00,0
1789989549986941437,0.7,0.1,0.12,5.67,0
1789989551003137770,11.8,0.0,11.62,0.00,0
1789989552016834433,106.6,0.1,0.93,11.10,0
1789989553030688279,0.0,0.2,0.00,6.33,0
1789989554044394998,78.9,0.0,2.41,0.00,0
1789989555058033052,0.5,0.1,3.00,1.00,0
1789989556074707531,0.0,0.0,0.00,0.00,0
1789989557090693312,141.9,0.1,0.80,0.80,0
1789989558104243048,0.0,0.0,0.00,0.00,0
1789989559118019949,0.0,0.5,0.00,0.92,0
1789989560133345767,0.0,0.1,0.00,5.67,0
1789989561147518270,165.6,0.1,2.00,0.09,0
1789989562161929906,15.8,0.0,14.50,0.00,0
1789989563176168444,221.0,0.2,1.02,0.10,0
1789989564190028360,189.7,0.0,1.15,0.00,0
1789989565204485322,0.1,0.1,14.00,5.67,0
1789989566218083428,0.0,0.0,0.00,0.00,0
1789989567233500637,0.0,0.0,0.00,0.00,0
1789989568247732381,0.0,0.1,0.00,11.10,0
1789989569261474969,0.0,0.0,0.00,0.00,0
1789989570278107966,78.8,0.1,0.88,1.33,0
1789989571292434738,0.1,0.0,14.00,0.00,0
1789989572306515866,63.0,0.0,1.16,0.00,0
1789989573322563351,0.0,0.1,0.00,11.20,0
1789989574338508491,0.0,0.0,0.00,0.00,0
1789989575354630047,0.0,0.1,0.00,5.33,0
1789989576370140302,0.0,0.0,0.00,0.00,0
1789989577383431784,0.0,0.0,0.00,0.00,0
1789989578398203776,0.0,0.0,0.00,11.20,0
1789989579414775954,150.0,0.0,1.15,0.00,0
1789989580429228902,10.0,0.1,1.84,5.67,0
1789989581443636198,0.0,0.0,0.00,0.00,0
1789989582459363711,0.0,0.0,0.00,0.00,0
1789989583474455556,0.0,0.1,0.00,12.33,0
1789989584490321290,0.0,0.0,0.00,0.00,0
1789989585506486210,0.1,0.1,14.00,5.67,0
1789989586522159425,55.2,0.0,2.09,0.00,0
1789989587536096497,0.0,0.0,0.00,0.00,0
1789989588552286586,0.0,0.1,0.00,11.10,0
1789989589567840850,0.0,0.0,0.00,0.00,0
1789989590581401351,0.0,0.1,0.00,5.67,0
1789989591594993276,0.0,0.0,0.00,0.00,0
1789989592610338990,113.6,0.0,1.41,0.00,5
1789989593624348168,148.7,0.0,0.63,0.00,0
1789989594638624056,0.4,0.1,5.80,11.10,0
1789989595654697249,0.0,0.1,0.00,5.67,0
1789989596670479100,0.0,0.1,0.00,11.74,0
1789989597684148798,0.0,0.0,0.00,0.00,0
1789989598698012706,0.0,0.0,0.00,0.00,0
1789989599713871429,0.0,0.1,0.00,12.33,0
1789989600727305569,116.4,0.1,1.09,5.33,0
1789989601740717316,25.7,0.0,0.63,0.00,0
1789989602754512380,0.0,0.0,0.00,0.00,0
1789989603770450168,0.0,0.0,0.00,0.00,0
1789989604786081224,7.9,0.5,4.00,0.95,0
1789989605800306518,0.0,0.2,0.00,8.85,0
1789989606816548121,62.9,0.0,1.35,0.00,0
1789989607833193952,0.0,0.0,0.00,0.00,0
1789989608849016002,149.8,0.0,2.08,0.00,0
1789989609863277015,0.0,0.0,0.00,0.00,0
1789989610879239012,0.0,0.2,0.00,1.38,0
1789989611892878215,0.0,0.0,0.00,0.00,0
1789989612906965263,0.0,0.0,0.00,0.00,0
1789989613922891245,0.0,0.2,0.00,2.35,0
1789989614936796536,0.0,0.0,0.00,0.00,1
1789989615952860436,94.6,0.2,0.66,2.08,0
1789989616967631835,7.9,0.0,2.18,0.00,0
1789989617983918316,0.0,0.0,0.00,0.00,0
1789989618999838658,31.5,0.0,3.43,0.00,0
1789989620014311101,39.4,0.1,3.19,5.67,0
1789989621027731019,0.0,0.1,0.00,11.20,0
1789989622041449797,0.0,0.0,0.00,0.00,0
1789989623057434703,0.0,0.0,0.00,0.00,0
1789989624071278142,7.9,0.0,4.00,0.00,0
1789989625084577105,0.0,0.1,0.00,5.33,0
1789989626098512590,0.0,0.0,0.00,0.00,0
1789989627114783945,0.0,0.0,0.00,13.88,0
1789989628130382706,0.0,0.0,0.00,0.00,0
1789989629143796269,0.0,0.0,0.00,0.00,0
1789989630157253865,0.0,0.0,0.00,5.67,0
1789989631170955974,0.0,0.1,0.00,8.22,0
1789989632184451109,0.0,0.1,0.00,11.10,0
1789989633197713073,0.0,0.0,0.00,0.00,0
1789989634211254422,0.0,0.0,0.00,0.00,0
1789989635224634358,0.0,0.0,0.00,5.33,0
1789989636240065341,0.0,0.0,0.00,0.00,0
1789989637253613344,0.0,0.0,0.00,14.00,0
1789989638267909084,181.3,0.0,0.83,0.00,0
1789989639282494026,0.0,0.0,0.00,0.00,0
1789989640295783475,0.0,0.1,0.00,5.33,0
1789989641309761103,0.0,0.2,0.00,2.17,0
1789989642326202943,0.0,0.1,0.00,10.18,0
1789989643342074655,134.1,0.0,0.82,0.00,0
1789989644355707290,84.1,0.0,0.12,0.00,0
1789989645368987342,0.2,0.4,0.10,3.60,0
1789989646384940904,0.0,0.0,0.00,0.00,16
1789989647400969149,7.9,0.6,0.81,1.78,0
1789989648414605981,0.0,0.1,0.00,13.62,0
1789989649428214746,0.0,0.0,0.00,0.00,0
1789989650444071311,0.0,0.1,0.00,5.67,0
1789989651460003326,0.0,0.0,0.00,0.00,0
1789989652473674753,0.0,0.0,0.00,0.00,0
1789989653489227516,0.0,0.0,0.00,13.88,0
1789989654502685743,0.0,0.0,0.00,0.00,0
1789989655516006380,0.0,0.0,0.00,5.67,0
1789989656529513249,0.0,0.0,0.00,0.00,0
1789989657544542553,0.0,0.0,0.00,0.00,0
1789989658558198442,0.0,0.0,0.00,13.86,0
1789989659572315503,0.0,0.0,0.00,0.00,0
1789989660586065105,0.0,0.1,0.00,5.67,0
1789989661602081769,0.0,0.0,0.00,0.00,0
1789989662615428647,0.0,0.0,0.00,0.00,0
1789989663628533672,0.0,0.1,0.00,13.88,0
1789989664641780439,0.0,0.0,0.00,0.00,0
1789989665657772788,15.7,0.1,3.93,1.33,0
1789989666673439835,47.3,0.4,0.54,2.60,0
1789989667686372155,0.0,0.0,0.00,0.00,0
1789989668699687763,0.0,0.0,0.00,0.00,0
1789989669712975370,71.1,0.1,1.19,12.33,0
1789989670725664922,79.0,0.1,0.94,1.67,0
1789989671738023875,0.0,0.0,0.00,0.00,0
1789989672750965924,0.0,0.0,0.00,0.00,0
1789989673767034041,0.0,0.2,0.00,2.40,0
1789989674782787787,7.9,0.1,2.25,11.10,0
1789989675797013098,94.7,0.1,0.57,1.33,0
1789989676810525857,0.0,0.0,0.00,0.00,0
1789989677826581350,0.0,0.0,0.00,0.00,0
1789989678842763476,0.0,0.0,0.00,0.00,0
1789989679858308199,59.0,0.1,1.15,13.88,0
1789989680874427582,0.0,0.1,0.00,5.75,0
1789989681887704820,0.0,0.2,0.00,4.44,0
1789989682901880901,0.0,0.0,0.00,0.00,0
1789989683917404641,0.0,0.0,0.00,0.00,0
1789989684930573905,0.0,0.0,0.00,0.00,0
1789989685943778655,0.0,0.1,0.00,2.21,0
1789989686957037810,0.0,0.0,0.00,0.00,0
1789989687970719494,0.0,0.0,0.00,0.00,0
1789989688986727591,0.0,0.2,0.00,2.79,0
1789989690001100667,0.0,0.0,0.00,0.00,0
1789989691016555308,110.4,0.1,1.39,9.67,0
1789989692029413092,23.7,0.1,0.63,11.10,0
1789989693042930311,0.0,0.0,0.00,0.00,0
1789989694057240737,0.0,0.6,0.00,0.87,0
1789989695073353747,7.9,0.0,0.33,14.00,0
1789989696089042525,0.0,0.1,0.00,1.33,0
1789989697102586189,0.0,0.0,0.00,13.86,0
1789989698116784614,15.8,0.0,3.65,0.00,0
1789989699131293280,0.0,0.0,0.00,0.00,0
1789989700144958955,0.0,0.3,0.00,0.34,0
1789989701160775910,0.0,0.1,0.00,13.88,0
1789989702174411865,0.0,0.0,0.00,13.00,0
1789989703188148264,0.0,0.1,0.00,13.89,0
1789989704203865062,0.0,0.0,0.00,0.00,0
1789989705219337979,0.0,0.1,0.00,4.80,0
1789989706233229137,0.0,0.0,0.00,0.00,0
1789989707249143498,0.0,0.1,0.00,3.26,0
1789989708264307759,102.6,0.1,1.80,0.90,0
1789989709278295461,0.0,0.0,0.00,14.00,0
1789989710292490104,0.0,0.1,0.00,5.67,0
1789989711308216745,181.3,0.0,0.75,0.00,0
1789989712322306795,0.0,0.0,0.00,0.00,0
1789989713338339171,0.0,0.3,0.00,2.20,0
1789989714354617078,149.6,0.0,1.45,0.00,0
1789989715370697900,0.2,0.3,7.50,1.10,0
1789989716387212341,0.0,0.0,0.00,14.00,0
1789989717402897930,0.0,0.0,0.00,5.67,0
1789989718418772111,0.0,0.2,0.00,2.31,0
1789989719433948133,0.0,0.0,0.00,0.00,0
1789989720447560207,0.0,0.1,0.00,7.75,0
1789989721463190235,102.5,0.0,1.75,0.00,0
1789989722477119619,0.0,0.0,0.00,14.00,0
1789989723491810768,0.0,0.1,0.00,9.33,0
1789989724507833398,0.0,0.0,0.00,0.00,0
1789989725523595611,0.0,0.2,0.00,0.47,0
1789989726539141663,0.0,0.0,0.00,0.00,0
1789989727554979985,0.0,0.0,0.00,0.00,0
1789989728570881516,0.0,0.1,0.00,10.09,0
1789989729584816091,0.0,0.0,0.00,14.00,0
1789989731105939028,0.0,0.2,0.00,4.29,0
