i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.3787,0,0,0,0,0
1,1.1759,0,0,0,32,167772160
2,1.1619,0,0,0,43,225443840
3,1.1473,0,0,0,43,225443840
4,1.1734,0,0,0,226,1184890880
5,0.0851,0,0,0,29,152043520
6,0.0561,0,0,0,33,173015040
7,0.9126,0,0,0,181,948961280
8,1.1653,0,0,0,33,173015040
9,0.9989,0,0,0,44,230686720
10,1.1747,0,0,0,187,980418560
11,0.4068,0,0,0,80,419430400
12,1.1179,0,0,0,99,519045120
13,0.0629,0,0,0,0,0
14,0.0297,0,0,0,0,0
15,0.0681,0,0,0,1,5242880
16,0.1002,16,0,0,0,0
17,0.0568,0,0,0,7,36700160
18,1.1622,0,0,0,75,393216000
19,2.7013,0,0,0,167,875560960
20,0.1569,0,0,0,14,73400320
21,0.4966,0,0,0,24,125829120
22,1.1533,0,0,0,74,387973120
23,1.177,0,0,0,70,367001600
24,1.2121,0,0,0,71,372244480
25,0.0432,0,0,0,1,5242880
26,0.0876,1744,0,0,5,26214400
27,1.0581,0,0,0,44,230686720
28,0.3286,0,0,0,34,178257920
29,1.1542,0,0,0,57,298844160
30,0.0494,16,0,0,2,10485760
31,0.3243,0,0,0,10,52428800
32,1.1747,0,0,0,59,309329920
33,0.0486,32,0,0,2,10485760
34,3.1209,0,0,0,143,749731840
35,1.1871,0,0,0,49,256901120
36,0.7879,0,0,0,33,173015040
37,1.8712,1744,29,152043520,63,330301440
38,0.1267,0,0,0,0,0
39,0.0467,0,0,0,0,0
40,4.59,1760,110,576716800,154,807403520
41,1.1785,0,0,0,47,246415360
42,0.2609,0,0,0,5,26214400
43,1.1735,0,0,0,35,183500800
44,3.2412,1744,109,571473920,110,576716800
45,1.1571,0,0,0,39,204472320
46,1.5456,32,2,10485760,52,272629760
47,0.2912,0,0,0,8,41943040
48,0.8936,0,0,0,33,173015040
49,0.0497,16,0,0,1,5242880
50,1.1712,0,0,0,30,157286400
51,0.2763,16,1,5242880,32,167772160
52,1.1707,0,0,0,37,193986560
53,0.0533,0,0,0,0,0
54,0.0489,16,0,0,1,5242880
55,1.1603,0,0,0,49,256901120
56,0.0695,0,0,0,3,15728640
57,3.3904,0,0,0,122,639631360
58,0.0587,0,0,0,0,0
59,0.0487,16,0,0,0,0
60,0.4296,0,0,0,15,78643200
