wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789538626960736783,125169280,2136,0,1272,0
1789538627992525399,125112348,180,0,1272,0
1789538629042071349,125056832,352,0,1272,0
1789538630069934044,125048592,444,0,1272,0
1789538631100469443,125030476,468,0,1272,0
1789538632128539534,125015116,0,0,1272,0
1789538633159138779,124882092,244,0,1272,0
1789538634187172837,124712300,288,0,1272,0
1789538635215200536,124645572,372,0,1272,0
1789538636257626716,124192496,460,0,1276,0
1789538637330371404,123901540,0,448,11416,0
1789538638358537148,124371052,392,0,48376,0
1789538639385748798,121689256,408,0,48388,0
1789538640414317317,121697424,476,0,48376,0
1789538641444074411,121720776,708732,0,48380,0
1789538642467412820,121724608,2634880,0,48380,0
1789538643496939101,121721548,2860424,4,48380,0
1789538644525175139,121718424,2728080,18144,48380,0
1789538645555034654,121717172,2453300,0,48380,0
1789538646585996455,121713940,1447332,8024,48380,0
1789538647615365852,121558876,1204,0,48380,0
1789538648644069679,121435732,1276,0,48380,0
1789538649675693922,121432488,1300,0,48380,0
1789538650706878037,121357156,1388,0,48380,0
1789538651734525327,119216524,1460,0,2145532,0
1789538652761719081,119214764,1512,0,2145532,0
1789538653792581032,119192356,1600,0,2145532,0
1789538654819966435,119145852,1656,0,2145532,0
1789538655846910357,119145600,1688,0,2145532,0
1789538656873841029,119143840,1776,0,2145532,0
1789538657900734775,119143356,1820,0,2145532,0
1789538658928538033,119142420,1896,0,2145532,0
1789538659956135352,119139956,1980,0,2145532,0
1789538660983537049,119138528,2020,0,2145532,0
1789538662014798371,119136568,2096,0,2145532,0
1789538663046377017,119067600,3672,0,2145532,0
1789538664077667684,119066116,3752,0,2145532,0
1789538665108668455,119064460,3808,0,2145532,0
1789538666139599221,119064720,3856,0,2145532,0
1789538667170908372,119062476,3888,0,2145532,0
1789538668201697458,119062272,3940,0,2145532,0
1789538669232971055,119061556,3984,0,2145532,0
1789538670264460723,119059820,4000,0,2145532,0
1789538671295700260,119058844,4028,0,2145532,0
