timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/16 15:05:35.391, 4 %, 1 %, 2496 MiB, 16384 MiB, 62.29 W, 63
2026/09/16 15:05:36.395, 62 %, 6 %, 2496 MiB, 16384 MiB, 66.54 W, 63
2026/09/16 15:05:37.397, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.62 W, 62
2026/09/16 15:05:38.400, 100 %, 13 %, 2496 MiB, 16384 MiB, 136.96 W, 65
2026/09/16 15:05:39.402, 37 %, 7 %, 2496 MiB, 16384 MiB, 105.97 W, 64
2026/09/16 15:05:40.404, 33 %, 5 %, 2496 MiB, 16384 MiB, 99.93 W, 63
2026/09/16 15:05:41.407, 1 %, 1 %, 2496 MiB, 16384 MiB, 62.77 W, 63
2026/09/16 15:05:42.409, 78 %, 7 %, 2496 MiB, 16384 MiB, 67.96 W, 63
2026/09/16 15:05:43.411, 1 %, 1 %, 2496 MiB, 16384 MiB, 61.96 W, 63
2026/09/16 15:05:44.414, 1 %, 1 %, 2496 MiB, 16384 MiB, 62.51 W, 63
2026/09/16 15:05:45.417, 1 %, 1 %, 2496 MiB, 16384 MiB, 63.81 W, 63
2026/09/16 15:05:46.419, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.87 W, 62
2026/09/16 15:05:47.421, 100 %, 8 %, 2496 MiB, 16384 MiB, 131.87 W, 65
2026/09/16 15:05:48.424, 100 %, 9 %, 2496 MiB, 16384 MiB, 105.80 W, 64
2026/09/16 15:05:49.426, 40 %, 8 %, 2496 MiB, 16384 MiB, 95.21 W, 64
2026/09/16 15:05:50.430, 35 %, 5 %, 2496 MiB, 16384 MiB, 120.46 W, 64
2026/09/16 15:05:51.435, 9 %, 1 %, 2496 MiB, 16384 MiB, 60.25 W, 63
2026/09/16 15:05:52.438, 1 %, 1 %, 2496 MiB, 16384 MiB, 61.44 W, 63
2026/09/16 15:05:53.441, 1 %, 1 %, 2496 MiB, 16384 MiB, 61.15 W, 63
2026/09/16 15:05:54.445, 1 %, 1 %, 2496 MiB, 16384 MiB, 64.29 W, 63
2026/09/16 15:05:55.448, 1 %, 1 %, 2496 MiB, 16384 MiB, 61.31 W, 63
2026/09/16 15:05:56.452, 43 %, 4 %, 2496 MiB, 16384 MiB, 61.21 W, 63
2026/09/16 15:05:57.455, 1 %, 1 %, 2496 MiB, 16384 MiB, 61.37 W, 63
2026/09/16 15:05:58.459, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.60 W, 63
2026/09/16 15:05:59.463, 100 %, 8 %, 2496 MiB, 16384 MiB, 63.91 W, 63
2026/09/16 15:06:00.467, 1 %, 1 %, 2496 MiB, 16384 MiB, 61.10 W, 63
2026/09/16 15:06:01.470, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.61 W, 62
2026/09/16 15:06:02.474, 7 %, 2 %, 2496 MiB, 16384 MiB, 60.16 W, 62
2026/09/16 15:06:03.477, 0 %, 0 %, 2496 MiB, 16384 MiB, 48.42 W, 62
2026/09/16 15:06:04.481, 0 %, 0 %, 2496 MiB, 16384 MiB, 48.22 W, 61
2026/09/16 15:06:05.485, 49 %, 3 %, 2496 MiB, 16384 MiB, 65.06 W, 62
2026/09/16 15:06:06.488, 3 %, 1 %, 2496 MiB, 16384 MiB, 60.45 W, 62
2026/09/16 15:06:07.492, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.97 W, 62
2026/09/16 15:06:08.495, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.46 W, 62
2026/09/16 15:06:09.499, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.84 W, 62
2026/09/16 15:06:10.503, 64 %, 5 %, 2496 MiB, 16384 MiB, 60.94 W, 62
2026/09/16 15:06:11.507, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.04 W, 62
2026/09/16 15:06:12.511, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.77 W, 62
2026/09/16 15:06:13.514, 82 %, 7 %, 2496 MiB, 16384 MiB, 65.57 W, 62
2026/09/16 15:06:14.516, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.87 W, 62
2026/09/16 15:06:15.519, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.01 W, 62
2026/09/16 15:06:16.521, 1 %, 1 %, 2496 MiB, 16384 MiB, 66.54 W, 62
2026/09/16 15:06:17.524, 1 %, 1 %, 2496 MiB, 16384 MiB, 60.70 W, 62
2026/09/16 15:06:18.526, 100 %, 12 %, 2496 MiB, 16384 MiB, 96.61 W, 62
2026/09/16 15:06:19.528, 15 %, 3 %, 2496 MiB, 16384 MiB, 77.61 W, 62
2026/09/16 15:06:20.531, 26 %, 2 %, 2496 MiB, 16384 MiB, 60.36 W, 62
2026/09/16 15:06:21.533, 1 %, 1 %, 2496 MiB, 16384 MiB, 59.71 W, 62
2026/09/16 15:06:22.536, 5 %, 1 %, 2498 MiB, 16384 MiB, 63.13 W, 62
2026/09/16 15:06:23.538, 35 %, 4 %, 2498 MiB, 16384 MiB, 67.52 W, 62
2026/09/16 15:06:24.540, 1 %, 1 %, 2498 MiB, 16384 MiB, 62.51 W, 62
2026/09/16 15:06:25.543, 1 %, 1 %, 2498 MiB, 16384 MiB, 62.26 W, 62
2026/09/16 15:06:26.545, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.03 W, 62
2026/09/16 15:06:27.552, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.98 W, 62
2026/09/16 15:06:28.555, 74 %, 6 %, 2498 MiB, 16384 MiB, 60.62 W, 61
2026/09/16 15:06:29.557, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.76 W, 61
2026/09/16 15:06:30.560, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.63 W, 61
2026/09/16 15:06:31.564, 40 %, 4 %, 2498 MiB, 16384 MiB, 65.82 W, 61
2026/09/16 15:06:32.567, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.82 W, 61
2026/09/16 15:06:33.571, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.90 W, 61
2026/09/16 15:06:34.575, 1 %, 1 %, 2498 MiB, 16384 MiB, 69.04 W, 63
2026/09/16 15:06:35.578, 12 %, 4 %, 2498 MiB, 16384 MiB, 76.68 W, 62
2026/09/16 15:06:36.582, 12 %, 4 %, 2498 MiB, 16384 MiB, 91.82 W, 62
2026/09/16 15:06:37.585, 6 %, 1 %, 2498 MiB, 16384 MiB, 62.61 W, 61
2026/09/16 15:06:38.589, 50 %, 4 %, 2498 MiB, 16384 MiB, 59.94 W, 61
2026/09/16 15:06:39.593, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.17 W, 61
2026/09/16 15:06:40.596, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.76 W, 61
2026/09/16 15:06:41.600, 88 %, 8 %, 2498 MiB, 16384 MiB, 64.53 W, 61
2026/09/16 15:06:42.604, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.61 W, 61
2026/09/16 15:06:43.608, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.27 W, 61
2026/09/16 15:06:44.612, 3 %, 2 %, 2498 MiB, 16384 MiB, 68.61 W, 61
2026/09/16 15:06:45.615, 1 %, 1 %, 2498 MiB, 16384 MiB, 62.86 W, 61
2026/09/16 15:06:46.619, 1 %, 1 %, 2498 MiB, 16384 MiB, 61.83 W, 61
2026/09/16 15:06:47.622, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.79 W, 61
2026/09/16 15:06:48.625, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.33 W, 61
2026/09/16 15:06:49.627, 100 %, 13 %, 2498 MiB, 16384 MiB, 97.36 W, 62
2026/09/16 15:06:50.630, 13 %, 4 %, 2498 MiB, 16384 MiB, 82.16 W, 62
2026/09/16 15:06:51.632, 5 %, 1 %, 2498 MiB, 16384 MiB, 61.58 W, 61
2026/09/16 15:06:52.635, 5 %, 1 %, 2498 MiB, 16384 MiB, 61.77 W, 61
2026/09/16 15:06:53.637, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.59 W, 61
2026/09/16 15:06:54.640, 91 %, 8 %, 2498 MiB, 16384 MiB, 63.31 W, 61
2026/09/16 15:06:55.642, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.89 W, 61
2026/09/16 15:06:56.644, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.97 W, 61
2026/09/16 15:06:57.647, 1 %, 1 %, 2498 MiB, 16384 MiB, 64.18 W, 61
2026/09/16 15:06:58.649, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.26 W, 61
2026/09/16 15:06:59.652, 36 %, 3 %, 2498 MiB, 16384 MiB, 59.54 W, 61
2026/09/16 15:07:00.654, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.31 W, 61
2026/09/16 15:07:01.657, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.40 W, 61
2026/09/16 15:07:02.659, 95 %, 8 %, 2498 MiB, 16384 MiB, 62.21 W, 61
2026/09/16 15:07:03.662, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.54 W, 61
2026/09/16 15:07:04.665, 29 %, 6 %, 2498 MiB, 16384 MiB, 77.56 W, 61
2026/09/16 15:07:05.668, 13 %, 4 %, 2498 MiB, 16384 MiB, 83.09 W, 61
2026/09/16 15:07:06.672, 7 %, 1 %, 2498 MiB, 16384 MiB, 63.45 W, 61
2026/09/16 15:07:07.675, 7 %, 1 %, 2498 MiB, 16384 MiB, 62.93 W, 61
2026/09/16 15:07:08.679, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.11 W, 61
2026/09/16 15:07:09.682, 97 %, 8 %, 2498 MiB, 16384 MiB, 62.26 W, 61
2026/09/16 15:07:10.688, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.56 W, 61
2026/09/16 15:07:11.691, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.26 W, 61
2026/09/16 15:07:12.694, 54 %, 6 %, 2498 MiB, 16384 MiB, 64.61 W, 61
2026/09/16 15:07:13.698, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.38 W, 61
2026/09/16 15:07:14.701, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.02 W, 61
2026/09/16 15:07:15.705, 1 %, 1 %, 2498 MiB, 16384 MiB, 62.22 W, 61
2026/09/16 15:07:16.709, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.19 W, 61
2026/09/16 15:07:17.713, 75 %, 6 %, 2498 MiB, 16384 MiB, 59.39 W, 60
2026/09/16 15:07:18.717, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.82 W, 61
2026/09/16 15:07:19.721, 11 %, 4 %, 2498 MiB, 16384 MiB, 69.14 W, 61
2026/09/16 15:07:20.725, 11 %, 4 %, 2498 MiB, 16384 MiB, 68.95 W, 61
2026/09/16 15:07:21.729, 5 %, 1 %, 2498 MiB, 16384 MiB, 60.89 W, 61
2026/09/16 15:07:22.733, 100 %, 7 %, 2498 MiB, 16384 MiB, 60.45 W, 61
2026/09/16 15:07:23.737, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.16 W, 61
2026/09/16 15:07:24.740, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.77 W, 60
2026/09/16 15:07:25.744, 40 %, 5 %, 2498 MiB, 16384 MiB, 66.28 W, 61
2026/09/16 15:07:26.746, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.44 W, 61
2026/09/16 15:07:27.748, 1 %, 1 %, 2498 MiB, 16384 MiB, 61.17 W, 60
2026/09/16 15:07:28.751, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.38 W, 61
2026/09/16 15:07:29.753, 1 %, 1 %, 2498 MiB, 16384 MiB, 60.10 W, 60
2026/09/16 15:07:30.756, 38 %, 4 %, 2498 MiB, 16384 MiB, 60.07 W, 60
2026/09/16 15:07:31.758, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.51 W, 60
2026/09/16 15:07:32.760, 1 %, 1 %, 2498 MiB, 16384 MiB, 59.10 W, 60
2026/09/16 15:07:33.763, 7 %, 1 %, 2498 MiB, 16384 MiB, 58.17 W, 60
2026/09/16 15:07:34.765, 0 %, 0 %, 2498 MiB, 16384 MiB, 47.45 W, 59
2026/09/16 15:07:35.768, 0 %, 0 %, 2498 MiB, 16384 MiB, 47.41 W, 59
2026/09/16 15:07:36.770, 0 %, 0 %, 2498 MiB, 16384 MiB, 47.35 W, 59
