wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789783801074876612,0.0,0.2,0.00,5.67,0
1789783802089581718,0.0,0.0,0.00,0.00,0
1789783803131610836,0.0,0.0,0.00,0.00,0
1789783804141864323,0.0,0.4,0.00,1.64,0
1789783805152962899,0.0,0.0,0.00,14.00,0
1789783806163763456,0.0,0.2,0.00,11.33,0
1789783807176389816,0.0,0.0,0.00,0.00,0
1789783808189409665,0.0,0.0,0.00,0.00,0
1789783809201210344,0.0,0.5,0.00,1.21,0
1789783810212138869,0.0,0.0,0.00,0.00,0
1789783811222858639,0.0,0.1,0.00,5.67,0
1789783812233706652,0.0,0.0,0.00,0.00,0
1789783813244259917,0.0,0.0,0.00,0.00,0
1789783814255084227,0.0,0.4,0.00,1.46,0
1789783815268879729,0.0,0.0,0.00,0.00,0
1789783816280507434,0.0,0.2,0.00,6.00,0
1789783817290823121,0.0,0.0,0.00,0.00,0
1789783818300841622,0.0,0.0,0.00,0.00,0
1789783819310951434,0.0,0.5,0.00,3.05,0
1789783820321574520,0.0,0.0,0.00,0.00,0
1789783821333221884,0.0,0.2,0.00,5.33,0
1789783822347906640,0.0,0.0,0.00,0.00,0
1789783823362215153,0.0,0.0,0.00,0.00,0
1789783824376008475,0.0,0.5,0.00,1.44,0
1789783825390342028,0.0,0.0,0.00,0.00,0
1789783826404044189,0.0,0.2,0.00,6.20,0
1789783827418337838,0.0,0.0,0.00,0.00,0
1789783828432867700,0.0,0.0,0.00,0.00,0
1789783829446908521,0.0,0.4,0.00,1.60,0
1789783830461605971,0.0,0.0,0.00,0.00,0
1789783831475896528,0.0,0.1,0.00,5.67,0
1789783832490126313,0.0,0.0,0.00,0.00,0
1789783833504156527,0.0,0.0,0.00,0.00,0
1789783834518260152,0.0,0.0,0.00,0.00,8
1789783835533208380,0.0,0.4,0.00,1.54,0
1789783836547244742,0.0,0.1,0.00,10.33,0
1789783837562367535,0.0,0.0,0.00,0.00,0
1789783838576848896,0.0,0.0,0.00,0.00,0
1789783839591564780,0.0,0.0,0.00,0.00,0
1789783840607412816,0.0,0.6,0.00,1.10,0
1789783841622550126,0.0,0.1,0.00,6.00,0
1789783842636401019,0.0,0.0,0.00,0.00,0
1789783843649574575,0.0,0.0,0.00,0.00,0
1789783844661229321,0.0,0.0,0.00,0.00,0
1789783845673219637,0.0,0.4,0.00,1.68,0
1789783846685276390,0.0,0.1,0.00,5.67,0
1789783847699210969,0.0,0.0,0.00,0.00,0
1789783848713362438,0.0,0.0,0.00,0.00,0
1789783849727055535,0.0,0.0,0.00,0.00,0
1789783850742304353,0.0,0.5,0.00,1.46,0
1789783851757572205,0.0,0.1,0.00,3.33,0
1789783852771746383,0.0,0.0,0.00,0.00,0
1789783853783170953,0.0,0.0,0.00,0.00,0
1789783854795650761,0.0,0.0,0.00,0.00,0
1789783855805501231,0.0,0.4,0.00,1.90,0
1789783856815058367,0.0,0.2,0.00,5.67,0
1789783857824675900,0.0,0.0,0.00,0.00,0
1789783858834676999,0.0,0.0,0.00,0.00,0
1789783859845362264,0.0,0.0,0.00,0.00,0
1789783860856539638,0.0,0.4,7.00,0.13,0
1789783861866827891,0.0,0.4,0.00,6.40,0
1789783862877038895,0.0,0.0,0.00,0.00,0
1789783863887219005,0.0,0.0,0.00,0.00,0
1789783864897570857,0.0,0.0,0.00,0.00,0
1789783865907926382,0.0,0.6,0.00,1.02,0
1789783866918335648,0.0,0.1,0.00,6.33,0
1789783867928443286,0.0,0.0,0.00,14.00,0
1789783868938439637,0.0,0.0,0.00,0.00,0
1789783869948327891,0.0,0.0,0.00,0.00,0
1789783870958119141,0.0,0.4,0.00,1.54,0
1789783871968417191,0.0,0.2,0.00,5.67,0
1789783872978385058,0.0,0.0,0.00,0.00,0
1789783873988588525,0.0,0.0,0.00,0.00,0
1789783874998674371,0.0,0.0,0.00,0.00,0
1789783876008887357,0.0,0.7,0.00,1.22,0
1789783877019301545,0.0,0.0,0.00,0.00,0
1789783878032705438,0.0,0.0,0.00,0.00,0
1789783879047059303,0.0,0.0,0.00,0.00,0
1789783880061821999,0.0,0.0,0.00,0.00,0
1789783881072882218,0.0,0.6,0.00,2.37,0
1789783882083842851,0.0,0.0,0.00,0.00,0
1789783883096714228,0.0,0.0,0.00,0.00,0
1789783884109007698,0.0,0.0,0.00,0.00,0
1789783885122338440,0.0,0.0,0.00,0.00,0
1789783886136007217,0.0,0.6,0.00,2.51,0
1789783887147209772,0.0,0.0,0.00,0.00,0
1789783889177395171,0.0,0.0,0.00,0.00,0
