wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789537130858178917,125178036,536,0,1280,0
1789537131886115923,125125376,12,0,1280,0
1789537132915204586,125070740,372,0,1280,0
1789537133942608419,125058924,436,0,1280,0
1789537134973097376,125051652,472,0,1280,0
1789537136001634876,125026492,480,0,1280,0
1789537137032531164,124897244,584,0,1280,0
1789537138061891490,124739500,268,0,1280,0
1789537139090624422,124672024,304,0,1280,0
1789537140118625002,124264092,324,0,1284,0
1789537141146669803,123918060,356,0,11360,0
1789537142174696322,124406896,388,0,48384,0
1789537143203021085,121688588,168,0,48396,0
1789537144230913867,121698380,288,0,48384,0
1789537145259974899,121732440,685848,0,48388,0
1789537146281928327,121746416,2860592,0,48388,0
1789537147310540848,121740592,2861044,0,48388,0
1789537148338695260,121739552,2730048,5840,48388,0
1789537149369938610,121739860,2453384,0,48388,0
1789537150400297195,121737696,1356420,11696,48388,0
1789537151427341754,121593740,1320,0,48388,0
1789537152456087491,121458248,1348,0,48388,0
1789537153487968405,121454296,484,0,48388,0
1789537154516551954,121378400,556,0,48388,0
1789537155545137849,121371608,580,0,48388,0
1789537156575999164,121344952,660,0,48388,0
1789537157603299554,121295296,784,0,48388,0
1789537158630511847,121275184,908,32,48388,0
1789537159656830516,121276200,960,0,48388,0
1789537160685245560,121275444,1044,0,48388,0
1789537161715084019,121272780,1332,0,48388,0
1789537162741217858,121270832,1396,0,48388,0
1789537163770337885,121269764,1440,0,48388,0
1789537164796100329,121268388,1496,0,48388,0
1789537165827490313,121257416,1516,0,48388,0
1789537166858463078,121202276,3024,0,48388,0
1789537167888829214,121182796,3128,0,48388,0
1789537168916917506,121217916,3164,0,48388,0
1789537169948532803,121217956,3188,0,48388,0
1789537170979471734,121216776,3228,0,48388,0
1789537172008449277,121214368,3244,0,48388,0
1789537173040524146,121211424,3312,0,48388,0
1789537174072181763,121198988,3384,0,48388,0
1789537175102671950,121199832,3420,0,48388,0
1789537176131389395,121161108,3464,0,48388,0
1789537177162201399,121160672,3516,0,48388,0
1789537178189198341,121158444,3564,0,48388,0
1789537179217245071,121158836,2088,0,48388,0
1789537180245603126,121156920,2200,0,48388,0
1789537181272454288,121153228,2208,0,48388,0
1789537182300225606,121154792,2948,0,48388,0
1789537183330091476,121154128,2980,0,48388,0
1789537184359012260,121155532,160,0,48388,0
1789537185388978672,121155960,232,0,48388,0
1789537186420022053,121158560,272,0,48388,0
1789537187448707520,121156600,1344,0,48388,0
1789537188479569696,121154876,1420,0,48388,0
1789537189510015631,121155500,36,0,48388,0
1789537190539567924,121156280,236,0,48388,0
1789537191570906185,121156844,256,0,48388,0
1789537192602411045,121156012,412,0,48388,0
1789537193633761606,121153040,448,0,48388,0
1789537194662582898,121153060,12,0,48388,0
1789537195693411251,121153928,208,0,48388,0
1789537196721711265,121156260,276,0,48388,0
1789537197752079717,121155596,380,0,48388,0
1789537198779525199,121152612,420,0,48388,0
1789537199807026068,121151232,112,0,48388,0
1789537200835230361,121149844,176,0,48388,0
1789537201863956932,121149616,296,0,48388,0
1789537202892071377,121149644,1068,0,48388,0
1789537203922851343,121150788,1124,0,48388,0
1789537204951546897,121151408,168,0,48388,0
1789537205982769881,121151272,220,0,48388,0
1789537207013110262,121149532,1236,0,48388,0
1789537208041575881,121147900,1308,0,48388,0
1789537209072056361,121147936,1376,0,48388,0
1789537210102203530,121145444,24,0,48388,0
1789537211129887666,121145508,292,0,48388,0
1789537212161168284,121146528,368,0,48388,0
1789537213190426868,121148928,428,0,48388,0
1789537214216588401,121146444,456,0,48388,0
1789537215246595334,121143216,4,12,48388,0
1789537216276067122,121140996,292,0,48388,0
1789537217302044217,121139796,1128,0,48388,0
1789537218329372273,121139668,1176,0,48388,0
1789537219357364182,121138448,1224,0,48388,0
1789537220385042603,121138804,1184,8,48388,0
1789537221413667994,121137852,208,0,48388,0
1789537222440578714,121137616,1220,0,48388,0
1789537223469415154,121135956,1248,0,48388,0
1789537224496257985,121137308,1336,0,48388,0
1789537225524683812,121135120,1356,0,48388,0
1789537226554498065,121134220,192,0,48388,0
1789537227582266306,121134136,652,0,48388,0
1789537228612198194,121137004,748,0,48388,0
1789537229640464280,121135756,808,0,48388,0
1789537230670978817,121134888,840,0,48388,0
1789537231701271692,121136796,180,0,48388,0
1789537232730379604,121134908,684,0,48388,0
1789537233759255898,121137084,772,0,48388,0
1789537234787170047,121138932,804,0,48388,0
1789537235817067983,121139056,812,0,48388,0
1789537236845168217,121137084,192,0,48388,0
1789537237899653511,121138184,508,0,48396,0
1789537238927857387,121135752,580,0,48396,0
1789537239956154194,121136096,628,0,48396,0
1789537240985856274,121135372,0,96,48396,0
1789537242013628682,121133900,192,0,48396,0
1789537243044438573,121133408,496,0,48396,0
1789537244073518931,121132752,516,0,48396,0
1789537245104388067,121131344,568,0,48396,0
1789537246134934517,121136188,0,104,48396,0
1789537247165931719,121134520,212,0,48396,0
1789537248197727807,121133396,980,0,48396,0
1789537249228082312,121134696,1040,0,48396,0
1789537250255456709,121135212,1100,0,48396,0
1789537251282773193,121134580,0,4,48396,0
1789537252310978251,121132468,260,0,48396,0
1789537253340000037,121132236,376,0,48396,0
1789537254368510642,121131776,432,0,48396,0
1789537255400249764,121129856,492,0,48396,0
1789537256430920138,121132740,8,0,48396,0
1789537257458767529,121134692,248,0,48396,0
1789537258489076908,121133256,1060,0,48396,0
1789537259519433721,121132548,1108,0,48396,0
1789537260547103381,121132200,1132,0,48396,0
1789537261578114326,121130436,200,0,48396,0
1789537262607928277,121129004,184,0,48396,0
1789537263633688270,121130108,332,0,48396,0
1789537264665009286,121123068,360,0,48396,0
1789537265695827982,121130688,480,0,48396,0
1789537266726675544,121118188,488,0,48396,0
1789537267757629196,121123844,164,0,48396,0
1789537268788670404,121127500,316,0,48396,0
1789537269816299606,121128684,400,0,48396,0
1789537270847336541,121127232,476,0,48396,0
1789537271877967085,121125308,516,0,48396,0
1789537272901794019,121126468,348,0,48396,0
1789537273933480266,121124308,356,0,48396,0
1789537274964446444,121123892,444,0,48396,0
1789537275993308753,121122704,516,0,48396,0
1789537277024943194,121121620,544,0,48396,0
1789537278056291671,121122532,308,0,48396,0
1789537279084475486,121121448,332,0,48396,0
1789537280115261825,121121580,412,0,48396,0
1789537281142649287,121120848,476,0,48396,0
1789537282170529805,121122176,520,0,48396,0
1789537283199344496,121123548,256,0,48396,0
1789537284228056309,121122148,328,0,48396,0
1789537285258982097,121122476,420,0,48396,0
1789537286287431072,121120828,500,0,48396,0
1789537287318879411,121118680,532,0,48396,0
1789537288349678845,121119556,128,0,48396,0
1789537289378622451,121117908,268,0,48396,0
1789537290410471892,121120224,392,0,48396,0
1789537291440276077,121123472,476,0,48396,0
1789537292467355600,121124028,512,0,48396,0
1789537293498416052,121122120,16,0,48396,0
1789537294529935262,121123280,256,0,48396,0
1789537295558589751,121120792,332,0,48396,0
1789537296590264657,121119556,420,0,48396,0
1789537297621514997,121121520,432,0,48396,0
1789537298652294889,121117324,252,0,48396,0
1789537299680008143,121118508,276,0,48396,0
1789537300709381502,121113352,328,0,48396,0
1789537301738050413,121112720,432,0,48396,0
1789537302766608365,121111092,468,0,48396,0
1789537303797579537,121112180,192,0,48396,0
1789537304828119090,121108696,220,0,48396,0
1789537305856834864,121107552,272,0,48396,0
1789537306888281200,121105628,316,0,48396,0
1789537307919076848,121108168,516,0,48396,0
1789537308947560657,121111220,148,0,48396,0
1789537309979054513,121109000,240,0,48396,0
1789537311010221058,121110068,336,0,48396,0
1789537312038390840,121109632,344,0,48396,0
1789537313069763536,121107740,532,0,48396,0
1789537314100374212,121108804,136,0,48396,0
1789537315128522559,121109652,216,0,48396,0
1789537316159224972,121123904,284,0,48396,0
1789537317187129935,121123956,304,0,48396,0
1789537318217372175,121124572,556,0,48396,0
1789537319247226399,121124084,72,0,48396,0
1789537320278389627,121121912,216,0,48396,0
1789537321306970407,121124540,268,0,48396,0
1789537322339002872,121126076,356,0,48396,0
1789537323370035064,121124412,520,0,48396,0
1789537324399235944,121125052,536,0,48396,0
1789537325431270266,121122880,160,0,48396,0
1789537326462442546,121122496,220,0,48396,0
1789537327491370219,121122864,320,0,48396,0
1789537328523178874,121120928,412,0,48396,0
1789537329554266727,121121512,456,0,48396,0
1789537330583047678,121122672,204,0,48396,0
1789537331613989420,121123448,232,0,48396,0
1789537332644391330,121124160,340,0,48396,0
1789537333669764922,121124800,496,0,48396,0
