wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789537130858178917,0.0,0.0,0.00,0.00,0
1789537131886115923,0.0,0.5,0.00,1.32,0
1789537132915204586,0.0,0.1,0.00,8.50,0
1789537133942608419,0.0,0.0,0.00,0.00,0
1789537134973097376,0.0,0.0,0.00,0.00,0
1789537136001634876,0.0,0.0,0.00,0.00,0
1789537137032531164,0.0,0.0,0.00,0.00,0
1789537138061891490,0.0,0.6,0.00,1.27,0
1789537139090624422,0.0,0.0,0.00,0.00,0
1789537140118625002,0.0,0.2,0.00,5.02,0
1789537141146669803,0.0,0.0,0.00,0.00,0
1789537142174696322,0.0,0.0,0.00,0.00,0
1789537143203021085,0.0,0.3,0.00,1.83,0
1789537144230913867,0.0,0.0,0.00,0.00,0
1789537145259974899,0.0,0.5,0.00,6.00,0
1789537146281928327,0.0,0.0,0.00,0.00,0
1789537147310540848,0.0,0.0,0.00,0.00,0
1789537148338695260,0.0,122.4,0.00,43.33,5
1789537149369938610,0.0,274.3,0.00,55.67,3
1789537150400297195,0.0,1034.7,0.00,8.56,1
1789537151427341754,8.0,1287.1,1.45,2.86,82
1789537152456087491,819.9,0.0,15.50,0.00,28
1789537153487968405,2025.1,0.8,13.71,34.30,0
1789537154516551954,0.0,0.0,0.00,0.00,0
1789537155545137849,862.8,0.0,16.85,0.00,81
1789537156575999164,1851.1,0.1,15.41,1.50,0
1789537157603299554,0.0,0.0,0.00,0.00,0
1789537158630511847,0.0,1.5,0.00,0.14,0
1789537159656830516,172.3,0.0,25.77,0.00,68
1789537160685245560,684.5,0.0,32.40,0.00,0
1789537161715084019,602.8,0.3,29.23,48.00,57
1789537162741217858,684.6,0.0,31.42,0.00,0
1789537163770337885,571.9,16.3,31.30,1.38,6
1789537164796100329,715.2,259.5,17.16,2.25,0
1789537165827490313,1567.8,0.0,17.48,0.00,0
1789537166858463078,1426.1,29.9,17.51,1.51,0
1789537167888829214,1715.1,0.0,18.56,0.00,0
1789537168916917506,2130.5,0.0,16.14,0.00,9
1789537169948532803,1719.6,0.0,16.56,0.00,12
1789537170979471734,1783.5,0.0,15.87,0.00,30
1789537172008449277,2252.2,0.1,15.75,11.00,58
1789537173040524146,1734.2,0.0,16.53,0.00,34
1789537174072181763,1689.5,0.0,17.09,0.00,56
1789537175102671950,2241.8,0.0,16.32,0.00,0
1789537176131389395,1625.8,0.0,17.54,0.00,43
1789537177162201399,1086.9,0.0,17.52,0.67,0
1789537178189198341,187.3,0.0,20.05,0.00,54
1789537179217245071,1099.5,1.6,17.13,0.04,0
1789537180245603126,1143.1,0.0,16.50,0.00,0
1789537181272454288,286.5,133.8,17.27,3.98,0
1789537182300225606,428.5,0.8,20.99,3.00,0
1789537183330091476,1142.9,0.0,15.01,0.00,0
1789537184359012260,1142.2,2.8,16.50,3.03,0
1789537185388978672,1217.0,148.4,24.90,7.99,25
