wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789564087985693026,119848316,112,0,1096844,0
1789564089015680203,119849164,272,0,1096844,0
1789564090042761980,119853280,308,0,1096844,0
1789564091072960615,119848816,524,0,1096844,0
1789564092102093935,119852484,60,0,1096844,0
1789564093129840058,119847248,264,0,1096844,0
1789564094160886040,119847148,296,0,1096844,0
1789564095190562847,119844764,340,0,1096844,0
1789564096214672815,119840324,452,0,1096844,0
1789564097240969368,119842944,52,0,1096844,0
1789564098268779071,119848360,104,0,1096844,0
1789564099295522421,119839164,128,0,1096844,0
1789564100322570784,119838264,176,0,1096844,0
1789564101349176474,119839388,272,0,1096844,0
1789564102377619531,119839508,264,0,1096844,0
1789564103407693786,119841144,308,0,1096844,0
1789564104435031336,119838804,356,0,1096844,0
1789564105465365128,119846964,408,0,1096844,0
1789564106509340351,119845608,544,0,1096844,0
1789564107536870675,119846272,52,0,1096844,0
1789564108567222764,119840632,112,0,1096844,0
1789564109596379017,119835528,252,0,1096844,0
1789564110621084327,119844304,324,0,1096844,0
1789564111651730473,119841992,496,0,1096844,0
1789564112682157545,119829720,64,0,1096844,0
1789564113712126853,119832360,304,0,1096844,0
1789564114741971099,119831688,340,0,1096844,0
1789564115768994367,119833392,444,0,1096844,0
1789564116796130014,119836756,576,0,1096844,0
1789564117826399299,119839200,68,0,1096844,0
1789564118854643067,119838532,108,0,1096844,0
1789564119882208139,119840404,148,0,1096844,0
1789564120912969174,119837960,248,0,1096844,0
1789564121942762899,119839944,300,0,1096844,0
1789564122970537796,119837384,72,0,1096844,0
1789564124001546126,119833960,116,0,1096844,0
1789564125030861021,119835860,296,0,1096844,0
1789564126058046171,119836504,456,0,1096844,0
1789564127088862549,119843992,508,0,1096844,0
1789564128119047104,119843624,184,0,1096844,0
1789564129146681522,119845788,248,0,1096844,0
1789564130177694285,119836032,276,0,1096844,0
1789564131208450829,119835672,444,0,1096844,0
1789564132235963729,119839356,464,0,1096844,0
1789564133265739206,119835468,88,0,1096844,0
1789564134292462126,119832480,116,0,1096844,0
1789564135320667738,119836228,156,0,1096844,0
1789564136349918414,119838228,256,0,1096844,0
1789564137377243870,119845168,348,24,1096844,0
1789564138407520638,119841304,80,0,1096844,0
1789564139437820681,119845040,240,0,1096844,0
1789564140468542991,119843424,292,0,1096844,0
1789564141498591610,119838296,424,0,1096844,0
1789564142529090533,119843748,452,0,1096844,0
1789564143559824766,119841652,80,0,1096844,0
1789564144590174009,119849348,124,0,1096844,0
1789564145619970749,119846032,156,0,1096844,0
1789564146647774746,119846736,268,0,1096844,0
1789564147677804328,119841268,256,40,1096844,0
1789564148704227056,119840924,196,0,1096844,0
1789564149733937470,119842068,252,0,1096844,0
1789564150765020443,119843496,424,0,1096844,0
1789564151795443329,119847904,460,0,1096844,0
1789564152825278351,119844188,24,0,1096844,0
1789564153855098737,119833728,84,0,1096844,0
1789564154882074950,119836876,116,0,1096844,0
1789564155909735360,119842548,240,0,1096844,0
1789564156938194705,119839420,276,0,1096844,0
1789564157967192111,119841432,12,120,1096844,0
1789564158997450621,119839932,264,0,1096844,0
1789564160027683340,119835804,304,0,1096844,0
1789564161057244240,119836460,416,0,1096844,0
1789564162088323871,119834816,468,0,1096844,0
1789564163118999726,119835400,320,144,1096844,0
1789564164149363351,119841216,80,0,1096844,0
1789564165180746285,119841072,120,0,1096844,0
1789564166210992716,119840468,236,0,1096844,0
1789564167238785591,119838844,272,0,1096844,0
1789564168268759693,119829600,12,0,1096844,0
1789564169295016702,119836564,260,0,1096844,0
1789564170325347240,119840512,288,0,1096844,0
1789564171354132496,119834300,432,0,1096844,0
1789564172384217862,119836452,480,0,1096844,0
1789564173411309966,119836916,24,0,1096844,0
1789564174441520520,119836040,96,0,1096844,0
1789564175471661312,119840164,132,0,1096844,0
1789564176499428461,119843340,244,0,1096844,0
1789564177530064898,119842224,296,0,1096844,0
1789564178560481164,119840884,16,104,1096844,0
1789564179591137637,119840624,196,0,1096844,0
1789564180621877866,119842868,256,0,1096844,0
1789564181652740584,119843268,456,0,1096844,0
1789564182683059922,119838644,504,0,1096844,0
1789564183712953670,119832952,24,0,1096844,0
1789564184742749350,119838112,188,0,1096844,0
1789564186753526609,120941708,396,0,48268,0
