wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789563942923217199,0.0,0.0,0.00,0.00,0
1789563943950265118,0.0,0.0,0.00,0.00,0
1789563944977330845,0.0,0.0,0.00,0.00,0
1789563946004884858,0.0,0.0,0.00,0.00,0
1789563947035169813,0.0,0.0,0.00,8.50,0
1789563948065185526,0.0,0.0,0.00,0.00,0
1789563949094581936,0.0,0.0,0.00,0.00,0
1789563950122027974,0.0,0.0,14.00,0.00,0
1789563951149434892,0.0,0.0,0.00,0.00,0
1789563952177125365,0.0,0.0,0.00,8.50,0
1789563953204605491,0.0,0.0,0.00,0.00,0
1789563954232074439,0.0,0.0,0.00,0.00,0
1789563955259182012,0.0,0.0,0.00,0.00,0
1789563956288416702,0.0,0.3,0.00,8.50,0
1789563957319519843,0.0,0.0,0.00,14.00,0
1789563958350651960,0.0,0.0,0.00,0.00,0
1789563959367263669,0.0,0.0,0.00,0.00,0
1789563960394754458,0.0,0.0,0.00,0.00,0
1789563961421592636,0.0,1020.0,0.00,1.64,0
1789563962449515740,0.0,1371.6,0.00,2.37,0
1789563963477466402,175.8,329.2,12.41,1.34,56
1789563964504312395,2093.8,0.0,13.41,0.00,16
1789563965534591428,587.7,0.0,13.25,0.00,0
1789563966559834200,0.0,0.0,0.00,0.00,0
1789563967577218923,1725.9,0.0,15.71,0.00,84
1789563968607354669,994.3,2.9,16.25,0.58,0
1789563969634454920,0.0,0.0,0.00,0.00,0
1789563970661348892,0.0,0.0,0.00,0.00,0
1789563971688404521,429.5,0.0,19.45,0.00,0
1789563972715824529,858.2,0.0,17.65,0.00,0
1789563973743428432,715.7,0.4,20.01,30.50,0
1789563974770000671,715.6,57.7,16.51,3.04,8
1789563975797814126,764.7,217.8,16.84,4.73,48
1789563976828404028,1660.5,0.0,16.53,0.00,0
1789563977858958398,1570.2,30.0,15.89,4.08,0
1789563978888150288,1501.3,0.0,18.62,0.00,29
1789563979915369072,2097.8,0.0,17.00,0.00,62
1789563980945786587,1642.1,0.0,17.48,0.00,22
1789563981975873240,1616.1,0.0,18.64,0.00,0
1789563983003761557,1941.9,0.0,17.81,28.00,24
1789563984034864007,1708.4,0.0,16.56,0.00,26
1789563985065429027,1774.2,0.0,17.04,0.00,0
1789563986093001412,2247.4,0.0,15.61,0.00,26
1789563987123595020,1652.5,0.0,15.97,0.00,52
1789563988153809665,1526.4,0.0,17.12,20.00,0
1789563989180450997,0.0,0.0,0.00,0.00,0
1789563990206968984,1092.3,0.0,17.00,0.00,21
1789563991232860081,1099.2,0.0,16.53,0.00,52
1789563992260151603,529.6,133.6,17.55,3.61,0
1789563993287091878,143.1,0.8,26.80,3.33,0
1789563994314629084,1142.7,0.5,16.83,0.25,0
1789563995344079471,1042.8,0.0,16.85,0.00,54
1789563996372246932,994.3,148.6,22.91,7.10,61
1789563997402460125,1972.0,0.0,18.71,0.00,77
1789563998432328715,1637.9,0.9,17.08,30.33,22
1789563999462827913,1651.2,3.9,17.45,1.53,70
1789564000492670630,2021.0,0.0,18.05,0.00,57
1789564001522822600,1708.8,0.0,17.01,0.00,52
1789564002553052209,1680.4,0.0,17.04,0.00,85
1789564003583020016,1902.0,0.1,19.06,28.50,48
1789564004613465325,1634.1,0.4,17.93,2.97,25
1789564005643522163,1664.0,0.0,16.60,0.00,33
1789564006671251727,2104.1,0.0,17.24,0.00,63
1789564007701831875,935.4,0.0,19.75,0.00,24
1789564008731705353,1748.3,0.1,17.11,7.00,0
1789564009761420819,429.3,61.7,17.00,2.40,0
1789564010787819272,143.1,0.0,24.25,0.00,0
1789564011815111750,1001.2,0.0,16.57,0.00,0
1789564012842800357,1043.9,0.0,14.33,0.00,53
1789564013896866055,836.1,128.6,22.22,9.42,63
1789564014927187625,1557.0,63.7,25.74,18.79,59
1789564015957247300,1491.0,0.0,19.05,0.00,27
1789564016987112151,2049.9,0.0,17.14,0.00,0
1789564018015021482,1665.9,1.2,17.62,25.75,26
1789564019045384461,1594.8,0.0,18.27,0.00,22
1789564020075449100,2018.3,1.5,18.16,0.79,2
1789564021105840864,1628.0,0.0,17.06,0.00,43
1789564022135830664,1690.8,0.0,16.47,0.00,54
1789564023165462184,1977.5,0.1,18.54,33.00,75
1789564024193982359,1610.8,0.0,17.27,0.00,49
1789564025223332208,1378.5,0.3,17.34,0.16,0
1789564026249518042,975.0,0.0,17.62,0.00,25
1789564027279816247,1463.8,0.0,16.83,0.00,79
1789564028307612783,277.3,112.5,16.65,5.70,0
1789564029334088228,512.0,0.0,16.70,0.00,23
1789564030361733525,1061.1,1.0,17.10,2.44,0
1789564031390778764,1142.2,0.2,15.60,8.00,0
1789564032420204960,1033.1,166.2,27.16,9.85,54
1789564033448997680,1683.2,0.0,18.43,0.00,0
1789564034475973999,1959.5,0.0,16.68,0.00,20
1789564035505518794,1684.6,1.3,16.27,1.90,30
1789564036532250653,1790.8,0.0,17.39,0.00,0
1789564037559617162,2001.2,0.0,16.19,0.00,0
1789564038589015994,1635.8,0.0,17.18,0.00,24
1789564039618101759,1794.1,0.0,17.19,0.00,0
1789564040645339668,1940.2,1.4,17.74,1.26,23
1789564041674948206,1669.6,0.0,16.98,0.00,52
1789564042703420202,1822.6,0.0,18.18,0.00,0
1789564043729890728,0.0,0.0,0.00,0.00,0
1789564044755321025,858.6,0.0,17.05,0.00,0
1789564045784210286,1142.0,0.3,17.27,5.73,0
1789564046813373664,715.4,127.0,16.59,5.31,0
1789564047840464318,887.4,0.0,15.82,0.00,60
1789564048870725982,1496.9,0.0,17.46,0.00,20
1789564049901232060,1170.3,113.6,22.77,8.57,14
1789564050930394952,1873.1,1.8,16.26,1.09,0
1789564051957856111,1886.0,0.0,17.26,0.00,58
1789564052988006513,1561.5,0.0,18.16,0.00,67
1789564054017675670,1981.0,0.0,16.74,0.00,0
1789564055044001056,1807.7,0.0,17.14,0.00,28
1789564056074958071,1631.8,1.7,17.21,5.93,75
1789564057105121330,1988.0,0.0,18.36,0.00,0
1789564058132990888,1739.0,0.0,16.22,0.00,64
1789564059163223661,1654.9,0.0,17.27,0.00,20
1789564060193017407,2033.5,0.0,17.09,0.00,0
1789564061220307712,0.0,0.5,0.00,0.18,0
1789564062247510120,776.0,0.0,17.78,0.00,36
1789564063276688469,1081.9,0.0,17.49,0.00,0
1789564064305369653,858.2,77.6,16.79,5.51,11
1789564065332938520,1752.4,58.0,20.66,16.26,49
1789564066363229032,1635.4,1.9,17.99,10.99,27
1789564067392520722,2040.7,0.0,17.02,0.00,0
1789564068420087278,1741.4,0.0,16.73,0.00,61
1789564069450746108,1662.9,0.0,17.44,0.00,20
1789564070480881648,2021.9,0.1,16.28,1.50,0
1789564071508761155,1874.4,0.4,16.51,3.61,71
1789564072538858675,1682.5,0.0,17.15,0.00,12
1789564073568777423,1870.2,0.0,17.77,0.00,0
1789564074596533667,1866.3,0.0,17.07,0.00,79
1789564075627028262,847.9,0.1,16.93,5.00,0
1789564076655230888,0.0,0.4,0.00,0.16,0
1789564077685062301,0.0,0.0,0.00,0.00,0
1789564078714636060,855.9,0.0,18.31,0.00,0
1789564079744389313,1858.9,0.0,18.66,0.00,0
1789564080772088791,1748.1,0.1,17.28,22.00,55
1789564081802741134,1534.0,0.4,17.61,0.34,0
1789564082833362619,1997.2,0.0,17.60,0.00,0
1789564083864152796,1716.0,0.0,16.20,0.00,86
1789564084894754922,1769.3,0.0,15.74,0.00,36
1789564085925189982,2064.6,0.1,17.82,19.00,12
1789564086955078123,1783.6,0.4,15.58,0.18,41
1789564087985693026,1703.4,0.0,16.44,0.00,42
1789564089015680203,1952.3,0.0,16.41,0.00,0
1789564090042761980,2025.6,0.0,15.78,0.00,64
1789564091072960615,1584.0,0.1,18.10,1.50,58
1789564092102093935,1819.9,0.5,17.25,3.26,0
1789564093129840058,1961.5,0.0,16.47,0.00,25
1789564094160886040,1626.4,0.0,17.12,0.00,68
1789564095190562847,1842.9,0.0,18.16,0.00,0
1789564096214672815,0.0,0.1,0.00,9.50,0
1789564097240969368,286.2,0.4,19.23,2.04,0
1789564098268779071,858.6,0.0,16.73,0.00,0
1789564099295522421,920.5,0.0,17.50,0.00,37
1789564100322570784,681.1,0.0,16.70,0.00,66
1789564101349176474,2078.2,0.1,18.16,27.50,23
1789564102377619531,1611.1,0.2,17.08,0.11,0
1789564103407693786,1715.9,0.0,18.67,0.00,0
1789564104435031336,1892.3,0.0,17.65,0.00,52
1789564105465365128,1611.4,0.1,18.26,25.00,21
1789564106509340351,1902.2,0.0,16.93,24.00,0
1789564107536870675,1816.2,0.5,17.62,0.18,25
1789564108567222764,1630.4,0.0,17.28,0.00,68
1789564109596379017,1982.2,0.0,17.58,0.00,0
1789564110621084327,1772.7,0.1,17.00,3.00,44
1789564111651730473,1499.5,0.0,14.92,0.00,43
1789564112682157545,1944.2,0.4,18.39,0.91,7
1789564113712126853,1677.1,0.0,16.66,0.00,20
1789564114741971099,1328.2,0.0,15.99,0.00,0
1789564115768994367,0.0,0.1,0.00,8.50,0
1789564116796130014,999.9,0.0,18.39,0.00,0
