wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789455751235582533,125464048,20,0,1196,0
1789455752263131487,125420488,72,0,1196,0
1789455753291082054,125360588,164,0,1196,0
1789455754318630221,125337968,200,0,1196,0
1789455755347036932,125337360,212,0,1196,0
1789455756377418393,125303980,52,0,1196,0
1789455757405803883,125303268,112,0,1196,0
1789455758436331848,125139868,144,0,1196,0
1789455759464370026,124977164,148,0,1196,0
1789455760492539710,124902616,184,0,1196,0
1789455761543705692,124453268,32,0,1200,0
1789455762607441594,124148548,252,0,11276,0
1789455763630829419,124509196,268,0,150796,0
1789455764659149698,123075444,288,0,146616,0
1789455765689006963,119235636,324,0,146616,0
1789455766717950237,115443216,20,0,146604,0
1789455767747436539,111099108,1884,0,146604,0
1789455768776345936,108758460,1904,0,146604,0
1789455769804499530,105350220,1920,0,146604,0
1789455770834048075,102452168,1936,0,146604,0
1789455771863507389,100007752,8,0,146604,0
1789455772891470576,96516868,1072,0,146604,0
1789455773919845069,93509148,1088,0,146604,0
1789455774951690418,91289976,1100,0,146604,0
1789455775979439328,88285420,1120,0,146604,0
1789455777011016292,85999848,16,0,146604,0
1789455778040632547,82695276,1652,0,146604,0
1789455779070589285,80132056,1684,0,146604,0
1789455780100202635,77334424,1700,0,146604,0
1789455781127654508,75374488,1712,0,146604,0
1789455782157006794,72136840,12,0,146604,0
1789455783184762221,69157972,3624,0,146604,0
1789455784212978971,66916136,3640,0,146604,0
1789455785241843235,63905632,3664,0,146604,0
1789455786273552677,61683856,3668,0,146604,0
1789455787300975980,59353348,4724,0,146604,0
1789455788331766148,58262596,4792,0,146604,0
1789455789363170129,58263460,4800,0,146604,0
1789455790394957626,58099244,4808,0,146608,0
1789455791428401129,56880236,4848,0,146608,0
1789455792462416514,55887744,1064,0,146608,0
1789455793492270006,58313044,836520,0,146608,0
1789455794524413427,58322900,1715044,0,146608,0
1789455795559060299,58325260,1715348,0,146608,0
1789455796589314795,58323548,2667936,0,146608,0
1789455797623086105,58325116,3403564,7940,146608,0
1789455798657954720,58321808,3362876,0,146608,0
1789455799692706496,58319108,4229324,0,146608,0
1789455800725638785,58318956,5077260,0,146608,0
1789455801754681655,58318712,5077276,0,146608,0
1789455802789667531,58316964,5937624,7076,146608,0
1789455803824085968,58316112,6590528,7864,146608,0
1789455804856641990,58323168,6416424,6664,146608,0
1789455805888006992,58321472,6508500,3112,146608,0
1789455806918828929,58320100,7454188,11720,146608,0
1789455807954795119,58316504,7672016,14744,146608,0
1789455808989274524,58320696,7945436,10208,146608,0
1789455810023064755,58317236,8911620,8696,146608,0
1789455811054710384,58311968,8809132,6412,146608,0
1789455812088079807,58313748,8567680,7508,146608,0
1789455813117627408,58309848,9527448,6516,146608,0
1789455814151200068,58306352,9920420,7488,146608,0
1789455815185720327,58306440,9765684,9120,146608,0
1789455816214465682,58309384,9843428,8192,146608,0
1789455817249691375,58309312,9753024,23560,146608,0
1789455818279966342,58304668,9359432,8192,146608,0
1789455819313337071,58299880,9284300,8192,146608,0
1789455820345301396,58300092,9884992,8192,146608,0
1789455821379333760,58300464,10566564,8192,146608,0
1789455822409306949,58298316,10419124,8192,146608,0
1789455823442041615,58294552,10353632,16384,146608,0
1789455824475556174,58300696,10582676,7744,146608,0
1789455825510436621,58297264,10672320,13736,146608,0
1789455826542941805,58293436,10734256,8192,146608,0
1789455827575365088,58289348,10697272,16384,146608,0
1789455828607947318,58284548,10688864,15592,146608,0
1789455829639090290,58277344,10642764,7752,146608,0
1789455830671436011,58274384,10601056,7896,146608,0
1789455831704493522,58318004,10510312,8156,146608,0
1789455832738443199,58315208,10362252,8320,146608,0
1789455833771120764,58304352,10244172,8192,146608,0
1789455834803065849,58310432,10328472,16384,146608,0
1789455835841537361,58301616,10316776,7924,146608,0
1789455836874667361,58293004,10340528,14208,146608,0
1789455837905178427,58298172,10252468,8192,146608,0
1789455838939022032,58295216,10105032,8192,146608,0
1789455839972927365,58290116,10079792,13232,146608,0
1789455841002110710,58308392,10193240,8192,146608,0
