14:28:40 h0.85-kvcufile avail=125237M free=124952M cached=965M anon=610M mapped=410M shmem=4M unevict=0M slab=405M psi_some=0.00 psi_full=0.00
14:38:53 h0.80-kvcufile avail=124602M free=124753M cached=1198M anon=843M mapped=314M shmem=4M unevict=0M slab=325M psi_some=0.00 psi_full=0.00
14:39:03 h0.80-kvcufile avail=123605M free=123729M cached=1198M anon=1854M mapped=668M shmem=4M unevict=0M slab=325M psi_some=0.00 psi_full=0.00
14:39:13 h0.80-kvcufile avail=93664M free=93677M cached=30844M anon=1620M mapped=30541M shmem=29740M unevict=0M slab=574M psi_some=0.00 psi_full=0.00
14:39:23 h0.80-kvcufile avail=55937M free=55909M cached=67864M anon=1626M mapped=67560M shmem=66758M unevict=0M slab=879M psi_some=0.00 psi_full=0.00
14:39:34 h0.80-kvcufile avail=18303M free=18338M cached=104648M anon=1628M mapped=104285M shmem=103454M unevict=0M slab=1190M psi_some=0.00 psi_full=0.00
14:39:39 h0.80-kvcufile KILL avail=1002M psi_full=0.00 pids=12080
13914
14427
14:39:50 h0.80-kvcufile avail=53181M free=53860M cached=880M anon=828M mapped=167M shmem=4M unevict=0M slab=733M psi_some=5.53 psi_full=5.53
14:40:14 h0.75-kvcufile avail=125070M free=125162M cached=886M anon=840M mapped=172M shmem=4M unevict=0M slab=325M psi_some=0.50 psi_full=0.50
14:40:24 h0.75-kvcufile avail=124496M free=124447M cached=1015M anon=1403M mapped=507M shmem=4M unevict=0M slab=324M psi_some=0.30 psi_full=0.30
14:40:34 h0.75-kvcufile avail=99826M free=99612M cached=25088M anon=1613M mapped=24793M shmem=24133M unevict=0M slab=525M psi_some=0.15 psi_full=0.15
14:40:44 h0.75-kvcufile avail=61833M free=61645M cached=62256M anon=1616M mapped=61902M shmem=61210M unevict=0M slab=837M psi_some=0.05 psi_full=0.05
14:40:55 h0.75-kvcufile avail=24262M free=23963M cached=99231M anon=1607M mapped=98936M shmem=98272M unevict=0M slab=1143M psi_some=0.02 psi_full=0.02
14:41:01 h0.75-kvcufile KILL avail=1536M psi_full=0.01 pids=15316
14:41:10 h0.75-kvcufile avail=34218M free=34512M cached=1051M anon=835M mapped=172M shmem=4M unevict=0M slab=848M psi_some=0.00 psi_full=0.00
14:41:35 h0.70-kvcufile avail=125031M free=124944M cached=1051M anon=835M mapped=175M shmem=4M unevict=0M slab=326M psi_some=0.00 psi_full=0.00
14:41:46 h0.70-kvcufile avail=124341M free=124177M cached=1058M anon=1625M mapped=516M shmem=4M unevict=0M slab=326M psi_some=0.00 psi_full=0.00
14:41:56 h0.70-kvcufile avail=94611M free=94381M cached=30188M anon=1610M mapped=29884M shmem=29206M unevict=0M slab=571M psi_some=0.00 psi_full=0.00
14:42:06 h0.70-kvcufile avail=57032M free=56762M cached=67050M anon=1622M mapped=66745M shmem=66082M unevict=0M slab=878M psi_some=0.00 psi_full=0.00
14:42:16 h0.70-kvcufile avail=19235M free=18918M cached=104139M anon=1634M mapped=103837M shmem=103174M unevict=0M slab=1182M psi_some=0.00 psi_full=0.00
14:42:22 h0.70-kvcufile KILL avail=843M psi_full=0.00 pids=16727
14:42:27 h0.70-kvcufile KILL avail=1921M psi_full=6.17 pids=
14:48:53 h0.85-kvcufile avail=124756M free=119363M cached=6608M anon=827M mapped=158M shmem=4M unevict=0M slab=344M psi_some=0.00 psi_full=0.00
14:49:04 h0.85-kvcufile avail=124083M free=118686M cached=6610M anon=1506M mapped=498M shmem=4M unevict=0M slab=344M psi_some=0.00 psi_full=0.00
14:49:14 h0.85-kvcufile avail=91941M free=86536M cached=6882M anon=32710M mapped=952M shmem=274M unevict=0M slab=553M psi_some=0.00 psi_full=0.00
14:49:24 h0.85-kvcufile avail=50414M free=44968M cached=6883M anon=73545M mapped=953M shmem=274M unevict=0M slab=813M psi_some=0.00 psi_full=0.00
14:49:34 h0.85-kvcufile avail=12712M free=7212M cached=6956M anon=110582M mapped=953M shmem=274M unevict=0M slab=1050M psi_some=0.00 psi_full=0.00
14:49:45 h0.85-kvcufile avail=5698M free=822M cached=6047M anon=117982M mapped=823M shmem=272M unevict=0M slab=1056M psi_some=3.26 psi_full=3.26
14:49:55 h0.85-kvcufile avail=9156M free=2179M cached=8146M anon=114517M mapped=792M shmem=272M unevict=0M slab=1090M psi_some=3.70 psi_full=3.62
14:50:06 h0.85-kvcufile avail=11725M free=5520M cached=7351M anon=111721M mapped=5973M shmem=272M unevict=0M slab=1275M psi_some=4.11 psi_full=4.08
14:50:14 h0.85-kvcufile KILL avail=6356M psi_full=10.08 pids=22955
14:50:21 h0.85-kvcufile avail=87546M free=85553M cached=3260M anon=797M mapped=100M shmem=2M unevict=0M slab=668M psi_some=5.66 psi_full=5.66
14:50:43 h0.80-kvcufile avail=125081M free=122727M cached=3276M anon=786M mapped=116M shmem=2M unevict=0M slab=441M psi_some=0.51 psi_full=0.51
14:50:54 h0.80-kvcufile avail=124504M free=121853M cached=3537M anon=1353M mapped=457M shmem=2M unevict=0M slab=446M psi_some=0.18 psi_full=0.18
14:51:08 h0.85-kvcufile avail=125064M free=122165M cached=3774M anon=799M mapped=134M shmem=2M unevict=0M slab=450M psi_some=0.04 psi_full=0.04
14:51:18 h0.85-kvcufile avail=123950M free=121047M cached=3775M anon=1874M mapped=490M shmem=2M unevict=0M slab=452M psi_some=0.01 psi_full=0.01
14:51:28 h0.85-kvcufile avail=90265M free=87351M cached=4046M anon=34613M mapped=929M shmem=272M unevict=0M slab=667M psi_some=0.00 psi_full=0.00
14:51:39 h0.85-kvcufile avail=48661M free=45671M cached=4047M anon=75626M mapped=929M shmem=272M unevict=0M slab=926M psi_some=0.00 psi_full=0.00
14:51:49 h0.85-kvcufile avail=11719M free=7432M cached=5403M anon=111813M mapped=930M shmem=272M unevict=0M slab=1150M psi_some=0.00 psi_full=0.00
14:51:59 h0.85-kvcufile avail=4617M free=986M cached=4969M anon=118806M mapped=321M shmem=272M unevict=0M slab=1040M psi_some=30.27 psi_full=30.00
14:52:10 h0.85-kvcufile avail=6706M free=714M cached=7184M anon=116948M mapped=157M shmem=272M unevict=0M slab=1077M psi_some=14.22 psi_full=14.01
14:52:20 h0.85-kvcufile avail=10458M free=2737M cached=8899M anon=113197M mapped=158M shmem=272M unevict=0M slab=1110M psi_some=8.26 psi_full=8.18
14:52:30 h0.85-kvcufile avail=7623M free=714M cached=7984M anon=115927M mapped=4934M shmem=272M unevict=0M slab=1279M psi_some=6.23 psi_full=6.20
14:52:40 h0.85-kvcufile avail=12858M free=7766M cached=6239M anon=110745M mapped=164M shmem=272M unevict=0M slab=1174M psi_some=8.89 psi_full=8.80
14:52:51 h0.85-kvcufile avail=4530M free=850M cached=4841M anon=118959M mapped=170M shmem=272M unevict=0M slab=1214M psi_some=6.79 psi_full=6.75
14:53:01 h0.85-kvcufile avail=8812M free=847M cached=9063M anon=114737M mapped=182M shmem=272M unevict=0M slab=1248M psi_some=6.05 psi_full=6.03
14:53:12 h0.85-kvcufile avail=13153M free=8384M cached=5871M anon=110381M mapped=177M shmem=272M unevict=0M slab=1280M psi_some=13.07 psi_full=13.07
14:53:22 h0.85-kvcufile avail=11114M free=4063M cached=8167M anon=112291M mapped=2744M shmem=272M unevict=0M slab=1384M psi_some=9.13 psi_full=9.13
14:53:32 h0.85-kvcufile avail=14115M free=10128M cached=5064M anon=109356M mapped=1187M shmem=272M unevict=0M slab=1359M psi_some=18.45 psi_full=18.23
14:53:42 h0.85-kvcufile avail=14080M free=10090M cached=5067M anon=109358M mapped=1189M shmem=272M unevict=0M slab=1359M psi_some=6.79 psi_full=6.71
14:53:53 h0.85-kvcufile avail=14057M free=8470M cached=6627M anon=109359M mapped=2750M shmem=272M unevict=0M slab=1399M psi_some=2.49 psi_full=2.46
14:54:03 h0.85-kvcufile avail=14027M free=4604M cached=10367M anon=109360M mapped=6489M shmem=272M unevict=0M slab=1505M psi_some=1.64 psi_full=1.63
14:54:13 h0.85-kvcufile avail=13634M free=2704M cached=11836M anon=109718M mapped=7951M shmem=272M unevict=0M slab=1549M psi_some=12.64 psi_full=12.64
14:54:24 h0.85-kvcufile avail=13297M free=2278M cached=11923M anon=110002M mapped=304M shmem=272M unevict=0M slab=1551M psi_some=8.63 psi_full=8.53
14:54:34 h0.85-kvcufile avail=13251M free=2225M cached=11929M anon=110040M mapped=309M shmem=272M unevict=0M slab=1551M psi_some=2.81 psi_full=2.78
14:54:44 h0.85-kvcufile avail=13218M free=2188M cached=11933M anon=110061M mapped=320M shmem=272M unevict=0M slab=1551M psi_some=1.03 psi_full=1.02
14:54:54 h0.85-kvcufile avail=13128M free=1626M cached=12393M anon=110150M mapped=347M shmem=272M unevict=0M slab=1551M psi_some=0.46 psi_full=0.45
14:55:05 h0.85-kvcufile avail=13059M free=1451M cached=12484M anon=110214M mapped=469M shmem=272M unevict=0M slab=1552M psi_some=0.16 psi_full=0.16
14:55:15 h0.85-kvcufile avail=13036M free=1416M cached=12497M anon=110231M mapped=484M shmem=272M unevict=0M slab=1552M psi_some=0.06 psi_full=0.06
14:55:25 h0.85-kvcufile avail=13029M free=1409M cached=12497M anon=110229M mapped=485M shmem=272M unevict=0M slab=1552M psi_some=0.02 psi_full=0.02
14:55:35 h0.85-kvcufile avail=13021M free=1399M cached=12497M anon=110231M mapped=485M shmem=272M unevict=0M slab=1552M psi_some=0.00 psi_full=0.00
14:55:46 h0.85-kvcufile avail=13024M free=1395M cached=12504M anon=110229M mapped=488M shmem=272M unevict=0M slab=1552M psi_some=0.00 psi_full=0.00
14:55:56 h0.85-kvcufile avail=13015M free=1387M cached=12504M anon=110231M mapped=489M shmem=272M unevict=0M slab=1552M psi_some=0.00 psi_full=0.00
14:56:06 h0.85-kvcufile avail=13010M free=1381M cached=12504M anon=110231M mapped=488M shmem=272M unevict=0M slab=1552M psi_some=0.00 psi_full=0.00
14:56:16 h0.85-kvcufile avail=13002M free=1373M cached=12504M anon=110231M mapped=488M shmem=272M unevict=0M slab=1552M psi_some=0.00 psi_full=0.00
14:56:27 h0.85-kvcufile avail=13007M free=1377M cached=12504M anon=110232M mapped=489M shmem=272M unevict=0M slab=1552M psi_some=0.00 psi_full=0.00
14:56:37 h0.85-kvcufile avail=13008M free=1379M cached=12504M anon=110232M mapped=489M shmem=272M unevict=0M slab=1552M psi_some=0.00 psi_full=0.00
14:56:47 h0.85-kvcufile avail=13010M free=1379M cached=12504M anon=110232M mapped=489M shmem=272M unevict=0M slab=1553M psi_some=0.00 psi_full=0.00
14:56:57 h0.85-kvcufile avail=13003M free=1373M cached=12505M anon=110231M mapped=489M shmem=272M unevict=0M slab=1553M psi_some=0.00 psi_full=0.00
14:57:07 h0.85-kvcufile avail=12923M free=1288M cached=12509M anon=110304M mapped=492M shmem=272M unevict=0M slab=1553M psi_some=0.00 psi_full=0.00
14:57:18 h0.85-kvcufile avail=12921M free=1286M cached=12509M anon=110304M mapped=492M shmem=272M unevict=0M slab=1553M psi_some=0.00 psi_full=0.00
14:57:28 h0.85-kvcufile avail=12923M free=1288M cached=12509M anon=110304M mapped=491M shmem=272M unevict=0M slab=1553M psi_some=0.00 psi_full=0.00
14:57:38 h0.85-kvcufile avail=12923M free=1288M cached=12509M anon=110305M mapped=493M shmem=272M unevict=0M slab=1553M psi_some=0.00 psi_full=0.00
14:57:48 h0.85-kvcufile avail=12923M free=1288M cached=12509M anon=110305M mapped=492M shmem=272M unevict=0M slab=1553M psi_some=0.00 psi_full=0.00
14:57:59 h0.85-kvcufile avail=12921M free=1286M cached=12509M anon=110304M mapped=492M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
14:58:09 h0.85-kvcufile avail=12922M free=1287M cached=12509M anon=110304M mapped=492M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
14:58:19 h0.85-kvcufile avail=12921M free=1285M cached=12509M anon=110304M mapped=493M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
14:58:29 h0.85-kvcufile avail=12923M free=1287M cached=12509M anon=110304M mapped=492M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
14:58:40 h0.85-kvcufile avail=12922M free=1286M cached=12509M anon=110304M mapped=493M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
14:58:50 h0.85-kvcufile avail=12928M free=1291M cached=12509M anon=110305M mapped=493M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
14:59:00 h0.85-kvcufile avail=12926M free=1290M cached=12509M anon=110305M mapped=492M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
14:59:10 h0.85-kvcufile avail=12925M free=1289M cached=12509M anon=110305M mapped=492M shmem=272M unevict=0M slab=1553M psi_some=0.00 psi_full=0.00
14:59:21 h0.85-kvcufile avail=12923M free=1286M cached=12511M anon=110306M mapped=493M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
14:59:31 h0.85-kvcufile avail=12924M free=1287M cached=12511M anon=110305M mapped=493M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
14:59:41 h0.85-kvcufile avail=12927M free=1291M cached=12511M anon=110305M mapped=493M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
14:59:51 h0.85-kvcufile avail=12926M free=1289M cached=12511M anon=110305M mapped=493M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
15:00:02 h0.85-kvcufile avail=12922M free=1284M cached=12511M anon=110306M mapped=495M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
15:00:12 h0.85-kvcufile avail=12924M free=1286M cached=12511M anon=110307M mapped=495M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
15:00:22 h0.85-kvcufile avail=12923M free=1286M cached=12511M anon=110306M mapped=495M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:00:32 h0.85-kvcufile avail=12922M free=1284M cached=12511M anon=110306M mapped=495M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
15:00:43 h0.85-kvcufile avail=12925M free=1287M cached=12511M anon=110305M mapped=494M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
15:00:53 h0.85-kvcufile avail=12921M free=1283M cached=12512M anon=110306M mapped=494M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
15:01:03 h0.85-kvcufile avail=12911M free=1272M cached=12512M anon=110333M mapped=494M shmem=272M unevict=0M slab=1555M psi_some=1.96 psi_full=1.96
15:01:13 h0.85-kvcufile avail=12909M free=1271M cached=12512M anon=110333M mapped=495M shmem=272M unevict=0M slab=1555M psi_some=0.72 psi_full=0.72
15:01:24 h0.85-kvcufile avail=12905M free=1264M cached=12516M anon=110335M mapped=498M shmem=272M unevict=0M slab=1554M psi_some=0.26 psi_full=0.26
15:01:34 h0.85-kvcufile avail=12903M free=1261M cached=12516M anon=110335M mapped=498M shmem=272M unevict=0M slab=1555M psi_some=0.09 psi_full=0.09
15:01:44 h0.85-kvcufile avail=12905M free=1263M cached=12516M anon=110335M mapped=498M shmem=272M unevict=0M slab=1555M psi_some=0.03 psi_full=0.03
15:01:54 h0.85-kvcufile avail=12904M free=1262M cached=12516M anon=110334M mapped=499M shmem=272M unevict=0M slab=1554M psi_some=0.01 psi_full=0.01
15:02:05 h0.85-kvcufile avail=12903M free=1261M cached=12516M anon=110335M mapped=498M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
15:02:15 h0.85-kvcufile avail=12899M free=1257M cached=12516M anon=110335M mapped=498M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:02:25 h0.85-kvcufile avail=12901M free=1259M cached=12516M anon=110334M mapped=498M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:02:35 h0.85-kvcufile avail=12896M free=1254M cached=12516M anon=110334M mapped=498M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:02:46 h0.85-kvcufile avail=12894M free=1252M cached=12516M anon=110334M mapped=498M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:02:56 h0.85-kvcufile avail=12891M free=1246M cached=12517M anon=110334M mapped=498M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:03:06 h0.85-kvcufile avail=12891M free=1247M cached=12517M anon=110334M mapped=498M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:03:16 h0.85-kvcufile avail=12886M free=1242M cached=12517M anon=110334M mapped=498M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:03:27 h0.85-kvcufile avail=12886M free=1241M cached=12519M anon=110335M mapped=503M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:03:37 h0.85-kvcufile avail=12893M free=1246M cached=12519M anon=110336M mapped=502M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:03:47 h0.85-kvcufile avail=12899M free=1251M cached=12519M anon=110335M mapped=499M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
15:03:57 h0.85-kvcufile avail=12895M free=1248M cached=12519M anon=110334M mapped=499M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:04:08 h0.85-kvcufile avail=12895M free=1248M cached=12519M anon=110334M mapped=499M shmem=272M unevict=0M slab=1554M psi_some=0.00 psi_full=0.00
15:04:18 h0.85-kvcufile avail=12891M free=1244M cached=12519M anon=110334M mapped=499M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:04:28 h0.85-kvcufile avail=12889M free=1243M cached=12519M anon=110334M mapped=499M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:04:38 h0.85-kvcufile avail=12886M free=1240M cached=12519M anon=110334M mapped=499M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:04:49 h0.85-kvcufile avail=12886M free=1239M cached=12519M anon=110334M mapped=499M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:04:59 h0.85-kvcufile avail=12888M free=1241M cached=12519M anon=110335M mapped=500M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:05:09 h0.85-kvcufile avail=12886M free=1239M cached=12520M anon=110334M mapped=499M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:05:19 h0.85-kvcufile avail=12885M free=1238M cached=12520M anon=110334M mapped=500M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:05:30 h0.85-kvcufile avail=12888M free=1239M cached=12521M anon=110335M mapped=500M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:05:40 h0.85-kvcufile avail=12881M free=1232M cached=12521M anon=110336M mapped=500M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:05:50 h0.85-kvcufile avail=12885M free=1236M cached=12521M anon=110337M mapped=504M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:06:00 h0.85-kvcufile avail=12885M free=1234M cached=12523M anon=110339M mapped=506M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:06:11 h0.85-kvcufile avail=12883M free=1208M cached=12545M anon=110351M mapped=522M shmem=272M unevict=0M slab=1554M psi_some=1.10 psi_full=1.10
15:06:21 h0.85-kvcufile avail=12880M free=1204M cached=12545M anon=110352M mapped=523M shmem=272M unevict=0M slab=1555M psi_some=0.40 psi_full=0.40
15:06:31 h0.85-kvcufile avail=12877M free=1202M cached=12545M anon=110352M mapped=523M shmem=272M unevict=0M slab=1555M psi_some=0.12 psi_full=0.12
15:06:41 h0.85-kvcufile avail=12873M free=1198M cached=12545M anon=110353M mapped=522M shmem=272M unevict=0M slab=1555M psi_some=0.04 psi_full=0.04
15:06:52 h0.85-kvcufile avail=12870M free=1194M cached=12545M anon=110352M mapped=520M shmem=272M unevict=0M slab=1555M psi_some=0.01 psi_full=0.01
15:07:02 h0.85-kvcufile avail=12874M free=1198M cached=12545M anon=110352M mapped=520M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:07:12 h0.85-kvcufile avail=12876M free=1201M cached=12545M anon=110352M mapped=519M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:07:22 h0.85-kvcufile avail=12874M free=1199M cached=12545M anon=110352M mapped=520M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:07:33 h0.85-kvcufile avail=12873M free=1198M cached=12545M anon=110355M mapped=523M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:07:43 h0.85-kvcufile avail=12872M free=1197M cached=12545M anon=110354M mapped=522M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:07:53 h0.85-kvcufile avail=12875M free=1200M cached=12545M anon=110353M mapped=522M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:08:03 h0.85-kvcufile avail=12877M free=1201M cached=12545M anon=110353M mapped=523M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:08:14 h0.85-kvcufile avail=12874M free=1198M cached=12545M anon=110353M mapped=522M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:08:24 h0.85-kvcufile avail=12872M free=1196M cached=12545M anon=110352M mapped=519M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:08:34 h0.85-kvcufile avail=12872M free=1197M cached=12545M anon=110352M mapped=520M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:08:44 h0.85-kvcufile avail=12871M free=1195M cached=12545M anon=110352M mapped=521M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:08:55 h0.85-kvcufile avail=12871M free=1195M cached=12546M anon=110352M mapped=520M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:09:05 h0.85-kvcufile avail=12868M free=1193M cached=12546M anon=110355M mapped=523M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:09:15 h0.85-kvcufile avail=12869M free=1193M cached=12546M anon=110355M mapped=523M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:09:25 h0.85-kvcufile avail=12869M free=1193M cached=12546M anon=110355M mapped=523M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:09:36 h0.85-kvcufile avail=12866M free=1190M cached=12546M anon=110356M mapped=523M shmem=272M unevict=0M slab=1557M psi_some=0.00 psi_full=0.00
15:09:46 h0.85-kvcufile avail=12873M free=1197M cached=12546M anon=110355M mapped=523M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:09:56 h0.85-kvcufile avail=12872M free=1197M cached=12546M anon=110356M mapped=523M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:10:06 h0.85-kvcufile avail=12875M free=1199M cached=12546M anon=110355M mapped=523M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:10:17 h0.85-kvcufile avail=12875M free=1200M cached=12546M anon=110354M mapped=523M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:10:27 h0.85-kvcufile avail=12876M free=1199M cached=12546M anon=110353M mapped=521M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:10:37 h0.85-kvcufile avail=12872M free=1196M cached=12546M anon=110354M mapped=523M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:10:47 h0.85-kvcufile avail=12873M free=1197M cached=12546M anon=110353M mapped=523M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:10:58 h0.85-kvcufile avail=12871M free=1196M cached=12546M anon=110354M mapped=523M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:11:08 h0.85-kvcufile avail=12872M free=1196M cached=12546M anon=110355M mapped=523M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:11:18 h0.85-kvcufile avail=12873M free=1197M cached=12546M anon=110355M mapped=522M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:11:28 h0.85-kvcufile avail=12876M free=1200M cached=12546M anon=110355M mapped=524M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
15:11:39 h0.85-kvcufile avail=12873M free=1197M cached=12546M anon=110355M mapped=523M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:11:49 h0.85-kvcufile avail=12872M free=1195M cached=12546M anon=110355M mapped=524M shmem=272M unevict=0M slab=1556M psi_some=0.00 psi_full=0.00
15:11:59 h0.85-kvcufile avail=12871M free=1195M cached=12546M anon=110355M mapped=523M shmem=272M unevict=0M slab=1555M psi_some=0.00 psi_full=0.00
