wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789545915109146596,0.2,0.0,2.11,0.00,0
1789545916136146823,0.2,0.4,0.46,0.17,0
1789545917162750151,0.2,0.1,2.03,1.50,0
1789545918191015862,0.2,0.0,0.45,0.00,4
1789545919222164985,0.3,0.0,1.20,0.00,0
1789545920253049822,0.2,0.0,0.53,0.00,0
1789545921283637865,0.3,0.4,0.49,1.80,0
1789545922311345864,0.3,0.1,0.94,1.50,0
1789545923338545470,0.4,0.0,0.11,0.00,0
1789545924365316749,0.2,0.0,0.67,0.00,0
1789545925387400209,6.1,0.0,0.60,0.00,0
1789545926415235707,118.7,0.4,0.14,0.05,0
1789545927442292188,9.6,0.1,0.11,1.50,0
1789545928470438886,14.0,0.0,0.21,0.00,0
1789545929498902117,0.6,0.0,0.27,0.00,0
1789545930529528089,0.4,0.0,0.34,0.00,0
1789545931557444773,0.4,2.8,0.20,0.21,0
1789545932586344388,0.5,0.0,0.20,0.00,0
1789545933613258697,0.3,0.0,0.25,0.00,0
1789545934642215342,0.3,0.0,0.71,0.00,0
1789545935671465603,0.2,0.0,0.49,0.00,0
1789545936701944163,0.4,3.9,0.09,0.35,0
1789545937731020947,0.2,0.0,0.69,0.00,0
1789545938759101221,0.2,0.0,0.34,0.00,0
1789545939786341677,0.1,0.0,1.00,0.00,0
1789545940816102555,0.1,0.0,1.29,0.00,0
1789545941845851704,0.0,2.5,0.00,0.47,0
1789545942876014623,0.0,0.0,0.00,0.00,0
1789545943905325577,0.0,0.0,8.33,0.00,0
1789545944933222858,0.0,0.0,5.33,0.00,0
1789545945962324067,0.0,0.0,7.50,0.00,0
1789545946989983110,0.2,1.9,0.83,0.10,1
1789545948019456328,0.1,0.0,2.62,0.00,0
1789545949048289289,0.2,0.0,7.00,0.00,0
1789545950078930324,0.0,0.0,14.00,0.00,0
1789545951107625083,0.0,0.0,0.00,0.00,0
1789545952136335436,0.3,2.5,2.90,0.12,0
1789545953167876877,590.4,0.0,6.83,0.00,35
1789545954200751368,1167.3,0.0,6.87,0.00,33
1789545955231058163,606.4,0.0,6.70,0.00,31
1789545956261282837,1124.7,0.0,5.64,0.00,0
1789545957284205569,990.0,12.2,6.60,2.81,35
1789545958318520573,1190.4,0.0,6.46,0.00,21
1789545959349994109,1151.2,0.0,5.62,0.00,29
1789545960379476182,1034.3,0.0,6.26,0.00,33
1789545961413366080,1179.2,0.0,6.41,0.00,28
1789545962448595578,917.9,97.8,7.38,8.81,23
1789545963481523228,751.1,142.4,7.73,6.14,0
1789545964511522535,863.0,102.9,9.37,8.69,33
1789545965545105499,830.9,103.6,9.22,8.56,38
1789545966577818045,930.3,112.1,7.50,7.58,35
1789545967606441676,1070.1,138.8,6.61,6.19,0
