wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789545915109146596,125024848,480,0,1176,0
1789545916136146823,124975776,24,0,1176,0
1789545917162750151,124909204,296,0,1176,0
1789545918191015862,124888304,340,0,1176,0
1789545919222164985,124887792,412,0,1176,0
1789545920253049822,124859968,468,0,1176,0
1789545921283637865,124727656,44,0,1176,0
1789545922311345864,124667796,172,0,1176,0
1789545923338545470,124530192,332,0,1176,0
1789545924365316749,124448736,392,0,1176,0
1789545925387400209,123830712,428,0,11384,0
1789545926415235707,124293400,48,156,11416,0
1789545927442292188,124270416,236,0,48280,0
1789545928470438886,121158216,432,0,48292,0
1789545929498902117,117670716,484,0,48280,0
1789545930529528089,113700412,512,0,48280,0
1789545931557444773,110687884,2188,0,48280,0
1789545932586344388,108466312,2664,0,48280,0
1789545933613258697,105549940,2732,0,48280,0
1789545934642215342,103143604,2780,0,48280,0
1789545935671465603,99746768,2820,0,48280,0
1789545936701944163,96840624,1544,372,48280,0
1789545937731020947,94349716,1660,0,48280,0
1789545938759101221,91024768,1812,0,48280,0
1789545939786341677,88020988,1852,0,48280,0
1789545940816102555,85635604,1908,0,48280,0
1789545941845851704,82299760,1024,0,48280,0
1789545942876014623,79390320,1224,0,48280,0
1789545943905325577,77077120,1260,0,48280,0
1789545944933222858,74541400,1324,0,48280,0
1789545945962324067,71849780,1372,0,48280,0
1789545946989983110,68825140,892,0,48280,0
1789545948019456328,66454752,1076,0,48280,0
1789545949048289289,63134664,1104,0,48280,0
1789545950078930324,60455936,1224,0,48280,0
1789545951107625083,57931212,1248,0,48280,0
1789545952136335436,57940736,156,0,48280,0
1789545953167876877,57372008,212,0,48284,0
1789545954200751368,56131112,248,0,48284,0
1789545955231058163,57985196,47680,0,48284,0
1789545956261282837,57987980,1239612,0,48284,0
1789545957284205569,57997356,1702040,0,48284,0
1789545958318520573,57994492,1805024,0,48284,0
1789545959349994109,57999152,3019408,0,48284,0
1789545960379476182,58001400,3416552,0,48284,0
1789545961413366080,57996344,3646508,0,48284,0
1789545962448595578,57996672,4515816,1072,48284,0
1789545963481523228,57983996,4876976,4024,48284,0
1789545964511522535,57988008,4766356,4096,48284,0
1789545965545105499,57991840,5018388,6184,48284,0
1789545966577818045,57992404,5877364,5992,48284,0
1789545967606441676,57987608,6109320,7600,48284,0
1789545968635006599,57994336,5975116,9824,48284,0
1789545969667137445,57992084,6972320,8456,48284,0
1789545970699607268,57980392,7153240,11720,48284,0
1789545971733246772,57982592,7342368,6548,48284,0
1789545972763581334,57982764,8277176,8192,48284,0
1789545973795397043,57978880,8219904,7760,48284,0
1789545974827736125,57979804,8043548,8284,48284,0
1789545975856983233,57985412,8800528,4068,48284,0
1789545976886220890,57978440,8717232,20536,48284,0
1789545977916108175,57973488,8446088,13196,48284,0
